,exp_code_str3,exp_name,HS2,description,USD,tonne
0,566,Nigeria,27," Anthracite, not agglomerated",34633572720.382,76141400.426208
1,566,Nigeria,31," Animal or vegetable fertilizers, in packs >10 kg",202939094.368,747813.3811860001
2,566,Nigeria,12, Soya beans,246116566.345,280851.192645
3,566,Nigeria,44, Fuel wood,114288827.396,268078.18368
4,566,Nigeria,18," Cocoa beans, whole or broken, raw or roasted",154252577.664,66814.49256
5,566,Nigeria,76," Aluminium unwrought, not alloyed",97805499.039,62924.385831
6,566,Nigeria,23," Flour or meal, pellet of meat or offal for animal fee",18713341.023,62747.775585
7,566,Nigeria,26," Iron ore, concentrate, not iron pyrites,unagglomerate",66455914.995000005,54031.611946
8,566,Nigeria,08," Coconuts, fresh or dried",190572419.47100002,51017.186708
9,566,Nigeria,72," Pig iron, non-alloy, <0.5% phosphorus",26821527.228,42722.051494
10,566,Nigeria,25," Salt (sodium chloride) including solution, salt water",2539825.135,36235.681017
11,566,Nigeria,39, Polyethylene - specific gravity <0.94 in primary form,27403979.987999998,31213.130816000004
12,566,Nigeria,40," Natural rubber latex, including prevulcanised",36766682.888,26854.705740999998
13,566,Nigeria,22, Mineral and aerated waters not sweetened or flavoured,9488332.158,19302.507578999997
14,566,Nigeria,70," Glass cullet, waste or scrap, glass in the mass",5049000.124,15449.037891
15,566,Nigeria,09," Coffee, not roasted, not decaffeinated",22067627.514,14803.201528
16,566,Nigeria,78, Lead refined unwrought,17250534.032,13349.143032
17,566,Nigeria,14, Bamboos used primarily for plaiting,403821.64999999997,10258.277463999999
18,566,Nigeria,28, Chlorine,2181537.864,7592.408025999999
19,566,Nigeria,15," Lard, other pig fat and poultry fat, rendered",6094695.085,6497.380596999999
20,566,Nigeria,03," Ornamental fish, live",47652454.746,4384.18102
21,566,Nigeria,41," Bovine skins, whole, raw",48663765.736999996,3980.140675
22,566,Nigeria,48, Newsprint,3372515.0769999996,3968.2126089999997
23,566,Nigeria,38, Artificial graphite,10451834.801,3961.2118579999997
24,566,Nigeria,04, Milk not concentrated nor sweetened < 1% fat,4646087.237,3923.895447
25,566,Nigeria,34," Soaps, for toilet use, solid",4519475.437,3527.57137
26,566,Nigeria,19," Infant foods of cereals, flour, starch or milk, retai",3725498.651,3332.583865
27,566,Nigeria,87, Pedestrian controlled tractors,4394296.831,3295.742727
28,566,Nigeria,74, Copper mattes,14530244.978,3122.393994
29,566,Nigeria,73, Sheet piling of iron or steel,5482765.008,3016.726872
30,566,Nigeria,05," Hair, human, unworked, waste of human hair",2942220.8,2530.167603
31,566,Nigeria,24," Tobacco, unmanufactured, not stemmed or stripped",27805515.309,2526.701318
32,566,Nigeria,10, Durum wheat,1247600.053,2343.520684
33,566,Nigeria,07," Potatoes seed, fresh or chilled",2108610.505,2287.507721
34,566,Nigeria,52," Cotton, not carded or combed",4411312.01,2200.352313
35,566,Nigeria,84, Nuclear reactors,8853443.658,2198.863121
36,566,Nigeria,11, Wheat or meslin flour,1217684.276,1771.895301
37,566,Nigeria,85, Electric motors of an output < 37.5 watts,2303208.587,1471.8041309999999
38,566,Nigeria,13, Lac,2437412.457,1286.978415
39,566,Nigeria,20," Cucumbers,gherkins, prepared or preserved by vinegar",1123804.034,1245.366444
40,566,Nigeria,21," Coffee extracts, essences, concentrates, preparations",1433256.2710000002,1189.963045
41,566,Nigeria,69," Bricks, blocks and ceramic goods of siliceous earths",376094.051,1147.337345
42,566,Nigeria,67," Bird skins and feathers, articles therefrom",3823279.103,992.415664
43,566,Nigeria,96," Worked ivory, articles of ivory",870464.0380000001,908.424862
44,566,Nigeria,33, Essential oils of bergamot,552577.761,861.244957
45,566,Nigeria,71," Pearls natural, not permanently mounted or set",13820532.922,836.4178919999999
46,566,Nigeria,79," Zinc, not alloyed, unwrought, >99% pure",921296.536,612.93761
47,566,Nigeria,94," Seats, aircraft",1398534.97,544.1979650000001
48,566,Nigeria,17," Raw sugar, cane",553902.174,472.762107
49,566,Nigeria,55," Filament tow of nylon, polyamides",541628.508,471.349111
50,566,Nigeria,81," Powders, tungsten (wolfram)",27238.927,317.159372
51,566,Nigeria,68," Stone setts, curbstones, flagstones (except slate)",99654.61600000001,285.220869
52,566,Nigeria,83, Padlocks of base metal,327627.84800000006,235.10072100000002
53,566,Nigeria,82, Spades and shovels,102937.37299999999,187.948444
54,566,Nigeria,32, Quebracho tanning extract,343596.315,181.440975
55,566,Nigeria,54, Sewing thread of synthetic filaments,216091.849,177.876923
56,566,Nigeria,47, Mechanical wood pulp,31785.141,174.722406
57,566,Nigeria,63, Electric blankets of textile material,186451.144,162.809342
58,566,Nigeria,64," Waterproof footwear (Wellingtons etc), metal toe cap",166014.385,142.467647
59,566,Nigeria,49," Brochures, leaflets and similar, in single sheets",204832.925,120.292176
60,566,Nigeria,29, Saturated acyclic hydrocarbons,204248.135,115.15439900000001
61,566,Nigeria,56," Sanitary towels, diapers and similar articles",120886.706,110.680825
