int_dep_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Cheleken,380,76,2003,1996,2004,2005,1084305307,1647027113,280,1249,467,444,569,42785
Krasnovodsk,898,189,1997,1998,1997,2000,1861716042,1670687693,238,528,310,353,1040,78373
Turkmenbashi,290,141,1994,1997,1995,1999,722721014,678497502,315,591,490,508,417,31421
