,exp_code_str3,exp_name,HS2,description,USD,tonne
0,716,Zimbabwe,26," Iron ore, concentrate, not iron pyrites,unagglomerate",51908713.11500001,153669.34308200004
1,716,Zimbabwe,72," Pig iron, non-alloy, <0.5% phosphorus",131132007.04699999,119635.42379500001
2,716,Zimbabwe,25," Salt (sodium chloride) including solution, salt water",10981930.081,41419.054411
3,716,Zimbabwe,27," Anthracite, not agglomerated",11861123.912,37153.788456
4,716,Zimbabwe,08," Coconuts, fresh or dried",26893740.807,31284.129532
5,716,Zimbabwe,17," Raw sugar, cane",12093981.914,21415.340399
6,716,Zimbabwe,24," Tobacco, unmanufactured, not stemmed or stripped",62615933.046000004,16864.712378
7,716,Zimbabwe,09," Coffee, not roasted, not decaffeinated",15571936.594999999,7333.604741
8,716,Zimbabwe,68," Stone setts, curbstones, flagstones (except slate)",4311491.192,6896.664264
9,716,Zimbabwe,44, Fuel wood,2096502.307,4058.234628
10,716,Zimbabwe,52," Cotton, not carded or combed",5547586.283,2883.594171
11,716,Zimbabwe,31," Animal or vegetable fertilizers, in packs >10 kg",329250.802,1630.135708
12,716,Zimbabwe,20," Cucumbers,gherkins, prepared or preserved by vinegar",1491907.501,1596.114138
13,716,Zimbabwe,48, Newsprint,2156254.096,1551.0488180000002
14,716,Zimbabwe,07," Potatoes seed, fresh or chilled",8184523.618,1344.370543
15,716,Zimbabwe,39, Polyethylene - specific gravity <0.94 in primary form,2531361.849,1282.753337
16,716,Zimbabwe,73, Sheet piling of iron or steel,2373895.309,1217.24407
17,716,Zimbabwe,32, Quebracho tanning extract,1586554.848,1059.893655
18,716,Zimbabwe,85, Electric motors of an output < 37.5 watts,2314513.557,1007.745573
19,716,Zimbabwe,03," Ornamental fish, live",9318059.113,935.038666
20,716,Zimbabwe,75, Nickel mattes,1740658.038,784.612121
21,716,Zimbabwe,84, Nuclear reactors,1754331.8329999999,713.293279
22,716,Zimbabwe,22, Mineral and aerated waters not sweetened or flavoured,230636.457,531.5786390000001
23,716,Zimbabwe,87, Pedestrian controlled tractors,863055.095,236.75255600000003
24,716,Zimbabwe,28, Chlorine,152510.773,232.421987
25,716,Zimbabwe,94," Seats, aircraft",614969.252,218.35873800000002
26,716,Zimbabwe,38, Artificial graphite,356012.33499999996,188.48492199999998
27,716,Zimbabwe,11, Wheat or meslin flour,91274.58799999999,160.69984899999997
28,716,Zimbabwe,62," Mens, boys overcoats of wool or hair, not knit",2316449.5319999997,159.56513800000002
29,716,Zimbabwe,19," Infant foods of cereals, flour, starch or milk, retai",335843.375,133.727409
30,716,Zimbabwe,12, Soya beans,1057652.3120000002,127.68679399999999
31,716,Zimbabwe,21," Coffee extracts, essences, concentrates, preparations",286862.018,90.03512700000002
32,716,Zimbabwe,71," Pearls natural, not permanently mounted or set",17442171.136,87.998828
33,716,Zimbabwe,41," Bovine skins, whole, raw",3922404.454,84.97208700000002
34,716,Zimbabwe,63, Electric blankets of textile material,121715.57699999999,77.337789
35,716,Zimbabwe,56," Sanitary towels, diapers and similar articles",278492.245,69.725503
36,716,Zimbabwe,15," Lard, other pig fat and poultry fat, rendered",145376.479,56.39757399999999
37,716,Zimbabwe,23," Flour or meal, pellet of meat or offal for animal fee",36010.777,54.50293
38,716,Zimbabwe,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",666240.5109999999,54.395514999999996
39,716,Zimbabwe,83, Padlocks of base metal,215654.84100000001,50.933397
40,716,Zimbabwe,34," Soaps, for toilet use, solid",76971.16500000001,48.50445499999999
41,716,Zimbabwe,04, Milk not concentrated nor sweetened < 1% fat,35690.395,32.989402999999996
42,716,Zimbabwe,95," Rideable wheeled toys, dolls carriages",285459.31,31.959943999999997
43,716,Zimbabwe,69," Bricks, blocks and ceramic goods of siliceous earths",24810.935,30.386046999999998
44,716,Zimbabwe,96," Worked ivory, articles of ivory",91698.984,25.771762
45,716,Zimbabwe,10, Durum wheat,72963.89,21.177270999999998
46,716,Zimbabwe,89," Cruise ships, excursion boats, ferry boats",11507.969,20.273979
47,716,Zimbabwe,33, Essential oils of bergamot,355207.281,18.852128999999998
48,716,Zimbabwe,67," Bird skins and feathers, articles therefrom",31949.807999999997,16.561501
49,716,Zimbabwe,40," Natural rubber latex, including prevulcanised",28836.695,14.901478000000001
50,716,Zimbabwe,55," Filament tow of nylon, polyamides",25025.744,13.638098999999999
51,716,Zimbabwe,47, Mechanical wood pulp,1869.71,12.920272
52,716,Zimbabwe,02," Bovine carcasses and half carcasses, fresh or chilled",89717.23,9.554983
53,716,Zimbabwe,46, Plaits and products of plaiting materials,39771.136,9.218172
54,716,Zimbabwe,74, Copper mattes,80563.02,9.069935000000001
55,716,Zimbabwe,35, Casein,24441.025,8.383861
56,716,Zimbabwe,76," Aluminium unwrought, not alloyed",33104.39,7.841612
57,716,Zimbabwe,86," Rail locomotives, externally electrically powered",7843.347,7.117503
58,716,Zimbabwe,42," Saddlery and harness, of any material",145602.234,6.130920999999999
59,716,Zimbabwe,64," Waterproof footwear (Wellingtons etc), metal toe cap",116314.61000000002,6.056878
60,716,Zimbabwe,29, Saturated acyclic hydrocarbons,8525.859,5.185373
61,716,Zimbabwe,70," Glass cullet, waste or scrap, glass in the mass",12226.765,3.623324
62,716,Zimbabwe,82, Spades and shovels,12478.063,3.526072
63,716,Zimbabwe,90," Optical fibres, except for telecommunications",12365.958999999999,2.883625
64,716,Zimbabwe,05," Hair, human, unworked, waste of human hair",46429.943,2.7342549999999997
65,716,Zimbabwe,60," ""Long pile"" knit or crochet textile fabric",10530.482,2.568076
66,716,Zimbabwe,30," Glands and other organs, dried, for therapeutic uses",24169.952,2.165476
67,716,Zimbabwe,53," Flax fibre, raw or retted",2943.272,1.835418
68,716,Zimbabwe,45," Natural cork, raw or simply prepared",9156.438,0.828144
69,716,Zimbabwe,36, Propellent powders,3564.408,0.708991
70,716,Zimbabwe,59, Gum or amylaceous covered textiles for book covers et,595.694,0.657319
71,716,Zimbabwe,93," Military weapons, other than hand guns, swords, etc",3467.341,0.647461
72,716,Zimbabwe,13, Lac,4016.281,0.43351100000000004
73,716,Zimbabwe,18," Cocoa beans, whole or broken, raw or roasted",3281.0679999999998,0.415719
74,716,Zimbabwe,65," Hat-forms, etc of felt, not shaped, no formed brim",6880.636,0.368014
75,716,Zimbabwe,49," Brochures, leaflets and similar, in single sheets",2438.423,0.356341
76,716,Zimbabwe,16," Sausages, similar products of meat, meat offal & bloo",2780.5769999999998,0.331205
77,716,Zimbabwe,43," Raw mink furskins, whole",10985.635,0.213384
78,716,Zimbabwe,57," Carpets of wool or fine animal hair, knotted",454.334,0.165189
79,716,Zimbabwe,61," Mens, boys overcoats, etc, of wool or hair, knit",2176.9629999999997,0.13316
80,716,Zimbabwe,92," Upright pianos, including auto-players",856.278,0.128751
81,716,Zimbabwe,58," Woven pile fabric of wool or fine animal hair, w >30c",111.67899999999999,0.104874
82,716,Zimbabwe,54, Sewing thread of synthetic filaments,983.567,0.091778
83,716,Zimbabwe,91," Wrist-watch, precious metal, battery, with hands",131.176,0.008206
84,716,Zimbabwe,88," Gliders, hang gliders",1814.616,0.005144999999999999
85,716,Zimbabwe,66, Garden and similar umbrellas,26.399,0.000852
86,716,Zimbabwe,14, Bamboos used primarily for plaiting,0.003,0.0
87,716,Zimbabwe,50, Silk-worm cocoons suitable for reeling,0.0,0.0
88,716,Zimbabwe,01," Horses, live pure-bred breeding",0.0,0.0
