,imp_code_str3,imp_name,HS2,description,USD,tonne
0,716,Zimbabwe,27," Anthracite, not agglomerated",992169054.7360001,943677.607729
1,716,Zimbabwe,31," Animal or vegetable fertilizers, in packs >10 kg",74616122.953,169364.275334
2,716,Zimbabwe,87, Pedestrian controlled tractors,233203735.824,108736.316222
3,716,Zimbabwe,15," Lard, other pig fat and poultry fat, rendered",43990531.431,59087.857302000004
4,716,Zimbabwe,28, Chlorine,28371775.268,58320.650748
5,716,Zimbabwe,10, Durum wheat,27480627.779,57754.053434
6,716,Zimbabwe,72," Pig iron, non-alloy, <0.5% phosphorus",49390446.684999995,52099.200681
7,716,Zimbabwe,39, Polyethylene - specific gravity <0.94 in primary form,64471144.249,35649.039916
8,716,Zimbabwe,48, Newsprint,34888558.139,33207.614579
9,716,Zimbabwe,84, Nuclear reactors,135325045.079,30882.68851
10,716,Zimbabwe,73, Sheet piling of iron or steel,33225370.286,27179.630209
11,716,Zimbabwe,38, Artificial graphite,50709115.011,17799.559599
12,716,Zimbabwe,25," Salt (sodium chloride) including solution, salt water",3478303.4409999996,17714.416672
13,716,Zimbabwe,23," Flour or meal, pellet of meat or offal for animal fee",10241634.993999999,17492.229511999998
14,716,Zimbabwe,34," Soaps, for toilet use, solid",12372584.488,11052.214918000001
15,716,Zimbabwe,70," Glass cullet, waste or scrap, glass in the mass",4628434.421999999,9587.438399
16,716,Zimbabwe,32, Quebracho tanning extract,7717495.496,9130.865103
17,716,Zimbabwe,44, Fuel wood,5604280.39,8841.392165
18,716,Zimbabwe,17," Raw sugar, cane",2780643.0949999997,8528.931104000001
19,716,Zimbabwe,68," Stone setts, curbstones, flagstones (except slate)",3017062.7660000003,8143.324047
20,716,Zimbabwe,85, Electric motors of an output < 37.5 watts,25399147.877,7454.257261000001
21,716,Zimbabwe,22, Mineral and aerated waters not sweetened or flavoured,3507764.601,7334.623656
22,716,Zimbabwe,40," Natural rubber latex, including prevulcanised",20106417.106,7318.977978
23,716,Zimbabwe,12, Soya beans,1803573.6230000001,6705.503862
24,716,Zimbabwe,69," Bricks, blocks and ceramic goods of siliceous earths",2006728.683,6285.975981
25,716,Zimbabwe,19," Infant foods of cereals, flour, starch or milk, retai",4464211.7190000005,5069.890049
26,716,Zimbabwe,29, Saturated acyclic hydrocarbons,7131242.205999999,4097.014359
27,716,Zimbabwe,36, Propellent powders,4020058.9660000005,3230.372345
