Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,188,100,213,293,1986,1989,1988,1989,333,380,370,371,50,69,93,93,16,83,71,68,78.3,5952,6067,657333,1906094,2685627,3496,12647,17000
Chemical tanker,22,20,31,46,2009,2009,2010,2010,356,321,320,322,53,52,60,60,12,21,16,16,19.0,1428,1455,77416,236168,300563,3519,11963,15384
Bulk carrier,6,5,8,12,1990,1993,1991,1991,244,227,266,277,30,49,92,92,39,42,52,51,3.0,232,236,16197,37983,48138,2699,8833,11117
Oil tanker,5,4,10,14,2009,2009,2010,2010,426,374,392,392,49,92,183,187,39,44,49,49,6.9,517,527,24172,25897,24392,4834,16469,21890
Service - tug,4,3,1,0,2002,1997,2002,2009,324,499,422,309,50,137,185,98,6,18,7,8,1.2,91,93,5190,12274,16434,1298,3351,4524
Service - other,1,1,2,2,2000,2000,2000,2000,700,700,700,700,1086,1086,1086,1086,16,16,16,16,2.0,154,157,15227,31243,33666,15227,33883,38259
