port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Betio - Birnie Island,2,2,1987,1987,1990,1992,11589240,7597933,2890,2890,3082,4170,7,494
Betio - Tabuaeran,1,1,1981,1981,1981,1981,19747936,17592399,13388,13388,13388,13388,3,199
