port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Merag - Kraljevica,5,4,1997,1993,2010,2002,28825157,12714169,1662,2272,2459,1904,18,1317
Merag - Valbiska,9,3,2009,2011,2009,2007,112247499,64806298,2320,2930,5759,7177,55,4093
Sveti Kajo - Drvenik,3,3,1993,1993,1987,1988,2054596,2736482,691,2125,842,808,4,298
Drvenik - Korcula,1,1,1981,1981,1981,1981,139944,105840,1176,1176,1176,1176,1,54
Korcula - Sveti Kajo,1,1,1981,1981,1981,1981,92517,69970,777,777,777,777,1,70
Vis - Sobra,2,2,1994,1994,2002,1993,1794251,485240,1719,1719,576,890,2,180
Sobra - Sveti Kajo,3,2,1986,1984,1987,1988,1166111,1525419,278,708,232,221,1,105
Sveti Kajo - Stomorska,2,2,1995,1995,1989,1984,124616,75308,429,429,274,465,1,39
Stomorska - Hvar,1,1,1981,1981,1981,1981,217026,164138,1824,1824,1824,1824,1,82
Hvar - Sveti Kajo,7,5,1998,1994,1993,1989,1703509,1750755,406,897,479,456,6,457
Sucuraj - Split,3,3,2003,2003,2001,2000,3390802,1168331,826,1848,709,892,13,981
Split - Gazenica,1,1,1997,1997,1997,1997,32457,12222,68,68,68,68,0,8
Gazenica - Trogir,1,1,1997,1997,1997,1997,86571,32600,181,181,181,181,4,272
Trogir - Sucuraj,2,2,2000,2000,2004,2004,1439456,498574,321,321,488,482,1,62
Brbinj - Nerezine,1,1,1998,1998,1998,1998,279521,340948,67,67,67,67,0,12
Nerezine - Rijeka Luka,5,2,1992,1994,1992,1996,1063818,289571,495,290,178,56,1,80
Komiza - Sali,7,7,1992,1992,1989,1995,17879126,17279763,446,479,532,445,4,307
Rijeka Luka - Kraljevica,4,3,1987,1988,1985,1985,10970411,14308393,352,1309,1543,1608,3,207
Rijeka Luka - Gazenica,24,4,1995,1993,1995,1995,831670,505232,161,189,197,198,8,580
Susak - Rijeka Luka,8,7,1998,1999,2008,2009,32259768,32186034,318,587,338,320,6,425
Plomin - Bakar,1,1,1992,1992,1992,1992,77821,67124,267,267,267,267,0,33
Bakar - Omisalj,2,2,1990,1990,1990,1990,67690,43616,152,152,139,124,1,47
Vela Luka - Ubli,5,3,1992,1995,1995,1992,48305075,9654689,3308,2641,3318,1854,21,1557
Pomena - Cavtat,2,2,1998,1998,1991,1989,914987,1182946,342,342,329,327,0,32
Cavtat - Sveti Kajo,1,1,1988,1988,1988,1988,1682009,2330676,686,686,686,686,1,45
Mali Losinj - Supetar,1,1,1957,1957,1957,1957,592524,36803,1840,1840,1840,1840,0,31
Supetar - Sumartin,4,4,1986,1986,2011,2010,21048085,5364923,2625,2668,4528,4109,5,412
Sumartin - Trpanj,6,5,1992,1994,2011,2011,27978279,7167760,2214,2630,4725,4326,19,1433
Trpanj - Prapratno,4,4,1989,1989,1976,1992,1347991,299837,697,1016,683,486,2,119
Prapratno - Sudurad,3,2,1982,1976,1993,1994,17713412,3172869,4190,3998,5721,6009,12,873
Sudurad - Kolocep,4,2,1962,1960,1963,1963,16801797,1371496,2562,2562,11959,12468,17,1306
Kolocep - Unije,1,1,1957,1957,1957,1957,958787,59552,2978,2978,2978,2978,1,49
Mali Losinj - Susak,11,5,1989,1986,1990,1997,3447895,399616,746,691,777,675,4,317
Pula - Kostrena,2,1,2009,2009,2009,2009,34990,22428,99,99,99,99,0,17
Kostrena - Rijeka Luka,1,1,2009,2009,2009,2009,88484,56717,503,503,503,503,1,66
Rijeka Luka - Trogir,3,1,2009,2009,2009,2009,416447,266938,387,387,789,789,4,292
Trogir - Kostrena,1,1,2009,2009,2009,2009,230736,147899,1311,1311,1311,1311,1,108
Klimno - Kostrena,1,1,1983,1983,1983,1983,1323697,1854267,546,546,546,546,3,194
Lastovo - Ubli,2,2,1982,1982,1982,1982,2776930,4427400,511,511,435,438,1,52
Moscenicka Draga - Kraljevica,3,3,1997,1997,2002,2003,42972944,74825368,590,743,615,609,4,309
Skradin - Starigrad,1,1,1983,1983,1983,1983,4551249,6375502,1877,1877,1877,1877,2,132
Starigrad - Sveti Juraj,1,1,1983,1983,1983,1983,3864268,5413162,1594,1594,1594,1594,1,109
Sveti Juraj - Vrbnik,1,1,1983,1983,1983,1983,1442660,2020914,595,595,595,595,1,42
Vrbnik - Klimno,1,1,1983,1983,1983,1983,601108,842047,248,248,248,248,0,19
Merag - Sobra,1,1,1983,1983,1983,1983,78804773,110391676,32497,32497,32497,32497,41,3061
Sobra - Trstenik,1,1,1983,1983,1983,1983,49014828,68661183,20212,20212,20212,20212,28,2073
Hvar - Skradin,1,1,1983,1983,1983,1983,3672682,5144784,1515,1515,1515,1515,2,127
Bakar - Vranjic,112,5,2006,2006,2006,2006,75294784,108391165,180,200,224,224,56,4290
Kostrena - Stomorska,1,1,2004,2004,2004,2004,1400826,1815213,519,519,519,519,1,39
Stomorska - Bakar,1,1,2004,2004,2004,2004,956644,1239635,354,354,354,354,0,25
Bakar - Milna,5,1,2004,2004,2004,2004,4850477,6285328,383,383,359,359,3,234
Milna - Kraljevica,10,1,2004,2004,2004,2004,12634092,16371463,424,424,468,468,6,463
Kostrena - Milna,12,1,2004,2004,2004,2004,13475161,17461334,406,406,416,416,8,574
Kostrena - Kraljevica,7,4,1995,1995,1991,1992,3448501,2146018,192,148,195,128,19,1442
Kostrena - Bol,4,2,2004,2005,2005,2005,4050489,5464494,398,443,385,389,2,156
Bol - Kraljevica,4,2,2004,2005,2005,2005,3982088,5333547,381,381,379,380,2,158
Kraljevica - Sumartin,3,2,2005,2005,2004,2004,5017840,6617323,287,542,642,628,3,207
Kostrena - Ploce,3,3,2006,2006,2008,2008,8324173,13093540,243,255,293,294,2,137
Ploce - Kraljevica,2,2,1994,1994,1985,1985,21270770,28740639,2432,2432,2974,3019,5,381
Kostrena - Sucuraj,2,1,2004,2004,2004,2004,2061470,2671286,382,382,382,382,1,66
Milna - Starigrad,1,1,2004,2004,2004,2004,1101543,1427398,408,408,408,408,0,30
Starigrad - Vranjic,1,1,2004,2004,2004,2004,592155,767324,219,219,219,219,0,36
Vranjic - Martinscica,2,1,2004,2004,2004,2004,608243,788171,113,113,113,113,1,77
Vranjic - Omisalj,3,2,2005,2005,2004,2004,1993341,2652792,249,232,255,252,1,88
Milna - Rijeka Luka,1,1,2004,2004,2004,2004,871072,1128750,322,322,322,322,0,23
Plomin - Milna,1,1,2004,2004,2004,2004,1314577,1703450,487,487,487,487,0,37
Komiza - Ubli,7,5,1990,1988,1999,1998,200333505,71066252,378,1420,2931,2092,47,3658
Koromacno - Sveti Kajo,2,2,1988,1988,2002,2003,1316977,1800450,196,196,195,195,2,129
Ist - Veli Losinj,2,2,1972,1972,1971,1971,262102,364322,163,163,113,110,0,15
Komiza - Ist,3,3,2005,2005,2010,2010,16188141,18687970,503,820,998,971,3,252
Ist - Mali Losinj,6,6,1992,1992,1979,1997,16223683,6072042,412,1177,859,306,8,605
Split - Rijeka Luka,6,6,2001,2001,2005,2005,44142678,5071541,185,184,191,189,12,903
Kraljevica - Makarska,2,1,2006,2006,2006,2006,2844444,4169416,589,589,589,589,1,79
Kraljevica - Ubli,2,1,2006,2006,2006,2006,3911594,5733654,811,811,811,811,1,110
Kraljevica - Omisalj,3,2,1988,1992,1990,1999,4919924,3894137,1467,2359,1552,1025,10,751
Omisalj - Milna,1,1,2006,2006,2006,2006,1150398,1686265,477,477,477,477,0,35
Milna - Pucisca,5,2,1965,1980,1979,2004,2235952,1628883,994,779,615,453,1,70
Pucisca - Vranjic,6,2,1993,1998,1996,1997,1356482,1655176,643,500,386,351,3,203
Bakar - Kostrena,1,1,2006,2006,2006,2006,1768645,2592498,733,733,733,733,1,50
Bakar - Sumartin,1,1,2006,2006,2006,2006,726657,1065141,301,301,301,301,0,21
Omisalj - Sveti Juraj,1,1,2006,2006,2006,2006,79629,116721,33,33,33,33,0,8
Sveti Juraj - Maslenica,1,1,2006,2006,2006,2006,159258,233442,66,66,66,66,0,16
Maslenica - Vranjic,1,1,2006,2006,2006,2006,2132720,3126163,884,884,884,884,2,126
Bakar - Ploce,12,2,2006,2008,2009,2009,15389697,23851161,246,307,309,312,6,469
Bakar - Sucuraj,2,1,2006,2006,2006,2006,1192059,1747332,247,247,247,247,1,61
Bakar - Silba,1,1,2006,2006,2006,2006,147773,216607,61,61,61,61,0,25
Silba - Vranjic,1,1,2006,2006,2006,2006,287907,422017,119,119,119,119,1,46
Split - Skradin,2,2,2010,2010,2006,2005,1477303,493700,376,376,497,525,1,45
Pucisca - Split,2,2,2008,2008,2005,2005,4287167,1405259,1097,1097,1448,1579,2,148
Skradin - Maslenica,1,1,2005,2005,2005,2005,685793,237006,277,277,277,277,0,20
Maslenica - Prizna,1,1,2005,2005,2005,2005,21272951,7351808,8599,8599,8599,8599,21,1593
Rogac - Pucisca,1,1,2005,2005,2005,2005,3015559,1042159,1219,1219,1219,1219,1,92
Prizna - Zigljen,3,1,2005,2005,2005,2005,1566337,541317,193,193,211,211,3,250
Zigljen - Preko,1,1,2005,2005,2005,2005,4154182,1435661,1679,1679,1679,1679,6,474
Preko - Split,1,1,2005,2005,2005,2005,173873,60089,70,70,70,70,0,11
Split - Trpanj,2,2,2003,2003,2002,2004,1383418,215133,668,668,417,233,1,107
Trpanj - Orebic,1,1,2005,2005,2005,2005,5056093,1747356,2044,2044,2044,2044,5,350
Stari Grad - Trogir,3,2,2004,2003,2007,2007,4945138,737470,231,514,735,767,6,433
Hvar - Sumartin,1,1,1999,1999,1999,1999,568439,40216,773,773,773,773,1,47
Sumartin - Sudurad,1,1,1999,1999,1999,1999,346561,24519,472,472,472,472,0,28
Sudurad - Hvar,1,1,1999,1999,1999,1999,459283,32494,625,625,625,625,0,33
Vranjic - Hvar,12,6,2002,2000,1993,1990,11131254,1624237,834,4156,2091,1314,20,1498
Pomena - Milna,2,2,2000,2000,2001,2001,993498,77212,609,609,630,649,1,87
Rogoznica - Vranjic,5,5,1989,1989,1984,1986,1211821,1178269,207,411,236,176,2,173
Zirje - Tunarica,1,1,1965,1965,1965,1965,1628926,1084272,630,630,630,630,0,31
Mali Losinj - Zaliv Rasa,2,2,1968,1968,1966,1966,785987,561138,145,145,132,117,0,14
Silba - Sali,3,2,1977,1974,1967,1967,176243,118751,62,64,62,62,0,11
Sveti Kajo - Sucurac,2,2,1995,1995,2014,2015,385327,593010,33,33,52,55,3,222
Sucurac - Slatine,1,1,2015,2015,2015,2015,233429,364757,35,35,35,35,0,20
Slatine - Vranjic,2,2,1997,1997,2009,2012,924454,1310970,750,750,135,123,2,122
Vranjic - Stari Grad,5,3,2008,2008,2008,2008,3135106,3540714,177,167,263,270,2,123
Bakar - Rijeka Luka,12,2,1997,1997,1995,1996,333362,185622,125,135,166,165,6,444
Omisalj - Gazenica,4,4,2009,2009,2008,2008,13616860,22326969,195,183,183,184,3,259
Split - Supetar,13,6,1999,1997,2002,2002,32089926,6346280,534,653,926,895,18,1327
Ist - Rijeka Luka,1,1,2008,2008,2008,2008,790370,912178,74,74,74,74,0,23
Vranjic - Trpanj,3,2,2007,2008,2007,2007,3540685,4074577,61,95,109,109,1,104
Komiza - Vranjic,2,2,2006,2006,2006,2006,3121745,3588907,153,153,152,152,1,72
Vranjic - Viganj,2,2,2007,2007,2007,2007,3720834,4282691,181,181,181,181,1,64
Kostrena - Vrsar,1,1,2015,2015,2015,2015,522547,778796,129,129,129,129,0,15
Rijeka Luka - Merag,1,1,1981,1981,1981,1981,233490,432238,120,120,120,120,0,5
Merag - Lopar,6,2,2013,2010,2014,2014,138549782,35412967,4271,3965,6768,6127,35,2599
Lopar - Valbiska,11,3,2013,2012,2013,2012,94700218,30079951,1701,3747,2592,2924,30,2237
Valbiska - Krk,1,1,2014,2014,2014,2014,14479072,3594230,3783,3783,3783,3783,4,265
Krk - Lopar,1,1,2014,2014,2014,2014,1538071,381805,402,402,402,402,0,25
Merag - Krk,1,1,2014,2014,2014,2014,13109388,3254225,3426,3426,3426,3426,3,246
Krk - Kostrena,1,1,2014,2014,2014,2014,29022054,7204325,7584,7584,7584,7584,7,542
Kostrena - Valbiska,1,1,2014,2014,2014,2014,19890450,4937530,5197,5197,5197,5197,6,439
Zadar - Zirje,1,1,1981,1981,1981,1981,437356,809635,224,224,224,224,0,10
Sobra - Lopud,5,2,1987,1986,1990,1989,3994668,1034765,2163,1898,4493,3136,4,292
Lopud - Kolocep,2,2,1976,1976,1965,1968,2319909,217111,3365,3365,4014,2714,3,200
Kolocep - Hvar,3,3,1995,1995,1987,1988,8366726,1496121,173,6485,240,337,3,198
Sobra - Hvar,5,3,1983,1987,1996,1994,5810851,1156644,765,2872,1313,1496,2,169
Sobra - Polace,2,1,1990,1990,1990,1990,1303530,300352,3004,3004,3004,3004,0,29
Korcula - Jelsa,2,2,1990,1990,1990,1990,1303562,203349,2261,2261,1931,2450,1,56
Jelsa - Stari Grad,6,2,1991,1990,1991,1991,1316737,128957,572,769,525,600,1,88
Merag - Novalja,1,1,1981,1981,1981,1981,357836,662429,184,184,184,184,0,7
Novalja - Zadar,2,2,1991,1991,1982,1982,292035,528866,111,111,138,140,0,8
Jadrija - Rijeka Luka,1,1,2007,2007,2007,2007,3688705,4901360,634,634,634,634,1,79
Vranjic - Jelsa,2,2,2009,2009,2007,2007,6417648,8158714,828,828,1018,1051,1,115
Bakar - Kraljevica,3,2,2006,2006,2006,2006,152375,249106,20,62,19,18,3,237
Milna - Stomorska,3,2,1990,1990,1992,1993,1414301,318651,134,220,142,141,0,37
Stomorska - Stari Grad,1,1,1993,1993,1993,1993,15625941,3544537,1647,1647,1647,1647,5,365
Stari Grad - Split,52,7,1997,1995,1995,1996,320475672,68458742,525,1174,1193,1263,106,8040
Split - Zlarin,1,1,1993,1993,1993,1993,5796557,1314872,611,611,611,611,1,77
Zlarin - Murter,1,1,1993,1993,1993,1993,3477934,788923,367,367,367,367,1,46
Murter - Bozava,1,1,1993,1993,1993,1993,9363669,2124024,987,987,987,987,2,124
Stari Grad - Mali Losinj,2,2,2004,2004,1993,1993,73364559,16627051,4120,4120,7347,7431,28,2110
Stari Grad - Viganj,2,2,1990,1990,1976,1975,1693125,1696232,369,369,296,293,1,53
Pula - Omisalj,6,2,1997,1992,1986,1985,315492,223077,150,525,399,428,3,250
Omisalj - Plomin,2,2,1992,1992,2001,2000,31593,20436,117,117,124,118,0,37
Rijeka Luka - Koromacno,3,2,2007,2008,2007,2007,20823,12851,21,38,38,39,0,16
Orebic - Sucuraj,2,2,2002,2002,2004,2004,5549260,1741453,1382,1382,1674,1889,3,237
Split - Ist,1,1,1963,1963,1963,1963,95833,20940,192,192,192,192,0,5
Ist - Hvar,2,2,1985,1985,1996,1993,842916,141982,315,315,241,252,1,47
Hvar - Cavtat,2,2,1989,1989,2013,2011,2728819,357930,233,233,237,237,1,86
Split - Zirje,8,3,1978,1978,1976,1976,130281311,14517027,554,610,630,581,44,3356
Viganj - Kolocep,4,3,1975,1975,1986,1987,4733170,1084586,430,1191,1768,1920,5,373
Viganj - Sobra,1,1,1963,1963,1963,1963,224176,48983,449,449,449,449,0,11
Vela Luka - Slatine,1,1,1963,1963,1963,1963,124096,27115,249,249,249,249,0,8
Cavtat - Split,1,1,1963,1963,1963,1963,105575,23068,212,212,212,212,0,6
Rovinj - Porec,8,4,1991,1993,2000,1994,1132051,313470,274,354,435,377,3,190
Zadar - Sustjepan,4,2,2016,2016,2016,2016,43559670,4574922,237,225,235,234,8,634
Zadar - Lokrum,3,3,2003,2003,2007,2008,18546184,2053138,214,214,219,218,4,327
Trogir - Kraljevica,2,2,1998,1998,2003,2001,1637232,695553,325,325,298,155,4,308
Kraljevica - Nerezine,1,1,2004,2004,2004,2004,1587230,548537,642,642,642,642,1,48
Vranjic - Lastovo,2,2,1995,1995,2000,2001,763420,1186161,220,220,232,242,0,18
Zadar - Trogir,1,1,2007,2007,2007,2007,3043314,729285,2523,2523,2523,2523,6,472
Hvar - Jelsa,22,5,2000,1997,1999,1995,10010173,1339042,889,563,759,374,8,565
Jelsa - Sucuraj,4,2,2005,2003,2004,2000,2581640,2156126,385,378,390,331,1,110
Sucuraj - Ploce,6,4,2003,2000,2004,2002,2034243,1886014,247,198,193,157,3,234
Slatine - Split,10,5,1975,1979,1975,1977,68607973,8251039,1126,1529,1250,1291,28,2102
Split - Jelsa,11,3,2005,2003,2002,2003,6182786,556768,810,743,1034,880,5,349
Ploce - Split,1,1,2007,2007,2007,2007,53792,12891,45,45,45,45,1,66
Vela Luka - Stari Grad,2,2,1996,1996,2006,2005,270068,68982,144,144,203,182,2,129
Stari Grad - Lastovo,2,1,2007,2007,2007,2007,604208,144790,251,251,251,251,2,148
Lastovo - Milna,2,1,2007,2007,2007,2007,810372,194194,336,336,336,336,2,155
Pomena - Split,2,2,2011,2011,2010,2009,395191,84856,249,249,232,227,2,128
Stari Grad - Ubli,1,1,2007,2007,2007,2007,197241,47266,164,164,164,164,0,15
Split - Sumartin,2,2,2007,2007,2007,2007,804203,192715,333,333,333,333,1,52
Prapratno - Lopud,2,2,1995,1995,1998,1992,250156,106944,448,448,189,282,1,42
Lopud - Rogoznica,1,1,2007,2007,2007,2007,2738283,656189,2271,2271,2271,2271,3,219
Vela Luka - Valbiska,1,1,1980,1980,1980,1980,3389636,636132,354,354,354,354,1,77
Bozava - Ist,2,2,1980,1980,1979,1978,375340,307927,1397,1397,1401,1405,1,101
Rabac - Plomin,7,4,2004,2000,2008,2005,760289,202940,276,414,681,374,3,259
Rovinj - Koromacno,3,2,1993,1989,1993,1995,118832,113419,316,284,268,264,0,25
Susak - Kostrena,2,2,2001,2001,2001,2005,5449724,5459867,157,157,145,124,2,166
Omisalj - Trpanj,1,1,2008,2008,2008,2008,8119567,13041761,348,348,348,348,2,143
Supetar - Trogir,4,3,1992,1986,2003,1994,5778899,1217916,789,1360,594,683,8,610
Zirje - Susak,1,1,2008,2008,2008,2008,114833,76317,350,350,350,350,0,27
Sali - Drvenik,3,3,1984,1984,1985,1988,7283175,3109430,273,273,296,247,1,88
Drvenik - Lastovo,3,3,1995,1995,2000,2002,6046243,4971216,202,203,235,252,1,85
Split - Kraljevica,2,2,1995,1995,1995,1996,1326052,253571,225,225,207,202,11,792
Kraljevica - Supetar,2,2,2004,2004,2004,2004,2143903,414649,298,298,294,291,1,94
Mali Losinj - Primosten,1,1,2008,2008,2008,2008,77128,51258,235,235,235,235,0,29
Primosten - Vranjic,2,2,1994,1994,1988,1988,242499,172461,831,831,546,569,2,136
Vranjic - Supetar,1,1,2008,2008,2008,2008,19139,12719,58,58,58,58,0,5
Supetar - Sveti Kajo,8,2,1999,2000,2003,2003,2825255,1774033,524,1130,1018,1073,6,429
Milna - Komiza,1,1,2008,2008,2008,2008,72164,47960,220,220,220,220,0,11
Komiza - Stari Grad,1,1,2008,2008,2008,2008,137195,91178,418,418,418,418,0,25
Stari Grad - Sveti Kajo,8,5,1995,1998,1994,1992,3889491,5036916,395,904,887,1022,5,376
Milna - Pula,1,1,2008,2008,2008,2008,163417,108605,498,498,498,498,0,31
Pula - Silba,5,3,1992,1992,1991,1991,3429684,650927,1284,1337,1793,1428,4,304
Silba - Mali Losinj,6,6,1989,1989,1972,1984,13622315,2626151,835,1773,3457,1701,7,492
Sali - Supetar,1,1,2008,2008,2008,2008,202581,134633,618,618,618,618,0,33
Milna - Susak,1,1,2008,2008,2008,2008,1549164,1029554,4723,4723,4723,4723,3,257
Karlobag - Lopar,1,1,2015,2015,2015,2015,77588,13312,156,156,156,156,0,3
Trogir - Sibenik,2,2,1993,1993,1989,1984,647749,158780,748,748,725,780,1,75
Opatija - Lopar,1,1,2015,2015,2015,2015,79780,13688,160,160,160,160,0,3
Lopar - Sibenik,1,1,2015,2015,2015,2015,266928,45797,536,536,536,536,0,11
Sibenik - Split,2,2,1973,1973,1940,1936,491888,145347,142,142,162,166,0,15
Split - Starigrad,3,1,2015,2015,2015,2015,397451,68191,238,238,266,266,0,19
Starigrad - Opatija,4,1,2015,2015,2015,2015,586066,100551,260,260,294,294,0,33
Opatija - Karlobag,3,1,2015,2015,2015,2015,415606,71305,255,255,278,278,0,27
Karlobag - Sibenik,1,1,2015,2015,2015,2015,167328,28708,336,336,336,336,0,7
Split - Viganj,4,4,2008,2008,2000,2000,1820259,196129,320,370,110,106,2,126
Split - Karlobag,1,1,2015,2015,2015,2015,172682,29627,347,347,347,347,0,7
Opatija - Rabac,4,1,2015,2015,2015,2015,606922,104130,310,310,305,305,0,37
Rabac - Porozina,1,1,2015,2015,2015,2015,84685,14529,170,170,170,170,0,4
Porozina - Porec,1,1,2015,2015,2015,2015,266783,45772,536,536,536,536,0,21
Porec - Koromacno,2,1,2015,2015,2015,2015,401984,68968,404,404,404,404,0,23
Koromacno - Rabac,2,1,2015,2015,2015,2015,176796,30333,178,178,178,178,0,14
Starigrad - Trogir,1,1,2015,2015,2015,2015,173603,29785,349,349,349,349,0,7
Skradin - Karlobag,1,1,2015,2015,2015,2015,171511,29426,344,344,344,344,0,7
Lopar - Malinska,1,1,2015,2015,2015,2015,142129,24385,285,285,285,285,0,10
Malinska - Sibenik,1,1,2015,2015,2015,2015,306569,52598,616,616,616,616,0,13
Sibenik - Viganj,1,1,2015,2015,2015,2015,220639,37855,443,443,443,443,0,11
Viganj - Prapratno,1,1,2015,2015,2015,2015,116134,19925,233,233,233,233,0,5
Hvar - Karlobag,1,1,2015,2015,2015,2015,236824,40632,476,476,476,476,0,12
Rabac - Porec,1,1,2015,2015,2015,2015,223035,38266,448,448,448,448,0,14
Porec - Mali Losinj,1,1,2015,2015,2015,2015,177591,30469,357,357,357,357,0,13
Rabac - Baska,1,1,2015,2015,2015,2015,101621,17435,204,204,204,204,0,9
Baska - Maslenica,1,1,2015,2015,2015,2015,177039,30375,356,356,356,356,0,7
Maslenica - Milna,1,1,2015,2015,2015,2015,190037,32605,382,382,382,382,0,10
Pula - Ubli,1,1,2010,2010,2010,2010,704474,926755,292,292,292,292,0,13
Lamjane - Ist,6,5,1993,1995,1999,1995,2830027,3161583,220,571,498,443,3,245
Ist - Primosten,1,1,2008,2008,2008,2008,236565,96646,721,721,721,721,2,166
Primosten - Bozava,1,1,2008,2008,2008,2008,471610,192670,1438,1438,1438,1438,2,166
Bozava - Zirje,5,3,1987,1996,1979,1976,1532386,1243099,581,1326,1408,1896,9,707
Zirje - Ist,1,1,2008,2008,2008,2008,814347,332691,2483,2483,2483,2483,2,136
Susak - Unije,6,5,1988,1986,1974,1964,2493341,2428286,573,1419,1523,2837,3,226
Lastovo - Komiza,2,2,1982,1982,1977,1983,6413925,3056838,644,644,672,628,1,99
Sobra - Drvenik,1,1,1974,1974,1974,1974,2654964,576342,351,351,351,351,1,58
Rovinj - Vranjic,1,1,1943,1943,1943,1943,166876,106438,1120,1120,1120,1120,1,48
Sveti Kajo - Split,3,2,1976,1968,1991,1990,286406,161090,135,236,331,325,0,36
Slatine - Sveti Kajo,2,2,1961,1961,1968,1969,86031,60581,346,346,325,336,0,34
Sveti Kajo - Trogir,4,3,1996,1989,2000,2004,5563178,4806382,2828,3739,2772,3032,13,1012
Sobra - Rogac,1,1,1943,1943,1943,1943,54815,34963,368,368,368,368,0,15
Rogac - Zirje,1,1,1943,1943,1943,1943,56890,36286,382,382,382,382,0,15
Zirje - Umag,1,1,1943,1943,1943,1943,28452,18147,191,191,191,191,0,8
Umag - Susak,1,1,1943,1943,1943,1943,37213,23735,250,250,250,250,0,10
Susak - Brbinj,3,3,1977,1977,2001,1998,802321,356078,475,971,1353,1134,3,218
Brbinj - Vrgada,1,1,1943,1943,1943,1943,44700,28511,300,300,300,300,0,11
Rogac - Stomorska,9,3,1977,1970,1983,1977,1422243,348205,619,574,743,670,4,331
Vis - Rogoznica,2,2,1992,1992,2000,1999,250812,109648,974,974,991,761,1,57
Rogoznica - Obonjan,2,2,1992,1992,1984,1984,917196,1084427,394,394,647,682,0,24
Obonjan - Omisalj,1,1,2001,2001,2001,2001,87451,36623,678,678,678,678,0,15
Omisalj - Punat,1,1,2001,2001,2001,2001,96492,40409,748,748,748,748,0,10
Punat - Novalja,1,1,2001,2001,2001,2001,213418,89375,1654,1654,1654,1654,0,22
Novalja - Brbinj,2,2,1992,1992,2000,2000,169065,73456,658,658,682,510,0,20
Brbinj - Komiza,1,1,2001,2001,2001,2001,435285,182288,3374,3374,3374,3374,1,57
Tunarica - Ubli,3,3,1983,1983,1983,1983,4102591,5529868,312,488,404,425,1,77
Moscenicka Draga - Rijeka Luka,3,3,1994,1994,1990,1989,16861527,20205289,693,1452,1979,1901,6,477
Plomin - Vranjic,1,1,1983,1983,1983,1983,914545,1244121,207,207,207,207,0,31
Rijeka Luka - Ploce,9,8,1994,1994,1998,1997,28501169,36982993,255,297,307,305,8,600
Stari Grad - Rijeka Luka,3,3,2002,2002,2003,2003,8526752,10118988,205,268,271,268,2,147
Split - Rovinj,11,4,1991,1988,2003,2002,39081905,4597991,164,295,232,239,15,1167
Mali Losinj - Split,1,1,1973,1973,1973,1973,8853099,970625,857,857,857,857,4,277
Rogoznica - Split,2,2,1980,1980,1973,1973,6124641,681708,504,504,580,577,2,159
Rogoznica - Stari Grad,3,2,2002,1994,1980,2000,2222288,547401,185,211,188,215,1,89
Rovinj - Fazana,3,2,1985,1980,1976,1970,51687,26612,68,126,108,147,0,35
Fazana - Vrsar,1,1,1966,1966,1966,1966,58236,39665,333,333,333,333,0,13
Tunarica - Drvenik,1,1,1973,1973,1973,1973,2260654,1394808,750,750,750,750,0,29
Koromacno - Gazenica,8,1,1968,1968,1968,1968,687310,872852,75,75,77,77,1,65
Gazenica - Sveti Kajo,2,1,1968,1968,1968,1968,235355,298890,106,106,106,106,0,19
Kostrena - Drvenik,1,1,2016,2016,2016,2016,9611346,15622412,397,397,397,397,1,80
Vrgada - Tkon,1,1,1985,1985,1985,1985,506900,610095,134,134,134,134,0,14
Tkon - Sukosan,1,1,1985,1985,1985,1985,1064489,1281200,280,280,280,280,0,29
Plomin - Kostrena,2,2,1993,1993,1992,1993,20574483,29050942,1753,1753,713,614,4,268
Pula - Cres,7,5,1983,1985,1989,1983,1731523,456145,492,1079,1451,914,4,291
Cres - Rijeka Luka,27,5,1992,1993,1991,1992,17381112,1829975,881,832,1482,649,17,1270
Cres - Susak,2,1,1991,1991,1991,1991,439874,31694,480,480,480,480,0,29
Cres - Martinscica,5,1,1991,1991,1991,1991,3163909,227967,970,970,1382,1382,3,222
Martinscica - Mali Losinj,3,2,1981,1976,1977,1963,1028650,728154,887,1008,822,1314,1,70
Mali Losinj - Rijeka Luka,28,4,1991,1993,1991,1991,10759291,885033,664,527,900,762,11,854
Mali Losinj - Nerezine,2,2,1973,1973,1957,1957,2836520,191515,6187,6187,4165,3990,3,196
Susak - Martinscica,1,1,1991,1991,1991,1991,157934,11380,345,345,345,345,0,11
Martinscica - Unije,2,2,1992,1992,1991,1991,231664,18287,279,279,380,286,0,21
Unije - Nerezine,1,1,1991,1991,1991,1991,305309,21998,667,667,667,667,0,26
Drvenik - Rogoznica,1,1,1986,1986,1986,1986,534650,823284,346,346,346,346,0,17
Plomin - Susak,1,1,1984,1984,1984,1984,137987,166463,107,107,107,107,0,4
Rabac - Mali Losinj,2,2,1994,1994,1997,1989,73957,32456,281,281,283,268,1,50
Plomin - Vrsar,1,1,1980,1980,1980,1980,50066,37865,421,421,421,421,1,49
Vrsar - Rijeka Luka,2,2,1994,1994,1986,1985,285789,205900,1058,1058,744,836,1,58
Pomena - Ploce,1,1,1983,1983,1983,1983,849178,1476532,111,111,111,111,1,58
