,imp_code_str3,imp_name,HS2,description,USD,tonne
0,214,Dominican Republic,27," Anthracite, not agglomerated",3841316460.32,8451401.963372
1,214,Dominican Republic,10, Durum wheat,384220580.43700004,1896773.532013
2,214,Dominican Republic,72," Pig iron, non-alloy, <0.5% phosphorus",649967597.098,995812.116444
3,214,Dominican Republic,39, Polyethylene - specific gravity <0.94 in primary form,1246009575.467,459195.923915
4,214,Dominican Republic,25," Salt (sodium chloride) including solution, salt water",30210985.504,429208.582679
5,214,Dominican Republic,31," Animal or vegetable fertilizers, in packs >10 kg",129088133.00999999,396571.310006
6,214,Dominican Republic,48, Newsprint,479722474.40900004,369817.152488
7,214,Dominican Republic,44, Fuel wood,190090793.577,299798.841748
8,214,Dominican Republic,69," Bricks, blocks and ceramic goods of siliceous earths",137568863.405,293556.006767
9,214,Dominican Republic,12, Soya beans,117714159.262,280188.042987
10,214,Dominican Republic,23," Flour or meal, pellet of meat or offal for animal fee",150552039.953,269639.62796099996
11,214,Dominican Republic,15," Lard, other pig fat and poultry fat, rendered",185770901.297,241301.28044600002
12,214,Dominican Republic,28, Chlorine,94245457.981,204335.404178
13,214,Dominican Republic,70," Glass cullet, waste or scrap, glass in the mass",141558167.727,194086.30936
14,214,Dominican Republic,87, Pedestrian controlled tractors,1239210113.164,193214.571723
15,214,Dominican Republic,84, Nuclear reactors,1320342102.407,156233.895943
16,214,Dominican Republic,22, Mineral and aerated waters not sweetened or flavoured,248696169.73099998,148559.85961
17,214,Dominican Republic,73, Sheet piling of iron or steel,358425451.268,141872.482131
18,214,Dominican Republic,85, Electric motors of an output < 37.5 watts,1099570097.782,127110.416547
19,214,Dominican Republic,52," Cotton, not carded or combed",377917373.537,124150.99304400002
20,214,Dominican Republic,68," Stone setts, curbstones, flagstones (except slate)",58810468.62,122780.561631
21,214,Dominican Republic,02," Bovine carcasses and half carcasses, fresh or chilled",213973647.915,104249.007547
22,214,Dominican Republic,04, Milk not concentrated nor sweetened < 1% fat,230265685.578,101958.407752
23,214,Dominican Republic,11, Wheat or meslin flour,49161095.567,97470.94310300001
24,214,Dominican Republic,20," Cucumbers,gherkins, prepared or preserved by vinegar",127289777.661,91310.648676
25,214,Dominican Republic,07," Potatoes seed, fresh or chilled",69977220.062,82301.22082599999
26,214,Dominican Republic,19," Infant foods of cereals, flour, starch or milk, retai",199423362.148,81700.632682
27,214,Dominican Republic,29, Saturated acyclic hydrocarbons,144432428.463,70215.733845
28,214,Dominican Republic,38, Artificial graphite,190953090.757,67010.787068
29,214,Dominican Republic,34," Soaps, for toilet use, solid",81689264.108,62401.144563999995
30,214,Dominican Republic,94," Seats, aircraft",209381432.664,54250.294183
31,214,Dominican Republic,08," Coconuts, fresh or dried",68327270.94299999,48517.272110000005
32,214,Dominican Republic,03," Ornamental fish, live",141263716.549,48454.729427
33,214,Dominican Republic,63, Electric blankets of textile material,85087277.689,47401.193841
34,214,Dominican Republic,21," Coffee extracts, essences, concentrates, preparations",195190284.801,45462.948746
35,214,Dominican Republic,32, Quebracho tanning extract,138631608.2,43552.543153
36,214,Dominican Republic,76," Aluminium unwrought, not alloyed",151255648.164,42463.028668
37,214,Dominican Republic,24," Tobacco, unmanufactured, not stemmed or stripped",322542473.795,40304.907737
38,214,Dominican Republic,17," Raw sugar, cane",51213057.618,39141.350894
39,214,Dominican Republic,40," Natural rubber latex, including prevulcanised",165576699.512,36938.039194
40,214,Dominican Republic,33, Essential oils of bergamot,208885865.276,29930.548521
41,214,Dominican Republic,96," Worked ivory, articles of ivory",120494705.012,29915.900638
42,214,Dominican Republic,16," Sausages, similar products of meat, meat offal & bloo",82719440.065,27336.783277
43,214,Dominican Republic,55," Filament tow of nylon, polyamides",153460883.227,23391.920023
44,214,Dominican Republic,09," Coffee, not roasted, not decaffeinated",53003519.12,19534.870761
45,214,Dominican Republic,47, Mechanical wood pulp,12174821.602,17553.182365
46,214,Dominican Republic,83, Padlocks of base metal,96902729.994,14792.764113
47,214,Dominican Republic,30," Glands and other organs, dried, for therapeutic uses",231442809.876,14756.864370000001
48,214,Dominican Republic,64," Waterproof footwear (Wellingtons etc), metal toe cap",158799909.378,14198.142559
49,214,Dominican Republic,41," Bovine skins, whole, raw",65396649.208,12916.076069
50,214,Dominican Republic,35, Casein,49745161.628000006,10813.518771000001
51,214,Dominican Republic,95," Rideable wheeled toys, dolls carriages",67447891.177,10615.903174
52,214,Dominican Republic,56," Sanitary towels, diapers and similar articles",33666860.164,9741.383312000002
53,214,Dominican Republic,82, Spades and shovels,51474214.855,8375.343886
54,214,Dominican Republic,18," Cocoa beans, whole or broken, raw or roasted",29320828.895000003,8185.8020639999995
55,214,Dominican Republic,54, Sewing thread of synthetic filaments,53379859.769,7814.449203000001
56,214,Dominican Republic,90," Optical fibres, except for telecommunications",164819291.81,7094.461569
57,214,Dominican Republic,60," ""Long pile"" knit or crochet textile fabric",30950048.021,5374.117878
58,214,Dominican Republic,61," Mens, boys overcoats, etc, of wool or hair, knit",84515832.31899999,5286.724739
59,214,Dominican Republic,49," Brochures, leaflets and similar, in single sheets",42617873.293,4772.171154
60,214,Dominican Republic,74, Copper mattes,32701951.741,4439.657251
61,214,Dominican Republic,58," Woven pile fabric of wool or fine animal hair, w >30c",29800161.893999998,4343.454772
62,214,Dominican Republic,62," Mens, boys overcoats of wool or hair, not knit",73122763.35,3988.588989
63,214,Dominican Republic,42," Saddlery and harness, of any material",33089362.757000003,3656.2519429999998
64,214,Dominican Republic,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",2371331.119,2899.547482
65,214,Dominican Republic,59, Gum or amylaceous covered textiles for book covers et,13380699.175999999,2776.76144
66,214,Dominican Republic,13, Lac,33245882.323,2643.544985
67,214,Dominican Republic,36, Propellent powders,3993199.0379999997,2563.769257
68,214,Dominican Republic,86," Rail locomotives, externally electrically powered",44339900.348,1878.701175
69,214,Dominican Republic,51," Greasy shorn wool, not carded or combed",11465529.291,1243.064169
70,214,Dominican Republic,57," Carpets of wool or fine animal hair, knotted",6344180.628,1165.297129
71,214,Dominican Republic,67," Bird skins and feathers, articles therefrom",5903517.889,917.2596109999998
72,214,Dominican Republic,79," Zinc, not alloyed, unwrought, >99% pure",3322832.757,880.511861
73,214,Dominican Republic,65," Hat-forms, etc of felt, not shaped, no formed brim",6399936.868,742.073993
74,214,Dominican Republic,66, Garden and similar umbrellas,3175787.4499999997,596.142607
75,214,Dominican Republic,37, X-ray plates and films,6919184.619,517.910263
76,214,Dominican Republic,89," Cruise ships, excursion boats, ferry boats",4300084.915,476.00245099999995
77,214,Dominican Republic,71," Pearls natural, not permanently mounted or set",4320353.464,362.22988599999996
78,214,Dominican Republic,91," Wrist-watch, precious metal, battery, with hands",5266939.993,322.60867699999994
79,214,Dominican Republic,78, Lead refined unwrought,1078189.9130000002,303.254003
80,214,Dominican Republic,92," Upright pianos, including auto-players",1952455.1989999998,246.821637
81,214,Dominican Republic,53," Flax fibre, raw or retted",822959.9040000001,246.803074
82,214,Dominican Republic,26," Iron ore, concentrate, not iron pyrites,unagglomerate",354600.516,219.215101
83,214,Dominican Republic,05," Hair, human, unworked, waste of human hair",1296259.902,215.41314
84,214,Dominican Republic,46, Plaits and products of plaiting materials,1022909.1630000001,185.150184
85,214,Dominican Republic,43," Raw mink furskins, whole",6889643.576,105.423921
86,214,Dominican Republic,93," Military weapons, other than hand guns, swords, etc",1535015.225,91.942623
87,214,Dominican Republic,81," Powders, tungsten (wolfram)",1591700.2710000002,71.552035
88,214,Dominican Republic,14, Bamboos used primarily for plaiting,298464.443,63.321696
89,214,Dominican Republic,45," Natural cork, raw or simply prepared",642504.389,41.796379
90,214,Dominican Republic,80, Tin not alloyed unwrought,519889.521,40.174708
91,214,Dominican Republic,01," Horses, live pure-bred breeding",70049.633,15.660552
92,214,Dominican Republic,88," Gliders, hang gliders",761526.04,8.707296
93,214,Dominican Republic,50, Silk-worm cocoons suitable for reeling,33653.773,2.460649
94,214,Dominican Republic,75, Nickel mattes,39389.144,1.6003280000000002
