port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Tanjung Pelepas - Tanjung Gelang,77,18,2013,2008,2014,2014,800133690,944401933,257,347,415,421,175,13485
Tanjung Pelepas - Penang,2,2,2013,2013,2014,2013,1675979,1831071,317,317,328,305,1,76
Kampung Tanjung Langsat - Tanjung Pelepas,4,4,2011,2011,2005,2005,25153394,43711941,268,355,633,649,9,648
Penara Marine Termin - Bintulu Port,1,1,2005,2005,2005,2005,40349085,75934317,718,718,718,718,2,186
Kampong Tanjong Kupang - Tanjong Bin,5,3,2016,2015,2016,2016,12934476,18560249,62,153,308,307,2,190
Lahad Datu - Labuan Haji,5,4,1998,1995,2005,2005,4117027,5545628,204,218,189,188,1,96
Labuan Haji - Tawau,8,7,2002,2001,2001,2001,17230104,25236865,233,350,307,317,4,334
Tanjung Lembung - Port Klang,7,7,2003,2003,2004,2004,103204346,10008913,234,240,246,243,26,2001
Tanjung Lembung - Sapangar Bay,3,2,1996,1996,1996,1996,79547953,133473565,1670,1664,1778,1780,10,764
Tanjung Pelepas - Melaka,4,4,2000,2000,2009,2009,19659619,33359609,280,452,254,248,8,638
Hutan Melintang - Port Dickson,1,1,1993,1993,1993,1993,23919,24145,226,226,226,226,0,8
Bintulu Port - Kudat,1,1,2006,2006,2006,2006,24990325,33189937,984,984,984,984,3,243
Kudat - Sandakan,9,8,2007,2007,2008,2008,70471687,104070404,962,1515,1073,1144,13,961
Penang - Tanjung Manis,6,5,2006,2006,2005,2006,19460968,29946498,1032,1037,1051,1064,4,325
Malong Marine Terminal - Penara Marine Termin,9,9,2004,2004,2002,2003,97444557,181232527,318,336,355,353,6,456
Pengerang - Batang Kali,1,1,2011,2011,2011,2011,39641128,72565305,911,911,911,911,3,197
Batu Gajah - Langkawi,1,1,2011,2011,2011,2011,22168165,40580068,510,510,510,510,1,95
Bintulu - Pengerang,3,3,2006,2006,2010,2010,27473199,39996662,753,800,807,803,3,254
Pengerang - Bangau,1,1,2012,2012,2012,2012,151087871,258777981,2426,2426,2426,2426,12,935
Beaufort - Kota Kinabalu,1,1,2009,2009,2009,2009,135809,100442,283,283,283,283,0,14
Labuan - Beaufort,5,2,2005,2004,1999,1999,13150120,23376258,124,153,112,111,2,128
Beaufort - Miri,2,2,2010,2010,2011,2011,13083642,23221634,182,182,215,215,1,110
Port Dickson - Penang (Georgetown),3,2,2010,2012,2009,2009,13228457,20584142,442,463,475,475,4,318
Tanjung Gelang - Kudat,1,1,2002,2002,2002,2002,8052534,11263238,1841,1841,1841,1841,3,218
Kudat - Sapangar Bay,4,4,2004,2004,2003,2003,2543723,3413894,253,261,312,315,1,82
Pulau Pinang - Tanjung Pelepas,50,14,2011,2006,2010,2010,650239348,741056869,380,561,438,435,115,8865
Tampoi - Kuala Selangor,1,1,2013,2013,2013,2013,28097,23381,196,196,196,196,0,7
Malacca - Kuala Selangor,2,2,2014,2014,2014,2014,27376,22730,95,95,95,95,0,8
Pulau Bruit - Lutong,4,4,2004,2004,2000,1999,11957786,13334165,347,2964,367,340,10,789
Muar - Tanjung Gelang,2,2,1997,1997,1983,1981,372011,451020,288,288,319,327,1,58
Kertih - Labuan,4,4,2006,2006,2002,2002,52655579,66316941,1490,1839,1640,1514,11,826
Gebeng - Nenasi,6,5,2008,2008,2006,2006,6997756,11078979,386,679,411,399,5,405
Miri - Tanjung Manis,3,3,2003,2003,2004,2005,11104361,15471210,267,236,211,217,2,181
Bintulu - Pulau Bruit,10,2,2006,2004,2006,2006,767029,672671,457,408,460,468,3,196
Pasir Gudang - Bandar Tenggara,3,3,2002,2002,2006,2006,1309025,1440192,108,105,75,75,0,23
Nenasi - Kuala Besut,6,5,2008,2008,2009,2009,64224814,108767126,417,430,800,838,5,422
Tanjong Bin - Kuala Selangor,7,7,2004,2004,2001,2002,163683402,267431157,205,937,1354,1402,20,1556
Kertih - Pulau Indah,4,4,2012,2012,2012,2012,28784550,44747901,589,642,635,625,7,541
Perai - Port Dickson,1,1,2000,2000,2000,2000,3016020,5168988,621,621,621,621,2,150
Pending - Tanjung Gelang,3,3,2007,2007,2004,2002,5143062,6869982,434,696,431,430,2,141
Pulau Bruit - Kuantan,1,1,2007,2007,2007,2007,313221,118856,699,699,699,699,0,35
Lutong - Sibu,4,4,2005,2005,2002,2001,1358889,1955383,343,345,410,427,2,142
Sibu - Pengerang,5,3,2002,2002,2002,2001,2913029,4300294,460,574,448,421,3,208
Lumut - Sibu,1,1,2007,2007,2007,2007,700373,265767,1563,1563,1563,1563,2,126
Pengerang - Sapangar Bay,4,4,2010,2010,2004,2003,351375284,662160479,1175,1588,2047,2144,21,1625
Pengerang - Kuala Trengganu,7,7,2007,2007,2003,2003,36104309,54706657,382,734,1094,1119,6,480
Pengerang - Tapis Marine Terminal A,7,6,2000,2002,2003,2003,46781726,84721347,462,590,396,395,7,503
Lahad Datu - Kampung Tanjung Langsat,1,1,2013,2013,2013,2013,37177537,59137022,1269,1269,1269,1269,4,322
Lumut - Tanjung Gelang,6,6,2012,2012,2011,2011,357870259,670425120,596,981,1133,1140,47,3618
Lutong - Sapangar Bay,4,3,2005,2004,2003,2003,3150802,4101300,169,483,383,376,2,128
Tapis Marine Terminal A - Penara Marine Termin,9,8,2011,2010,2010,2010,3103517,4165752,154,188,163,167,1,99
Penang (Georgetown) - Langkawi,3,2,1998,2002,1991,1995,2120770,201077,260,243,305,273,3,202
Tanjong Bin - Sapangar Bay,3,2,2005,2003,2005,2005,28395552,39050463,1227,1118,1064,1062,9,662
Tawau - Tanjong Bin,4,3,2009,2010,2009,2009,56927292,76470444,1668,1674,1607,1600,13,981
Tawau - Tanjung Pelepas,6,2,2008,2008,2008,2008,75412710,105686890,1271,1251,1263,1263,24,1849
Batu Maung - Penang,5,5,2011,2011,2012,2012,33798589,54583320,137,666,463,439,5,383
Port Dickson - Kertih,20,10,2002,2003,2002,2002,742734897,1364956483,558,590,647,646,115,8913
Malong Marine Terminal - Pasir Gudang,4,4,2006,2006,2005,2005,39441097,58547980,724,746,1023,1064,7,556
Malacca - Beaufort,5,4,2003,2004,2005,2005,428407500,779771346,913,1622,1466,1478,36,2765
Sungai Udang Port - Tapis Marine Terminal A,1,1,2008,2008,2008,2008,123056474,219330703,2038,2038,2038,2038,8,631
Tapis Marine Terminal A - Bintulu Port,1,1,2008,2008,2008,2008,31448871,56053150,521,521,521,521,2,190
Malacca - Bintulu Port,29,11,1994,2000,2002,2002,565553710,1017120241,765,1002,1103,1110,120,9142
Perai - Tanjung Manis,5,5,2007,2007,2007,2007,34634667,47678631,990,1273,1121,1135,7,528
Tanjung Pelepas - Malacca,3,3,2000,2000,2003,2004,3927838,4296553,214,1092,95,81,3,260
Tanjong Bin - Tanjong Bin,14,7,2009,2009,2006,2006,72920870,116044916,147,881,1747,1795,20,1510
Senari - Sarawak - Sarikei,7,6,2005,2004,2004,2005,5597681,10109088,618,914,650,639,4,325
Sarikei - Bintangor,1,1,1989,1989,1989,1989,3662192,5890394,7354,7354,7354,7354,5,340
Bintangor - Miri,2,2,2002,2002,1995,1993,1002252,1467521,1155,1155,1261,1355,2,150
Labuan - Bintangor,1,1,1989,1989,1989,1989,541469,870916,1087,1087,1087,1087,1,91
Tanjung Manis - Labuan,3,3,2002,2002,2009,2009,8464584,12845315,370,674,698,690,76,5729
Lumut - Bintulu Port,4,3,1995,2000,2007,2007,33770520,47828322,984,1277,1681,1715,5,379
Bakapit - Labuan,1,1,1980,1980,1980,1980,654660,807379,521,521,521,521,0,19
Lumut - Bintulu,1,1,1980,1980,1980,1980,1304587,1608922,1039,1039,1039,1039,1,38
Port Klang - Sabahat,4,2,1980,1980,1980,1980,9049877,10873647,1743,1743,1783,1780,4,308
Lahad Datu - Senari - Sarawak,1,1,1980,1980,1980,1980,1595524,1967728,1270,1270,1270,1270,1,44
Senari - Sarawak - Muar,2,2,1990,1990,1996,1996,4827136,5970347,710,710,725,725,2,123
Sapangar Bay - Sabahat,3,3,2003,2003,2001,2000,14294594,16183934,579,524,666,661,8,601
Sandakan - Labuan Haji,5,3,1994,1992,1985,1984,14394333,22343829,467,968,856,954,4,330
Labuan Haji - Kota Kinabalu,2,2,2004,2004,1999,1999,6289656,8134745,632,632,877,882,1,103
Tampoi - Tanjung Pelepas,14,4,2013,2013,2013,2013,17466373,33462327,157,572,327,283,3,263
Tampoi - Tanjong Bin,1,1,2017,2017,2017,2017,34342,59712,7,7,7,7,0,1
Lumut - Sungai Way,6,6,2008,2008,2008,2008,6588162,10865900,277,317,458,469,3,217
Sungai Way - Melaka,3,3,2005,2005,2012,2012,175067961,322663696,267,1427,3399,3475,11,842
Tanjong Bin - Bandar Tenggara,1,1,1999,1999,1999,1999,506029285,951893355,3387,3387,3387,3387,39,3018
Batu Maung - Hutan Melintang,5,4,2004,2002,2003,2002,17419416,20909313,483,539,493,501,6,455
Lumut - Kuching,3,2,2005,2006,2005,2005,21608160,34786716,1465,1358,1325,1322,5,402
Sandakan - Pulau Bruit,4,4,2004,2004,2000,2000,23712334,36128293,746,770,794,804,4,315
Muar - Tanjung Manis,1,1,2013,2013,2013,2013,10890490,15450320,1252,1252,1252,1252,2,137
Batu Maung - Malacca,1,1,2013,2013,2013,2013,2072476,2940218,238,238,238,238,0,36
Kemaman - Senari - Sarawak,1,1,2005,2005,2005,2005,4029337,6181529,541,541,541,541,1,84
Kuching - Sungai Udang,1,1,2011,2011,2011,2011,2653926,4473552,609,609,609,609,0,32
Tanjung Pelepas - Segamat,4,4,1998,1998,2004,2004,25061036,41879630,345,358,366,368,3,213
Pulau Indah - Langkawi,2,2,2002,2002,1999,1997,4948064,7248446,260,260,260,260,1,73
Beaufort - Sungai Udang Port,6,4,2002,2004,2002,2002,344966813,628965266,965,1027,990,992,46,3525
Sungai Udang - Labuan,20,13,2006,2006,2004,2004,564951152,1000056605,944,1085,1047,1049,75,5801
Penang - Sungai Udang,7,6,2007,2006,2002,2002,48814863,69011319,397,535,755,790,12,944
Pulau Pinang - Jelutong,3,3,2007,2007,2011,2011,216322563,243943055,713,3658,6230,6361,43,3312
Penang - Muar,3,2,2011,2013,2013,2012,174140,135511,294,306,303,301,0,28
Batu Maung - Perai,2,2,2008,2008,2009,2009,1066071,1675452,44,44,51,51,0,15
Tanjong Bin - Tanjung Lembung,1,1,1979,1979,1979,1979,285406,217630,622,622,622,622,0,33
Lumut - Jelutong,3,3,1998,1998,2000,2000,22968467,41364630,519,503,502,507,3,252
Teronoh - Sungai Way,1,1,2010,2010,2010,2010,2423138,3180947,319,319,319,319,0,32
Sungai Way - Sungai Udang,1,1,2010,2010,2010,2010,1440785,1891374,190,190,190,190,0,31
Tanjong Bin - Beaufort,1,1,2010,2010,2010,2010,13944287,18305207,1837,1837,1837,1837,2,177
Malacca - Lutong,2,2,2010,2010,2010,2010,26038519,36251673,2715,2715,2812,2796,7,546
Batu Gajah - Pulau Pinang,3,2,2010,2010,2010,2010,4043120,5429109,239,213,200,201,2,170
Sapangar Bay - Miri,1,1,2011,2011,2011,2011,2140184,872260,8992,8992,8992,8992,7,499
Bandar Tenggara - Kuala Besut,1,1,1983,1983,1983,1983,1816603,2232187,665,665,665,665,1,88
"Port Dickson - Sepang, Selangor",2,2,2002,2002,2017,2017,5937932,6231010,638,638,1090,1043,2,167
Pending - Sibu,5,3,1997,1999,1998,2000,2685408,4408281,347,533,536,585,1,107
Sibu - Jelutong,2,2,1993,1993,1984,1984,1994028,2628678,1076,1076,1193,1201,1,91
Jelutong - Senari - Sarawak,1,1,1983,1983,1983,1983,1233559,1667188,802,802,802,802,1,38
Sibu - Melaka,1,1,1983,1983,1983,1983,976342,1319552,634,634,634,634,0,26
"Sibu - Sepang, Selangor",1,1,1983,1983,1983,1983,984628,1330751,640,640,640,640,0,28
"Sepang, Selangor - Senari - Sarawak",1,1,1983,1983,1983,1983,999646,1351048,650,650,650,650,0,28
Hutan Melintang - Miri,1,1,2007,2007,2007,2007,730469,736895,214,214,214,214,1,72
Kemaman - Pulau Indah,7,7,2002,2002,2005,2004,22347365,30701818,710,987,765,729,10,752
Pulau Bruit - Sarikei,1,1,2004,2004,2004,2004,779831,6526107,949,949,949,949,5,385
Kuala Selangor - Perai,4,4,2008,2008,2009,2009,11155931,14473502,165,365,371,356,3,204
Port Klang - Sungai Udang Port,3,2,1996,2000,1995,1994,1935168,3310055,319,313,310,309,21,1605
Perai - Kota Kinabalu,2,2,2000,2000,2000,2000,17863296,19947808,2385,2385,2352,2372,10,780
Jelutong - Penang,1,1,2013,2013,2013,2013,5078345,8953437,146,146,146,146,2,157
Kota Kinabalu - Kemaman,10,5,2005,2006,2004,2004,60089204,72076825,945,1099,1497,1504,35,2658
Kemaman - Sapangar Bay,14,3,2010,2005,2008,2008,45264236,50595923,780,981,932,938,39,2941
Kemaman - Pulau Pinang,5,4,2000,2000,2000,2000,13890611,14664688,674,772,758,759,12,931
Sapangar Bay - Melaka,1,1,2000,2000,2000,2000,5821425,6718669,1640,1640,1640,1640,2,172
Melaka - Kemaman,3,2,2007,2005,2005,2005,6203657,7053422,581,643,597,599,4,309
Tawau - Malong Marine Terminal,4,2,2000,2000,2001,2000,39696771,41293006,2705,2747,2746,2751,19,1423
Kota Kinabalu - Pasir Gudang,15,7,2001,2002,2000,2000,185505518,246717464,1250,2031,1230,1203,61,4670
Sapangar Bay - Tawau,14,12,2004,2003,2005,2005,148418368,208348207,584,1041,913,927,33,2521
Tawau - Kertih,3,3,2008,2008,2008,2008,11718833,12953872,1147,1175,1176,1176,8,584
Bintulu Port - Sibu,7,6,2008,2008,2009,2009,5379251,9771960,433,872,823,851,28,2096
Gebeng - Tanjung Gelang,1,1,2006,2006,2006,2006,20933,21729,80,80,80,80,0,5
Pengerang - Pulau Bruit,4,3,2002,2002,1999,1999,6427697,9362003,451,1042,739,689,3,238
Bintulu - Kemaman,2,2,2004,2004,2001,2001,4160805,1693980,1737,1737,2614,2706,3,189
Bintulu - Sibu,9,6,2007,2008,2008,2008,1175547,1793094,288,317,319,317,12,888
Beaufort - Bintulu,1,1,2008,2008,2008,2008,84581,90300,301,301,301,301,0,9
Tawau - Beaufort,2,2,2008,2008,2010,2010,2587585,3809110,631,631,577,576,1,57
Port Klang - Batu Kawan,2,1,2002,2002,2002,2002,27578142,31263014,517,517,517,517,5,424
Port Dickson - Tanjung Pelepas,2,2,2007,2007,2007,2007,18034326,23481610,421,421,310,315,2,157
Labuan - Sandakan,11,8,2007,2008,2010,2011,36401186,52394888,382,681,548,536,14,1040
Tanjung Gelang - Malong Marine Terminal,6,6,2010,2010,2010,2009,20405256,25827824,263,270,295,307,4,331
Pulau Pinang - Muar,3,3,2003,2003,2005,2005,47890810,58560590,522,619,699,668,8,591
Lutong - Kuantan,5,4,2016,2016,2016,2016,403165,221684,583,587,573,574,1,104
Lutong - Pengerang,6,5,2006,2007,1999,1998,105185579,191882138,1030,1408,905,888,12,882
Labuan - Penara Marine Termin,3,2,2014,2014,2014,2014,6207117,6628982,1061,1650,1111,1131,6,421
Malong Marine Terminal - Port Dickson,1,1,2010,2010,2010,2010,2420259,4301707,878,878,878,878,0,27
Malong Marine Terminal - Perai,2,2,2006,2006,2006,2007,6991147,9673403,1121,1121,1086,1164,2,156
Lutong - Lumut,2,2,2008,2008,2007,2007,2154929,1742748,2267,2267,2266,2240,4,291
Kota Kinabalu - Pulau Bruit,3,3,2012,2012,2011,2011,24459037,29388844,654,712,624,617,8,649
Batu Maung - Tanjung Pelepas,3,3,2010,2010,2014,2014,29130537,32488696,346,356,358,358,6,432
Kuantan - Kuala Trengganu,5,5,2008,2008,2011,2010,10839507,14292134,486,406,428,433,2,187
Tanjong Bin - Johor,3,3,2006,2006,2008,2008,12417287,22120832,81,77,79,79,12,903
Pengerang - Kuantan,6,5,2010,2009,2010,2010,13186862,19393821,191,258,549,556,9,706
Pasir Gudang - Kuala Trengganu,6,6,2010,2010,2006,2006,10900824,16431109,658,766,1277,1299,5,384
Pengerang - Gebeng,1,1,2013,2013,2013,2013,35259,30884,257,257,257,257,0,11
Gebeng - Kuala Besut,5,3,2013,2013,2013,2013,115984,79276,141,170,178,194,0,24
Kuala Trengganu - Tanjong Bin,1,1,2010,2010,2010,2010,3659325,5797506,401,401,401,401,1,111
Perai - Penara Marine Termin,1,1,2007,2007,2007,2007,7117563,11721707,1338,1338,1338,1338,1,105
Batu Maung - Pengerang,3,3,2011,2011,2010,2010,17151472,24968604,1027,827,793,769,3,252
Merbok - Batu Gajah,3,3,2003,2003,2007,2009,5439602,6836273,384,311,382,381,1,79
Johor - Kampung Tanjung Langsat,4,4,2008,2008,2010,2010,45553459,74811987,332,391,463,467,11,883
"Sepang, Selangor - Tanjong Bin",1,1,1991,1991,1991,1991,67335,126674,91,91,91,91,0,12
Tanjong Bin - Nenasi,4,3,2000,2003,2006,2006,94041827,162473940,1018,1203,1161,1210,11,817
Penara Marine Termin - Tanjong Bin,1,1,2002,2002,2002,2002,19722405,31606368,787,787,787,787,4,305
Labuan - Bangau,21,6,2011,2009,2009,2008,20682345,31412877,506,1064,305,265,66,4929
Lumut - Penang (Georgetown),4,4,2006,2006,2001,2001,3364345,5372485,182,230,151,150,1,101
Batu Maung - Langkawi,3,2,2013,2014,2013,2013,49394,41638,104,111,113,113,0,13
Muar - Kuala Selangor,3,3,2014,2014,2015,2015,52738,40364,115,101,104,102,0,13
Port Klang - Kuantan,1,1,1997,1997,1997,1997,5564706,9027542,1439,1439,1439,1439,3,257
Kunak - Bangau,1,1,1997,1997,1997,1997,1524118,2472554,394,394,394,394,1,54
Penara Marine Termin - Kampung Tanjung Langsat,1,1,1997,1997,1997,1997,3424917,5556192,885,885,885,885,3,202
Kuala Selangor - Jelutong,2,2,2009,2009,2010,2010,5646066,6321758,893,893,1519,1561,2,156
Jelutong - Langkawi,1,1,2008,2008,2008,2008,67021,47520,224,224,224,224,0,14
Bandar Tenggara - Miri,1,1,2003,2003,2003,2003,89226209,142013409,4488,4488,4488,4488,8,650
Miri - Sabahat,2,1,2008,2008,2008,2008,5221771,2005486,11553,11553,11553,11553,11,851
Kemaman - Tanjong Bin,6,4,1998,2002,2007,2006,6615723,9802775,334,313,297,299,5,382
Kuala Trengganu - Gebeng,4,3,2007,2007,2006,2007,10989729,17898017,563,826,720,727,2,184
Kuching - Pengerang,1,1,2009,2009,2009,2009,30519699,49457161,5606,5606,5606,5606,6,440
Sungai Udang Port - Batu Maung,1,1,2011,2011,2011,2011,808123,1009986,223,223,223,223,0,4
Penang - Pengerang,4,4,2008,2008,2008,2008,10157555,15274106,436,443,450,453,6,444
Tanjung Gelang - Bandar Tenggara,1,1,2006,2006,2006,2006,27686,5305,73,73,73,73,0,6
Bandar Tenggara - Gebeng,1,1,2006,2006,2006,2006,26853,5145,70,70,70,70,1,61
Gebeng - Lumut,1,1,2006,2006,2006,2006,1390082,266341,3649,3649,3649,3649,1,110
Bintulu - Kuala Besut,1,1,2009,2009,2009,2009,506640,120629,3016,3016,3016,3016,2,150
Kunak - Port Klang,1,1,2014,2014,2014,2014,18897511,28549219,1429,1429,1429,1429,3,206
Teronoh - Batu Maung,5,5,2003,2003,1998,1999,9983060,11853081,257,277,344,336,2,140
Labuan - Tanjung Pelepas,1,1,2012,2012,2012,2012,399867,319566,819,819,819,819,46,3475
Tanjung Pelepas - Batang Kali,1,1,2012,2012,2012,2012,150402,120198,308,308,308,308,0,22
Kudat - Labuan,2,1,2007,2007,2007,2007,116341,92211,431,431,431,431,0,16
Bangau - Labuan Haji,2,1,2007,2007,2007,2007,173440,137467,642,642,642,642,0,19
Labuan Haji - Kudat,1,1,2007,2007,2007,2007,36701,29089,272,272,272,272,0,6
Tawau - Sabahat,9,7,1994,1996,1997,1997,8211635,9902638,239,260,254,257,6,429
Bakapit - Tawau,3,3,1996,1996,2000,2000,14144856,15197420,545,667,902,899,3,264
Beaufort - Sabahat,2,2,1994,1994,1982,1981,1134629,1328768,660,660,806,817,1,48
Sabahat - Labuan Haji,2,2,2002,2002,1997,1997,985878,1268493,349,349,517,527,0,24
Miri - Malacca,2,2,2006,2006,2004,2004,59371619,107249647,4950,4950,929,927,13,975
Tawau - Miri,3,3,2002,2002,2001,2001,36497347,57731616,837,830,885,889,4,305
Kertih - Malong Marine Terminal,3,3,2007,2007,2007,2007,162745193,198490264,264,2312,1932,1428,24,1887
Sibu - Port Dickson,2,2,2000,2000,1994,1993,2196495,2835274,793,793,917,929,2,129
Bintangor - Senari - Sarawak,6,4,2003,2003,2007,2007,5904582,10878327,241,843,663,729,7,520
Bintangor - Bintulu Port,1,1,1993,1993,1993,1993,3314400,4404290,1491,1491,1491,1491,2,133
Bintulu - Bintangor,3,2,1999,1998,2001,2001,8824855,14429891,491,1908,1940,2104,13,1012
Pulau Indah - Kampong Tanjong Kupang,1,1,2007,2007,2007,2007,41746,49476,155,155,155,155,0,13
Bangau - Kuching,1,1,2007,2007,2007,2007,18378,21782,68,68,68,68,0,3
Kuching - Miri,1,1,2007,2007,2007,2007,40675,48207,151,151,151,151,0,6
Pulau Bruit - Labuan Haji,2,1,2007,2007,2007,2007,110478,130937,205,205,205,205,0,28
Pasir Gudang - Langkawi,47,2,2007,2008,2007,2007,258326169,422911418,471,493,474,474,44,3405
Pasir Gudang - Tanjung Lembung,32,5,2005,2003,2006,2006,671366948,1091209256,770,635,1924,1926,101,7756
Bintulu - Kertih,1,1,2009,2009,2009,2009,120991,91055,624,624,624,624,2,172
Tawau - Pulau Pinang,3,3,2007,2007,2006,2006,56116138,69596029,1628,1819,1778,1815,10,801
Pulau Pinang - Sapangar Bay,1,1,2008,2008,2008,2008,21750352,29580388,2245,2245,2245,2245,3,249
Kuala Selangor - Sapangar Bay,1,1,2008,2008,2008,2008,12196726,16587496,1259,1259,1259,1259,2,160
Sandakan - Miri,3,3,2006,2006,2008,2008,28204986,41634559,600,618,652,675,4,296
Malacca - Jelutong,1,1,1992,1992,1992,1992,5571731,727380,2425,2425,2425,2425,1,101
Bintangor - Pasir Gudang,5,2,2000,2000,1999,1999,7516772,12367921,524,734,751,749,3,257
Sibu - Pasir Gudang,13,4,2001,2002,2001,2001,12834322,21121562,578,635,608,607,8,565
Pulau Bruit - Pasir Gudang,6,4,2002,2004,2003,2003,19920046,28060005,730,710,772,751,6,477
Penara Marine Termin - Tanjung Gelang,2,2,2000,2000,2002,2003,17823966,27697602,470,470,428,422,2,191
Miri - Port Dickson,5,5,2005,2005,2006,2006,338957305,613884122,1092,1136,1139,1142,31,2386
Penang - Penang (Georgetown),2,2,1986,1986,1982,1979,11326433,25246001,789,789,751,815,1,96
Pulau Indah - Lahad Datu,2,2,2003,2003,2003,2003,30321323,51556363,1503,1503,1473,1470,6,483
Pasir Gudang - Pending,3,3,2009,2009,2009,2009,8981673,13346363,499,483,484,483,3,212
Pasir Gudang - Lutong,5,5,2010,2010,2010,2010,46374594,64932446,887,1443,1898,1960,15,1107
Lutong - Sandakan,2,2,2000,2000,2000,2001,8121839,11213643,583,583,579,585,2,150
Kemaman - Tawau,24,7,2008,2008,2008,2008,116957442,124604422,1256,1275,1350,1346,72,5463
Penang - Melaka,1,1,2010,2010,2010,2010,991909,1113794,290,290,290,290,0,30
Lumut - Batu Kawan,3,3,2010,2010,2010,2010,5852166,7427167,266,452,389,369,2,134
Batu Kawan - Kemaman,1,1,2010,2010,2010,2010,2523710,2833821,738,738,738,738,3,191
Penang (Georgetown) - Sungai Udang,4,4,2007,2007,2004,2004,12131490,14992337,444,560,717,728,4,321
Kemaman - Sungai Udang,10,5,2012,2011,2008,2007,31744601,45483974,378,518,643,687,10,769
Perai - Tawau,1,1,2010,2010,2010,2010,7369807,8275401,2156,2156,2156,2156,6,433
Bakapit - Pulau Indah,2,2,2004,2004,2002,2002,45429328,51667727,2167,2167,2440,2373,12,895
Kota Kinabalu - Malacca,7,6,2005,2004,2003,2002,128776253,202934115,1352,1533,1388,1370,26,1981
Malacca - Kertih,6,5,2004,2004,2001,2001,232230082,413190576,540,873,943,959,23,1756
Kota Kinabalu - Port Dickson,2,1,2000,2000,2000,2000,119562147,212065526,1048,1048,1048,1048,15,1159
Kertih - Beaufort,1,1,2000,2000,2000,2000,62363282,110612787,1093,1093,1093,1093,4,338
Sapangar Bay - Langkawi,2,1,1987,1987,1987,1987,40143933,65832400,1825,1825,1825,1825,5,374
Bakapit - Sapangar Bay,1,1,1987,1987,1987,1987,6230926,10218153,566,566,566,566,1,59
Langkawi - Lahad Datu,2,1,1987,1987,1987,1987,35314726,57912940,1605,1605,1605,1605,5,355
Tanjung Pelepas - Sapangar Bay,1,1,2008,2008,2008,2008,13053652,18293997,1311,1311,1311,1311,4,295
Miri - Bangau,2,2,2014,2014,2013,2013,670491,299191,1379,1379,1253,800,2,170
Tanjung Gelang - Batang Kali,2,2,2010,2010,2009,2009,6475794,9252531,640,640,640,639,2,142
Johor - Sapangar Bay,1,1,2008,2008,2008,2008,15695439,24428911,1394,1394,1394,1394,4,308
Batang Kali - Penang,1,1,2010,2010,2010,2010,1764857,2556802,347,347,347,347,1,57
Pulau Pinang - Hutan Melintang,2,2,2010,2010,2010,2010,3157413,4873226,514,514,466,473,1,88
Malacca - Kampong Tanjong Kupang,1,1,2013,2013,2013,2013,1421257,676481,324,324,324,324,2,128
Kampong Tanjong Kupang - Melaka,1,1,2013,2013,2013,2013,513550,244436,117,117,117,117,0,3
Bintulu - Tanjung Gelang,1,1,2016,2016,2016,2016,13992494,22456917,578,578,578,578,2,120
Beaufort - Pengerang,4,4,2008,2008,2007,2007,205386242,381335249,780,785,785,784,18,1356
Sapangar Bay - Muar,2,2,2008,2008,2009,2009,14198803,21941927,1404,1404,1432,1415,4,324
Nenasi - Sungai Udang,1,1,2010,2010,2010,2010,3297180,4922056,616,616,616,616,1,45
Perai - Kertih,4,3,2014,2014,2016,2016,17025454,21715165,767,1023,1024,1077,8,612
Kampung Tanjung Langsat - Kuantan,3,3,2004,2004,1998,1996,3784994,5512927,654,503,658,669,2,138
Pulau Indah - Kuantan,1,1,1991,1991,1991,1991,5644355,10217214,1900,1900,1900,1900,3,250
Kuantan - Sungai Udang,1,1,1991,1991,1991,1991,15211074,27534553,5120,5120,5120,5120,6,450
Kampung Tanjung Langsat - Segamat,1,1,2007,2007,2007,2007,6061676,10391115,1153,1153,1153,1153,2,163
Lumut - Tanjung Pelepas,1,1,2017,2017,2017,2017,23503585,26519076,707,707,707,707,4,327
Pasir Gudang - Penara Marine Termin,3,3,2013,2013,2015,2015,41789018,74567461,618,750,632,634,10,740
Miri - Lumut,1,1,2010,2010,2010,2010,758456,465271,1593,1593,1593,1593,1,74
Pengerang - Penara Marine Termin,3,2,1993,1996,1988,1988,4441498,6304642,1240,1633,2541,2757,4,316
Muar - Bintulu Port,5,5,2010,2010,2013,2011,164663844,174810067,919,945,825,874,15,1055
Sungai Udang - Miri,2,2,2006,2006,2007,2007,45334614,81490445,1885,1885,768,754,6,454
Bintulu - Pending,3,2,2003,2002,2000,1999,1420720,1988502,421,833,280,244,2,150
Sarikei - Kuching,2,2,2008,2008,2008,2008,431658,612172,708,708,245,192,1,59
Kuching - Bintulu,1,1,2006,2006,2006,2006,41595,37814,252,252,252,252,0,10
Penang - Pulau Pinang,17,4,1994,1995,1993,1994,12713658,12690192,253,1040,922,582,67,5041
Sapangar Bay - Malacca,2,2,2008,2008,2008,2008,30414299,48489398,2894,2894,2908,3022,10,734
Tanjung Gelang - Sungai Way,1,1,2008,2008,2008,2008,4984600,8569717,939,939,939,939,2,149
