port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Kallviken - Tolkkinen,6,4,1991,1990,1985,1986,7183247,3474955,65,156,143,132,4,292
Tolkkinen - Inkoo,9,3,1994,1993,1997,1998,38852618,46096085,170,327,244,239,11,830
Lakulahti - Helsinki,4,3,1964,1967,1959,1957,6707376,6649124,222,304,360,476,13,940
Raahe - Oulu,24,9,1989,1994,1985,1986,62050388,19458908,310,159,428,284,41,3077
Oulu - Turku,3,3,2008,2008,2011,2011,84873476,47654230,401,11477,6616,3106,52,3933
Turku - Dalsbruk (Taalintehdas),2,2,1995,1995,2011,2011,20123655,10455220,4224,4224,6152,7250,15,1097
Dalsbruk (Taalintehdas) - Helsinki,1,1,2011,2011,2011,2011,26441520,13771625,11017,11017,11017,11017,17,1250
Helsinki - Porkkala,2,2,1995,1995,2010,2011,3228139,1662680,695,695,987,1153,2,125
Porkkala - Baronsalmi,2,2,2012,2012,2013,2013,7916640,3717460,1149,1149,1070,1089,2,156
Tvarminne - Naantali,1,1,2011,2011,2011,2011,1688520,879438,704,704,704,704,1,63
Uusikaupunki - Hanko,5,5,1996,1996,1998,1994,2845499,2067736,146,281,153,163,2,172
Roytta - Oulu,59,13,2005,2000,1993,2002,76240244,55723734,68,129,141,89,42,3140
Turku - Loviisa,3,2,1978,1978,1977,1977,1396978,2042450,198,1325,1502,1878,8,574
Turku - Hanko,14,8,1979,1985,1978,1974,425496,264089,70,77,78,74,6,416
Hanko - Vuosaari,6,6,1988,1988,2002,2001,2470323,1319982,154,158,87,84,3,238
Tervsund - Ekenas,1,1,1977,1977,1977,1977,43761,40231,98,98,98,98,0,7
Ekenas - Turku,2,2,1976,1976,1977,1977,247355,223905,321,321,445,465,2,140
Turku - Snappertuna,2,1,1977,1977,1977,1977,254924,234357,285,285,285,285,1,67
Turku - Skutviken,2,1,1977,1977,1977,1977,114052,104850,128,128,128,128,0,24
Turku - Pietarsaari,3,2,1982,1984,1987,1988,968609,1171535,284,289,287,286,1,109
Kokkola - Turku,2,2,1992,1992,2002,2004,919197,1248872,313,313,309,308,1,54
Turku - Vasklot (Vaskiluoto),4,3,1988,1985,1989,1987,1433247,1062327,294,272,291,276,2,167
Turku - Kaskinen,5,4,1980,1981,1993,1994,1185980,1706531,171,390,213,220,9,681
Inkoo - Kotka,13,11,1997,1998,1997,1998,19823084,25405501,120,123,127,128,5,386
Vasklot (Vaskiluoto) - Kaskinen,7,5,1987,1990,1988,1993,959585,741084,101,93,114,99,2,113
Kasnas - Naantali,3,2,1994,1994,1995,1995,6200751,2378185,290,3071,3998,4496,27,2054
Snappertuna - Olkiluoto,1,1,2000,2000,2000,2000,751366,1084684,266,266,266,266,0,22
Uusikaupunki - Lakulahti,3,3,1994,1994,1995,1996,4759001,7289848,412,397,405,406,2,181
Helsinki - Roytta,1,1,1986,1986,1986,1986,4128378,1148526,574,574,574,574,4,289
Roytta - Halosenlahti,3,2,1986,1986,1987,1987,6046137,1701120,162,352,282,284,4,275
Halosenlahti - Ajos,2,2,1986,1986,1986,1986,2212595,619949,155,155,155,155,2,130
Halosenlahti - Oulu,2,2,1982,1982,1986,1986,1220928,338862,92,92,151,155,1,65
Kantlax - Rahja,4,4,1990,1990,1987,1991,7953856,2828684,79,309,490,191,5,396
Rahja - Kokkola,6,3,1975,1974,1978,1978,24244983,9920708,336,416,647,635,13,964
Pietarsaari - Nykarleby,1,1,1986,1986,1986,1986,3961606,1102130,551,551,551,551,3,227
Ajos - Helsinki,3,3,1983,1983,1982,1982,14691102,4463417,651,673,675,679,25,1890
Helsinki - Oulu,2,2,1980,1980,1980,1979,9082204,2838318,616,616,617,621,13,984
Tahkoluoto - Inkoo,1,1,2005,2005,2005,2005,1016083,1352250,281,281,281,281,0,19
Rahja - Loviisa,5,5,2005,2005,2011,2011,15415701,21926996,566,563,569,570,5,348
Oulu - Loviisa,2,2,2011,2011,2011,2011,8676808,12480352,651,651,651,651,2,165
Rahja - Lakulahti,3,3,1995,1995,2010,2010,7985656,11628240,588,565,588,588,2,188
Parhalahti - Roytta,4,4,2001,2001,2001,2005,5156612,3080147,159,172,207,158,3,200
Pietarsaari - Kilpilahti (Skoldvik),2,2,2004,2004,2004,2004,5765279,8199180,492,492,497,497,2,185
Hamina - Tahkoluoto,2,2,2000,2000,2000,2000,1771912,2557536,374,374,373,372,1,42
Hamina - Uusikaupunki,1,1,2000,2000,2000,2000,623402,940702,254,254,254,254,0,16
Lakulahti - Vasklot (Vaskiluoto),1,1,2000,2000,2000,2000,1041128,1571040,425,425,425,425,0,22
Vasklot (Vaskiluoto) - Naantali,12,10,2003,2003,2003,2003,28926184,41461026,250,316,307,307,12,875
Helsinki - Rauma,4,3,2006,2004,2005,2003,21006612,11044205,1320,1724,1379,1051,10,703
Sunila - Suomenlinna (Sveaborg),3,3,1969,1969,1958,1962,708382,141458,136,291,336,247,4,273
Rauma - Kilpilahti (Skoldvik),4,4,1996,1996,2006,2006,3314637,4272522,318,301,337,336,3,224
Pargas - Tvarminne,1,1,1975,1975,1975,1975,42763,30891,128,128,128,128,0,12
Tvarminne - Tervsund,1,1,1975,1975,1975,1975,25241,18234,76,76,76,76,0,7
Tervsund - Vuosaari,1,1,1975,1975,1975,1975,67482,48748,203,203,203,203,1,49
Ajos - Kantlax,1,1,2000,2000,2000,2000,760205,1108440,154,154,154,154,0,18
Inkoo - Rauma,13,9,1984,1990,2000,2000,33163429,42647591,299,285,303,304,11,848
Uusikaupunki - Kotka,3,3,2002,2002,2009,2009,12574125,19822793,389,445,406,405,4,286
Kallviken - Porkkala,2,2,1975,1975,1975,1975,71868,54846,85,85,85,85,0,14
Olkiluoto - Sunila,1,1,2005,2005,2005,2005,1542054,2575888,386,386,386,386,0,35
Lakulahti - Kotka,16,9,1997,1997,1971,1974,11002920,12869996,87,298,263,226,13,989
Pietarsaari - Kotka,6,4,2006,2004,2005,2005,26458442,37021588,545,534,538,537,10,746
Kotka - Oulu,5,5,2002,2002,2004,2003,21720927,32396378,653,651,651,651,9,646
Dalsbruk (Taalintehdas) - Kasnas,24,1,1978,1978,1978,1978,5128032,175018,482,482,729,729,40,3004
Rahja - Hamina,2,2,2000,2000,2001,2001,9403571,13156703,1259,1259,1455,1463,3,191
Pietarsaari - Raahe,7,7,2000,2000,1987,1995,6532102,5371291,88,150,177,121,4,268
Raahe - Rauma,3,3,2001,2001,2001,2001,2847186,3736371,275,274,274,274,1,74
Rauma - Hamina,21,6,1998,1995,1999,1999,40089725,52535924,390,380,457,456,14,1051
Veitsiluoto - Rahja,3,3,2001,2001,2002,2001,1525766,2066266,105,105,106,105,1,78
Kaskinen - Mustola,7,2,1984,1984,1984,1984,5866662,5448681,488,488,533,533,2,133
Lakulahti - Loviisa,1,1,1954,1954,1954,1954,1052636,1135399,253,253,253,253,1,69
Loviisa - Kotka,1,1,1954,1954,1954,1954,598792,645872,144,144,144,144,1,41
Hanko - Kilpilahti (Skoldvik),4,2,1985,1990,1983,1986,359359,93475,107,107,112,112,1,74
Kilpilahti (Skoldvik) - Suomenlinna (Sveaborg),2,2,1992,1992,2004,2004,3174208,4801783,551,551,829,1020,10,755
Sunila - Kallviken,2,2,1996,1996,2001,2006,804459,283136,226,226,137,120,1,79
Kallviken - Loviisa,5,4,1998,1995,1997,2005,8812517,9453535,50,191,62,40,2,167
Loviisa - Suomenlinna (Sveaborg),2,1,1979,1979,1979,1979,293306,64655,168,168,168,168,1,58
Sunila - Kilpilahti (Skoldvik),3,3,1988,1988,1994,1995,591181,717324,72,66,72,74,0,26
Kilpilahti (Skoldvik) - Vuosaari,2,2,1996,1996,2013,2014,2297230,984661,252,252,391,418,0,35
Vuosaari - Suomenlinna (Sveaborg),5,2,2007,1996,2014,2014,14005322,6047523,372,379,671,683,5,331
Suomenlinna (Sveaborg) - Hiitinen,1,1,1979,1979,1979,1979,176058,38810,202,202,202,202,0,31
Hiitinen - Turku,1,1,1979,1979,1979,1979,35493,7824,41,41,41,41,0,6
Mantyluoto - Nagu (Nauvo),1,1,1979,1979,1979,1979,76953,16963,88,88,88,88,0,13
Kilpilahti (Skoldvik) - Porkkala,4,3,1988,1991,1993,1996,563396,663212,73,80,82,87,1,50
Porkkala - Suomenlinna (Sveaborg),2,2,1996,1996,2014,2014,5760407,2485667,595,595,981,1055,1,86
Suomenlinna (Sveaborg) - Hogsara,1,1,1979,1979,1979,1979,93175,20539,107,107,107,107,0,28
Hogsara - Hanko,1,1,1979,1979,1979,1979,97233,21434,112,112,112,112,0,20
Hanko - Helsinki,7,4,1985,1987,1987,1988,720555,355154,79,89,98,105,1,84
Pargas - Porkkala,1,1,1979,1979,1979,1979,133501,29428,153,153,153,153,0,20
Hanko - Korrvik,1,1,1979,1979,1979,1979,121519,26787,140,140,140,140,0,24
Korrvik - Farjsundet,1,1,1979,1979,1979,1979,54684,12054,63,63,63,63,0,10
Farjsundet - Uusikaupunki,3,3,1989,1989,1994,1997,526720,507414,78,91,69,62,1,46
Uusikaupunki - Korpo (Korppoo),2,1,1979,1979,1979,1979,115393,25437,66,66,66,66,0,19
Korpo (Korppoo) - Hanko,2,2,1991,1991,1993,1996,101737,31947,315,315,104,138,1,43
Suomenlinna (Sveaborg) - Hanko,2,2,1976,1976,1974,1973,249142,99873,79,79,83,85,0,30
Hanko - Vuosnainen,1,1,1979,1979,1979,1979,70566,15555,81,81,81,81,0,9
Vuosnainen - Rauma,4,4,1991,1991,1993,1995,979779,1061261,66,91,73,82,1,65
Lapaluoto - Raahe,3,2,1992,1988,1998,1998,3738605,4923364,75,100,177,183,3,202
Halosenlahti - Veitsiluoto,1,1,1979,1979,1979,1979,92909,20481,107,107,107,107,0,13
Veitsiluoto - Oulu,4,4,1990,1990,2002,2008,854986,1048281,146,148,79,68,5,349
Oulu - Lapaluoto,6,6,1987,1987,2003,2004,2278608,2825154,111,111,89,88,2,117
Korpo (Korppoo) - Turku,3,2,1971,1973,1968,1968,1613835,420666,1208,1280,1090,1188,16,1172
Hanko - Inkoo,10,7,1987,1987,1995,1999,712711,589030,118,310,109,87,8,593
Porkkala - Sunila,2,2,1984,1984,1984,1988,193853,158437,112,112,113,106,1,54
Sunila - Loviisa,3,2,1998,1994,1988,1992,98451,27283,38,56,56,51,0,24
Suomenlinna (Sveaborg) - Lappohja (Lappvik),2,1,1979,1979,1979,1979,198533,43764,114,114,114,114,1,60
Lappohja (Lappvik) - Turku,1,1,1979,1979,1979,1979,244011,53789,280,280,280,280,1,50
Uusikaupunki - Oulu,5,4,1994,1990,2002,2003,4588938,6311878,367,414,366,363,3,237
Mantyluoto - Turku,3,2,1989,1986,1992,1994,804889,993205,120,129,122,120,1,40
Dalsbruk (Taalintehdas) - Lappohja (Lappvik),1,1,1979,1979,1979,1979,32227,7104,37,37,37,37,0,8
Kokkola - Loviisa,2,2,1986,1986,1982,1988,12628900,9114035,875,875,898,725,5,358
Roytta - Inkoo,1,1,2007,2007,2007,2007,2339603,3767866,572,572,572,572,1,69
Nagu (Nauvo) - Turku,18,4,1974,1974,1975,1978,4179784,1087450,210,917,761,571,23,1760
Turku - Piikkio,1,1,1981,1981,1981,1981,1366622,1852282,1882,1882,1882,1882,3,262
Piikkio - Vartsala,1,1,1981,1981,1981,1981,2363275,3203117,3255,3255,3255,3255,6,453
Vartsala - Snappertuna,1,1,1981,1981,1981,1981,2144314,2906342,2954,2954,2954,2954,5,411
Snappertuna - Inkoo,1,1,1981,1981,1981,1981,1208064,1637376,1664,1664,1664,1664,3,231
Rauma - Hogsara,1,1,1960,1960,1960,1960,47652,25631,120,120,120,120,0,7
Roytta - Kantlax,1,1,2000,2000,2000,2000,434331,633168,154,154,154,154,0,12
Kantlax - Mantyluoto,1,1,2000,2000,2000,2000,480528,700514,170,170,170,170,0,15
Hamina - Kaskinen,1,1,2000,2000,2000,2000,1197748,1746079,425,425,425,425,1,38
Hanko - Olkiluoto,1,1,2000,2000,2000,2000,875563,1276397,310,310,310,310,0,29
Dalsbruk (Taalintehdas) - Snappertuna,3,3,2003,2003,2003,2002,475313,685511,63,59,59,59,0,16
Pori - Oulu,6,5,2004,2004,2004,2004,15528507,22442458,297,304,303,303,5,382
Oulu - Parhalahti,3,2,1984,1988,1983,1992,1874207,1311106,60,72,75,66,1,63
Pori - Inkoo,1,1,2001,2001,2001,2001,3093800,4586760,310,310,310,310,1,92
Kilpilahti (Skoldvik) - Pori,3,3,2004,2004,2004,2004,9861903,14609458,354,357,358,358,3,255
Kotka - Tvarminne,3,1,1996,1996,1996,1996,1171067,1821617,129,129,129,129,1,85
Tvarminne - Koverhaara (Koverhar),1,1,1996,1996,1996,1996,132855,206659,44,44,44,44,0,15
Kotka - Hiitinen,2,1,1996,1996,1996,1996,920798,1432319,153,153,153,153,1,53
Turku - Mustola,1,1,2005,2005,2005,2005,736935,1122686,306,306,306,306,0,16
Lapaluoto - Kotka,3,3,2007,2007,2006,2006,6268516,9373806,610,606,608,608,3,251
Rouhu - Nagu (Nauvo),1,1,1969,1969,1969,1969,46761,34542,235,235,235,235,0,8
Koverhaara (Koverhar) - Lappohja (Lappvik),2,1,2010,2010,2010,2010,2771027,3109948,317,317,317,317,2,136
Rahja - Raahe,4,2,1993,1999,1991,1999,3957770,1827576,98,83,110,69,3,193
Helsinki - Varjakka,1,1,1987,1987,1987,1987,4895963,1385781,693,693,693,693,7,551
Vuosnainen - Helsinki,1,1,1989,1989,1989,1989,398966,246198,203,203,203,203,0,20
Inkoo - Kokkola,1,1,2012,2012,2012,2012,15960260,26483560,470,470,470,470,2,123
Mantyluoto - Inkoo,1,1,2011,2011,2011,2011,1871741,2555823,306,306,306,306,1,39
Uusikaupunki - Roytta,2,2,2009,2009,2009,2009,3661394,5678846,362,362,362,362,1,98
Olkiluoto - Kallviken,1,1,1998,1998,1998,1998,767236,1115079,268,268,268,268,0,13
Nykarleby - Rahja,1,1,2005,2005,2005,2005,177391,266175,59,59,59,59,0,7
Asikkala - Lovbole,1,1,1979,1979,1979,1979,897083,1462635,542,542,542,542,1,62
Mustola - Tervsund,2,1,1979,1979,1979,1979,951041,1550610,287,287,287,287,1,64
Kaskinen - Olkiluoto,3,3,1988,1988,1987,1987,2176123,2940459,103,407,690,703,3,205
Rahja - Kaskinen,4,4,1996,1996,1996,1996,2566338,3572538,192,227,222,220,1,68
Mustola - Rauma,1,1,1998,1998,1998,1998,2334378,3184174,1024,1024,1024,1024,1,53
Sunila - Uusikaupunki,3,3,2006,2006,2011,2009,12830898,7226157,362,354,332,340,3,219
Sando (Santasaari) - Uusikaupunki,1,1,1998,1998,1998,1998,204946,279553,90,90,90,90,0,6
Vasklot (Vaskiluoto) - Rauma,3,3,2006,2006,2006,2003,2238065,2206625,183,181,183,182,1,58
Roytta - Kaskinen,3,3,2003,2003,2004,2005,3466426,4888489,271,273,272,272,1,85
Kaskinen - Naantali,1,1,1987,1987,1987,1987,418057,469826,156,156,156,156,0,10
Mustola - Sunila,2,2,2000,2000,2000,2000,521483,798214,114,114,113,113,0,10
Kilpilahti (Skoldvik) - Mantyluoto,1,1,1989,1989,1989,1989,2188616,2421338,342,342,342,342,1,87
Loviisa - Mantyluoto,4,4,2008,2008,2009,2009,9774394,14388617,371,355,356,357,3,223
Porkkala - Oulu,1,1,2012,2012,2012,2012,6067893,8288608,883,883,883,883,1,93
Tolkkinen - Hamina,1,1,2009,2009,2009,2009,154853,216551,58,58,58,58,0,4
Kilpilahti (Skoldvik) - Kaskinen,1,1,2009,2009,2009,2009,996054,1392905,374,374,374,374,0,23
Oulu - Lakulahti,2,2,2004,2004,2005,2005,13220428,20106166,678,678,680,680,4,332
Vuosaari - Tolkkinen,3,2,2004,2006,2003,2002,1915022,1265818,107,131,141,146,1,104
Vuosaari - Jussaro,3,3,2004,2004,2014,2013,6548439,4199641,104,215,321,275,4,269
Jussaro - Hanko,1,1,2003,2003,2003,2003,11768,4446,113,113,113,113,0,6
Korpo (Korppoo) - Helsinki,2,2,2008,2008,2014,2014,2440029,1054914,382,382,478,479,1,64
Hanko - Porkkala,1,1,2003,2003,2003,2003,10130,3827,97,97,97,97,0,6
Porkkala - Inkoo,4,2,2002,2002,2001,2001,400140,371478,249,203,153,113,1,106
Uusikaupunki - Degerby,1,1,2003,2003,2003,2003,176616,66727,1698,1698,1698,1698,2,147
Degerby - Helsinki,1,1,2003,2003,2003,2003,47523,17954,457,457,457,457,0,26
Rauma - Pargas,2,1,1993,1993,1993,1993,2754204,1428128,147,147,147,147,6,448
Dalsbruk (Taalintehdas) - Skutviken,1,1,1976,1976,1976,1976,60313,38946,553,553,553,553,1,86
Skutviken - Ekenas,1,1,1976,1976,1976,1976,25470,16447,234,234,234,234,1,74
Korrvik - Naantali,12,5,2003,1996,2008,2008,151930779,18323704,88,152,281,288,22,1589
Pietarsaari - Roytta,6,6,1997,1997,2000,2001,4988441,7162644,142,203,201,217,2,137
Harvaluoto - Farjsundet,3,1,1985,1985,1985,1985,3038966,711702,1225,1225,1186,1186,5,396
Harvaluoto - Naantali,426,3,1972,1981,1972,1972,248468372,104414695,71,1248,97,96,145,10869
Vuosnainen - Farjsundet,4,2,1938,1954,1938,1926,3956837,4254106,820,820,1882,2263,5,344
Loviisa - Kilpilahti (Skoldvik),2,2,2005,2005,2012,2010,3107878,1509368,311,311,311,221,0,33
Lakulahti - Ajos,4,3,2000,2002,2001,2000,16976744,24655052,661,670,668,668,7,531
Suomenlinna (Sveaborg) - Naantali,1,1,2004,2004,2004,2004,7542915,11518511,2552,2552,2552,2552,32,2433
Helsinki - Kilpilahti (Skoldvik),4,1,2004,2004,2004,2004,2389658,3649160,199,199,202,202,14,1049
Lielax - Hanko,1,1,1982,1982,1982,1982,25050,4040,202,202,202,202,2,131
Porkkala - Jussaro,3,2,2008,2005,2013,2012,15550886,7154858,1421,828,1192,834,5,314
Helsinki - Kasnas,2,1,2014,2014,2014,2014,1495589,647590,150,150,150,150,1,34
Helsinki - Kotka,3,3,1982,1982,2009,2012,6769197,2798518,594,659,1087,1092,5,307
Vuosaari - Oulu,2,2,2004,2004,2003,1998,10100480,10138900,792,792,751,680,3,232
Tvarminne - Baronsalmi,2,2,2005,2005,2010,2006,657718,412200,74,74,82,64,1,80
Baronsalmi - Lakulahti,1,1,2014,2014,2014,2014,1367141,591972,273,273,273,273,0,31
Lakulahti - Kallviken,2,2,2006,2006,2010,2006,1284814,812358,134,134,141,102,1,45
Suomenlinna (Sveaborg) - Kallviken,1,1,2014,2014,2014,2014,3335000,1444055,667,667,667,667,0,34
Sunila - Tolkkinen,2,2,2010,2010,2012,2010,1145244,739105,138,138,152,127,0,30
Tolkkinen - Jussaro,1,1,2014,2014,2014,2014,4793750,2075694,959,959,959,959,2,133
Kotka - Kallviken,4,4,2003,2003,2013,2012,3963616,3806508,57,135,126,97,1,102
Tahkoluoto - Lakulahti,1,1,1997,1997,1997,1997,4202710,5935681,424,424,424,424,1,111
Kaskinen - Inkoo,1,1,1992,1992,1992,1992,425574,598838,266,266,266,266,0,12
Kilpilahti (Skoldvik) - Uusikaupunki,2,2,1994,1994,1994,1994,899890,1199828,220,220,216,217,0,23
Uusikaupunki - Ajos,1,1,2001,2001,2001,2001,1695846,2713422,343,343,343,343,1,55
Kilpilahti (Skoldvik) - Hiitinen,1,1,2008,2008,2008,2008,6748100,11798674,157,157,157,157,7,541
Kaipola - Rauma,1,1,1978,1978,1978,1978,5490464,6170371,1422,1422,1422,1422,0,19
Rauma - Varjakka,2,1,1967,1967,1967,1967,78766,54687,358,358,358,358,2,176
Pargas - Pietarsaari,4,3,2012,2012,2012,2012,7344479,10137990,273,273,273,273,2,136
Luumaki - Kotka,1,1,1987,1987,1987,1987,34644,8883,296,296,296,296,0,10
Oulu - Kantlax,4,4,2002,2002,2003,2003,4948236,6883232,141,142,142,142,2,163
Uusikaupunki - Tolkkinen,1,1,1997,1997,1997,1997,518092,706696,227,227,227,227,0,10
Vuosnainen - Rouhu,9,4,1980,1984,1984,1984,7713554,3364023,784,1459,1960,2165,12,918
Vuosnainen - Taivassalo (Tovsala),1,1,1984,1984,1984,1984,511397,227648,1025,1025,1025,1025,1,57
Taivassalo (Tovsala) - Uusikaupunki,1,1,1984,1984,1984,1984,603408,268606,1209,1209,1209,1209,1,68
Vuosnainen - Pargas,1,1,1984,1984,1984,1984,2626373,1169126,5263,5263,5263,5263,4,269
Olkiluoto - Lapaluoto,1,1,1996,1996,1996,1996,784071,1181477,283,283,283,283,0,18
Mantyluoto - Pori,3,2,1970,1967,1971,1971,128446,100584,129,145,151,152,7,522
Kallviken - Vuosaari,3,2,2006,2000,2012,2009,1655399,1075182,62,70,60,61,1,73
Tvarminne - Tolkkinen,1,1,2016,2016,2016,2016,1240983,739865,100,100,100,100,0,37
Hiitinen - Lappohja (Lappvik),1,1,2016,2016,2016,2016,1138644,678851,92,92,92,92,0,32
Jussaro - Kallviken,1,1,2016,2016,2016,2016,5077123,3026943,410,410,410,410,2,129
Hanko - Koverhaara (Koverhar),1,1,2016,2016,2016,2016,1348161,803764,109,109,109,109,1,60
Naantali - Tolkkinen,10,3,2002,2003,2003,2003,96435253,152729907,285,519,262,255,35,2632
Tolkkinen - Klamila,1,1,2004,2004,2004,2004,1269746,1576046,95,95,95,95,1,42
Vasklot (Vaskiluoto) - Mariehamn,1,1,2004,2004,2004,2004,8385968,965284,240,240,240,240,2,135
Sunila - Mantyluoto,3,3,2009,2009,2008,2008,4472413,6957228,396,396,397,397,1,106
Rahja - Helsinki,1,1,1979,1979,1979,1979,92343,65374,471,471,471,471,1,58
Helsinki - Loviisa,3,3,1979,1979,1979,1978,4382118,1351396,455,5472,558,383,12,898
Rahja - Tojby,1,1,1979,1979,1979,1979,30808,21810,157,157,157,157,0,18
Tojby - Uusikaupunki,1,1,1979,1979,1979,1979,26565,18807,136,136,136,136,0,10
Helsinki - Uusikaupunki,2,2,1972,1972,1970,1970,122230,78469,212,212,217,216,1,74
Uusikaupunki - Raahe,1,1,1979,1979,1979,1979,54782,38783,280,280,280,280,0,13
Lapaluoto - Loviisa,1,1,1979,1979,1979,1979,115777,81964,591,591,591,591,1,56
Loviisa - Vuosnainen,1,1,1979,1979,1979,1979,41617,29462,212,212,212,212,0,18
Vuosnainen - Rahja,1,1,1979,1979,1979,1979,54485,38572,278,278,278,278,0,36
Rahja - Turku,4,1,1979,1979,1979,1979,347718,246166,325,325,444,444,2,126
Kotka - Hamina,2,2,1988,1988,1994,1995,1278806,1567696,355,355,447,465,1,59
Kaskinen - Vuosaari,2,1,1995,1995,1995,1995,1494215,1913133,292,292,292,292,1,43
Vasklot (Vaskiluoto) - Mantyluoto,3,3,1989,1989,1989,1989,1020558,1258995,136,140,141,140,0,31
Naantali - Porkkala,2,2,1998,1998,1998,1998,575732,764074,119,119,118,119,0,17
Oulu - Inkoo,1,1,1995,1995,1995,1995,1268457,1624080,495,495,495,495,0,31
Ajos - Mariehamn,1,1,2004,2004,2004,2004,15690007,1806031,449,449,449,449,3,209
Ajos - Parhalahti,3,2,1989,1996,1987,1992,4484428,1834791,169,176,184,176,2,144
Ajos - Varjakka,6,2,2009,1996,2011,2013,34552689,18709904,507,507,638,643,15,917
Varjakka - Parhalahti,1,1,1975,1975,1975,1975,1530687,522773,203,203,203,203,1,62
Turku - Tahkoluoto,2,2,2000,2000,1999,1998,347814,406871,269,269,140,126,1,94
Kantlax - Kristinestad,1,1,1997,1997,1997,1997,290130,395748,127,127,127,127,0,4
Uusikaupunki - Pargas,2,1,1975,1975,1975,1975,86820,63653,122,122,122,122,1,70
Kaskinen - Tahkoluoto,1,1,1989,1989,1989,1989,43594,66517,51,51,51,51,0,2
Loviisa - Inkoo,5,4,1998,2000,2001,2002,2180307,2870428,112,111,113,113,1,48
Olkiluoto - Inkoo,2,2,1992,1992,1993,1993,1486037,2240576,513,513,402,403,1,39
Dalsbruk (Taalintehdas) - Hamina,1,1,1989,1989,1989,1989,146757,223925,172,172,172,172,0,6
Naantali - Houtskar (Houtskari),1,1,1985,1985,1985,1985,117722,29400,122,122,122,122,0,13
Kalkkiranta - Porkkala,1,1,1987,1987,1987,1987,967402,1313178,482,482,482,482,0,28
Olkiluoto - Kilpilahti (Skoldvik),1,1,1987,1987,1987,1987,720856,978510,359,359,359,359,0,17
Tervsund - Farjsundet,1,1,1987,1987,1987,1987,2024255,2747779,1009,1009,1009,1009,1,63
Mantyluoto - Tervsund,1,1,1987,1987,1987,1987,253008,343440,126,126,126,126,0,7
Asikkala - Luumaki,1,1,1987,1987,1987,1987,1007769,1367973,502,502,502,502,0,23
Luumaki - Dalsbruk (Taalintehdas),1,1,1987,1987,1987,1987,824152,1118726,411,411,411,411,0,25
Korpo (Korppoo) - Lakulahti,1,1,2007,2007,2007,2007,456330,737370,240,240,240,240,0,12
Pietarsaari - Tolkkinen,1,1,2008,2008,2008,2008,4388054,6790536,600,600,600,600,1,79
Kalkkiranta - Sunila,1,1,2006,2006,2006,2006,377699,543559,90,90,90,90,0,14
Olkiluoto - Naantali,3,2,2001,2002,2000,2000,2473521,3483226,149,285,319,306,1,68
Olkiluoto - Oulu,1,1,2003,2003,2003,2003,1041863,1652690,329,329,329,329,0,27
Ajos - Inkoo,5,4,2001,2001,2001,2001,49039609,63127527,580,579,578,578,11,811
Kilpilahti (Skoldvik) - Korpo (Korppoo),2,1,2005,2005,2005,2005,13416907,21088389,420,420,420,420,3,226
Reposaari - Olkiluoto,1,1,1980,1980,1980,1980,20305,11112,119,119,119,119,0,11
Olkiluoto - Uusikaupunki,3,2,1993,1990,1996,1998,399482,479552,82,278,84,75,1,42
Uusikaupunki - Kasnas,4,2,1980,1980,1980,1980,630830,398617,670,836,792,742,3,217
Kasnas - Hiitinen,1,1,1980,1980,1980,1980,32282,17667,189,189,189,189,0,10
Mantyluoto - Nykarleby,1,1,2011,2011,2011,2011,1838675,3013149,206,206,206,206,0,30
Nykarleby - Lapaluoto,1,1,2011,2011,2011,2011,700579,1148081,79,79,79,79,1,64
Vuoksen Terminal - Mustola,5,4,1972,1972,1975,1979,407883,244974,259,267,162,117,1,50
Vuoksen Terminal - Nilsia,33,2,1970,1968,1970,1970,1658824,385849,242,233,360,354,2,156
Nilsia - Asikkala,47,2,1967,1968,1967,1967,998518,518944,160,157,194,191,6,440
Nilsia - Mustola,12,2,1968,1968,1968,1967,327294,134866,236,236,225,232,1,107
Kotka - Kantlax,1,1,1980,1980,1980,1980,2262692,3024840,516,516,516,516,1,66
Mantyluoto - Lakulahti,2,2,2011,2011,2011,2011,11657455,17246479,397,397,398,398,2,148
Loviisa - Mustola,1,1,1978,1978,1978,1978,13241,20559,116,116,116,116,0,9
Lapaluoto - Kantlax,1,1,2004,2004,2004,2004,377445,571013,126,126,126,126,0,9
Veitsiluoto - Lapaluoto,3,3,2003,2003,2004,2004,825881,1142317,75,74,74,74,0,30
Porkkala - Tvarminne,1,1,1985,1985,1985,1985,321804,312107,111,111,111,111,0,6
Tvarminne - Vuosaari,2,2,1998,1998,1998,1992,897353,598861,139,139,137,143,1,43
Pori - Naantali,3,2,1984,1988,1992,1994,1247235,1425597,566,481,302,276,7,532
Veitsiluoto - Varjakka,1,1,1961,1961,1961,1961,15986,13076,88,88,88,88,1,104
Varjakka - Rahja,1,1,1961,1961,1961,1961,5271,4311,29,29,29,29,0,2
Naantali - Rouhu,1,1,1989,1989,1989,1989,687769,343079,1611,1611,1611,1611,1,86
Veitsiluoto - Loviisa,2,2,2006,2006,2006,2006,7561045,10484452,758,758,773,771,1,108
Marsund - Turku,12,1,2008,2008,2008,2008,84674273,10883106,87,87,144,144,14,1035
