,exp_code_str3,exp_name,HS2,description,USD,tonne
0,440,Lithuania,27," Anthracite, not agglomerated",3205914494.502,6094129.420563
1,440,Lithuania,94," Seats, aircraft",939003608.024,482756.689727
2,440,Lithuania,39, Polyethylene - specific gravity <0.94 in primary form,642591831.317,416410.998723
3,440,Lithuania,31," Animal or vegetable fertilizers, in packs >10 kg",492150715.619,2242388.5928040002
4,440,Lithuania,72," Pig iron, non-alloy, <0.5% phosphorus",443903779.21900004,1160778.554003
5,440,Lithuania,87, Pedestrian controlled tractors,355091599.953,64687.858321
6,440,Lithuania,44, Fuel wood,336843957.578,977076.952207
7,440,Lithuania,84, Nuclear reactors,264938265.521,35837.164034
8,440,Lithuania,03," Ornamental fish, live",227011114.931,35872.676378000004
9,440,Lithuania,85, Electric motors of an output < 37.5 watts,221385898.658,28125.369147999998
10,440,Lithuania,24," Tobacco, unmanufactured, not stemmed or stripped",210071142.879,8884.196917
11,440,Lithuania,73, Sheet piling of iron or steel,188088939.113,82812.049774
12,440,Lithuania,10, Durum wheat,183135030.84600002,642305.829077
13,440,Lithuania,04, Milk not concentrated nor sweetened < 1% fat,159385867.084,78732.897438
14,440,Lithuania,48, Newsprint,105093397.777,87643.89234100001
15,440,Lithuania,23," Flour or meal, pellet of meat or offal for animal fee",98294805.052,207215.44629000002
16,440,Lithuania,38, Artificial graphite,88332373.587,58439.357087000004
17,440,Lithuania,28, Chlorine,86522822.117,187195.658802
18,440,Lithuania,56," Sanitary towels, diapers and similar articles",78522126.896,8059.834416000001
19,440,Lithuania,11, Wheat or meslin flour,63677948.158,166494.972892
20,440,Lithuania,22, Mineral and aerated waters not sweetened or flavoured,57538556.227,132653.88285300002
21,440,Lithuania,12, Soya beans,55722652.923,134928.571737
22,440,Lithuania,90," Optical fibres, except for telecommunications",54194009.466,2323.875953
23,440,Lithuania,68," Stone setts, curbstones, flagstones (except slate)",42370098.849,90419.188791
24,440,Lithuania,76," Aluminium unwrought, not alloyed",40513474.085,8963.181776
25,440,Lithuania,35, Casein,39820229.541,27144.960681
26,440,Lithuania,02," Bovine carcasses and half carcasses, fresh or chilled",39819984.381,15028.866345
27,440,Lithuania,07," Potatoes seed, fresh or chilled",32717882.52,53194.48927400001
28,440,Lithuania,62," Mens, boys overcoats of wool or hair, not knit",29844850.523,731.526745
29,440,Lithuania,29, Saturated acyclic hydrocarbons,29584399.864,26914.384214
30,440,Lithuania,34," Soaps, for toilet use, solid",29147085.484,16908.43879
31,440,Lithuania,70," Glass cullet, waste or scrap, glass in the mass",27512421.891,30707.892266000003
32,440,Lithuania,19," Infant foods of cereals, flour, starch or milk, retai",26213114.567,13681.275404999998
33,440,Lithuania,21," Coffee extracts, essences, concentrates, preparations",25446882.424,10022.398852999999
34,440,Lithuania,63, Electric blankets of textile material,24701170.533999998,13267.908213
35,440,Lithuania,17," Raw sugar, cane",24327859.439,57857.562302
36,440,Lithuania,40," Natural rubber latex, including prevulcanised",22724936.467,9604.508129
37,440,Lithuania,15," Lard, other pig fat and poultry fat, rendered",21431208.075,36765.171845
38,440,Lithuania,74, Copper mattes,21119079.012000002,5005.6678569999995
39,440,Lithuania,83, Padlocks of base metal,19234162.971,4685.685093
40,440,Lithuania,95," Rideable wheeled toys, dolls carriages",19006609.138,1768.335943
41,440,Lithuania,43," Raw mink furskins, whole",18799579.9,236.30334399999998
42,440,Lithuania,16," Sausages, similar products of meat, meat offal & bloo",18059918.92,6334.276487
43,440,Lithuania,89," Cruise ships, excursion boats, ferry boats",14551562.168,2294.5576499999997
44,440,Lithuania,61," Mens, boys overcoats, etc, of wool or hair, knit",11125995.452,201.393162
45,440,Lithuania,96," Worked ivory, articles of ivory",10556572.26,2073.128047
46,440,Lithuania,32, Quebracho tanning extract,10351264.472000001,6612.881032
47,440,Lithuania,86," Rail locomotives, externally electrically powered",9933322.388,3984.168861
48,440,Lithuania,20," Cucumbers,gherkins, prepared or preserved by vinegar",8976924.948,7504.514793
49,440,Lithuania,71," Pearls natural, not permanently mounted or set",7769370.15,912.756484
50,440,Lithuania,25," Salt (sodium chloride) including solution, salt water",7506337.423,76629.604747
51,440,Lithuania,18," Cocoa beans, whole or broken, raw or roasted",7390549.259,1508.346182
