,exp_code_str3,exp_name,HS2,description,USD,tonne
0,512,Oman,27," Anthracite, not agglomerated",15205316896.859,36859172.759586
1,512,Oman,25," Salt (sodium chloride) including solution, salt water",77386793.96499999,6122953.877974999
2,512,Oman,72," Pig iron, non-alloy, <0.5% phosphorus",1058856103.25,2588640.819015
3,512,Oman,31," Animal or vegetable fertilizers, in packs >10 kg",255561423.73999998,1532288.772782
4,512,Oman,29, Saturated acyclic hydrocarbons,468893207.54399997,1166866.14017
5,512,Oman,39, Polyethylene - specific gravity <0.94 in primary form,714248413.229,530422.9198329999
6,512,Oman,68," Stone setts, curbstones, flagstones (except slate)",56349505.14,251687.470643
7,512,Oman,76," Aluminium unwrought, not alloyed",475165575.451,201613.364619
8,512,Oman,73, Sheet piling of iron or steel,171236735.64000002,192425.84367200002
9,512,Oman,26," Iron ore, concentrate, not iron pyrites,unagglomerate",27022280.722,151949.567286
10,512,Oman,28, Chlorine,34868312.438,139785.960543
11,512,Oman,03," Ornamental fish, live",114957170.787,104622.10156499999
12,512,Oman,15," Lard, other pig fat and poultry fat, rendered",35001915.864,38041.960037000004
13,512,Oman,85, Electric motors of an output < 37.5 watts,66621935.582,25237.474610999998
14,512,Oman,89," Cruise ships, excursion boats, ferry boats",101388512.742,25101.456567
15,512,Oman,22, Mineral and aerated waters not sweetened or flavoured,1556167.788,22782.252371
16,512,Oman,70," Glass cullet, waste or scrap, glass in the mass",11226158.566,22166.683555
17,512,Oman,38, Artificial graphite,11766329.637,21646.782138000002
18,512,Oman,32, Quebracho tanning extract,19393807.862,16389.909207
19,512,Oman,47, Mechanical wood pulp,460066.5289999999,16004.20396
20,512,Oman,48, Newsprint,19542212.462,15751.596505
21,512,Oman,19," Infant foods of cereals, flour, starch or milk, retai",17267043.823,14695.386913999999
22,512,Oman,04, Milk not concentrated nor sweetened < 1% fat,39169580.621,13324.00548
23,512,Oman,87, Pedestrian controlled tractors,66102048.464999996,13038.914114
24,512,Oman,21," Coffee extracts, essences, concentrates, preparations",15935164.363,12694.41024
25,512,Oman,34," Soaps, for toilet use, solid",11228573.145,12394.171704
26,512,Oman,07," Potatoes seed, fresh or chilled",8122766.79,7986.150312000001
27,512,Oman,94," Seats, aircraft",17963069.05,7385.680409
28,512,Oman,12, Soya beans,1951948.433,6059.73624
29,512,Oman,23," Flour or meal, pellet of meat or offal for animal fee",4972534.901,4838.887104
30,512,Oman,10, Durum wheat,1984056.303,4538.25263
31,512,Oman,69," Bricks, blocks and ceramic goods of siliceous earths",1080034.5289999999,4026.917458
32,512,Oman,02," Bovine carcasses and half carcasses, fresh or chilled",11958856.048999999,3929.619439
33,512,Oman,84, Nuclear reactors,34287361.642,3056.957919
34,512,Oman,40," Natural rubber latex, including prevulcanised",3983014.6149999998,2631.987556
35,512,Oman,20," Cucumbers,gherkins, prepared or preserved by vinegar",1969944.984,2307.658632
36,512,Oman,36, Propellent powders,1605570.74,2129.2753110000003
37,512,Oman,44, Fuel wood,2432812.665,2126.0433709999998
38,512,Oman,13, Lac,2780365.4729999998,2105.7833379999997
39,512,Oman,08," Coconuts, fresh or dried",1906057.887,1728.9810439999999
40,512,Oman,74, Copper mattes,5364466.211,1353.404777
41,512,Oman,63, Electric blankets of textile material,1040949.662,1351.254223
42,512,Oman,17," Raw sugar, cane",2631091.9060000004,1256.870612
43,512,Oman,11, Wheat or meslin flour,379127.14099999995,1067.120288
44,512,Oman,61," Mens, boys overcoats, etc, of wool or hair, knit",13061850.277,1056.9783900000002
45,512,Oman,55," Filament tow of nylon, polyamides",5248875.403,1046.284833
46,512,Oman,09," Coffee, not roasted, not decaffeinated",1472625.207,669.124346
47,512,Oman,83, Padlocks of base metal,1165819.911,646.487446
48,512,Oman,35, Casein,252091.184,554.658326
49,512,Oman,79," Zinc, not alloyed, unwrought, >99% pure",726624.857,531.922419
50,512,Oman,62," Mens, boys overcoats of wool or hair, not knit",7972643.771,525.961372
51,512,Oman,86," Rail locomotives, externally electrically powered",626997.905,488.08707300000003
52,512,Oman,33, Essential oils of bergamot,7679313.45,359.100401
53,512,Oman,16," Sausages, similar products of meat, meat offal & bloo",1025320.175,344.586481
54,512,Oman,56," Sanitary towels, diapers and similar articles",220891.31699999998,326.29623100000003
55,512,Oman,05," Hair, human, unworked, waste of human hair",52199.873,285.47588900000005
56,512,Oman,30," Glands and other organs, dried, for therapeutic uses",4356354.016,279.942561
57,512,Oman,78, Lead refined unwrought,205311.742,194.551225
58,512,Oman,90," Optical fibres, except for telecommunications",1476496.194,169.065392
59,512,Oman,96," Worked ivory, articles of ivory",586251.847,160.862974
60,512,Oman,46, Plaits and products of plaiting materials,13212.777,146.738201
61,512,Oman,57," Carpets of wool or fine animal hair, knotted",60933.501,140.707575
62,512,Oman,54, Sewing thread of synthetic filaments,684084.301,137.492966
63,512,Oman,88," Gliders, hang gliders",59487223.219000004,102.919597
