,exp_code_str3,exp_name,HS2,description,USD,tonne
0,660,Anguilla,26," Iron ore, concentrate, not iron pyrites,unagglomerate",1185119.897,3819.3445380000003
1,660,Anguilla,23," Flour or meal, pellet of meat or offal for animal fee",78500.41,264.68820900000003
2,660,Anguilla,63, Electric blankets of textile material,122013.14000000001,236.319791
3,660,Anguilla,73, Sheet piling of iron or steel,790466.502,221.91510899999997
4,660,Anguilla,85, Electric motors of an output < 37.5 watts,1309874.217,193.189986
5,660,Anguilla,72," Pig iron, non-alloy, <0.5% phosphorus",102288.60399999999,168.10585500000002
6,660,Anguilla,22, Mineral and aerated waters not sweetened or flavoured,1930229.077,127.55921699999999
7,660,Anguilla,87, Pedestrian controlled tractors,285026.458,64.133245
8,660,Anguilla,84, Nuclear reactors,367066.799,60.859298
9,660,Anguilla,39, Polyethylene - specific gravity <0.94 in primary form,117954.552,60.385531
10,660,Anguilla,09," Coffee, not roasted, not decaffeinated",105170.48,55.645149
11,660,Anguilla,38, Artificial graphite,39405.653,45.810032
12,660,Anguilla,25," Salt (sodium chloride) including solution, salt water",33770.372,45.243829
13,660,Anguilla,40," Natural rubber latex, including prevulcanised",100537.64199999999,43.601649
14,660,Anguilla,19," Infant foods of cereals, flour, starch or milk, retai",92146.28,39.468148
15,660,Anguilla,21," Coffee extracts, essences, concentrates, preparations",102760.837,37.968851
16,660,Anguilla,79," Zinc, not alloyed, unwrought, >99% pure",50995.064,32.566438
17,660,Anguilla,48, Newsprint,239331.524,29.668739000000002
18,660,Anguilla,27," Anthracite, not agglomerated",17742.113,24.926551
19,660,Anguilla,17," Raw sugar, cane",45598.272,24.504896
20,660,Anguilla,33, Essential oils of bergamot,486629.071,20.482497000000002
21,660,Anguilla,94," Seats, aircraft",383792.46,18.522689
22,660,Anguilla,07," Potatoes seed, fresh or chilled",19909.541,16.566806
23,660,Anguilla,44, Fuel wood,32690.183,16.520252
24,660,Anguilla,30," Glands and other organs, dried, for therapeutic uses",814791.1460000001,10.429501
25,660,Anguilla,34," Soaps, for toilet use, solid",6554.27,7.617696
26,660,Anguilla,90," Optical fibres, except for telecommunications",32384.332000000002,6.772253999999999
27,660,Anguilla,83, Padlocks of base metal,66940.004,6.17643
28,660,Anguilla,32, Quebracho tanning extract,6629.164,4.242048
29,660,Anguilla,16," Sausages, similar products of meat, meat offal & bloo",10506.396,3.900634
30,660,Anguilla,74, Copper mattes,20877.514,2.872931
31,660,Anguilla,82, Spades and shovels,9851.688,2.813524
32,660,Anguilla,62," Mens, boys overcoats of wool or hair, not knit",5714.41,2.79193
33,660,Anguilla,18," Cocoa beans, whole or broken, raw or roasted",9021.757,2.577944
34,660,Anguilla,04, Milk not concentrated nor sweetened < 1% fat,6507.872,2.386167
35,660,Anguilla,96," Worked ivory, articles of ivory",1399.536,2.193717
36,660,Anguilla,86," Rail locomotives, externally electrically powered",898.407,2.1179609999999998
37,660,Anguilla,05," Hair, human, unworked, waste of human hair",5565.984,1.5198
38,660,Anguilla,60," ""Long pile"" knit or crochet textile fabric",10913.338,1.264829
39,660,Anguilla,95," Rideable wheeled toys, dolls carriages",4570.411,1.2418930000000001
40,660,Anguilla,69," Bricks, blocks and ceramic goods of siliceous earths",1770.763,1.179956
41,660,Anguilla,12, Soya beans,5516.902,1.1327880000000001
42,660,Anguilla,42," Saddlery and harness, of any material",19697.96,1.115232
43,660,Anguilla,89," Cruise ships, excursion boats, ferry boats",1199.962,1.064162
44,660,Anguilla,49," Brochures, leaflets and similar, in single sheets",13443.833999999999,0.83191
45,660,Anguilla,76," Aluminium unwrought, not alloyed",17007.146,0.804613
46,660,Anguilla,66, Garden and similar umbrellas,7320.407,0.793203
47,660,Anguilla,64," Waterproof footwear (Wellingtons etc), metal toe cap",5465.06,0.7561
48,660,Anguilla,61," Mens, boys overcoats, etc, of wool or hair, knit",1817.973,0.73649
49,660,Anguilla,68," Stone setts, curbstones, flagstones (except slate)",1521.998,0.5504899999999999
50,660,Anguilla,93," Military weapons, other than hand guns, swords, etc",25.572,0.49314800000000003
51,660,Anguilla,56," Sanitary towels, diapers and similar articles",36267.227,0.373716
52,660,Anguilla,70," Glass cullet, waste or scrap, glass in the mass",1696.4409999999998,0.334327
53,660,Anguilla,20," Cucumbers,gherkins, prepared or preserved by vinegar",412.838,0.247454
54,660,Anguilla,08," Coconuts, fresh or dried",1284.02,0.226572
55,660,Anguilla,10, Durum wheat,174.068,0.177506
56,660,Anguilla,65," Hat-forms, etc of felt, not shaped, no formed brim",134.256,0.159702
57,660,Anguilla,92," Upright pianos, including auto-players",211.50099999999998,0.094837
58,660,Anguilla,55," Filament tow of nylon, polyamides",242.745,0.032089
59,660,Anguilla,59, Gum or amylaceous covered textiles for book covers et,59.733,0.010207
60,660,Anguilla,35, Casein,285.111,0.008315
61,660,Anguilla,54, Sewing thread of synthetic filaments,156.689,0.007286
62,660,Anguilla,88," Gliders, hang gliders",1152.07,0.0044139999999999995
63,660,Anguilla,71," Pearls natural, not permanently mounted or set",2785.676,0.00046099999999999993
64,660,Anguilla,03," Ornamental fish, live",0.0,0.0
