,imp_code_str3,imp_name,HS2,description,USD,tonne
0,818,Egypt,27," Anthracite, not agglomerated",9557769865.072,14519008.228169
1,818,Egypt,72," Pig iron, non-alloy, <0.5% phosphorus",3409908009.747,5088545.021757
2,818,Egypt,87, Pedestrian controlled tractors,2707124066.581,285430.483585
3,818,Egypt,84, Nuclear reactors,1866363497.8869998,176509.1113
4,818,Egypt,39, Polyethylene - specific gravity <0.94 in primary form,1728960990.455,875638.956539
5,818,Egypt,10, Durum wheat,1288283620.838,1333022.3202550001
6,818,Egypt,73, Sheet piling of iron or steel,1099442970.838,725402.544962
7,818,Egypt,85, Electric motors of an output < 37.5 watts,814879097.492,80205.724871
8,818,Egypt,15," Lard, other pig fat and poultry fat, rendered",800199935.456,1085959.507368
9,818,Egypt,48, Newsprint,793761760.793,739181.456681
10,818,Egypt,44, Fuel wood,712905813.213,2056847.4466000001
11,818,Egypt,29, Saturated acyclic hydrocarbons,610176259.9909999,321332.863062
12,818,Egypt,38, Artificial graphite,584870009.613,210463.838017
13,818,Egypt,40," Natural rubber latex, including prevulcanised",430670594.06,135514.339879
14,818,Egypt,17," Raw sugar, cane",425263413.928,468925.196262
15,818,Egypt,28, Chlorine,415233898.147,625120.313118
16,818,Egypt,04, Milk not concentrated nor sweetened < 1% fat,400469320.24,126265.622803
17,818,Egypt,09," Coffee, not roasted, not decaffeinated",354095691.215,107414.573757
18,818,Egypt,74, Copper mattes,331853711.879,43870.015839
19,818,Egypt,03," Ornamental fish, live",326660342.16,237523.442942
20,818,Egypt,32, Quebracho tanning extract,305900273.321,71964.061263
21,818,Egypt,02," Bovine carcasses and half carcasses, fresh or chilled",281587702.651,109857.83885500001
22,818,Egypt,76," Aluminium unwrought, not alloyed",274376500.655,80763.37338100001
23,818,Egypt,07," Potatoes seed, fresh or chilled",213351377.60999998,317265.77297499997
24,818,Egypt,54, Sewing thread of synthetic filaments,186677908.436,32902.013828
25,818,Egypt,30," Glands and other organs, dried, for therapeutic uses",181927447.00800002,7267.744879
26,818,Egypt,23," Flour or meal, pellet of meat or offal for animal fee",180047234.815,345351.507723
27,818,Egypt,90," Optical fibres, except for telecommunications",166171644.923,18754.367873
28,818,Egypt,47, Mechanical wood pulp,161182930.529,303088.458415
29,818,Egypt,34," Soaps, for toilet use, solid",159066942.946,76499.162898
30,818,Egypt,94," Seats, aircraft",119294748.257,25695.518286
31,818,Egypt,21," Coffee extracts, essences, concentrates, preparations",100293261.915,28331.497842
32,818,Egypt,12, Soya beans,99237085.77600001,35969.707608
33,818,Egypt,83, Padlocks of base metal,93781691.661,14980.29524
34,818,Egypt,31," Animal or vegetable fertilizers, in packs >10 kg",85791512.863,171401.91068
35,818,Egypt,24," Tobacco, unmanufactured, not stemmed or stripped",85444540.89999999,18119.200742
36,818,Egypt,56," Sanitary towels, diapers and similar articles",84244482.359,25955.925565999998
37,818,Egypt,55," Filament tow of nylon, polyamides",74827001.485,20939.469629
38,818,Egypt,25," Salt (sodium chloride) including solution, salt water",72595449.133,253973.270035
39,818,Egypt,70," Glass cullet, waste or scrap, glass in the mass",68057134.327,40679.605383
40,818,Egypt,33, Essential oils of bergamot,63223540.839,5901.687317999999
41,818,Egypt,95," Rideable wheeled toys, dolls carriages",62978595.653000005,7121.825153
42,818,Egypt,08," Coconuts, fresh or dried",61687182.495,23590.423199
43,818,Egypt,79," Zinc, not alloyed, unwrought, >99% pure",60765186.215,19197.731333
44,818,Egypt,69," Bricks, blocks and ceramic goods of siliceous earths",54147380.009,28441.054321999996
45,818,Egypt,35, Casein,51386564.014,15049.132608
46,818,Egypt,16," Sausages, similar products of meat, meat offal & bloo",48951573.977000006,10940.119862
47,818,Egypt,68," Stone setts, curbstones, flagstones (except slate)",45002773.951,21414.123938
48,818,Egypt,19," Infant foods of cereals, flour, starch or milk, retai",38022408.044,9982.666335
49,818,Egypt,89," Cruise ships, excursion boats, ferry boats",37863539.833,12495.473086
50,818,Egypt,96," Worked ivory, articles of ivory",37163029.566,4433.98139
51,818,Egypt,49," Brochures, leaflets and similar, in single sheets",34569302.217999995,4018.520639
52,818,Egypt,05," Hair, human, unworked, waste of human hair",29125739.134,4303.352128
