,exp_code_str3,exp_name,HS2,description,USD,tonne
0,818,Egypt,27," Anthracite, not agglomerated",5642462874.448,11719816.706756
1,818,Egypt,31," Animal or vegetable fertilizers, in packs >10 kg",1065303346.32,4667618.146608001
2,818,Egypt,39, Polyethylene - specific gravity <0.94 in primary form,957520407.252,693828.4926819999
3,818,Egypt,72," Pig iron, non-alloy, <0.5% phosphorus",756775306.226,1442419.2171739999
4,818,Egypt,08," Coconuts, fresh or dried",489990463.122,786518.789037
5,818,Egypt,85, Electric motors of an output < 37.5 watts,438717907.986,68340.965203
6,818,Egypt,28, Chlorine,349517342.39,1056876.455139
7,818,Egypt,29, Saturated acyclic hydrocarbons,347764235.614,967194.114545
8,818,Egypt,07," Potatoes seed, fresh or chilled",332345938.531,491129.973623
9,818,Egypt,62," Mens, boys overcoats of wool or hair, not knit",274993805.619,16603.018111
10,818,Egypt,76," Aluminium unwrought, not alloyed",269322142.61399996,105672.945839
11,818,Egypt,61," Mens, boys overcoats, etc, of wool or hair, knit",268511591.935,20083.109977
12,818,Egypt,70," Glass cullet, waste or scrap, glass in the mass",214618768.489,313966.389688
13,818,Egypt,48, Newsprint,193183670.099,160586.41407
14,818,Egypt,20," Cucumbers,gherkins, prepared or preserved by vinegar",178844048.636,175649.418657
15,818,Egypt,57," Carpets of wool or fine animal hair, knotted",167547615.026,68338.218117
16,818,Egypt,34," Soaps, for toilet use, solid",150553074.925,111075.386499
17,818,Egypt,12, Soya beans,150254414.68199998,144000.014481
18,818,Egypt,25," Salt (sodium chloride) including solution, salt water",146274981.26,4128045.925033
19,818,Egypt,52," Cotton, not carded or combed",138853240.906,24970.277831
20,818,Egypt,73, Sheet piling of iron or steel,125427566.948,87850.58940900001
21,818,Egypt,17," Raw sugar, cane",117801360.559,319317.156175
22,818,Egypt,38, Artificial graphite,109138703.22,88919.259789
23,818,Egypt,63, Electric blankets of textile material,106327662.943,17090.581953
24,818,Egypt,55," Filament tow of nylon, polyamides",102461071.146,46246.057464000005
