,imp_code_str3,imp_name,HS2,description,USD,tonne
0,524,Nepal,72," Pig iron, non-alloy, <0.5% phosphorus",957547105.838,1857077.0002
1,524,Nepal,27," Anthracite, not agglomerated",1503611702.078,1509456.5456200002
2,524,Nepal,26," Iron ore, concentrate, not iron pyrites,unagglomerate",14893578.738,733511.0147940001
3,524,Nepal,25," Salt (sodium chloride) including solution, salt water",29449383.099999998,361304.855487
4,524,Nepal,07," Potatoes seed, fresh or chilled",66840080.980000004,252035.488023
5,524,Nepal,39, Polyethylene - specific gravity <0.94 in primary form,141603673.87,169280.690842
6,524,Nepal,17," Raw sugar, cane",38162532.987,125735.59953400001
7,524,Nepal,08," Coconuts, fresh or dried",22285938.645,123397.66609
8,524,Nepal,48, Newsprint,57021273.78700001,99204.294869
9,524,Nepal,15," Lard, other pig fat and poultry fat, rendered",50365403.276,96425.534443
10,524,Nepal,84, Nuclear reactors,388191455.02500004,90731.45774399998
11,524,Nepal,12, Soya beans,16312607.42,73288.66664
12,524,Nepal,68," Stone setts, curbstones, flagstones (except slate)",12591739.347000001,67416.974074
13,524,Nepal,28, Chlorine,16082560.783,60091.344271
14,524,Nepal,87, Pedestrian controlled tractors,534720477.18,59061.996514
15,524,Nepal,73, Sheet piling of iron or steel,70323351.66399999,57428.217964
16,524,Nepal,31," Animal or vegetable fertilizers, in packs >10 kg",12355395.266,50915.57197999999
17,524,Nepal,70," Glass cullet, waste or scrap, glass in the mass",15311240.847000001,45972.020002
18,524,Nepal,38, Artificial graphite,34972033.474,40555.04739
19,524,Nepal,40," Natural rubber latex, including prevulcanised",30443600.27,30571.818520999997
20,524,Nepal,19," Infant foods of cereals, flour, starch or milk, retai",23480861.291,30271.457206
21,524,Nepal,44, Fuel wood,21445703.287,25628.762245
22,524,Nepal,10, Durum wheat,11628608.010000002,22642.771798
23,524,Nepal,32, Quebracho tanning extract,23962484.179,20664.931711
24,524,Nepal,85, Electric motors of an output < 37.5 watts,64520605.448,17320.126193
25,524,Nepal,29, Saturated acyclic hydrocarbons,23248986.56,16804.062343999998
26,524,Nepal,76," Aluminium unwrought, not alloyed",41482988.048,16635.971422000002
27,524,Nepal,55," Filament tow of nylon, polyamides",20976274.045,16616.977866999998
28,524,Nepal,11, Wheat or meslin flour,5168646.2020000005,16285.737886
29,524,Nepal,09," Coffee, not roasted, not decaffeinated",27837918.814,13805.092161
30,524,Nepal,22, Mineral and aerated waters not sweetened or flavoured,14257703.677,13190.865558000001
31,524,Nepal,23," Flour or meal, pellet of meat or offal for animal fee",20624146.559,12683.133838
32,524,Nepal,34," Soaps, for toilet use, solid",20967234.080999997,11395.134501000002
33,524,Nepal,20," Cucumbers,gherkins, prepared or preserved by vinegar",4671038.664,9399.98681
34,524,Nepal,94," Seats, aircraft",26549769.827000003,8353.296651
35,524,Nepal,83, Padlocks of base metal,8584270.908,7156.933396
36,524,Nepal,53," Flax fibre, raw or retted",1255004.0840000003,6255.2468610000005
37,524,Nepal,69," Bricks, blocks and ceramic goods of siliceous earths",3364608.425,6086.3157009999995
38,524,Nepal,90," Optical fibres, except for telecommunications",6921459.818,5818.143728
39,524,Nepal,21," Coffee extracts, essences, concentrates, preparations",18836520.921,5670.621168
40,524,Nepal,24," Tobacco, unmanufactured, not stemmed or stripped",7848641.789,4997.029778000001
41,524,Nepal,03," Ornamental fish, live",5098743.294,4216.470613
42,524,Nepal,59, Gum or amylaceous covered textiles for book covers et,4920371.38,3587.0419450000004
43,524,Nepal,14, Bamboos used primarily for plaiting,494038.06,2626.2297049999997
44,524,Nepal,36, Propellent powders,1921013.265,2210.0947720000004
45,524,Nepal,05," Hair, human, unworked, waste of human hair",540633.719,2072.153449
46,524,Nepal,33, Essential oils of bergamot,14505206.332,2056.542841
47,524,Nepal,04, Milk not concentrated nor sweetened < 1% fat,5432189.998000001,1526.989712
48,524,Nepal,56," Sanitary towels, diapers and similar articles",2518069.986,1484.656411
49,524,Nepal,74, Copper mattes,6796196.032000001,1446.572655
50,524,Nepal,63, Electric blankets of textile material,2544759.007,1264.322748
51,524,Nepal,57," Carpets of wool or fine animal hair, knotted",1008068.099,1117.962443
52,524,Nepal,54, Sewing thread of synthetic filaments,2829686.199,1064.754384
53,524,Nepal,96," Worked ivory, articles of ivory",4204947.291,1003.81182
54,524,Nepal,35, Casein,2566752.251,788.743368
55,524,Nepal,82, Spades and shovels,2669522.242,735.718219
56,524,Nepal,60," ""Long pile"" knit or crochet textile fabric",1662751.648,694.089754
57,524,Nepal,79," Zinc, not alloyed, unwrought, >99% pure",1846823.5059999998,632.7251530000001
58,524,Nepal,95," Rideable wheeled toys, dolls carriages",4123560.718,587.066247
59,524,Nepal,30," Glands and other organs, dried, for therapeutic uses",4407968.083000001,387.012064
60,524,Nepal,78, Lead refined unwrought,384251.966,333.29931
61,524,Nepal,47, Mechanical wood pulp,301312.217,313.39904700000005
62,524,Nepal,42," Saddlery and harness, of any material",580772.5009999999,202.05400799999998
63,524,Nepal,13, Lac,360459.935,170.03457
64,524,Nepal,49," Brochures, leaflets and similar, in single sheets",1742142.944,165.608919
65,524,Nepal,86," Rail locomotives, externally electrically powered",182321.612,160.442837
66,524,Nepal,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",217849.45100000003,122.574895
67,524,Nepal,37, X-ray plates and films,1080260.369,122.431406
68,524,Nepal,18," Cocoa beans, whole or broken, raw or roasted",350484.315,118.617646
69,524,Nepal,80, Tin not alloyed unwrought,481969.402,105.370728
70,524,Nepal,52," Cotton, not carded or combed",607468.88,100.917657
71,524,Nepal,51," Greasy shorn wool, not carded or combed",716669.3319999999,77.08525999999999
72,524,Nepal,66, Garden and similar umbrellas,104084.099,73.24707899999999
73,524,Nepal,02," Bovine carcasses and half carcasses, fresh or chilled",178378.537,70.726255
74,524,Nepal,62," Mens, boys overcoats of wool or hair, not knit",914484.287,66.629133
75,524,Nepal,88," Gliders, hang gliders",15357010.199,59.053025
76,524,Nepal,71," Pearls natural, not permanently mounted or set",14431844.797,54.119265999999996
77,524,Nepal,93," Military weapons, other than hand guns, swords, etc",45123.774,48.769428
78,524,Nepal,65," Hat-forms, etc of felt, not shaped, no formed brim",254022.043,45.49086
79,524,Nepal,16," Sausages, similar products of meat, meat offal & bloo",80198.789,34.833145
80,524,Nepal,61," Mens, boys overcoats, etc, of wool or hair, knit",906084.7119999999,33.794585
81,524,Nepal,41," Bovine skins, whole, raw",248136.418,33.459019999999995
82,524,Nepal,92," Upright pianos, including auto-players",195711.557,21.488993
83,524,Nepal,67," Bird skins and feathers, articles therefrom",33353.164,21.344368
84,524,Nepal,58," Woven pile fabric of wool or fine animal hair, w >30c",147617.71200000003,17.142796
85,524,Nepal,45," Natural cork, raw or simply prepared",3737.4880000000003,16.632861
86,524,Nepal,46, Plaits and products of plaiting materials,109.191,12.048299
87,524,Nepal,64," Waterproof footwear (Wellingtons etc), metal toe cap",195523.974,7.368558
88,524,Nepal,81," Powders, tungsten (wolfram)",6764.1990000000005,6.036152
89,524,Nepal,75, Nickel mattes,6181.658,5.049137999999999
90,524,Nepal,89," Cruise ships, excursion boats, ferry boats",128353.612,4.897925
91,524,Nepal,50, Silk-worm cocoons suitable for reeling,44790.464,3.720107
92,524,Nepal,91," Wrist-watch, precious metal, battery, with hands",284251.326,1.505816
93,524,Nepal,43," Raw mink furskins, whole",6999.706999999999,1.090335
94,524,Nepal,01," Horses, live pure-bred breeding",0.003,1e-05
