Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Neum,4,2,1,0,1991,1991,1998,1999,207,242,254,256,28,32,33,32,12,11,10,10,1.2,89,91,9532,12019,12248,2383,3721,4529
Fojnica,1,1,4,4,2008,2008,2008,2008,718,718,718,718,82,82,82,82,17,17,17,17,0.5,41,41,7584,22246,30679,7584,30383,38309
Cazin,1,1,10,4,1992,1992,1992,1992,1574,1574,1574,1574,114,114,114,114,8,8,8,8,4.6,348,355,28422,58316,62839,28422,63244,71411
Jablanica,1,1,3,4,2008,2008,2008,2008,216,216,216,216,10,10,10,10,7,7,7,7,0.6,43,43,3688,14306,16324,3688,15442,18842
Vogosca,1,1,71,122,1994,1994,1994,1994,2730,2730,2730,2730,157,157,157,157,18,18,18,18,8.4,648,660,54597,108057,134025,54597,174296,202652
