Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - other,3,2,4,1,1981,1984,1991,1991,325,367,462,485,31,272,93,65,9,10,9,9,3.8,283,288,9771,20049,21604,3257,7248,8184
Cruise,2,1,0,0,2007,2007,2007,2007,166,166,166,166,22,22,19,19,8,8,9,9,0.7,52,53,5270,6457,6552,2635,4035,4935
General cargo,1,1,5,5,2008,2008,2008,2008,870,870,870,870,102,102,102,102,18,18,18,18,0.6,49,50,9193,26965,37187,9193,36828,46435
Container,1,1,17,21,2008,2008,2008,2008,1119,1119,1119,1119,81,81,81,81,7,7,7,7,2.9,220,225,19090,74055,84502,19090,79934,97537
Bulk carrier,1,1,27,47,1994,1994,1994,1994,1045,1045,1045,1045,50,50,50,50,17,17,17,17,3.2,248,253,20903,41370,51313,20903,66731,77587
