Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Neum,4,2,1,0,1991,1991,1993,1994,182,192,185,183,22,268,340,318,9,10,12,11,2.9,220,224,5723,7386,7553,1431,2270,2752
Maglaj,2,2,31,48,1993,1993,1994,1994,781,781,941,1016,40,40,48,49,13,13,16,17,4.7,363,370,30222,60490,71915,15111,43733,50500
Fojnica,1,1,5,5,2008,2008,2008,2008,870,870,870,870,102,102,102,102,18,18,18,18,0.6,49,50,9193,26965,37187,9193,36828,46435
Jablanica,1,1,17,21,2008,2008,2008,2008,1119,1119,1119,1119,81,81,81,81,7,7,7,7,2.9,220,225,19090,74055,84502,19090,79934,97537
