Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Croatia,6,4,8,9,1997,2000,2007,2008,225,354,330,339,28,39,46,47,12,12,12,12,2.3,172,175,20804,48571,59251,3467,10118,12544
Switzerland,1,1,10,4,1992,1992,1992,1992,1574,1574,1574,1574,114,114,114,114,8,8,8,8,4.6,348,355,28422,58316,62839,28422,63244,71411
North Macedonia,1,1,71,122,1994,1994,1994,1994,2730,2730,2730,2730,157,157,157,157,18,18,18,18,8.4,648,660,54597,108057,134025,54597,174296,202652
