Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Chittagong,389,225,3870,6158,2007,2007,2006,2006,391,567,525,528,62,119,136,138,107,157,158,168,756.5,57994,59107,3538879,7316855,9309262,9097,31282,38064
Pangaon,122,15,48,65,2004,2011,2011,2010,164,308,290,292,17,34,80,95,32,123,451,398,100.8,7573,7718,141381,366513,456837,1159,3506,4456
Mongla,94,20,777,1327,1997,2003,2001,2001,207,1193,2345,2493,24,230,846,856,36,206,225,225,134.3,10257,10454,768751,1317267,1642548,8178,25974,31114
Payra Port,23,17,79,130,2010,2009,2008,2008,318,709,321,317,28,110,124,122,145,182,192,170,37.3,2823,2877,126530,297775,387526,5501,16971,21538
