Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Chittagong,2965,1213,115898,177688,2006,2007,2008,2008,1455,1849,1869,1938,167,328,577,652,25,88,68,72,15553.7,1198805,1221822,97856388,294946419,347382532,33004,124961,150816
Mongla,592,365,20178,32225,2006,2007,2006,2006,1517,1759,1942,1994,134,182,318,330,29,89,85,88,2353.5,181422,184905,15724377,37842080,47764785,26561,98581,119749
Payra Port,30,23,773,1259,2010,2008,2005,2004,605,1411,1431,1385,84,157,282,274,58,107,54,56,82.0,6326,6448,577978,1392950,1788899,19266,69950,86046
Pangaon,24,9,33,45,2016,2015,2015,2015,381,1107,674,686,58,212,296,304,28,30,30,30,13.0,986,1005,116841,305476,409796,4868,15220,20580
Munshiganj,7,7,2661,5081,2011,2011,2016,2016,716,2896,6197,7152,195,521,1494,1508,62,72,22,21,179.1,13806,14071,1243656,2301152,2383655,177665,513027,652604
Ashuganj,2,2,2422,1308,2000,2000,1992,2001,26381,26381,19179,7722,1852,1852,2883,1768,84,84,35,88,181.3,13996,14265,877743,3231582,3727452,438871,1519603,1679179
