Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Chittagong,3246,1350,156719,243385,2006,2007,2007,2007,1534,2528,2248,2333,128,247,370,399,134,182,293,313,22346.7,1722645,1755720,128731711,377707303,450139344,39659,149673,181016
Mongla,293,172,7048,10302,2006,2006,2007,2007,1735,2208,2269,2288,157,254,406,432,55,144,168,183,1260.3,96986,98848,6029738,16071526,20407882,20579,83670,104951
Payra Port,23,19,819,1386,2010,2009,2007,2007,798,1795,2000,2045,82,185,328,329,34,273,480,479,101.9,7866,8017,581498,1563777,1972943,25283,99562,122032
Munshiganj,6,6,576,824,2010,2010,2008,2007,1646,1855,2092,2005,146,178,254,235,42,56,77,70,58.2,4504,4590,276821,1111745,1033762,46137,232933,332719
Ashuganj,1,1,135,251,2012,2012,2012,2012,1605,1605,1605,1605,122,122,122,122,7,7,7,7,11.7,904,921,91979,173314,195240,91979,241532,291775
