Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oman,7,7,665,1081,2010,2010,2010,2010,3327,3321,3321,3346,274,323,331,335,13,30,33,33,87.0,6741,6871,636915,2060504,2328766,90988,354250,420761
Réunion,6,6,205,151,2006,2006,2001,2007,1349,1396,1547,1304,124,133,127,140,90,101,42,77,44.5,3438,3504,133974,577309,717357,22329,101374,123546
Australia,6,6,3355,5324,2008,2008,2006,2006,7009,8547,9572,11646,620,809,1165,1350,31,110,198,243,174.8,13538,13797,1464059,3507668,4159197,244010,760135,876570
Netherlands,6,6,2219,4151,2009,2009,2012,2012,8092,7051,8341,8344,808,743,800,801,128,213,137,138,179.7,13883,14149,876498,2263259,2591376,146083,573401,690438
Djibouti,5,5,416,675,2004,2004,2005,2005,3505,3522,3507,3499,305,358,346,351,19,57,55,56,44.3,3418,3484,296601,999866,1266470,59320,270023,333538
Denmark,4,4,1739,3183,2010,2010,2010,2010,8597,8639,8656,8654,789,836,859,857,2,11,11,11,127.4,9836,10024,670500,1744839,1997531,167625,664145,800493
United States of America,3,3,1198,1628,2011,2011,2012,2011,8708,8970,8987,8943,662,690,693,688,55,54,50,57,100.5,7772,7922,360759,2113011,1872172,120253,896131,1327599
Argentina,3,3,474,804,2013,2013,2013,2013,5331,5399,5419,5426,486,478,483,484,67,103,101,100,38.7,2987,3044,242977,836388,1165359,80992,451166,600610
New Zealand,3,3,401,598,2005,2005,2006,2008,7342,7227,7196,7178,614,568,581,592,199,159,167,174,68.7,5281,5382,567743,1354870,1755852,189248,569651,680779
"Korea, Republic of",3,3,1332,2588,2007,2007,2015,2015,6820,11610,6639,6628,828,1955,721,710,153,470,138,135,88.8,6840,6971,490679,1149501,1294527,163560,486280,583235
Germany,2,2,999,1899,2015,2015,2016,2016,6498,6498,7192,7240,654,654,780,783,98,98,75,75,47.8,3694,3765,419243,903307,1038165,209621,659347,773031
Iran (Islamic Republic of),2,2,200,328,2009,2009,2010,2010,3422,3422,3433,3433,286,286,290,290,73,73,75,75,22.6,1754,1788,164179,568834,648161,82089,348982,417282
Cameroon,2,2,100,176,1999,1999,2003,2003,1857,1857,1539,1617,206,206,356,358,332,332,623,627,11.4,879,896,81900,158892,198479,40950,127275,148843
Japan,2,2,1593,3095,2008,2008,2009,2009,8799,8799,8820,8797,1308,1308,1365,1357,120,120,117,117,85.3,6610,6737,696233,1381048,1590325,348117,986371,1139116
Bangladesh,2,2,228,362,2010,2010,2010,2010,4674,4674,4597,4574,386,386,384,382,110,110,104,100,26.4,2047,2086,69741,510736,588868,34871,301125,370171
Angola,2,2,205,341,2018,2018,2017,2017,3123,3123,3121,3119,233,233,233,233,10,10,10,10,18.7,1446,1474,95697,321609,436765,47849,258835,340733
Portugal,2,2,391,675,2011,2011,2011,2011,6386,6386,6382,6379,558,558,557,557,18,18,18,18,33.5,2598,2648,218660,768337,912822,109330,519919,622562
Togo,2,2,250,362,2012,2012,2011,2010,4516,4516,4525,4545,329,329,330,331,50,50,54,60,31.7,2456,2503,140473,608745,688494,70237,456581,583541
Saudi Arabia,2,2,279,490,2012,2012,2012,2012,4041,4041,3969,3955,434,434,428,423,23,23,23,23,27.7,2148,2189,253058,645817,811084,126529,428651,534048
France,2,2,662,1215,2014,2014,2014,2014,7724,7724,7722,7722,956,956,953,953,120,120,122,122,51.0,3950,4026,247564,726671,830135,123782,565626,691270
Italy,2,2,524,830,2013,2013,2013,2013,8511,8511,7925,7933,790,790,749,750,198,198,171,172,40.6,3129,3189,323622,1068363,1605360,161811,885834,1188496
Philippines,2,2,20,22,1988,1988,1986,1991,2223,2223,639,419,198,198,238,159,129,129,98,159,7.9,596,607,32336,87420,123289,16168,52499,72863
Qatar,2,2,299,506,2010,2010,2010,2010,3936,3936,3989,4002,368,368,386,389,34,34,34,33,27.8,2157,2198,417562,789031,981370,208781,540768,658788
Yemen,1,1,60,98,2002,2002,2002,2002,3060,3060,3060,3060,297,297,297,297,419,419,419,419,6.6,505,514,40356,112032,174120,40356,190127,246418
Greece,1,1,228,426,2014,2014,2014,2014,5195,5195,5195,5195,487,487,487,487,5,5,5,5,16.8,1305,1330,86761,254669,290929,86761,396459,484526
Lithuania,1,1,298,529,2016,2016,2016,2016,8326,8326,8326,8326,831,831,831,831,252,252,252,252,22.1,1697,1730,107723,316198,361219,107723,492245,601589
Côte d'Ivoire,1,1,73,111,1997,1997,1997,1997,4065,4065,4065,4065,394,394,394,394,60,60,60,60,8.4,651,664,45474,126238,196199,45474,214235,277664
Slovenia,1,1,285,538,2010,2010,2010,2010,5627,5627,5627,5627,519,519,519,519,160,160,160,160,24.1,1866,1902,109627,321786,367602,109627,500943,612219
Equatorial Guinea,1,1,96,170,2003,2003,2003,2003,3650,3650,3650,3650,303,303,303,303,581,581,581,581,9.3,724,738,76073,150562,186745,76073,242857,282366
Maldives,1,1,64,81,2009,2009,2009,2009,2361,2361,2361,2361,327,327,327,327,7,7,7,7,8.6,668,681,67922,244703,265647,67922,245319,286366
Senegal,1,1,188,329,2017,2017,2017,2017,5178,5178,5178,5178,692,692,692,692,303,303,303,303,17.1,1327,1352,67007,196685,224689,67007,306191,374207
Thailand,1,1,127,165,2008,2008,2008,2008,4813,4813,4813,4813,305,305,305,305,25,25,25,25,17.0,1313,1338,138824,500143,542950,138824,501401,585297
Mauritania,1,1,179,309,2012,2012,2012,2012,5432,5432,5432,5432,447,447,447,447,198,198,198,198,15.9,1234,1258,137679,272490,337976,137679,439528,511033
Gibraltar,1,1,128,209,2002,2002,2002,2002,6435,6435,6435,6435,598,598,598,598,8,8,8,8,12.6,975,993,85825,238256,370296,85825,404337,524050
Viet Nam,1,1,179,304,2002,2002,2002,2002,5901,5901,5901,5901,473,473,473,473,69,69,69,69,19.4,1504,1533,135752,268677,333246,135752,433378,503882
"Taiwan, Province of China",1,1,160,247,2011,2011,2011,2011,7451,7451,7451,7451,801,801,801,801,75,75,75,75,17.6,1357,1383,93303,340676,503011,93303,558251,762346
Poland,1,1,399,755,2017,2017,2017,2017,9204,9204,9204,9204,1183,1183,1183,1183,106,106,106,106,25.6,1974,2011,153741,451275,515528,153741,702527,858582
Peru,1,1,185,329,2011,2011,2011,2011,5915,5915,5915,5915,488,488,488,488,100,100,100,100,12.8,988,1007,146704,290353,360131,146704,468341,544533
Sierra Leone,1,1,98,128,2014,2014,2014,2014,4713,4713,4713,4713,397,397,397,397,77,77,77,77,11.1,854,870,48548,177262,261729,48548,290471,396667
Bahrain,1,1,1648,3139,2009,2009,2009,2009,17377,17377,17377,17377,1956,1956,1956,1956,109,109,109,109,87.0,6738,6868,706273,1400963,1613259,706273,2001190,2311085
Kuwait,1,1,112,184,2005,2005,2005,2005,4003,4003,4003,4003,346,346,346,346,39,39,39,39,13.0,1008,1027,164051,393949,444409,164051,499213,583805
"Bonaire, Sint Eustatius and Saba",1,1,167,261,2018,2018,2018,2018,6622,6622,6622,6622,624,624,624,624,17,17,17,17,12.8,991,1010,116648,230866,286349,116648,372389,432971
Liberia,1,1,163,281,2011,2011,2011,2011,4941,4941,4941,4941,402,402,402,402,152,152,152,152,14.6,1128,1150,125346,248082,307702,125346,400158,465258
Ghana,1,1,74,118,2010,2010,2010,2010,3712,3712,3712,3712,293,293,293,293,75,75,75,75,8.9,690,703,48516,134685,209326,48516,228569,296242
