,exp_code_str3,exp_name,HS2,description,USD,tonne
0,376,Israel,27," Anthracite, not agglomerated",2936074839.585,5352384.438348
1,376,Israel,31," Animal or vegetable fertilizers, in packs >10 kg",966609996.4560001,3831431.1061739996
2,376,Israel,28, Chlorine,535123488.66400003,713519.3284090001
3,376,Israel,39, Polyethylene - specific gravity <0.94 in primary form,1698513267.333,511187.571446
4,376,Israel,25," Salt (sodium chloride) including solution, salt water",90845673.663,445745.462753
5,376,Israel,29, Saturated acyclic hydrocarbons,660126760.756,389869.04660099995
6,376,Israel,72," Pig iron, non-alloy, <0.5% phosphorus",145719003.936,373888.28845399996
7,376,Israel,07," Potatoes seed, fresh or chilled",128458402.234,157408.383331
8,376,Israel,48, Newsprint,136647006.684,147931.830696
9,376,Israel,68," Stone setts, curbstones, flagstones (except slate)",181554315.435,147360.62563899998
10,376,Israel,08," Coconuts, fresh or dried",139596963.894,107634.411209
11,376,Israel,70," Glass cullet, waste or scrap, glass in the mass",47787397.671000004,101856.889515
12,376,Israel,38, Artificial graphite,779954925.9120001,96674.797095
13,376,Israel,20," Cucumbers,gherkins, prepared or preserved by vinegar",186748727.292,96045.046345
14,376,Israel,84, Nuclear reactors,1422581090.43,83508.36732599999
15,376,Israel,71," Pearls natural, not permanently mounted or set",2605255159.6959996,72920.996128
16,376,Israel,56," Sanitary towels, diapers and similar articles",194083926.503,69208.505828
17,376,Israel,47, Mechanical wood pulp,9189013.099,61263.856139
18,376,Israel,34," Soaps, for toilet use, solid",102502745.21599999,59309.535218
19,376,Israel,94," Seats, aircraft",215199470.703,54034.254026999995
20,376,Israel,17," Raw sugar, cane",42224750.612,53217.248651
21,376,Israel,85, Electric motors of an output < 37.5 watts,1194151385.275,48750.801243
22,376,Israel,32, Quebracho tanning extract,164967519.25,29851.253841
23,376,Israel,76," Aluminium unwrought, not alloyed",89918308.676,29373.852652
24,376,Israel,73, Sheet piling of iron or steel,156348288.435,29296.508509
25,376,Israel,40," Natural rubber latex, including prevulcanised",114091287.994,27328.158748
26,376,Israel,23," Flour or meal, pellet of meat or offal for animal fee",22198060.767,23255.261122
