,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,076,Brazil,562,Niger,17," Raw sugar, cane",13869485.468,43177.685943000004,"Brazil -  Raw sugar, cane"
1,840,United States of America,562,Niger,27," Anthracite, not agglomerated",16436829.239,19515.261631999998,"United States of America -  Anthracite, not agglomerated"
2,458,Malaysia,562,Niger,15," Lard, other pig fat and poultry fat, rendered",7170786.563,17850.803079,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
3,204,Benin,562,Niger,25," Salt (sodium chloride) including solution, salt water",2275546.787,14097.828642999999,"Benin -  Salt (sodium chloride) including solution, salt water"
4,384,Côte d'Ivoire,562,Niger,15," Lard, other pig fat and poultry fat, rendered",7789236.873,12012.78177,"Côte d'Ivoire -  Lard, other pig fat and poultry fat, rendered"
5,288,Ghana,562,Niger,15," Lard, other pig fat and poultry fat, rendered",7890348.346,10579.388963,"Ghana -  Lard, other pig fat and poultry fat, rendered"
6,288,Ghana,562,Niger,25," Salt (sodium chloride) including solution, salt water",877543.911,9320.362243000001,"Ghana -  Salt (sodium chloride) including solution, salt water"
7,288,Ghana,562,Niger,44, Fuel wood,1518213.443,9063.224378,Ghana -  Fuel wood
8,360,Indonesia,562,Niger,15," Lard, other pig fat and poultry fat, rendered",2008895.016,7776.553067,"Indonesia -  Lard, other pig fat and poultry fat, rendered"
9,356,India,562,Niger,27," Anthracite, not agglomerated",4568715.438,7303.982104000001,"India -  Anthracite, not agglomerated"
10,392,Japan,562,Niger,87, Pedestrian controlled tractors,23682885.411,6225.869546,Japan -  Pedestrian controlled tractors
11,768,Togo,562,Niger,25," Salt (sodium chloride) including solution, salt water",875085.459,6151.370957,"Togo -  Salt (sodium chloride) including solution, salt water"
12,840,United States of America,562,Niger,21," Coffee extracts, essences, concentrates, preparations",6251239.113,5045.889725999999,"United States of America -  Coffee extracts, essences, concentrates, preparations"
13,156,China,562,Niger,72," Pig iron, non-alloy, <0.5% phosphorus",4255336.296,4806.707409,"China -  Pig iron, non-alloy, <0.5% phosphorus"
14,288,Ghana,562,Niger,72," Pig iron, non-alloy, <0.5% phosphorus",2481602.441,4530.99765,"Ghana -  Pig iron, non-alloy, <0.5% phosphorus"
15,156,China,562,Niger,84, Nuclear reactors,40436369.066,4264.156019,China -  Nuclear reactors
16,204,Benin,562,Niger,17," Raw sugar, cane",2648112.28,4116.675684,"Benin -  Raw sugar, cane"
17,156,China,562,Niger,73, Sheet piling of iron or steel,8407806.739,4019.8034789999997,China -  Sheet piling of iron or steel
18,156,China,562,Niger,09," Coffee, not roasted, not decaffeinated",1750891.805,3756.231123,"China -  Coffee, not roasted, not decaffeinated"
19,804,Ukraine,562,Niger,25," Salt (sodium chloride) including solution, salt water",92140.005,3755.361632,"Ukraine -  Salt (sodium chloride) including solution, salt water"
20,288,Ghana,562,Niger,23," Flour or meal, pellet of meat or offal for animal fee",92838.99,3435.155153,"Ghana -  Flour or meal, pellet of meat or offal for animal fee"
21,156,China,562,Niger,87, Pedestrian controlled tractors,24079820.399,3359.729343,China -  Pedestrian controlled tractors
22,250,France,562,Niger,17," Raw sugar, cane",3165364.001,3088.8808879999997,"France -  Raw sugar, cane"
23,384,Côte d'Ivoire,562,Niger,34," Soaps, for toilet use, solid",2086501.881,3002.939622,"Côte d'Ivoire -  Soaps, for toilet use, solid"
24,840,United States of America,562,Niger,07," Potatoes seed, fresh or chilled",2306663.858,2976.511026,"United States of America -  Potatoes seed, fresh or chilled"
25,528,Netherlands (Kingdom of the),562,Niger,27," Anthracite, not agglomerated",1210261.203,2640.005575,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
26,276,Germany,562,Niger,87, Pedestrian controlled tractors,10342508.967,2633.023902,Germany -  Pedestrian controlled tractors
27,052,Barbados,562,Niger,27," Anthracite, not agglomerated",1630676.713,2616.1675299999997,"Barbados -  Anthracite, not agglomerated"
28,156,China,562,Niger,28, Chlorine,1336288.778,2607.4651830000003,China -  Chlorine
29,276,Germany,562,Niger,25," Salt (sodium chloride) including solution, salt water",143057.355,2327.2462020000003,"Germany -  Salt (sodium chloride) including solution, salt water"
30,792,Türkiye,562,Niger,28, Chlorine,421261.45,2297.162856,Türkiye -  Chlorine
31,288,Ghana,562,Niger,11, Wheat or meslin flour,129987.348,2011.651916,Ghana -  Wheat or meslin flour
32,384,Côte d'Ivoire,562,Niger,27," Anthracite, not agglomerated",1502215.079,1979.934979,"Côte d'Ivoire -  Anthracite, not agglomerated"
33,384,Côte d'Ivoire,562,Niger,44, Fuel wood,878231.647,1881.189758,Côte d'Ivoire -  Fuel wood
34,156,China,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,506331.605,1843.331337,China -  Polyethylene - specific gravity <0.94 in primary form
35,204,Benin,562,Niger,72," Pig iron, non-alloy, <0.5% phosphorus",907231.364,1834.932299,"Benin -  Pig iron, non-alloy, <0.5% phosphorus"
36,586,Pakistan,562,Niger,31," Animal or vegetable fertilizers, in packs >10 kg",450709.369,1783.0549939999999,"Pakistan -  Animal or vegetable fertilizers, in packs >10 kg"
37,250,France,562,Niger,31," Animal or vegetable fertilizers, in packs >10 kg",602637.953,1772.478024,"France -  Animal or vegetable fertilizers, in packs >10 kg"
38,250,France,562,Niger,27," Anthracite, not agglomerated",1878431.352,1771.433885,"France -  Anthracite, not agglomerated"
39,854,Burkina Faso,562,Niger,08," Coconuts, fresh or dried",36455.145,1726.472553,"Burkina Faso -  Coconuts, fresh or dried"
40,156,China,562,Niger,94," Seats, aircraft",2966514.561,1704.885442,"China -  Seats, aircraft"
41,156,China,562,Niger,85, Electric motors of an output < 37.5 watts,2391766.181,1647.5830700000001,China -  Electric motors of an output < 37.5 watts
42,768,Togo,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,283667.743,1594.4048799999998,Togo -  Polyethylene - specific gravity <0.94 in primary form
43,250,France,562,Niger,87, Pedestrian controlled tractors,2302754.34,1527.090589,France -  Pedestrian controlled tractors
44,288,Ghana,562,Niger,20," Cucumbers,gherkins, prepared or preserved by vinegar",1086963.424,1524.21981,"Ghana -  Cucumbers,gherkins, prepared or preserved by vinegar"
45,710,South Africa,562,Niger,38, Artificial graphite,153933.053,1476.659416,South Africa -  Artificial graphite
46,372,Ireland,562,Niger,04, Milk not concentrated nor sweetened < 1% fat,2944412.314,1469.537136,Ireland -  Milk not concentrated nor sweetened < 1% fat
47,360,Indonesia,562,Niger,48, Newsprint,516791.83,1437.332533,Indonesia -  Newsprint
48,384,Côte d'Ivoire,562,Niger,73, Sheet piling of iron or steel,658828.136,1417.2418289999998,Côte d'Ivoire -  Sheet piling of iron or steel
49,840,United States of America,562,Niger,84, Nuclear reactors,12703502.255,1392.916989,United States of America -  Nuclear reactors
50,384,Côte d'Ivoire,562,Niger,72," Pig iron, non-alloy, <0.5% phosphorus",810142.881,1338.723838,"Côte d'Ivoire -  Pig iron, non-alloy, <0.5% phosphorus"
51,156,China,562,Niger,44, Fuel wood,757599.027,1292.48952,China -  Fuel wood
52,384,Côte d'Ivoire,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,641283.956,1270.177911,Côte d'Ivoire -  Polyethylene - specific gravity <0.94 in primary form
53,156,China,562,Niger,76," Aluminium unwrought, not alloyed",641015.464,1263.923826,"China -  Aluminium unwrought, not alloyed"
54,288,Ghana,562,Niger,73, Sheet piling of iron or steel,684797.454,1243.0104210000002,Ghana -  Sheet piling of iron or steel
55,768,Togo,562,Niger,15," Lard, other pig fat and poultry fat, rendered",870115.886,1225.0010670000001,"Togo -  Lard, other pig fat and poultry fat, rendered"
56,398,Kazakhstan,562,Niger,25," Salt (sodium chloride) including solution, salt water",28417.115,1210.4423840000002,"Kazakhstan -  Salt (sodium chloride) including solution, salt water"
57,792,Türkiye,562,Niger,73, Sheet piling of iron or steel,2986289.079,1196.3767970000001,Türkiye -  Sheet piling of iron or steel
58,566,Nigeria,562,Niger,27," Anthracite, not agglomerated",4612138.25,1184.767702,"Nigeria -  Anthracite, not agglomerated"
59,854,Burkina Faso,562,Niger,22, Mineral and aerated waters not sweetened or flavoured,104084.918,1149.1860649999999,Burkina Faso -  Mineral and aerated waters not sweetened or flavoured
60,768,Togo,562,Niger,72," Pig iron, non-alloy, <0.5% phosphorus",668360.969,1142.7902609999999,"Togo -  Pig iron, non-alloy, <0.5% phosphorus"
61,840,United States of America,562,Niger,73, Sheet piling of iron or steel,7079412.497,1122.793362,United States of America -  Sheet piling of iron or steel
62,504,Morocco,562,Niger,73, Sheet piling of iron or steel,1893705.976,1032.325679,Morocco -  Sheet piling of iron or steel
63,752,Sweden,562,Niger,28, Chlorine,178408.707,1001.608003,Sweden -  Chlorine
64,012,Algeria,562,Niger,25," Salt (sodium chloride) including solution, salt water",94745.773,980.2086400000001,"Algeria -  Salt (sodium chloride) including solution, salt water"
65,862,Venezuela (Bolivarian Rep. of),562,Niger,27," Anthracite, not agglomerated",548685.234,975.014998,"Venezuela (Bolivarian Rep. of) -  Anthracite, not agglomerated"
66,792,Türkiye,562,Niger,19," Infant foods of cereals, flour, starch or milk, retai",612089.611,944.599184,"Türkiye -  Infant foods of cereals, flour, starch or milk, retai"
67,156,China,562,Niger,48, Newsprint,328244.932,929.860914,China -  Newsprint
68,056,Belgium,562,Niger,28, Chlorine,263067.106,929.714726,Belgium -  Chlorine
69,854,Burkina Faso,562,Niger,72," Pig iron, non-alloy, <0.5% phosphorus",487511.953,901.2260670000001,"Burkina Faso -  Pig iron, non-alloy, <0.5% phosphorus"
70,250,France,562,Niger,84, Nuclear reactors,7786422.152,885.639913,France -  Nuclear reactors
71,804,Ukraine,562,Niger,17," Raw sugar, cane",420432.531,874.888105,"Ukraine -  Raw sugar, cane"
72,012,Algeria,562,Niger,11, Wheat or meslin flour,48028.516,867.4992199999999,Algeria -  Wheat or meslin flour
73,204,Benin,562,Niger,73, Sheet piling of iron or steel,408841.045,852.010646,Benin -  Sheet piling of iron or steel
74,792,Türkiye,562,Niger,72," Pig iron, non-alloy, <0.5% phosphorus",630065.905,841.017091,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
75,250,France,562,Niger,28, Chlorine,1191051.46,829.9822369999999,France -  Chlorine
76,250,France,562,Niger,04, Milk not concentrated nor sweetened < 1% fat,1457766.155,782.368066,France -  Milk not concentrated nor sweetened < 1% fat
77,792,Türkiye,562,Niger,27," Anthracite, not agglomerated",1105602.469,769.8526380000001,"Türkiye -  Anthracite, not agglomerated"
78,384,Côte d'Ivoire,562,Niger,08," Coconuts, fresh or dried",42044.685,753.610533,"Côte d'Ivoire -  Coconuts, fresh or dried"
79,288,Ghana,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,424681.981,740.597683,Ghana -  Polyethylene - specific gravity <0.94 in primary form
80,686,Senegal,562,Niger,27," Anthracite, not agglomerated",1354080.584,699.83611,"Senegal -  Anthracite, not agglomerated"
81,768,Togo,562,Niger,73, Sheet piling of iron or steel,341678.195,698.690282,Togo -  Sheet piling of iron or steel
82,410,"Korea, Republic of",562,Niger,27," Anthracite, not agglomerated",622378.901,694.148284,"Korea, Republic of -  Anthracite, not agglomerated"
83,250,France,562,Niger,72," Pig iron, non-alloy, <0.5% phosphorus",804609.686,693.200273,"France -  Pig iron, non-alloy, <0.5% phosphorus"
84,792,Türkiye,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,622752.642,673.246404,Türkiye -  Polyethylene - specific gravity <0.94 in primary form
85,056,Belgium,562,Niger,22, Mineral and aerated waters not sweetened or flavoured,115449.633,670.2829300000001,Belgium -  Mineral and aerated waters not sweetened or flavoured
86,840,United States of America,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,4078076.496,668.901344,United States of America -  Polyethylene - specific gravity <0.94 in primary form
87,156,China,562,Niger,70," Glass cullet, waste or scrap, glass in the mass",131396.275,666.901958,"China -  Glass cullet, waste or scrap, glass in the mass"
88,710,South Africa,562,Niger,21," Coffee extracts, essences, concentrates, preparations",424440.909,666.541343,"South Africa -  Coffee extracts, essences, concentrates, preparations"
89,792,Türkiye,562,Niger,84, Nuclear reactors,1680287.976,656.047151,Türkiye -  Nuclear reactors
90,854,Burkina Faso,562,Niger,32, Quebracho tanning extract,190423.806,651.30225,Burkina Faso -  Quebracho tanning extract
91,788,Tunisia,562,Niger,19," Infant foods of cereals, flour, starch or milk, retai",454111.077,650.9254669999999,"Tunisia -  Infant foods of cereals, flour, starch or milk, retai"
92,768,Togo,562,Niger,46, Plaits and products of plaiting materials,190184.351,639.7611119999999,Togo -  Plaits and products of plaiting materials
93,250,France,562,Niger,73, Sheet piling of iron or steel,1524613.992,639.2030080000001,France -  Sheet piling of iron or steel
94,250,France,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,1195563.427,628.070321,France -  Polyethylene - specific gravity <0.94 in primary form
95,704,Viet Nam,562,Niger,63, Electric blankets of textile material,1818858.75,625.47934,Viet Nam -  Electric blankets of textile material
96,156,China,562,Niger,40," Natural rubber latex, including prevulcanised",846774.324,623.123408,"China -  Natural rubber latex, including prevulcanised"
97,156,China,562,Niger,03," Ornamental fish, live",601842.374,622.989952,"China -  Ornamental fish, live"
98,156,China,562,Niger,20," Cucumbers,gherkins, prepared or preserved by vinegar",259373.237,622.467435,"China -  Cucumbers,gherkins, prepared or preserved by vinegar"
99,840,United States of America,562,Niger,15," Lard, other pig fat and poultry fat, rendered",599467.258,619.9882580000001,"United States of America -  Lard, other pig fat and poultry fat, rendered"
100,384,Côte d'Ivoire,562,Niger,32, Quebracho tanning extract,184198.688,617.238178,Côte d'Ivoire -  Quebracho tanning extract
101,504,Morocco,562,Niger,85, Electric motors of an output < 37.5 watts,668359.932,613.551346,Morocco -  Electric motors of an output < 37.5 watts
102,356,India,562,Niger,76," Aluminium unwrought, not alloyed",247506.759,583.9284080000001,"India -  Aluminium unwrought, not alloyed"
103,380,Italy,562,Niger,21," Coffee extracts, essences, concentrates, preparations",450614.417,580.2102269999999,"Italy -  Coffee extracts, essences, concentrates, preparations"
104,056,Belgium,562,Niger,73, Sheet piling of iron or steel,1372004.309,550.1981870000001,Belgium -  Sheet piling of iron or steel
105,156,China,562,Niger,38, Artificial graphite,1244464.855,546.266515,China -  Artificial graphite
106,056,Belgium,562,Niger,21," Coffee extracts, essences, concentrates, preparations",451194.873,538.376158,"Belgium -  Coffee extracts, essences, concentrates, preparations"
107,356,India,562,Niger,85, Electric motors of an output < 37.5 watts,2222875.27,536.828344,India -  Electric motors of an output < 37.5 watts
108,012,Algeria,562,Niger,08," Coconuts, fresh or dried",34111.667,529.187416,"Algeria -  Coconuts, fresh or dried"
109,792,Türkiye,562,Niger,68," Stone setts, curbstones, flagstones (except slate)",358608.505,499.339512,"Türkiye -  Stone setts, curbstones, flagstones (except slate)"
110,156,China,562,Niger,63, Electric blankets of textile material,412423.558,498.62963199999996,China -  Electric blankets of textile material
111,012,Algeria,562,Niger,19," Infant foods of cereals, flour, starch or milk, retai",258178.813,497.70721000000003,"Algeria -  Infant foods of cereals, flour, starch or milk, retai"
112,840,United States of America,562,Niger,94," Seats, aircraft",3866896.982,490.244479,"United States of America -  Seats, aircraft"
113,768,Togo,562,Niger,11, Wheat or meslin flour,109462.312,486.630817,Togo -  Wheat or meslin flour
114,250,France,562,Niger,94," Seats, aircraft",1618726.76,465.892585,"France -  Seats, aircraft"
115,784,United Arab Emirates,562,Niger,32, Quebracho tanning extract,313078.148,464.314818,United Arab Emirates -  Quebracho tanning extract
116,156,China,562,Niger,82, Spades and shovels,2778522.098,460.322445,China -  Spades and shovels
117,392,Japan,562,Niger,21," Coffee extracts, essences, concentrates, preparations",387860.136,444.54461,"Japan -  Coffee extracts, essences, concentrates, preparations"
118,724,Spain,562,Niger,27," Anthracite, not agglomerated",239120.599,443.201283,"Spain -  Anthracite, not agglomerated"
119,686,Senegal,562,Niger,25," Salt (sodium chloride) including solution, salt water",53540.439,439.514975,"Senegal -  Salt (sodium chloride) including solution, salt water"
120,100,Bulgaria,562,Niger,28, Chlorine,47692.88,437.865841,Bulgaria -  Chlorine
121,250,France,562,Niger,85, Electric motors of an output < 37.5 watts,2540296.267,428.248581,France -  Electric motors of an output < 37.5 watts
122,380,Italy,562,Niger,87, Pedestrian controlled tractors,2492836.194,424.318821,Italy -  Pedestrian controlled tractors
123,840,United States of America,562,Niger,87, Pedestrian controlled tractors,4395316.199,418.77650300000005,United States of America -  Pedestrian controlled tractors
124,752,Sweden,562,Niger,85, Electric motors of an output < 37.5 watts,1788507.563,417.597303,Sweden -  Electric motors of an output < 37.5 watts
125,156,China,562,Niger,96," Worked ivory, articles of ivory",83474.207,409.496647,"China -  Worked ivory, articles of ivory"
126,840,United States of America,562,Niger,44, Fuel wood,1452158.33,394.48968,United States of America -  Fuel wood
127,840,United States of America,562,Niger,76," Aluminium unwrought, not alloyed",3095366.6,391.118428,"United States of America -  Aluminium unwrought, not alloyed"
128,056,Belgium,562,Niger,27," Anthracite, not agglomerated",438894.579,387.148985,"Belgium -  Anthracite, not agglomerated"
129,764,Thailand,562,Niger,10, Durum wheat,182001.075,383.92760100000004,Thailand -  Durum wheat
130,352,Iceland,562,Niger,73, Sheet piling of iron or steel,513848.756,382.763788,Iceland -  Sheet piling of iron or steel
131,380,Italy,562,Niger,02," Bovine carcasses and half carcasses, fresh or chilled",442940.468,379.650462,"Italy -  Bovine carcasses and half carcasses, fresh or chilled"
132,840,United States of America,562,Niger,68," Stone setts, curbstones, flagstones (except slate)",337114.09,378.213822,"United States of America -  Stone setts, curbstones, flagstones (except slate)"
133,032,Argentina,562,Niger,27," Anthracite, not agglomerated",212243.309,375.42848200000003,"Argentina -  Anthracite, not agglomerated"
134,276,Germany,562,Niger,86," Rail locomotives, externally electrically powered",2279610.223,373.49517099999997,"Germany -  Rail locomotives, externally electrically powered"
135,768,Togo,562,Niger,22, Mineral and aerated waters not sweetened or flavoured,172447.718,367.718506,Togo -  Mineral and aerated waters not sweetened or flavoured
136,356,India,562,Niger,73, Sheet piling of iron or steel,946325.18,366.087806,India -  Sheet piling of iron or steel
137,384,Côte d'Ivoire,562,Niger,21," Coffee extracts, essences, concentrates, preparations",1263678.0,365.658413,"Côte d'Ivoire -  Coffee extracts, essences, concentrates, preparations"
138,784,United Arab Emirates,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,326286.308,354.331034,United Arab Emirates -  Polyethylene - specific gravity <0.94 in primary form
139,156,China,562,Niger,32, Quebracho tanning extract,105137.881,343.45043,China -  Quebracho tanning extract
140,288,Ghana,562,Niger,34," Soaps, for toilet use, solid",199777.518,342.650675,"Ghana -  Soaps, for toilet use, solid"
141,840,United States of America,562,Niger,85, Electric motors of an output < 37.5 watts,3975914.437,336.03929899999997,United States of America -  Electric motors of an output < 37.5 watts
142,250,France,562,Niger,19," Infant foods of cereals, flour, starch or milk, retai",933363.54,333.799184,"France -  Infant foods of cereals, flour, starch or milk, retai"
143,204,Benin,562,Niger,23," Flour or meal, pellet of meat or offal for animal fee",16964.714,330.345892,"Benin -  Flour or meal, pellet of meat or offal for animal fee"
144,288,Ghana,562,Niger,76," Aluminium unwrought, not alloyed",122330.997,326.858223,"Ghana -  Aluminium unwrought, not alloyed"
145,528,Netherlands (Kingdom of the),562,Niger,19," Infant foods of cereals, flour, starch or milk, retai",907417.149,320.306395,"Netherlands (Kingdom of the) -  Infant foods of cereals, flour, starch or milk, retai"
146,156,China,562,Niger,34," Soaps, for toilet use, solid",211288.503,318.429788,"China -  Soaps, for toilet use, solid"
147,792,Türkiye,562,Niger,94," Seats, aircraft",801440.919,315.479698,"Türkiye -  Seats, aircraft"
148,288,Ghana,562,Niger,27," Anthracite, not agglomerated",333246.468,314.48042399999997,"Ghana -  Anthracite, not agglomerated"
149,032,Argentina,562,Niger,04, Milk not concentrated nor sweetened < 1% fat,609291.131,308.162403,Argentina -  Milk not concentrated nor sweetened < 1% fat
150,756,"Switzerland, Liechtenstein",562,Niger,27," Anthracite, not agglomerated",262083.181,305.697485,"Switzerland, Liechtenstein -  Anthracite, not agglomerated"
151,238,Falkland Islands (Malvinas),562,Niger,25," Salt (sodium chloride) including solution, salt water",8979.288,302.817486,"Falkland Islands (Malvinas) -  Salt (sodium chloride) including solution, salt water"
152,458,Malaysia,562,Niger,04, Milk not concentrated nor sweetened < 1% fat,217936.549,302.368516,Malaysia -  Milk not concentrated nor sweetened < 1% fat
153,320,Guatemala,562,Niger,17," Raw sugar, cane",73218.817,300.294937,"Guatemala -  Raw sugar, cane"
154,056,Belgium,562,Niger,84, Nuclear reactors,3478056.046,299.07581400000004,Belgium -  Nuclear reactors
155,784,United Arab Emirates,562,Niger,94," Seats, aircraft",192475.582,297.554518,"United Arab Emirates -  Seats, aircraft"
156,204,Benin,562,Niger,10, Durum wheat,105045.116,295.038638,Benin -  Durum wheat
157,504,Morocco,562,Niger,08," Coconuts, fresh or dried",19618.67,284.444346,"Morocco -  Coconuts, fresh or dried"
158,768,Togo,562,Niger,23," Flour or meal, pellet of meat or offal for animal fee",19501.631,279.102998,"Togo -  Flour or meal, pellet of meat or offal for animal fee"
159,250,France,562,Niger,22, Mineral and aerated waters not sweetened or flavoured,115251.433,278.435703,France -  Mineral and aerated waters not sweetened or flavoured
160,504,Morocco,562,Niger,27," Anthracite, not agglomerated",588940.784,274.950936,"Morocco -  Anthracite, not agglomerated"
161,768,Togo,562,Niger,31," Animal or vegetable fertilizers, in packs >10 kg",83095.82,268.709425,"Togo -  Animal or vegetable fertilizers, in packs >10 kg"
162,250,France,562,Niger,20," Cucumbers,gherkins, prepared or preserved by vinegar",251809.434,268.63617700000003,"France -  Cucumbers,gherkins, prepared or preserved by vinegar"
163,458,Malaysia,562,Niger,19," Infant foods of cereals, flour, starch or milk, retai",216266.868,266.35689299999996,"Malaysia -  Infant foods of cereals, flour, starch or milk, retai"
164,554,New Zealand,562,Niger,04, Milk not concentrated nor sweetened < 1% fat,522036.335,265.057891,New Zealand -  Milk not concentrated nor sweetened < 1% fat
165,792,Türkiye,562,Niger,21," Coffee extracts, essences, concentrates, preparations",192531.172,262.072348,"Türkiye -  Coffee extracts, essences, concentrates, preparations"
166,012,Algeria,562,Niger,34," Soaps, for toilet use, solid",170613.561,248.193313,"Algeria -  Soaps, for toilet use, solid"
167,504,Morocco,562,Niger,07," Potatoes seed, fresh or chilled",44247.563,242.173258,"Morocco -  Potatoes seed, fresh or chilled"
168,384,Côte d'Ivoire,562,Niger,48, Newsprint,219954.781,240.60459,Côte d'Ivoire -  Newsprint
169,156,China,562,Niger,83, Padlocks of base metal,42575.638,240.159661,China -  Padlocks of base metal
170,784,United Arab Emirates,562,Niger,85, Electric motors of an output < 37.5 watts,335775.406,238.479182,United Arab Emirates -  Electric motors of an output < 37.5 watts
171,392,Japan,562,Niger,84, Nuclear reactors,1359645.03,238.002139,Japan -  Nuclear reactors
172,276,Germany,562,Niger,84, Nuclear reactors,1480486.093,236.652762,Germany -  Nuclear reactors
173,372,Ireland,562,Niger,19," Infant foods of cereals, flour, starch or milk, retai",484926.157,235.682332,"Ireland -  Infant foods of cereals, flour, starch or milk, retai"
174,854,Burkina Faso,562,Niger,31," Animal or vegetable fertilizers, in packs >10 kg",102598.491,235.565699,"Burkina Faso -  Animal or vegetable fertilizers, in packs >10 kg"
175,012,Algeria,562,Niger,15," Lard, other pig fat and poultry fat, rendered",109992.201,235.554994,"Algeria -  Lard, other pig fat and poultry fat, rendered"
176,788,Tunisia,562,Niger,32, Quebracho tanning extract,168601.566,234.493177,Tunisia -  Quebracho tanning extract
177,724,Spain,562,Niger,22, Mineral and aerated waters not sweetened or flavoured,41552.928,230.538354,Spain -  Mineral and aerated waters not sweetened or flavoured
178,566,Nigeria,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,118801.298,227.99175200000002,Nigeria -  Polyethylene - specific gravity <0.94 in primary form
179,156,China,562,Niger,68," Stone setts, curbstones, flagstones (except slate)",91896.517,226.48854500000002,"China -  Stone setts, curbstones, flagstones (except slate)"
180,840,United States of America,562,Niger,63, Electric blankets of textile material,1782178.175,226.119828,United States of America -  Electric blankets of textile material
181,784,United Arab Emirates,562,Niger,57," Carpets of wool or fine animal hair, knotted",30492.688,224.153522,"United Arab Emirates -  Carpets of wool or fine animal hair, knotted"
182,682,Saudi Arabia,562,Niger,39, Polyethylene - specific gravity <0.94 in primary form,98204.612,221.600041,Saudi Arabia -  Polyethylene - specific gravity <0.94 in primary form
183,458,Malaysia,562,Niger,27," Anthracite, not agglomerated",171289.119,220.728095,"Malaysia -  Anthracite, not agglomerated"
184,384,Côte d'Ivoire,562,Niger,11, Wheat or meslin flour,12566.425,220.003407,Côte d'Ivoire -  Wheat or meslin flour
185,784,United Arab Emirates,562,Niger,63, Electric blankets of textile material,59844.466,216.815959,United Arab Emirates -  Electric blankets of textile material
186,784,United Arab Emirates,562,Niger,68," Stone setts, curbstones, flagstones (except slate)",134823.093,213.47196499999998,"United Arab Emirates -  Stone setts, curbstones, flagstones (except slate)"
187,288,Ghana,562,Niger,48, Newsprint,259747.494,213.243745,Ghana -  Newsprint
188,792,Türkiye,562,Niger,38, Artificial graphite,943511.503,212.969305,Türkiye -  Artificial graphite
