,imp_code_str3,imp_name,HS2,description,USD,tonne
0,578,Norway,27," Anthracite, not agglomerated",3879947622.325,6782849.936156
1,578,Norway,28, Chlorine,1161878866.919,3141960.404816
2,578,Norway,44, Fuel wood,670663121.866,825768.033682
3,578,Norway,72," Pig iron, non-alloy, <0.5% phosphorus",609136168.882,769588.450843
4,578,Norway,73, Sheet piling of iron or steel,2323138407.105,680197.643839
5,578,Norway,29, Saturated acyclic hydrocarbons,303109943.081,583262.989694
6,578,Norway,26," Iron ore, concentrate, not iron pyrites,unagglomerate",266265121.151,512092.22544199997
7,578,Norway,25," Salt (sodium chloride) including solution, salt water",62855226.891,505198.500269
8,578,Norway,68," Stone setts, curbstones, flagstones (except slate)",217294931.64699998,471215.24547
9,578,Norway,87, Pedestrian controlled tractors,6943223693.743,430498.856044
10,578,Norway,39, Polyethylene - specific gravity <0.94 in primary form,1131043655.223,346843.81510799995
11,578,Norway,48, Newsprint,430054841.94200003,345394.422729
12,578,Norway,94," Seats, aircraft",1350708992.2910001,336728.244101
13,578,Norway,15," Lard, other pig fat and poultry fat, rendered",402454074.835,328050.070255
14,578,Norway,21," Coffee extracts, essences, concentrates, preparations",338821366.76,317210.718695
15,578,Norway,23," Flour or meal, pellet of meat or offal for animal fee",456571282.237,299403.981365
16,578,Norway,84, Nuclear reactors,2840513857.787,252243.722232
17,578,Norway,38, Artificial graphite,332893954.09999996,240174.984581
18,578,Norway,85, Electric motors of an output < 37.5 watts,978284820.434,214626.66106
19,578,Norway,12, Soya beans,84582210.25,213663.475071
20,578,Norway,22, Mineral and aerated waters not sweetened or flavoured,584142473.586,212813.15122899998
21,578,Norway,32, Quebracho tanning extract,240601789.838,139557.930283
22,578,Norway,08," Coconuts, fresh or dried",255376758.912,129741.103705
23,578,Norway,07," Potatoes seed, fresh or chilled",103523462.03199999,127944.01716199999
24,578,Norway,17," Raw sugar, cane",89133251.82699999,115395.022646
25,578,Norway,70," Glass cullet, waste or scrap, glass in the mass",128609593.905,81422.375311
26,578,Norway,34," Soaps, for toilet use, solid",203141245.114,79797.83884899999
27,578,Norway,76," Aluminium unwrought, not alloyed",304737344.976,71868.33942
28,578,Norway,40," Natural rubber latex, including prevulcanised",307932150.394,64842.507367
29,578,Norway,20," Cucumbers,gherkins, prepared or preserved by vinegar",90175382.841,49213.97823
30,578,Norway,89," Cruise ships, excursion boats, ferry boats",681953194.258,44931.707786
31,578,Norway,75, Nickel mattes,88889773.51699999,42602.241552
32,578,Norway,11, Wheat or meslin flour,55725260.49,41184.805976999996
33,578,Norway,19," Infant foods of cereals, flour, starch or milk, retai",114344671.294,40162.526146000004
34,578,Norway,03," Ornamental fish, live",197669891.328,38548.129544999996
35,578,Norway,05," Hair, human, unworked, waste of human hair",33655107.978,36336.037476
36,578,Norway,10, Durum wheat,20311504.543,32443.195523
37,578,Norway,09," Coffee, not roasted, not decaffeinated",107598689.216,31108.372038999998
38,578,Norway,31," Animal or vegetable fertilizers, in packs >10 kg",8032452.701,25475.352041000002
39,578,Norway,95," Rideable wheeled toys, dolls carriages",201704181.31599998,24941.654653
40,578,Norway,36, Propellent powders,52926038.837,19199.544846
41,578,Norway,04, Milk not concentrated nor sweetened < 1% fat,95536280.22,16875.124497
42,578,Norway,56," Sanitary towels, diapers and similar articles",68299148.932,15673.115866
43,578,Norway,74, Copper mattes,86338128.98,13569.648693000001
44,578,Norway,83, Padlocks of base metal,77849152.35100001,13075.126373
45,578,Norway,69," Bricks, blocks and ceramic goods of siliceous earths",20361222.562,10553.5179
46,578,Norway,47, Mechanical wood pulp,4196047.846,9635.470312
47,578,Norway,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",42788910.914000005,9487.520668
48,578,Norway,49," Brochures, leaflets and similar, in single sheets",34883491.707,9307.172397
49,578,Norway,57," Carpets of wool or fine animal hair, knotted",31520462.785,8114.948029
50,578,Norway,63, Electric blankets of textile material,58607932.101,7134.893186
51,578,Norway,86," Rail locomotives, externally electrically powered",77739325.756,6665.056003
52,578,Norway,90," Optical fibres, except for telecommunications",205918552.23499998,6330.122335999999
53,578,Norway,33, Essential oils of bergamot,116466869.087,5802.333743
54,578,Norway,96," Worked ivory, articles of ivory",43065483.489,5783.351223000001
55,578,Norway,35, Casein,17751306.413,4047.447994
56,578,Norway,81," Powders, tungsten (wolfram)",19407772.323,3911.8391659999998
