,imp_code_str3,imp_name,HS2,description,USD,tonne
0,634,Qatar,28, Chlorine,369882036.032,1366283.304394
1,634,Qatar,25," Salt (sodium chloride) including solution, salt water",18744061.027,575533.830422
2,634,Qatar,27," Anthracite, not agglomerated",237976482.396,540189.344259
3,634,Qatar,73, Sheet piling of iron or steel,688843123.099,389559.481234
4,634,Qatar,72," Pig iron, non-alloy, <0.5% phosphorus",290850956.377,384655.323875
5,634,Qatar,68," Stone setts, curbstones, flagstones (except slate)",139099001.298,320391.821082
6,634,Qatar,26," Iron ore, concentrate, not iron pyrites,unagglomerate",10634102.893,305200.63080100005
7,634,Qatar,44, Fuel wood,110301805.228,162824.840368
8,634,Qatar,10, Durum wheat,124764917.857,154478.633345
9,634,Qatar,39, Polyethylene - specific gravity <0.94 in primary form,341306766.89,145291.045304
10,634,Qatar,84, Nuclear reactors,1059640960.622,112737.729584
11,634,Qatar,12, Soya beans,35798993.586,112485.578556
12,634,Qatar,87, Pedestrian controlled tractors,1277659746.77,87534.848594
13,634,Qatar,94," Seats, aircraft",365830107.016,85548.72816
14,634,Qatar,48, Newsprint,103703162.198,83191.66987
15,634,Qatar,22, Mineral and aerated waters not sweetened or flavoured,66678287.453,77999.066477
16,634,Qatar,85, Electric motors of an output < 37.5 watts,387088234.553,72173.024993
17,634,Qatar,38, Artificial graphite,173146041.66099998,66500.657715
18,634,Qatar,07," Potatoes seed, fresh or chilled",39207407.146,64332.931114
19,634,Qatar,04, Milk not concentrated nor sweetened < 1% fat,149562392.261,62998.071265
20,634,Qatar,29, Saturated acyclic hydrocarbons,73631874.776,62305.854013000004
21,634,Qatar,08," Coconuts, fresh or dried",68772102.518,59916.449840999994
22,634,Qatar,02," Bovine carcasses and half carcasses, fresh or chilled",116252306.108,56769.523618
23,634,Qatar,23," Flour or meal, pellet of meat or offal for animal fee",30380019.944,50527.131733
24,634,Qatar,17," Raw sugar, cane",33696298.246,48717.683770999996
25,634,Qatar,74, Copper mattes,255838410.12800002,47039.763366
26,634,Qatar,70," Glass cullet, waste or scrap, glass in the mass",51821227.379,46821.419478
27,634,Qatar,40," Natural rubber latex, including prevulcanised",157018733.854,45476.805093
28,634,Qatar,15," Lard, other pig fat and poultry fat, rendered",40116185.86,41402.299693
29,634,Qatar,32, Quebracho tanning extract,78253487.438,38759.557979
30,634,Qatar,34," Soaps, for toilet use, solid",92190518.756,37078.568208
31,634,Qatar,69," Bricks, blocks and ceramic goods of siliceous earths",22911165.731000002,23660.074288
32,634,Qatar,20," Cucumbers,gherkins, prepared or preserved by vinegar",27020097.264,19274.400161
33,634,Qatar,76," Aluminium unwrought, not alloyed",72807065.021,17513.047185
34,634,Qatar,19," Infant foods of cereals, flour, starch or milk, retai",50303076.332,14171.677063
35,634,Qatar,03," Ornamental fish, live",37390712.903,13986.737696999999
36,634,Qatar,21," Coffee extracts, essences, concentrates, preparations",59593440.763,13325.390134
37,634,Qatar,89," Cruise ships, excursion boats, ferry boats",100678082.757,13162.535173
38,634,Qatar,57," Carpets of wool or fine animal hair, knotted",23304886.53,9206.986486
39,634,Qatar,83, Padlocks of base metal,49915238.761,8559.193771
40,634,Qatar,86," Rail locomotives, externally electrically powered",191410156.739,7143.36571
41,634,Qatar,09," Coffee, not roasted, not decaffeinated",35612977.636,6947.093620000001
42,634,Qatar,56," Sanitary towels, diapers and similar articles",12265980.996,5812.059130000001
43,634,Qatar,95," Rideable wheeled toys, dolls carriages",33078436.608,5680.092676
44,634,Qatar,31," Animal or vegetable fertilizers, in packs >10 kg",2112335.674,5444.142339
45,634,Qatar,96," Worked ivory, articles of ivory",34909908.971,5309.5984530000005
46,634,Qatar,33, Essential oils of bergamot,65098221.739,5222.661572
47,634,Qatar,11, Wheat or meslin flour,3602305.397,4859.1614580000005
48,634,Qatar,35, Casein,9775738.3,4532.564168
49,634,Qatar,79," Zinc, not alloyed, unwrought, >99% pure",10636711.834999999,4039.2618599999996
50,634,Qatar,16," Sausages, similar products of meat, meat offal & bloo",13610857.556,3758.906934
51,634,Qatar,63, Electric blankets of textile material,13209215.656,3643.153933
52,634,Qatar,59, Gum or amylaceous covered textiles for book covers et,4304238.272,2954.204158
53,634,Qatar,36, Propellent powders,7840755.916999999,2860.662396
54,634,Qatar,82, Spades and shovels,12166096.591,2480.761944
55,634,Qatar,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",1813116.151,2094.339537
56,634,Qatar,90," Optical fibres, except for telecommunications",54487311.024,1909.830908
57,634,Qatar,53," Flax fibre, raw or retted",498047.268,1879.073818
58,634,Qatar,80, Tin not alloyed unwrought,1454145.556,1248.303904
59,634,Qatar,42," Saddlery and harness, of any material",12407119.131,1180.5054280000002
60,634,Qatar,18," Cocoa beans, whole or broken, raw or roasted",9496865.05,1171.965517
61,634,Qatar,66, Garden and similar umbrellas,1732242.572,976.1186949999999
62,634,Qatar,88," Gliders, hang gliders",648132632.85,953.4477730000001
63,634,Qatar,62," Mens, boys overcoats of wool or hair, not knit",19253952.142,914.164388
64,634,Qatar,30," Glands and other organs, dried, for therapeutic uses",41441805.28,902.128319
65,634,Qatar,55," Filament tow of nylon, polyamides",4937384.268,631.93741
66,634,Qatar,54, Sewing thread of synthetic filaments,6982619.995,631.354229
67,634,Qatar,05," Hair, human, unworked, waste of human hair",1030908.1749999999,608.847112
68,634,Qatar,60," ""Long pile"" knit or crochet textile fabric",1997740.277,594.754399
69,634,Qatar,64," Waterproof footwear (Wellingtons etc), metal toe cap",13355709.503999999,492.31408600000003
70,634,Qatar,46, Plaits and products of plaiting materials,313539.957,464.62059899999997
71,634,Qatar,67," Bird skins and feathers, articles therefrom",2295326.512,449.72927799999997
72,634,Qatar,61," Mens, boys overcoats, etc, of wool or hair, knit",4685382.192,411.25622400000003
73,634,Qatar,78, Lead refined unwrought,911974.782,406.720703
74,634,Qatar,49," Brochures, leaflets and similar, in single sheets",7035064.598,361.004409
75,634,Qatar,37, X-ray plates and films,4535570.905,352.921993
76,634,Qatar,45," Natural cork, raw or simply prepared",4600005.836,317.335079
77,634,Qatar,93," Military weapons, other than hand guns, swords, etc",12853062.754,284.959702
78,634,Qatar,13, Lac,368526.473,248.865142
79,634,Qatar,65," Hat-forms, etc of felt, not shaped, no formed brim",1067006.304,174.418715
80,634,Qatar,41," Bovine skins, whole, raw",143036.693,161.452282
81,634,Qatar,91," Wrist-watch, precious metal, battery, with hands",1748940.019,122.372026
82,634,Qatar,24," Tobacco, unmanufactured, not stemmed or stripped",773530.189,122.042424
83,634,Qatar,71," Pearls natural, not permanently mounted or set",9148786.784,67.310501
84,634,Qatar,81," Powders, tungsten (wolfram)",132855.657,57.438088
85,634,Qatar,47, Mechanical wood pulp,57210.518,55.188340999999994
86,634,Qatar,58," Woven pile fabric of wool or fine animal hair, w >30c",182799.744,54.505654
87,634,Qatar,75, Nickel mattes,773165.678,42.235402
88,634,Qatar,52," Cotton, not carded or combed",103402.152,15.611146
89,634,Qatar,92," Upright pianos, including auto-players",232891.358,13.299609
90,634,Qatar,51," Greasy shorn wool, not carded or combed",144631.229,10.24822
91,634,Qatar,43," Raw mink furskins, whole",352880.037,4.963964000000001
92,634,Qatar,01," Horses, live pure-bred breeding",16365.939,4.961883
