,exp_code_str3,exp_name,HS2,description,USD,tonne
0,634,Qatar,27," Anthracite, not agglomerated",42886503225.601,97388077.045624
1,634,Qatar,31," Animal or vegetable fertilizers, in packs >10 kg",998331060.767,3961368.3611979997
2,634,Qatar,39, Polyethylene - specific gravity <0.94 in primary form,807658842.064,748024.312666
3,634,Qatar,76," Aluminium unwrought, not alloyed",606494707.144,267035.657863
4,634,Qatar,72," Pig iron, non-alloy, <0.5% phosphorus",451760683.73,988377.241922
5,634,Qatar,29, Saturated acyclic hydrocarbons,414492193.66899997,812539.944059
6,634,Qatar,28, Chlorine,354202306.351,441043.90314600006
7,634,Qatar,25," Salt (sodium chloride) including solution, salt water",216179792.333,1644763.947408
8,634,Qatar,89," Cruise ships, excursion boats, ferry boats",33647647.398,11758.179477
9,634,Qatar,84, Nuclear reactors,32471373.406,5396.3673340000005
10,634,Qatar,38, Artificial graphite,31169412.606,27426.958862
11,634,Qatar,87, Pedestrian controlled tractors,22488290.137000002,3515.934852
12,634,Qatar,26," Iron ore, concentrate, not iron pyrites,unagglomerate",18945724.819,4266.699307
13,634,Qatar,73, Sheet piling of iron or steel,17554376.67,22051.962855
14,634,Qatar,88," Gliders, hang gliders",13365077.297000002,17.378659
15,634,Qatar,48, Newsprint,11079711.012,24955.468323999998
16,634,Qatar,85, Electric motors of an output < 37.5 watts,7867972.292,2773.3502510000003
17,634,Qatar,74, Copper mattes,6714397.176,1906.42063
18,634,Qatar,34," Soaps, for toilet use, solid",5608855.470000001,3711.907896
19,634,Qatar,41," Bovine skins, whole, raw",4339484.2870000005,3413.091547
20,634,Qatar,94," Seats, aircraft",4170795.215,752.574902
21,634,Qatar,86," Rail locomotives, externally electrically powered",3111737.668,174.55191399999998
22,634,Qatar,40," Natural rubber latex, including prevulcanised",2679269.196,6178.0173589999995
23,634,Qatar,90," Optical fibres, except for telecommunications",2614904.08,119.69009799999999
24,634,Qatar,05," Hair, human, unworked, waste of human hair",2564547.0,281.33
25,634,Qatar,71," Pearls natural, not permanently mounted or set",1858378.263,45.361803
26,634,Qatar,04, Milk not concentrated nor sweetened < 1% fat,1219562.038,207.95085099999997
27,634,Qatar,44, Fuel wood,1115865.36,790.0668370000001
28,634,Qatar,82, Spades and shovels,942880.212,62.167043
29,634,Qatar,63, Electric blankets of textile material,871149.345,540.114517
30,634,Qatar,32, Quebracho tanning extract,862177.1869999999,354.32185699999997
31,634,Qatar,68," Stone setts, curbstones, flagstones (except slate)",543872.3119999999,329.211197
32,634,Qatar,09," Coffee, not roasted, not decaffeinated",525010.1849999999,25.776868000000004
33,634,Qatar,47, Mechanical wood pulp,519253.806,2475.860938
34,634,Qatar,70," Glass cullet, waste or scrap, glass in the mass",463935.498,333.464174
35,634,Qatar,62," Mens, boys overcoats of wool or hair, not knit",436414.38100000005,17.130375
36,634,Qatar,83, Padlocks of base metal,422824.918,58.486348
37,634,Qatar,78, Lead refined unwrought,414061.00399999996,647.765576
38,634,Qatar,30," Glands and other organs, dried, for therapeutic uses",405866.336,23.880923000000003
39,634,Qatar,02," Bovine carcasses and half carcasses, fresh or chilled",404151.224,95.725162
40,634,Qatar,22, Mineral and aerated waters not sweetened or flavoured,369337.914,2277.7813539999997
41,634,Qatar,79," Zinc, not alloyed, unwrought, >99% pure",236904.248,124.973393
42,634,Qatar,08," Coconuts, fresh or dried",236453.64800000002,132.851496
43,634,Qatar,59, Gum or amylaceous covered textiles for book covers et,207902.80899999998,65.779899
44,634,Qatar,15," Lard, other pig fat and poultry fat, rendered",201630.257,293.38169800000003
45,634,Qatar,64," Waterproof footwear (Wellingtons etc), metal toe cap",198551.751,3.281742
46,634,Qatar,33, Essential oils of bergamot,195940.77,10.636695999999999
