Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
All International Voyages,1229088.0,41343.0,71953337.0,102531468.0,2004.0,2004.0,2009.0,2009.0,668.0,1826.0,2058.0,2439.0,67.0,229.0,428.0,472.0,22.0,79.0,69.0,77.0,7386879.1,561972490.0,572762361.0,42427448654.0,117844885887.0,135247567982.0,34519.0,120548.0,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
Int. Arr. Inventory,2487.0,131.0,1850.0,2151.0,1997.0,2003.0,1997.0,1996.0,265.0,453.0,570.0,746.0,11.0,88.0,150.0,145.0,12.0,16.0,118.0,153.0,1008.7,75976.0,77434.0,4823789.0,10595758.0,13263893.0,1940.0,5167.0,6675.0
Int. Dep. Inventory,2475.0,131.0,2586.0,3188.0,1997.0,2003.0,1996.0,1995.0,281.0,377.0,794.0,1098.0,19.0,38.0,642.0,796.0,8.0,55.0,50.0,53.0,1417.2,106622.0,108669.0,6313697.0,13854258.0,17373417.0,2551.0,6720.0,8739.0
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
