int_arr_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Meisterschwanden,1,1,2012,2012,2012,2012,82502483,155699891,1345,1345,1345,1345,5,391
Rougemont,1,1,1988,1988,1988,1988,142072,86086,602,602,602,602,0,36
Bretigny-Sur-Morrens,1,1,2000,2000,2000,2000,38704780,75961364,449,449,449,449,2,185
Reichenbach,1,1,2019,2019,2019,2019,21324301,20662259,141,141,141,141,0,34
Oberried Am Brienzersee,1,1,1992,1992,1992,1992,4526610,1836186,710,710,710,710,2,157
Porto Ronco,1,1,2015,2015,2015,2015,11532553,20295027,1260,1260,1260,1260,2,143
Salenstein,1,1,1997,1997,1997,1997,766071,53550,153,153,153,153,0,16
