,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,585,Palau,356,India,89," Cruise ships, excursion boats, ferry boats",2281361.036,8455.112494,"India -  Cruise ships, excursion boats, ferry boats"
1,585,Palau,792,Türkiye,89," Cruise ships, excursion boats, ferry boats",774169.0,980.0,"Türkiye -  Cruise ships, excursion boats, ferry boats"
2,585,Palau,498,"Moldova, Republic of",27," Anthracite, not agglomerated",572303.172,856.476,"Moldova, Republic of -  Anthracite, not agglomerated"
3,585,Palau,392,Japan,03," Ornamental fish, live",836295.981,118.68560799999999,"Japan -  Ornamental fish, live"
4,585,Palau,410,"Korea, Republic of",85, Electric motors of an output < 37.5 watts,15427.506,54.44029,"Korea, Republic of -  Electric motors of an output < 37.5 watts"
5,585,Palau,156,China,44, Fuel wood,13131.982,37.469792999999996,China -  Fuel wood
6,585,Palau,356,India,27," Anthracite, not agglomerated",29991.997,30.36087,"India -  Anthracite, not agglomerated"
7,585,Palau,410,"Korea, Republic of",27," Anthracite, not agglomerated",30946.474,25.939045999999998,"Korea, Republic of -  Anthracite, not agglomerated"
8,585,Palau,156,China,72," Pig iron, non-alloy, <0.5% phosphorus",4374.071,21.745086,"China -  Pig iron, non-alloy, <0.5% phosphorus"
9,585,Palau,516,Namibia,27," Anthracite, not agglomerated",11226.308,16.027379,"Namibia -  Anthracite, not agglomerated"
10,585,Palau,840,United States of America,03," Ornamental fish, live",248356.819,15.936548,"United States of America -  Ornamental fish, live"
11,585,Palau,275,State of Palestine,19," Infant foods of cereals, flour, starch or milk, retai",30333.113,10.020461,"State of Palestine -  Infant foods of cereals, flour, starch or milk, retai"
12,585,Palau,392,Japan,22, Mineral and aerated waters not sweetened or flavoured,5344.978,7.679375,Japan -  Mineral and aerated waters not sweetened or flavoured
13,585,Palau,702,Singapore,85, Electric motors of an output < 37.5 watts,10445.04,5.554163,Singapore -  Electric motors of an output < 37.5 watts
14,585,Palau,275,State of Palestine,39, Polyethylene - specific gravity <0.94 in primary form,42023.198,4.0172170000000005,State of Palestine -  Polyethylene - specific gravity <0.94 in primary form
15,585,Palau,724,Spain,84, Nuclear reactors,275.178,2.8,Spain -  Nuclear reactors
16,585,Palau,044,Bahamas,30," Glands and other organs, dried, for therapeutic uses",69851.101,2.362116,"Bahamas -  Glands and other organs, dried, for therapeutic uses"
17,585,Palau,608,Philippines,73, Sheet piling of iron or steel,9834.907,1.683549,Philippines -  Sheet piling of iron or steel
18,585,Palau,840,United States of America,05," Hair, human, unworked, waste of human hair",24186.897,1.190414,"United States of America -  Hair, human, unworked, waste of human hair"
19,585,Palau,116,Cambodia,94," Seats, aircraft",3050.483,1.129205,"Cambodia -  Seats, aircraft"
20,585,Palau,356,India,38, Artificial graphite,10234.826,1.0261300000000002,India -  Artificial graphite
21,585,Palau,840,United States of America,84, Nuclear reactors,71809.176,0.918024,United States of America -  Nuclear reactors
22,585,Palau,840,United States of America,85, Electric motors of an output < 37.5 watts,5197.711,0.703327,United States of America -  Electric motors of an output < 37.5 watts
23,585,Palau,608,Philippines,85, Electric motors of an output < 37.5 watts,2810.742,0.6318400000000001,Philippines -  Electric motors of an output < 37.5 watts
24,585,Palau,392,Japan,84, Nuclear reactors,42077.954,0.5723809999999999,Japan -  Nuclear reactors
25,585,Palau,052,Barbados,16," Sausages, similar products of meat, meat offal & bloo",5763.252,0.559569,"Barbados -  Sausages, similar products of meat, meat offal & bloo"
26,585,Palau,516,Namibia,22, Mineral and aerated waters not sweetened or flavoured,123.909,0.5191699999999999,Namibia -  Mineral and aerated waters not sweetened or flavoured
27,585,Palau,840,United States of America,94," Seats, aircraft",2046.777,0.516174,"United States of America -  Seats, aircraft"
28,585,Palau,392,Japan,19," Infant foods of cereals, flour, starch or milk, retai",10669.182,0.426328,"Japan -  Infant foods of cereals, flour, starch or milk, retai"
29,585,Palau,116,Cambodia,73, Sheet piling of iron or steel,1599.12,0.40450400000000003,Cambodia -  Sheet piling of iron or steel
30,585,Palau,702,Singapore,39, Polyethylene - specific gravity <0.94 in primary form,858.657,0.203564,Singapore -  Polyethylene - specific gravity <0.94 in primary form
31,585,Palau,340,Honduras,70," Glass cullet, waste or scrap, glass in the mass",2635.702,0.150348,"Honduras -  Glass cullet, waste or scrap, glass in the mass"
32,585,Palau,214,Dominican Republic,84, Nuclear reactors,587.28,0.125,Dominican Republic -  Nuclear reactors
33,585,Palau,116,Cambodia,87, Pedestrian controlled tractors,844.164,0.11559399999999999,Cambodia -  Pedestrian controlled tractors
34,585,Palau,826,United Kingdom,03," Ornamental fish, live",1485.821,0.112704,"United Kingdom -  Ornamental fish, live"
35,585,Palau,608,Philippines,82, Spades and shovels,846.109,0.101806,Philippines -  Spades and shovels
36,585,Palau,784,United Arab Emirates,85, Electric motors of an output < 37.5 watts,1128.636,0.064982,United Arab Emirates -  Electric motors of an output < 37.5 watts
37,585,Palau,250,France,71," Pearls natural, not permanently mounted or set",35055.054,0.063655,"France -  Pearls natural, not permanently mounted or set"
38,585,Palau,040,Austria,03," Ornamental fish, live",2721.498,0.055292,"Austria -  Ornamental fish, live"
39,585,Palau,180,"Congo, Dem. Rep. of the",39, Polyethylene - specific gravity <0.94 in primary form,87.73,0.054,"Congo, Dem. Rep. of the -  Polyethylene - specific gravity <0.94 in primary form"
40,585,Palau,410,"Korea, Republic of",25," Salt (sodium chloride) including solution, salt water",406.913,0.044802,"Korea, Republic of -  Salt (sodium chloride) including solution, salt water"
41,585,Palau,410,"Korea, Republic of",03," Ornamental fish, live",557.919,0.04456,"Korea, Republic of -  Ornamental fish, live"
42,585,Palau,670,Saint Vincent and the Grenadines,96," Worked ivory, articles of ivory",24.789,0.035701000000000004,"Saint Vincent and the Grenadines -  Worked ivory, articles of ivory"
43,585,Palau,214,Dominican Republic,94," Seats, aircraft",520.74,0.035524,"Dominican Republic -  Seats, aircraft"
44,585,Palau,360,Indonesia,84, Nuclear reactors,779.794,0.029553,Indonesia -  Nuclear reactors
45,585,Palau,682,Saudi Arabia,48, Newsprint,731.131,0.025550999999999997,Saudi Arabia -  Newsprint
46,585,Palau,516,Namibia,02," Bovine carcasses and half carcasses, fresh or chilled",72.073,0.023554,"Namibia -  Bovine carcasses and half carcasses, fresh or chilled"
47,585,Palau,516,Namibia,03," Ornamental fish, live",74.161,0.022448,"Namibia -  Ornamental fish, live"
48,585,Palau,840,United States of America,73, Sheet piling of iron or steel,2867.172,0.022445,United States of America -  Sheet piling of iron or steel
49,585,Palau,203,Czechia,82, Spades and shovels,891.0,0.022,Czechia -  Spades and shovels
50,585,Palau,188,Costa Rica,84, Nuclear reactors,144.581,0.02087,Costa Rica -  Nuclear reactors
