,exp_code_str3,exp_name,HS2,description,USD,tonne
0,324,Guinea,26," Iron ore, concentrate, not iron pyrites,unagglomerate",292212593.82600003,6434135.228587001
1,324,Guinea,27," Anthracite, not agglomerated",56027862.359,120328.422695
2,324,Guinea,28, Chlorine,53511644.797,118943.34079300001
3,324,Guinea,71," Pearls natural, not permanently mounted or set",45508846.083,13.426485999999999
4,324,Guinea,03," Ornamental fish, live",30766552.577,10210.86651
5,324,Guinea,08," Coconuts, fresh or dried",18252435.184,12419.005384
6,324,Guinea,40," Natural rubber latex, including prevulcanised",17676778.379,12223.83341
7,324,Guinea,72," Pig iron, non-alloy, <0.5% phosphorus",10648534.459,39268.77998
8,324,Guinea,39, Polyethylene - specific gravity <0.94 in primary form,9002770.597000001,2260.212999
9,324,Guinea,12, Soya beans,4056061.6350000002,3432.60966
10,324,Guinea,74, Copper mattes,2920082.267,550.329509
11,324,Guinea,09," Coffee, not roasted, not decaffeinated",2358856.519,1136.209241
12,324,Guinea,87, Pedestrian controlled tractors,1936943.024,1102.282541
13,324,Guinea,15," Lard, other pig fat and poultry fat, rendered",1533275.8429999999,1296.854253
14,324,Guinea,84, Nuclear reactors,1384544.289,210.827377
15,324,Guinea,18," Cocoa beans, whole or broken, raw or roasted",1207966.17,686.455995
16,324,Guinea,44, Fuel wood,1067988.081,1232.923876
17,324,Guinea,52," Cotton, not carded or combed",953677.675,494.60178900000005
18,324,Guinea,23," Flour or meal, pellet of meat or offal for animal fee",687378.295,4043.871932
19,324,Guinea,38, Artificial graphite,561099.939,92.422456
20,324,Guinea,07," Potatoes seed, fresh or chilled",528333.029,505.05251799999996
21,324,Guinea,85, Electric motors of an output < 37.5 watts,429993.02099999995,615.909747
22,324,Guinea,82, Spades and shovels,374727.484,27.315921
23,324,Guinea,56," Sanitary towels, diapers and similar articles",327394.41,138.58427999999998
24,324,Guinea,20," Cucumbers,gherkins, prepared or preserved by vinegar",295635.021,129.97344900000002
25,324,Guinea,73, Sheet piling of iron or steel,289629.51399999997,181.84552
26,324,Guinea,94," Seats, aircraft",202398.074,45.293583999999996
27,324,Guinea,04, Milk not concentrated nor sweetened < 1% fat,198026.581,40.260524
28,324,Guinea,22, Mineral and aerated waters not sweetened or flavoured,195640.978,58.836195000000004
29,324,Guinea,90," Optical fibres, except for telecommunications",181447.85299999997,2.797246
30,324,Guinea,48, Newsprint,155609.583,21.878221
31,324,Guinea,96," Worked ivory, articles of ivory",154611.939,16.958736
32,324,Guinea,16," Sausages, similar products of meat, meat offal & bloo",142335.232,13.515653
33,324,Guinea,30," Glands and other organs, dried, for therapeutic uses",125385.82,0.971591
34,324,Guinea,34," Soaps, for toilet use, solid",109145.47,24.982495
35,324,Guinea,63, Electric blankets of textile material,92274.91399999999,66.654558
36,324,Guinea,19," Infant foods of cereals, flour, starch or milk, retai",82617.79,47.672111
37,324,Guinea,92," Upright pianos, including auto-players",70863.173,9.47279
38,324,Guinea,21," Coffee extracts, essences, concentrates, preparations",70465.63,17.623589
39,324,Guinea,29, Saturated acyclic hydrocarbons,66876.155,9.78069
40,324,Guinea,17," Raw sugar, cane",57130.168000000005,7.510847
41,324,Guinea,64," Waterproof footwear (Wellingtons etc), metal toe cap",51510.97,38.187966
42,324,Guinea,31," Animal or vegetable fertilizers, in packs >10 kg",45320.412,42.260237000000004
43,324,Guinea,89," Cruise ships, excursion boats, ferry boats",43184.228,0.499416
44,324,Guinea,68," Stone setts, curbstones, flagstones (except slate)",41443.654,29.840854
45,324,Guinea,10, Durum wheat,35123.617,33.042393
46,324,Guinea,62," Mens, boys overcoats of wool or hair, not knit",33850.896,2.192065
47,324,Guinea,76," Aluminium unwrought, not alloyed",28430.027000000002,14.179383
48,324,Guinea,11, Wheat or meslin flour,25948.782,24.287621
49,324,Guinea,78, Lead refined unwrought,25109.654,27.845098999999998
50,324,Guinea,58," Woven pile fabric of wool or fine animal hair, w >30c",25081.467,0.958922
51,324,Guinea,93," Military weapons, other than hand guns, swords, etc",22917.877999999997,0.20659499999999997
52,324,Guinea,70," Glass cullet, waste or scrap, glass in the mass",21849.537,3.929113
53,324,Guinea,33, Essential oils of bergamot,21636.792999999998,2.9784220000000006
54,324,Guinea,25," Salt (sodium chloride) including solution, salt water",21210.54,100.38019999999999
55,324,Guinea,36, Propellent powders,20884.34,2.9484690000000002
56,324,Guinea,83, Padlocks of base metal,20495.871,227.946225
57,324,Guinea,86," Rail locomotives, externally electrically powered",11979.139,14.491
58,324,Guinea,42," Saddlery and harness, of any material",10324.507,2.5257000000000005
59,324,Guinea,32, Quebracho tanning extract,10136.476999999999,6.727492
60,324,Guinea,95," Rideable wheeled toys, dolls carriages",9711.798,0.973796
61,324,Guinea,67," Bird skins and feathers, articles therefrom",7670.407999999999,1.100331
62,324,Guinea,69," Bricks, blocks and ceramic goods of siliceous earths",5063.621,0.640145
63,324,Guinea,79," Zinc, not alloyed, unwrought, >99% pure",4798.371,8.171949
64,324,Guinea,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",3160.162,0.40332
65,324,Guinea,41," Bovine skins, whole, raw",3114.0200000000004,1.382264
66,324,Guinea,35, Casein,2838.97,0.282391
67,324,Guinea,61," Mens, boys overcoats, etc, of wool or hair, knit",2079.708,0.287858
68,324,Guinea,75, Nickel mattes,1546.613,0.36190799999999995
69,324,Guinea,66, Garden and similar umbrellas,1431.372,0.368606
70,324,Guinea,49," Brochures, leaflets and similar, in single sheets",1307.2720000000002,0.018894
71,324,Guinea,37, X-ray plates and films,976.138,0.37069799999999997
72,324,Guinea,45," Natural cork, raw or simply prepared",858.409,0.018671
73,324,Guinea,57," Carpets of wool or fine animal hair, knotted",713.619,0.33206800000000003
74,324,Guinea,24," Tobacco, unmanufactured, not stemmed or stripped",451.039,0.003032
75,324,Guinea,05," Hair, human, unworked, waste of human hair",430.907,0.088503
76,324,Guinea,54, Sewing thread of synthetic filaments,288.548,0.042853999999999996
77,324,Guinea,88," Gliders, hang gliders",274.344,0.000652
78,324,Guinea,80, Tin not alloyed unwrought,251.988,0.07949200000000001
79,324,Guinea,65," Hat-forms, etc of felt, not shaped, no formed brim",237.567,0.041933
80,324,Guinea,51," Greasy shorn wool, not carded or combed",112.73,0.162589
81,324,Guinea,53," Flax fibre, raw or retted",112.018,0.025251000000000003
82,324,Guinea,60," ""Long pile"" knit or crochet textile fabric",50.049,0.005457
83,324,Guinea,91," Wrist-watch, precious metal, battery, with hands",35.168,0.005686
