int_arr_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Malku Ilankos Juru Uosto Pvp/Klaipeda,3222,1267,2001,2003,2006,2007,23112196275,28902102419,352,594,566,666,4524,338060
Molo Juru Uosto Pvp/Klaipeda,457,365,2004,2005,2008,2008,7038249246,11563656985,495,711,839,850,1516,113566
Butinge,86,61,2009,2009,2010,2010,5114396585,9275709397,566,1131,1047,1051,537,40624
Pilies Juru Uosto Pvp/Klaipeda,728,430,2000,2001,2006,2008,5479375734,6766963787,394,620,608,749,1199,90174
Klaipeda,57,30,1987,1992,1987,1989,85921202,82688818,636,548,668,614,53,4006
