port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Georgetown - Linden,216,62,2006,2004,2006,2006,97740091,140643523,61,140,81,82,60,4504
Georgetown - New Amsterdam,86,19,1991,1989,1996,2001,67115803,86650981,110,461,199,169,70,5246
Georgetown - Adventure,2,2,1967,1967,1968,1968,1212026,1550809,664,664,679,688,1,103
Adventure - Linden,1,1,1968,1968,1968,1968,288407,371434,312,312,312,312,1,48
New Amsterdam - Adventure,7,4,1967,1966,1966,1966,894943,1251690,128,143,142,147,1,48
Georgetown - Skeldon,1,1,1980,1980,1980,1980,107520,114568,105,105,105,105,0,7
