port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Varberg - Stora Jatterson,62,18,2003,2004,2002,2002,69707697,100489434,325,366,365,364,26,1986
Karehamn - Lulea,1,1,2014,2014,2014,2014,24973176,46321165,608,608,608,608,3,189
Stockholm - Fejan,8,5,1994,1997,1992,1999,20662743,3689033,65,75,84,70,4,277
Varberg - Solvesborg,3,3,1993,1993,1993,1993,3553888,5461149,536,498,516,510,1,89
Varberg - Surte,5,2,1974,1982,1971,1971,1507676,1973906,157,154,228,218,1,66
Slite - Malmo,83,13,1996,1998,1992,1995,144546884,206764739,316,315,350,346,46,3274
Malmo - Varberg,7,4,2006,2000,2006,2007,2636300,4396514,99,154,111,109,1,80
Lilla Korno - Brofjorden,37,31,2008,2008,2008,2009,98566246,151413275,164,202,180,179,18,1338
Kalmarsand - Ljusne,4,4,2011,2011,2011,2011,13335931,19752422,434,499,499,500,5,384
Ljusne - Foto,12,8,2005,2006,2006,2006,126558421,201298886,796,793,882,886,20,1531
Aspero - Lilla Edet,7,6,1994,1995,1998,1998,6927210,9733121,461,543,553,548,2,173
Norrkoping - Landsort,14,13,1997,1998,2001,2002,7677305,10965194,59,113,92,93,4,309
Landsort - Vasteras,39,30,2000,2000,1998,1999,20042126,26552309,98,121,135,131,10,739
Ahus - Norrkoping,44,8,1997,1993,1998,1998,62022289,84106449,281,396,303,303,28,2097
Helsingborg - Branno,6,5,2002,2002,2002,2002,9011340,11131525,119,119,120,119,3,237
Helsingborg - Langedrag,118,13,2004,2004,2003,2003,212702896,258466920,116,166,119,119,63,4702
Helsingborg - Helsingborg,12,4,2006,2007,2006,2006,93006500,106598143,737,802,783,782,27,2035
Helsingborg - Goteborg,47,25,2006,2005,2007,2007,32227767,47017724,117,132,131,131,22,1634
Helsingborg - Aspero,22,17,2004,2004,2005,2005,21352201,26637901,114,129,123,120,10,778
Norrkoping - Stockholm,85,20,1985,1998,2004,2004,96178091,113174927,148,152,154,153,32,2386
Helsingborg - Klintehamn,3,3,1994,1994,1991,1992,3889106,5686501,423,630,565,547,1,90
Falkenberg - Foto,6,6,2002,2002,2004,2004,1801110,2886726,62,66,73,72,4,322
Foto - Trollhattan,9,6,2005,2003,2005,2005,3420228,5016166,50,80,148,137,1,79
Malmo - Stockholm,10,8,1995,1998,1994,2001,71219080,41684986,444,600,517,565,19,1422
Stockholm - Karlshamn,4,3,1996,1995,1998,1998,4016097,5857022,323,330,325,325,2,186
Trollhattan - Aspero,101,43,2000,2001,2002,2002,52366126,81652865,47,118,224,217,20,1510
Kalvo - Vanersborg,7,6,1989,1993,1993,1997,2718176,2827997,66,309,293,220,2,183
Hasselosund - Ronnang,6,2,1995,2000,2001,2002,728005,273680,121,318,159,161,2,183
Lilla Edet - Honsater,9,8,2003,2002,2002,2002,9517365,15144164,333,436,413,388,3,208
Honsater - Kristinehamn,1,1,2000,2000,2000,2000,321042,442426,140,140,140,140,0,9
Kristinehamn - Aspero,2,2,2006,2006,2011,2012,1691055,2833660,300,300,324,347,0,34
Vargon - Aspero,7,5,1992,1989,1993,1993,6066866,8143488,123,366,400,371,2,170
Aspero - Vanersborg,50,32,1998,1997,1998,1999,18492873,28967631,55,149,167,163,6,489
Otterbacken - Trollhattan,34,12,1949,1989,1996,2002,4901209,8114609,75,93,91,91,2,177
Trollhattan - Hoganas,1,1,2000,2000,2000,2000,1507681,2077730,655,655,655,655,0,37
Trollhattan - Honsater,51,32,1998,1998,1998,1998,33320936,50777490,190,288,289,287,11,847
Honsater - Aspero,6,5,1999,1998,1999,1999,3664700,5567928,162,227,258,253,1,110
Trollhattan - Karlstad,15,8,1996,1998,2001,2002,8008908,11519708,123,246,237,246,4,297
Surte - Vanersborg,1,1,2000,2000,2000,2000,755400,1041015,328,328,328,328,0,20
Aspero - Karlstad,5,3,2003,2001,2004,2003,1476955,2187188,128,120,112,111,0,32
Lilla Edet - Vanersborg,10,9,1987,1989,1986,1988,3541876,4896696,131,248,218,208,2,118
Trollhattan - Vanersborg,23,19,1996,1997,2000,2001,18144981,27213968,327,384,404,388,6,487
Trollhattan - Sandvik (Styrso),4,4,1996,1996,1997,1998,476986,690852,53,52,53,54,0,12
Varmdo - Berg (Moja),5,2,2004,2004,2004,2004,1122760,106535,312,290,327,331,1,78
Varmdo - Stockholm,4,1,2004,2004,2004,2004,1625832,161161,643,643,593,593,1,107
Stockholm - Berg (Moja),30,7,1996,1988,2000,1992,12192149,1774552,329,817,726,712,12,936
Berg (Moja) - Vaxholm,51,6,1995,1996,1996,1990,12716878,2049021,371,786,562,696,16,1235
Stockholm - Vaxholm,72,11,1995,1993,2000,2003,16651352,5994977,336,497,486,685,28,2107
Vaxholm - Stavsnas,15,4,2001,2003,2004,2004,17852768,1779669,256,1279,2893,2834,19,1447
Stavsnas - Stockholm,24,7,1998,1991,2004,2007,18643465,4693212,289,2779,1692,1272,31,2342
Berg (Moja) - Resaro,1,1,2004,2004,2004,2004,393485,39004,574,574,574,574,0,31
Karskar - Domsjo,1,1,2009,2009,2009,2009,1956985,2495844,367,367,367,367,0,32
Oskarshamn - Ljusne,11,9,2010,2010,2010,2009,62706361,96384075,386,487,547,554,12,879
Sandvik (Styrso) - Hargshamn,1,1,2012,2012,2012,2012,4933867,6830313,740,740,740,740,1,107
Stockholm - Skarpo,4,3,1994,1995,1989,1989,202876450,21238324,171,1999,5560,5574,28,2092
Hargshamn - Husum,3,2,2007,2006,2007,2007,3274383,4098056,211,219,224,225,1,67
Husum - Hallstavik,3,3,2008,2008,2008,2008,13434396,17133577,720,839,839,839,3,222
Hallstavik - Slite,1,1,2009,2009,2009,2009,4824174,6152517,904,904,904,904,1,74
Slite - Stora Jatterson,10,6,2001,2001,2005,2005,18031494,22821423,264,350,466,466,4,312
Stora Jatterson - Visby,15,8,2001,1999,2005,2005,24566432,31355552,401,295,464,465,7,517
Stora Jatterson - Farosund,2,1,2009,2009,2009,2009,4555560,5809940,427,427,427,427,1,64
Stora Jatterson - Lauterhorn,14,6,2003,2004,2006,2006,25348293,32925144,209,322,499,491,6,426
Stora Jatterson - Karlshamn,45,10,1999,2003,2001,2001,73540101,99873718,131,538,410,382,22,1646
Falkenberg - Karlshamn,4,4,2000,2000,2007,2006,7810592,10237517,400,524,683,664,2,153
Rundvik - Hallstavik,13,6,2003,2004,2003,2003,11934615,14886130,229,209,219,219,4,289
Karskar - Hargshamn,1,1,2009,2009,2009,2009,392573,500668,74,74,74,74,0,14
Smogen - Hono,1,1,1985,1985,1985,1985,132204,164940,45,45,45,45,0,2
Uddevalla - Malmo,3,3,2004,2004,2004,2004,2477088,3271739,193,194,195,194,1,108
Rundvik - Tunadal,4,3,2006,2004,2007,2007,2845165,3785365,101,210,191,191,1,61
Malmo - Visby,6,6,1998,1998,1984,1990,24153269,6385670,297,295,298,301,7,517
Visby - Stockholm,26,19,1992,1988,2003,2000,173143219,20388708,157,182,189,187,56,4202
Stockholm - Goteborg Fiskhamnen,3,1,1988,1988,1988,1988,74442049,9404214,570,570,570,570,12,867
Oxelosund - Stenvik,7,4,2011,2011,2012,2012,30353784,39224371,446,388,423,419,8,608
Ronehamn - Stenvik,1,1,2008,2008,2008,2008,3811100,5068150,929,929,929,929,1,46
Stenvik - Nordmaling,1,1,2008,2008,2008,2008,746974,993356,182,182,182,182,0,10
Vivstavarv - Skeppsmalen,1,1,2008,2008,2008,2008,302112,401761,74,74,74,74,0,6
Skeppsmalen - Rundvik,1,1,2008,2008,2008,2008,762951,1014602,186,186,186,186,0,9
Stora Vika - Bondhamn,1,1,2008,2008,2008,2008,6058586,8056944,1477,1477,1477,1477,1,105
Stora Vika - Karlshamn,5,3,1998,1996,1999,1999,8214343,10919461,368,390,404,403,4,279
Vandburg - Stora Jatterson,1,1,2010,2010,2010,2010,1447475,1932175,552,552,552,552,1,42
Stora Jatterson - Norrkoping,4,4,2009,2009,2009,2009,1358058,1952129,138,138,138,138,0,37
Norrkoping - Karlshamn,19,18,2004,2004,2005,2004,31084359,44757331,276,363,343,343,14,1030
Karlshamn - Visby,3,3,1999,1999,1999,2000,6134016,7763842,709,693,699,700,2,128
Stora Jatterson - Traesloevslaege,1,1,2010,2010,2010,2010,1793186,2393650,684,684,684,684,1,42
Helsingborg - Ystad,5,5,1998,1998,1990,1987,899262,1101380,147,195,172,169,1,101
Degerhamn - Oskarshamn,4,3,2003,1999,1998,1994,752468,1027093,102,107,110,109,0,36
Malmo - Bergs Oljehamn,16,13,2005,2005,2006,2006,32617888,48947071,430,455,443,443,13,967
Bergs Oljehamn - Vandburg,1,1,2010,2010,2010,2010,1218525,2004677,232,232,232,232,1,41
Stora Vika - Ahus,9,3,1998,1997,1999,1999,16146875,21711110,363,362,381,381,7,563
Sodertalje - Ahus,5,2,1994,1996,1994,1994,7341672,9834955,298,316,349,349,3,259
Kagghamra - Ahus,4,3,1996,1997,1997,1997,6283397,8393453,317,375,369,369,3,220
Ankarudden - Ahus,2,2,2005,2005,2003,2003,3607041,5101652,476,476,482,481,1,108
Stockholm - Ahus,9,2,1998,1999,1998,1998,19047779,24928107,508,543,514,514,8,632
Solvesborg - Oxelosund,4,4,1995,1995,1995,1996,2508478,3704670,248,247,247,246,1,66
Ronnskar - Karskar,3,3,2001,2001,2007,2006,5715109,8701267,287,393,458,434,2,170
Karskar - Foto,5,5,2008,2008,2009,2008,74662912,114308343,747,930,948,904,15,1158
Aspero - Degerhamn,1,1,2010,2010,2010,2010,825142,1248251,324,324,324,324,0,20
Aspero - Sandvik (Styrso),20,8,1996,1999,2001,2002,1555663,1911112,21,32,47,46,6,441
Brofjorden - Aspero,86,28,2006,2006,2005,2005,54761736,75226255,68,100,150,154,46,3459
Brofjorden - Goteborg,332,52,2007,2007,2007,2007,170719274,242231662,69,79,95,95,181,13582
Goteborg - Lilla Korno,20,15,2007,2006,2008,2007,23726548,35121461,130,145,149,149,12,934
Lilla Korno - Aspero,5,4,2003,2002,2004,2004,2501960,3347364,102,104,108,110,2,157
Aspero - Goteborg,167,22,1998,2004,2006,2006,29258267,39790989,45,104,126,134,58,4361
Brofjorden - Sandvik (Styrso),39,9,2005,2006,2007,2007,14819334,20759488,65,152,96,101,13,946
Goteborg - Sandvik (Styrso),81,10,2001,2001,2004,2005,5322410,7646185,21,34,38,38,20,1469
Sandvik (Styrso) - Lilla Korno,3,1,2005,2005,2005,2005,810013,944345,93,93,89,89,1,62
Brofjorden - Foto,29,23,2010,2010,2012,2012,87713480,147336015,67,136,129,128,21,1603
Foto - Bohus Malmon,2,2,2006,2006,2006,2006,517261,719611,49,49,49,48,0,26
Bohus Malmon - Sandvik (Styrso),3,2,2005,2006,2005,2005,1012671,1180611,100,109,112,112,0,37
Sandvik (Styrso) - Branno,16,3,1991,1997,2001,2004,7760264,6021089,44,550,216,558,6,433
Branno - Bjornhuvudet,1,1,2005,2005,2005,2005,122567,142893,41,41,41,41,0,25
Goteborg - Bohus Malmon,8,7,2007,2007,2008,2008,4115807,5642463,101,117,112,111,5,383
Bohus Malmon - Aspero,2,1,2005,2005,2005,2005,799734,932361,132,132,132,132,1,70
Brofjorden - Krossholmen,3,2,2002,2000,2004,2005,816580,872361,167,144,125,122,1,95
Bjornhuvudet - Stenungsund,2,2,1990,1990,2001,2003,144290,160883,45,45,43,43,0,23
Stenungsund - Goteborg,29,15,2008,2008,2008,2009,6649411,6880070,91,102,99,85,13,955
Sandvik (Styrso) - Bjornhuvudet,3,3,1996,1996,1998,1999,85672,104190,18,23,17,16,1,49
Bjornhuvudet - Brofjorden,8,5,2003,2003,2003,2003,2497997,3289258,65,70,78,79,3,206
Aspero - Foto,4,4,2004,2004,2008,2008,1951950,2677463,74,71,106,105,1,109
Stenungsund - Aspero,11,9,2004,2005,2006,2006,3660566,4026723,142,163,144,128,6,433
Brofjorden - Bohus Malmon,6,6,2005,2005,2005,2005,5470353,8111832,132,143,102,97,3,215
Malmo - Kalmar,27,20,2002,2003,2006,2006,39606593,58088462,214,276,310,312,19,1432
Bergs Oljehamn - Goteborg,9,8,2006,2007,2007,2006,42396484,64623218,569,580,580,581,15,1105
Oxelosund - Lulea,96,33,2000,2006,2007,2009,594151619,855022998,520,563,583,584,151,11310
Oxelosund - Storugns,18,8,1993,1997,1998,2001,10636904,12265372,82,103,116,110,7,500
Bergs Oljehamn - Lulea,3,2,1992,1995,2000,2003,8134623,10394907,565,542,555,562,4,283
Karlshamn - Brofjorden,68,16,2008,2008,2008,2008,131243806,173492820,344,383,406,405,61,4542
Brofjorden - Stora Korno,1,1,2004,2004,2004,2004,9832262,15783669,423,423,423,423,1,103
Foto - Goteborg,3,3,2008,2008,2005,2005,2557447,4040044,89,73,81,82,3,243
Foto - Stora Jatterson,1,1,2012,2012,2012,2012,2943160,3636768,435,435,435,435,1,86
Stora Jatterson - Ronnskar,1,1,2012,2012,2012,2012,3854438,4762805,570,570,570,570,1,109
Ronnskar - Skutskar,8,6,2002,2001,2004,2003,15240617,21814415,318,344,336,335,6,481
Vivstavarv - Ronnskar,1,1,2012,2012,2012,2012,1961607,2423895,290,290,290,290,1,61
Ronnskar - Foto,14,14,2008,2008,2009,2010,135634715,197831066,928,975,995,1004,38,2823
Ronnskar - Studsvik,1,1,2012,2012,2012,2012,2982780,3685725,441,441,441,441,1,77
Studsvik - Norrkoping,54,46,2005,2005,2004,2004,20376845,27705235,46,48,53,53,12,916
Foto - Gavle,10,10,2004,2004,2004,2004,44425663,65108916,672,739,747,749,17,1240
Helsingborg - Foto,15,14,2005,2004,2006,2006,8422910,11748261,109,110,110,111,4,266
Domsjo - Ronnskar,3,3,2004,2004,2005,2003,2701887,3827436,212,213,198,201,2,129
Ronnskar - Norrkoping,11,7,1999,1999,2000,1999,28021977,41951873,496,557,523,525,13,958
Norrkoping - Skutskar,6,6,2010,2010,2011,2011,11491691,15480896,293,321,307,310,4,305
Kalmar - Bergs Oljehamn,3,3,2004,2004,2004,2004,2342680,3410200,221,225,225,224,1,100
Halmstad - Varberg,17,14,2000,2002,1992,1996,6560196,6640753,60,576,189,173,23,1716
Varberg - Foto,2,2,2008,2008,2008,2008,206971,300435,42,42,42,42,0,5
Uddevalla - Landskrona,5,5,2004,2004,2003,2004,3808130,4616096,231,237,234,224,11,856
Ronnskar - Lulea,61,22,1993,1999,1985,1993,142117864,90821114,116,222,336,198,61,4604
Lulea - Foto,10,8,2007,2007,2012,2012,199883077,347563142,1086,1098,1098,1097,24,1836
Amal - Honsater,3,2,1980,1980,1978,1978,1383733,455116,220,1109,869,811,9,696
Haraholmen - Oskarshamn,4,4,2006,2006,2007,2007,29973421,40469996,548,810,704,709,7,534
Aspero - Haraholmen,5,4,2009,2010,2009,2009,47297199,67085099,1109,1077,1064,1062,17,1215
Landskrona - Bjornhuvudet,3,2,1993,1996,1990,1991,2180085,2550622,531,686,536,480,9,653
Stockholm - Lilla Korno,1,1,2004,2004,2004,2004,2838720,4943140,661,661,661,661,1,83
Ronnskar - Bonan,4,4,2005,2005,2002,2003,10916183,15535953,444,454,481,475,2,183
Bonan - Foto,1,1,1997,1997,1997,1997,4371400,6149371,668,668,668,668,1,84
Gavle - Tunadal,3,2,1998,1998,1998,1998,2264358,3218100,119,120,119,119,1,61
Tunadal - Haraholmen,9,8,2006,2006,2006,2006,14821720,21379662,264,294,292,293,6,443
Karlshamn - Foto,16,15,2008,2007,2012,2012,122979137,192310183,295,429,457,459,27,2046
Karlskrona - Bergkvara,1,1,2010,2010,2010,2010,173552,108058,59,59,59,59,0,0
Skutskar - Stenvik,1,1,2001,2001,2001,2001,2567897,3370403,610,610,610,610,1,68
Iggesund - Haraholmen,2,2,2000,2000,2001,2001,8306879,11407327,748,748,516,495,3,250
Haraholmen - Bondhamn,3,3,2004,2004,2005,2005,9735109,13200107,524,646,661,660,3,216
Bondhamn - Svanon,1,1,2001,2001,2001,2001,721567,947067,171,171,171,171,0,19
Ronnskar - Haraholmen,39,24,1994,1997,1988,1993,42324767,28154036,101,136,208,167,19,1403
Karskar - Karlsborg Axelvik,3,2,2006,2005,2003,2003,7230144,9435809,440,810,767,771,2,174
Grono - Bonan,2,2,2002,2002,2003,2003,22222481,38083928,418,418,462,465,3,199
Visby - Koping,1,1,2012,2012,2012,2012,2539521,3366443,618,618,618,618,1,49
Vrango - Brofjorden,2,2,2016,2016,2016,2017,3576202,5072708,86,86,83,81,2,154
Haraholmen - Vallvik,3,3,2008,2008,2010,2010,12118690,16996756,634,626,583,582,3,251
Nogersund - Ahus,5,5,1994,1994,1995,1995,3366902,4512719,304,421,458,437,1,93
Trelleborg - Skillinge,4,3,2008,2005,2015,2014,1216456,881607,73,74,96,91,1,63
Skillinge - Vasteras,1,1,1984,1984,1984,1984,369193,549350,370,370,370,370,0,12
Stora Vika - Oxelosund,3,3,2004,2004,2004,2003,1224753,1865602,127,137,137,138,0,32
Oxelosund - Domsjo,1,1,2000,2000,2000,2000,1898931,2717808,599,599,599,599,1,45
Hargshamn - Sandarne,1,1,2000,2000,2000,2000,921789,1319292,291,291,291,291,0,22
Foto - Hargshamn,6,6,2003,2003,2005,2005,16737018,22964456,618,638,653,657,6,451
Gavle - Domsjo,1,1,2000,2000,2000,2000,401487,574621,127,127,127,127,0,11
Vasteras - Kalmar,4,3,2001,1998,2005,2005,4084765,5863348,263,334,383,383,1,72
Kalmar - Karlshamn,12,9,1994,1998,1999,1999,4650664,6334720,89,139,124,127,2,121
Skutskar - Domsjo,2,2,2001,2001,2001,2001,1754372,2481664,234,234,239,238,1,42
Norrkoping - Kalmar,14,10,1986,1992,1993,1994,6692856,9334000,165,264,237,252,2,170
Oxelosund - Ronnskar,3,3,1996,1996,1996,1997,5718281,7736121,459,585,580,591,2,114
Ronnskar - Ljusne,4,3,1994,1996,1996,1996,6196167,8180707,409,499,443,457,2,139
Ljusne - Hasslo,1,1,2000,2000,2000,2000,1270993,1819083,401,401,401,401,0,33
Aspero - Norrkoping,13,13,2004,2004,2003,2003,24381309,38946981,505,620,589,608,9,688
Norrkoping - Iggesund,7,6,2001,2002,2001,2001,15928824,20741599,304,642,609,616,5,350
Iggesund - Ronnskar,7,4,1995,2000,1994,1995,7317262,9259102,298,310,299,301,2,141
Lulea - Iggesund,1,1,2000,2000,2000,2000,1361417,1948501,429,429,429,429,0,35
Hargshamn - Skelleftehamn,2,1,2000,2000,2000,2000,3166751,4532350,499,499,499,499,1,81
Goteborg - Malmo,152,47,2002,2005,2004,2005,123197316,135895733,142,144,150,150,75,5583
Malmo - Brofjorden,19,11,2006,2007,2006,2006,16540717,24523078,188,209,218,218,11,853
Goteborg - Grono,3,3,2008,2008,2008,2008,31410779,37768728,1048,1027,1048,1049,6,447
Brofjorden - Norrkoping,38,18,2006,2006,2006,2006,152710775,228268903,566,626,639,637,63,4724
Norrkoping - Gavle,15,7,2007,2008,2007,2007,49655101,64442009,263,270,266,265,15,1105
Norrfjarden (Savar) - Haraholmen,5,5,2009,2009,2007,2007,6223417,8643072,137,236,211,212,2,161
Haraholmen - Norrkoping,15,8,2008,2008,2008,2008,49949394,66511735,549,547,562,564,18,1323
Nynashamn - Norrkoping,30,9,2002,2003,2003,2003,23370362,24017934,91,125,197,194,14,1070
Vandburg - Viken (Hoganas),1,1,1991,1991,1991,1991,1553603,2779201,655,655,655,655,0,28
Degerhamn - Vandburg,2,2,2002,2002,1993,1993,2812658,4876774,727,727,884,919,1,72
Halmstad - Slite,6,5,1998,1999,1998,1998,8227950,12871996,392,553,564,544,3,237
Degerhamn - Halmstad,2,2,1991,1991,1991,1991,1303863,2215568,271,271,272,270,0,34
Degerhamn - Slite,6,5,1994,1996,1988,1988,8920741,8665401,487,431,513,459,4,281
Slite - Stora Vika,3,2,1989,1988,1990,1990,2070306,3552059,276,313,333,336,1,39
Roro - Ronnang,14,2,1994,1993,1996,1996,2137740,2325252,215,176,301,283,6,467
Roro - Smogen,4,2,1991,1993,1996,1997,552235,654345,116,399,476,620,1,106
Smogen - Karingon,1,1,1997,1997,1997,1997,258030,322080,366,366,366,366,0,34
Karingon - Kladesholmen,1,1,1997,1997,1997,1997,163419,203984,232,232,232,232,0,21
Kladesholmen - Roro,1,1,1997,1997,1997,1997,129015,161040,183,183,183,183,0,17
Ronnang - Ockero,6,1,1997,1997,1997,1997,590790,737440,91,91,140,140,2,118
Ronnang - Nygard,4,2,1991,1993,1993,1995,471547,396373,270,270,406,375,1,98
Nygard - Ockero,1,1,1997,1997,1997,1997,51788,64643,73,73,73,73,0,15
Roro - Ockero,9,2,1991,1993,1994,1996,1552326,1379062,452,547,627,635,8,627
Ellos - Sandvik (Styrso),1,1,1997,1997,1997,1997,55519,69300,79,79,79,79,0,6
Sandvik (Styrso) - Hasselosund,1,1,1997,1997,1997,1997,56690,70761,80,80,80,80,0,7
Hasselosund - Ockero,4,2,1992,1992,1994,1995,273191,273577,200,190,154,141,1,41
Hasselosund - Roro,1,1,1997,1997,1997,1997,38951,48620,55,55,55,55,0,15
Ockero - Vrango,1,1,1997,1997,1997,1997,225038,280898,319,319,319,319,0,25
Vrango - Ronnang,1,1,1997,1997,1997,1997,58262,72724,83,83,83,83,0,8
Goteborg - Sodertalje,13,6,2007,2008,2008,2007,70865591,103072136,618,560,581,582,27,1948
Uddevalla - Stenungsund,10,7,2004,1999,2002,1994,4480159,3250301,403,366,319,193,8,633
Stavsnas - Berga Orlogsskolor,2,2,1992,1992,1983,1998,70491,43563,340,340,333,344,1,76
Berga Orlogsskolor - Uto,23,3,1980,1976,1968,1967,179194157,359664328,1083,885,1311,1297,64,4779
Uto - Fejan,1,1,1978,1978,1978,1978,87843,19852,496,496,496,496,0,24
Fejan - Furusund,1,1,1978,1978,1978,1978,26072,5892,147,147,147,147,0,6
Furusund - Uto,1,1,1978,1978,1978,1978,37630,8504,213,213,213,213,0,7
Uto - Orno,3,2,1980,1980,1983,1982,1631887,221917,369,2122,2202,1707,4,277
Uto - Stockholm,4,2,1985,1992,1982,1983,577004,138078,181,181,645,575,3,210
Stockholm - Tjocko,1,1,1978,1978,1978,1978,9319,2106,53,53,53,53,0,2
Tjocko - Uto,1,1,1978,1978,1978,1978,59871,13530,338,338,338,338,0,18
Stockholm - Kapellskar,19,7,1991,1993,1998,2000,2225032,940149,94,253,194,207,6,443
Kapellskar - Orno,1,1,1978,1978,1978,1978,226986,51296,1282,1282,1282,1282,1,82
Orno - Stockholm,2,2,1980,1980,1981,1981,179646,53752,294,294,155,134,1,42
Norrkoping - Vandburg,1,1,2009,2009,2009,2009,1755286,2616722,690,690,690,690,0,30
Aspero - Lulea,3,3,2008,2008,2007,2007,16243932,24160383,1019,1003,1013,1013,5,370
Lulea - Karlsborg Axelvik,19,12,1989,1995,1980,1986,22199455,10909004,152,262,298,213,11,830
Bonan - Gavle,5,4,1997,2000,2003,2007,8747442,10405648,482,795,315,262,5,387
Stockholm - Gavle,38,10,2006,2007,2006,2006,135464346,143698420,163,169,231,231,36,2694
Stockholm - Karskar,15,8,2006,2007,2006,2006,57546164,59963927,218,238,259,257,15,1126
Malmo - Karlholmsbruk,2,2,2002,2002,2002,2002,25746169,31188758,975,975,980,975,6,447
Stockholm - Skutskar,8,4,2005,2006,2006,2006,39370488,41072971,315,328,314,315,8,582
Vasteras - Sodertalje,34,18,1997,1999,1999,1999,7696273,10955074,63,67,67,67,4,277
Sodertalje - Holmsund,1,1,2007,2007,2007,2007,1391254,2002128,550,550,550,550,0,27
Malmo - Norrkoping,12,12,2002,2002,2002,2002,24956748,36271625,385,404,404,402,10,733
Bergs Oljehamn - Harnosand,1,1,2011,2011,2011,2011,2514659,3498951,377,377,377,377,1,41
Harnosand - Vaja,1,1,2011,2011,2011,2011,2892362,4024496,434,434,434,434,1,47
Foto - Kappelshamn,2,2,2011,2011,2011,2011,7641757,10655627,573,573,573,573,2,126
Kappelshamn - Stockholm,1,1,2011,2011,2011,2011,833117,1159217,125,125,125,125,0,25
Stockholm - Storugns,3,2,1987,1993,2008,2009,1093211,1454117,160,154,149,149,1,49
Falkenberg - Slite,1,1,2006,2006,2006,2006,1312154,1928063,425,425,425,425,1,52
Vasteras - Slite,11,6,1993,1995,1993,1994,7032707,9357473,197,203,203,203,3,240
Slite - Helsingborg,22,7,2002,2004,2003,2006,27414642,40159301,330,330,332,333,11,744
Landskrona - Surte,5,3,2004,2002,2005,2005,1987998,3027261,138,137,137,137,1,87
Slite - Varberg,9,3,2010,2001,2012,2013,14827751,24934437,410,404,410,411,4,290
Sandvik (Styrso) - Saltholmen,25,4,1987,1978,1989,1988,1650562,276219,110,86,239,217,7,515
Saltholmen - Ockero,15,8,1986,1986,1980,1971,1700703,464544,261,586,496,688,24,1785
Ockero - Goteborg Fiskhamnen,11,7,1978,1980,1988,1983,1639255,340602,200,547,538,271,8,570
Goteborg Fiskhamnen - Saltholmen,10,6,1963,1961,1973,1975,1601523,364359,212,1128,558,238,11,863
Sodertalje - Torshalla,2,2,1988,1988,1988,1991,464498,364130,182,182,161,135,0,19
Torshalla - Koping,1,1,1994,1994,1994,1994,144976,178467,76,76,76,76,0,4
Nygard - Angehamn,1,1,1989,1989,1989,1989,11370,4388,75,75,75,75,0,4
Angehamn - Ockero,1,1,1989,1989,1989,1989,48610,18762,320,320,320,320,1,57
Roro - Halso,2,1,1989,1989,1989,1989,224388,86606,738,738,738,738,1,76
Stromstad - Roro,1,1,1989,1989,1989,1989,124898,48206,822,822,822,822,1,56
Ockero - Halso,2,2,2000,2000,1998,1998,77362,29991,190,190,132,132,0,30
Malmo - Sodertalje,1,1,2018,2018,2018,2018,8891776,10804478,617,617,617,617,2,158
Kapellskar - Hargshamn,2,1,2006,2006,2006,2006,63452,20976,87,87,87,87,0,23
Hargshamn - Stockholm,10,9,2002,2001,2000,2001,6164535,8102606,100,211,216,205,2,150
Stockholm - Drottningholm,5,3,1957,1959,1927,1938,938117,510210,291,693,481,257,9,669
Kapellskar - Stavsnas,9,3,2006,2003,2004,2002,4144615,2373069,746,2213,695,792,9,672
Stavsnas - Oxelosund,7,2,2010,2009,2012,2012,1540631,755321,174,264,298,306,2,171
Aspero - Uddevalla,5,5,2008,2008,2009,2009,3001859,4291079,77,202,203,194,1,72
Foto - Landskrona,2,2,2007,2007,2006,2006,1701381,2447734,113,113,115,115,0,34
Landskrona - Flivik,1,1,2008,2008,2008,2008,957631,1280684,320,320,320,320,0,19
Helsingborg - Landskrona,54,14,2004,2000,2005,2006,4556604,2532103,147,225,193,170,28,2091
Helsingborg - Halmstad,83,25,2005,2005,2005,2006,157992414,179381048,95,227,274,272,55,4144
Malmo - Helsingborg,17,9,2002,2003,2007,2008,3151566,2996472,107,91,96,97,6,471
Oxelosund - Oskarshamn,5,3,1995,1996,1992,1992,461903,172227,136,153,147,145,2,170
Oskarshamn - Vastervik,6,3,2006,2001,2004,2006,923834,390254,245,224,211,203,2,144
Vastervik - Oxelosund,7,5,2000,2000,2001,2003,753636,414758,130,137,108,104,1,106
Oxelosund - Landsort,4,4,1993,1993,1999,1997,513370,447430,51,162,64,50,1,82
Landsort - Uto,1,1,2006,2006,2006,2006,91402,30216,252,252,252,252,0,12
Hargshamn - Bonan,1,1,2006,2006,2006,2006,49624,16404,137,137,137,137,0,21
Bonan - Bondhamn,1,1,2006,2006,2006,2006,160954,53208,443,443,443,443,0,28
Bondhamn - Kopmanholmen,1,1,2006,2006,2006,2006,353365,116815,973,973,973,973,1,62
Kopmanholmen - Holmsund,1,1,2006,2006,2006,2006,100587,33252,277,277,277,277,0,27
Holmsund - Umea Hamn,10,5,1984,1985,1976,1972,2911358,4417368,378,359,381,611,4,303
