,exp_code_str3,exp_name,HS2,description,USD,tonne
0,422,Lebanon,72," Pig iron, non-alloy, <0.5% phosphorus",114175905.636,396227.528279
1,422,Lebanon,31," Animal or vegetable fertilizers, in packs >10 kg",45364331.551,140410.217283
2,422,Lebanon,28, Chlorine,29678530.295,75777.417716
3,422,Lebanon,22, Mineral and aerated waters not sweetened or flavoured,29800220.087,32770.708195
4,422,Lebanon,48, Newsprint,29042897.89,32652.838942
5,422,Lebanon,20," Cucumbers,gherkins, prepared or preserved by vinegar",50569700.77,29551.800536
6,422,Lebanon,17," Raw sugar, cane",16288365.331999999,28339.908258
7,422,Lebanon,39, Polyethylene - specific gravity <0.94 in primary form,50711821.401,25066.190566
8,422,Lebanon,08," Coconuts, fresh or dried",17520372.322,22576.137465
9,422,Lebanon,78, Lead refined unwrought,49180453.607999995,21323.716945
10,422,Lebanon,07," Potatoes seed, fresh or chilled",12847939.534,15539.888518000002
11,422,Lebanon,15," Lard, other pig fat and poultry fat, rendered",17232230.434,12413.772455999999
12,422,Lebanon,85, Electric motors of an output < 37.5 watts,44322198.013,9394.428278
13,422,Lebanon,73, Sheet piling of iron or steel,14166192.082999999,9041.928072
14,422,Lebanon,84, Nuclear reactors,51762403.688999996,8786.920351
15,422,Lebanon,68," Stone setts, curbstones, flagstones (except slate)",6481049.567,8180.639531
16,422,Lebanon,74, Copper mattes,38992995.754,8015.025043
17,422,Lebanon,94," Seats, aircraft",19082872.218,6754.191457
18,422,Lebanon,11, Wheat or meslin flour,3752424.349,6246.629242
19,422,Lebanon,76," Aluminium unwrought, not alloyed",13564581.167,6076.554217
20,422,Lebanon,32, Quebracho tanning extract,17876804.586,5233.089118
21,422,Lebanon,21," Coffee extracts, essences, concentrates, preparations",8515038.919,4504.130954
22,422,Lebanon,41," Bovine skins, whole, raw",6356802.189,4377.602914
23,422,Lebanon,34," Soaps, for toilet use, solid",6189104.575999999,3498.6211829999997
24,422,Lebanon,19," Infant foods of cereals, flour, starch or milk, retai",6553335.755,3370.318478
25,422,Lebanon,27," Anthracite, not agglomerated",1370439.683,2683.548734
26,422,Lebanon,55," Filament tow of nylon, polyamides",1182471.168,2654.447482
27,422,Lebanon,40," Natural rubber latex, including prevulcanised",12952171.492,2546.530234
28,422,Lebanon,02," Bovine carcasses and half carcasses, fresh or chilled",4348272.236,2473.004838
29,422,Lebanon,23," Flour or meal, pellet of meat or offal for animal fee",588681.118,2381.197707
30,422,Lebanon,49," Brochures, leaflets and similar, in single sheets",5331806.634,2353.8482010000002
31,422,Lebanon,33, Essential oils of bergamot,6603054.623,2295.265221
32,422,Lebanon,87, Pedestrian controlled tractors,14192749.614,2085.948548
33,422,Lebanon,09," Coffee, not roasted, not decaffeinated",10968292.007,2053.618528
34,422,Lebanon,44, Fuel wood,3010903.845,1975.268586
35,422,Lebanon,10, Durum wheat,834957.657,1885.4613470000002
36,422,Lebanon,24," Tobacco, unmanufactured, not stemmed or stripped",7185939.492000001,1726.8390489999997
37,422,Lebanon,38, Artificial graphite,4567858.778,1612.528359
38,422,Lebanon,69," Bricks, blocks and ceramic goods of siliceous earths",808122.774,1537.024273
39,422,Lebanon,04, Milk not concentrated nor sweetened < 1% fat,3916134.918,1372.620355
40,422,Lebanon,96," Worked ivory, articles of ivory",4322798.934,1233.881329
41,422,Lebanon,16," Sausages, similar products of meat, meat offal & bloo",1246393.808,1208.230176
42,422,Lebanon,29, Saturated acyclic hydrocarbons,1982694.494,1152.651785
43,422,Lebanon,12, Soya beans,4170336.522,1077.383296
44,422,Lebanon,25," Salt (sodium chloride) including solution, salt water",302707.162,1000.4584179999999
45,422,Lebanon,70," Glass cullet, waste or scrap, glass in the mass",1485286.013,955.9051959999999
46,422,Lebanon,05," Hair, human, unworked, waste of human hair",16986856.912,909.208489
47,422,Lebanon,83, Padlocks of base metal,3828421.266,680.652251
48,422,Lebanon,26," Iron ore, concentrate, not iron pyrites,unagglomerate",1196603.467,650.128111
49,422,Lebanon,13, Lac,747379.826,407.156775
50,422,Lebanon,63, Electric blankets of textile material,761809.529,403.016469
51,422,Lebanon,90," Optical fibres, except for telecommunications",1872729.866,392.88525699999997
52,422,Lebanon,18," Cocoa beans, whole or broken, raw or roasted",2349849.47,308.58931900000005
53,422,Lebanon,47, Mechanical wood pulp,48634.775,247.123742
54,422,Lebanon,35, Casein,220481.635,197.908254
55,422,Lebanon,95," Rideable wheeled toys, dolls carriages",325049.835,186.69174800000002
56,422,Lebanon,82, Spades and shovels,339228.753,149.600685
57,422,Lebanon,61," Mens, boys overcoats, etc, of wool or hair, knit",2390084.546,145.91813199999999
58,422,Lebanon,79," Zinc, not alloyed, unwrought, >99% pure",234081.192,138.070758
59,422,Lebanon,57," Carpets of wool or fine animal hair, knotted",389673.91599999997,135.254358
60,422,Lebanon,86," Rail locomotives, externally electrically powered",173312.862,122.134889
61,422,Lebanon,56," Sanitary towels, diapers and similar articles",1152446.033,118.623764
62,422,Lebanon,30," Glands and other organs, dried, for therapeutic uses",1539968.1130000001,114.347459
63,422,Lebanon,62," Mens, boys overcoats of wool or hair, not knit",3088496.411,66.994396
64,422,Lebanon,36, Propellent powders,57124.728,66.23146600000001
65,422,Lebanon,59, Gum or amylaceous covered textiles for book covers et,192514.868,61.292244
66,422,Lebanon,03," Ornamental fish, live",671851.431,58.78321
67,422,Lebanon,89," Cruise ships, excursion boats, ferry boats",2537715.043,56.127075
68,422,Lebanon,54, Sewing thread of synthetic filaments,217469.644,52.768629000000004
69,422,Lebanon,42," Saddlery and harness, of any material",441992.78599999996,49.793004
70,422,Lebanon,37, X-ray plates and films,39118.369,41.231502
71,422,Lebanon,93," Military weapons, other than hand guns, swords, etc",130515.64199999999,40.976218
72,422,Lebanon,67," Bird skins and feathers, articles therefrom",439764.83499999996,34.715719
73,422,Lebanon,64," Waterproof footwear (Wellingtons etc), metal toe cap",104057.75,25.60697
74,422,Lebanon,58," Woven pile fabric of wool or fine animal hair, w >30c",75871.362,17.212379000000002
75,422,Lebanon,65," Hat-forms, etc of felt, not shaped, no formed brim",60054.265,12.455334
76,422,Lebanon,71," Pearls natural, not permanently mounted or set",6354378.061,11.525917000000002
77,422,Lebanon,80, Tin not alloyed unwrought,24083.346,11.257187
78,422,Lebanon,46, Plaits and products of plaiting materials,7674.594,9.294701
79,422,Lebanon,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",47557.969000000005,8.796426
80,422,Lebanon,60," ""Long pile"" knit or crochet textile fabric",74954.533,7.067326
81,422,Lebanon,14, Bamboos used primarily for plaiting,17973.670000000002,6.680241
82,422,Lebanon,66, Garden and similar umbrellas,20711.067,6.138071
83,422,Lebanon,81," Powders, tungsten (wolfram)",2376.504,5.804180000000001
84,422,Lebanon,52," Cotton, not carded or combed",4247.015,4.97314
85,422,Lebanon,45," Natural cork, raw or simply prepared",678.2779999999999,4.838281
86,422,Lebanon,91," Wrist-watch, precious metal, battery, with hands",36145.218,3.563608
87,422,Lebanon,92," Upright pianos, including auto-players",7364.353,2.567592
88,422,Lebanon,43," Raw mink furskins, whole",22541.276,1.184836
89,422,Lebanon,53," Flax fibre, raw or retted",6886.07,0.839744
90,422,Lebanon,88," Gliders, hang gliders",22925.614,0.487749
91,422,Lebanon,50, Silk-worm cocoons suitable for reeling,6173.265,0.360717
92,422,Lebanon,75, Nickel mattes,507.751,0.18476200000000004
93,422,Lebanon,01," Horses, live pure-bred breeding",23.566000000000003,0.007822
