Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,3,3,57,101,2008,2008,2003,2003,625,527,653,667,75,129,214,223,5,14,15,15,7.9,614,625,65257,145857,162492,21752,59566,72014
Bulk carrier,3,3,75,135,2005,2005,2003,2004,676,737,499,481,59,49,53,52,8,9,11,11,6.7,517,527,51876,102709,125884,17292,54178,62929
Service - tug,2,2,0,0,1998,1998,2001,1996,40,40,26,29,34,34,33,35,2,2,2,2,0.1,5,5,1270,3002,4020,635,1639,2213
Ferry-RoPax,2,2,13,3,2002,2002,2006,2006,265,265,402,444,17,17,25,25,4,4,3,3,2.8,215,219,20259,50099,61472,10130,21623,19694
Service - other,2,2,0,0,2018,2018,2018,2018,225,225,225,225,34,34,35,35,0,0,1,1,0.2,15,15,19,39,42,9,21,24
Ro-Ro,1,1,1,0,1971,1971,1971,1971,229,229,229,229,29,29,29,29,2,2,2,2,0.2,15,16,1723,13286,6270,1723,4206,5995
