Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,3,3,116,214,2008,2008,2003,2003,532,826,1335,1418,104,78,120,121,29,21,26,26,10.5,813,829,119198,254550,281174,39733,101578,125663
Bulk carrier,3,3,222,416,2005,2005,2011,2011,1480,1450,1475,1479,85,98,99,99,15,35,54,55,13.7,1064,1085,126408,250449,300045,42136,127318,147587
Service - tug,2,2,0,0,1998,1998,2015,2013,68,68,80,78,28,28,43,41,9,9,8,8,0.1,7,7,3420,8086,10827,1710,4415,5961
Ferry-RoPax,2,2,35,9,2002,2002,2006,2006,720,720,1078,1188,61,61,80,81,10,10,15,15,8.0,613,625,54227,134100,164541,27114,57877,52714
Service - other,2,2,0,0,2018,2018,2018,2018,191,191,191,191,18,18,24,24,19,19,6,6,0.2,16,17,16,33,35,8,18,20
Ro-Ro,1,1,0,0,1971,1971,1971,1971,129,129,129,129,20,20,20,20,32,32,32,32,0.5,34,35,974,7509,3544,974,2377,3388
