,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,643,Russian Federation,348,Hungary,27," Anthracite, not agglomerated",363165830.676,1070164.332617,"Russian Federation -  Anthracite, not agglomerated"
1,040,Austria,348,Hungary,27," Anthracite, not agglomerated",378333128.36,790289.690719,"Austria -  Anthracite, not agglomerated"
2,642,Romania,348,Hungary,25," Salt (sodium chloride) including solution, salt water",5323536.495,381030.924585,"Romania -  Salt (sodium chloride) including solution, salt water"
3,703,Slovakia,348,Hungary,27," Anthracite, not agglomerated",101299530.443,215218.991838,"Slovakia -  Anthracite, not agglomerated"
4,380,Italy,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",148765103.336,185701.27863800002,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
5,703,Slovakia,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",132027168.759,178766.706486,"Slovakia -  Pig iron, non-alloy, <0.5% phosphorus"
6,276,Germany,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",184428256.744,170485.587088,"Germany -  Pig iron, non-alloy, <0.5% phosphorus"
7,191,Croatia,348,Hungary,44, Fuel wood,17374114.372,159615.481352,Croatia -  Fuel wood
8,276,Germany,348,Hungary,84, Nuclear reactors,861772904.059,155165.951715,Germany -  Nuclear reactors
9,276,Germany,348,Hungary,85, Electric motors of an output < 37.5 watts,674683127.755,150461.08599300002,Germany -  Electric motors of an output < 37.5 watts
10,705,Slovenia,348,Hungary,27," Anthracite, not agglomerated",94673002.636,148591.245269,"Slovenia -  Anthracite, not agglomerated"
11,203,Czechia,348,Hungary,27," Anthracite, not agglomerated",51105995.999,144771.78893799998,"Czechia -  Anthracite, not agglomerated"
12,705,Slovenia,348,Hungary,23," Flour or meal, pellet of meat or offal for animal fee",54063585.554,144251.620745,"Slovenia -  Flour or meal, pellet of meat or offal for animal fee"
13,616,Poland,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",102834002.461,142521.02807600002,"Poland -  Pig iron, non-alloy, <0.5% phosphorus"
14,276,Germany,348,Hungary,87, Pedestrian controlled tractors,1039599658.425,140400.230455,Germany -  Pedestrian controlled tractors
15,276,Germany,348,Hungary,39, Polyethylene - specific gravity <0.94 in primary form,448416448.88,135158.05213999999,Germany -  Polyethylene - specific gravity <0.94 in primary form
16,040,Austria,348,Hungary,48, Newsprint,105583645.719,133311.173028,Austria -  Newsprint
17,642,Romania,348,Hungary,27," Anthracite, not agglomerated",64507821.172,125833.998306,"Romania -  Anthracite, not agglomerated"
18,040,Austria,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",100213214.275,124618.52324,"Austria -  Pig iron, non-alloy, <0.5% phosphorus"
19,804,Ukraine,348,Hungary,27," Anthracite, not agglomerated",37617634.727,115887.415353,"Ukraine -  Anthracite, not agglomerated"
20,191,Croatia,348,Hungary,27," Anthracite, not agglomerated",45221851.636,112798.234904,"Croatia -  Anthracite, not agglomerated"
21,040,Austria,348,Hungary,31," Animal or vegetable fertilizers, in packs >10 kg",11692966.927,110483.441051,"Austria -  Animal or vegetable fertilizers, in packs >10 kg"
22,804,Ukraine,348,Hungary,44, Fuel wood,21798879.602,103122.638015,Ukraine -  Fuel wood
23,070,Bosnia and Herzegovina,348,Hungary,28, Chlorine,16635440.996,98417.599972,Bosnia and Herzegovina -  Chlorine
24,191,Croatia,348,Hungary,25," Salt (sodium chloride) including solution, salt water",5872417.209,97232.486,"Croatia -  Salt (sodium chloride) including solution, salt water"
25,703,Slovakia,348,Hungary,31," Animal or vegetable fertilizers, in packs >10 kg",14240160.441,95548.60334199999,"Slovakia -  Animal or vegetable fertilizers, in packs >10 kg"
26,642,Romania,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",65838467.23,87944.630085,"Romania -  Pig iron, non-alloy, <0.5% phosphorus"
27,276,Germany,348,Hungary,48, Newsprint,89438483.777,80724.17131599999,Germany -  Newsprint
28,804,Ukraine,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",37868822.921,78311.837879,"Ukraine -  Pig iron, non-alloy, <0.5% phosphorus"
29,804,Ukraine,348,Hungary,25," Salt (sodium chloride) including solution, salt water",2454147.121,76883.145994,"Ukraine -  Salt (sodium chloride) including solution, salt water"
30,191,Croatia,348,Hungary,31," Animal or vegetable fertilizers, in packs >10 kg",13077421.027,72813.082799,"Croatia -  Animal or vegetable fertilizers, in packs >10 kg"
31,826,United Kingdom,348,Hungary,27," Anthracite, not agglomerated",31001610.952,69854.376097,"United Kingdom -  Anthracite, not agglomerated"
32,642,Romania,348,Hungary,44, Fuel wood,33245282.447,69355.552194,Romania -  Fuel wood
33,203,Czechia,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",52435689.435,61715.759374,"Czechia -  Pig iron, non-alloy, <0.5% phosphorus"
34,380,Italy,348,Hungary,73, Sheet piling of iron or steel,103757306.313,60859.140831,Italy -  Sheet piling of iron or steel
