,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,348,Hungary,191,Croatia,27," Anthracite, not agglomerated",383309539.909,830843.5181239999,"Croatia -  Anthracite, not agglomerated"
1,348,Hungary,642,Romania,27," Anthracite, not agglomerated",387830913.675,789933.9013810001,"Romania -  Anthracite, not agglomerated"
2,348,Hungary,380,Italy,72," Pig iron, non-alloy, <0.5% phosphorus",169203655.688,535463.396591,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
3,348,Hungary,276,Germany,87, Pedestrian controlled tractors,3908828502.932,379041.91969,Germany -  Pedestrian controlled tractors
4,348,Hungary,616,Poland,72," Pig iron, non-alloy, <0.5% phosphorus",196555631.705,312842.408228,"Poland -  Pig iron, non-alloy, <0.5% phosphorus"
5,348,Hungary,804,Ukraine,27," Anthracite, not agglomerated",113011689.994,287680.94750099996,"Ukraine -  Anthracite, not agglomerated"
6,348,Hungary,040,Austria,27," Anthracite, not agglomerated",153262886.8,285819.87966000004,"Austria -  Anthracite, not agglomerated"
7,348,Hungary,276,Germany,84, Nuclear reactors,2490615899.212,228793.840911,Germany -  Nuclear reactors
8,348,Hungary,040,Austria,72," Pig iron, non-alloy, <0.5% phosphorus",133074771.689,218248.207608,"Austria -  Pig iron, non-alloy, <0.5% phosphorus"
9,348,Hungary,040,Austria,44, Fuel wood,35648170.475,215179.102817,Austria -  Fuel wood
10,348,Hungary,642,Romania,23," Flour or meal, pellet of meat or offal for animal fee",93250184.367,190716.217729,"Romania -  Flour or meal, pellet of meat or offal for animal fee"
11,348,Hungary,688,Serbia,27," Anthracite, not agglomerated",106627497.745,188820.227445,"Serbia -  Anthracite, not agglomerated"
12,348,Hungary,642,Romania,10, Durum wheat,27742430.645,152342.32064700002,Romania -  Durum wheat
13,348,Hungary,276,Germany,39, Polyethylene - specific gravity <0.94 in primary form,407884963.487,132240.255699,Germany -  Polyethylene - specific gravity <0.94 in primary form
14,348,Hungary,040,Austria,28, Chlorine,16984734.655,124431.960047,Austria -  Chlorine
15,348,Hungary,616,Poland,48, Newsprint,65690868.241,119138.021434,Poland -  Newsprint
16,348,Hungary,276,Germany,15," Lard, other pig fat and poultry fat, rendered",88558391.966,118334.455424,"Germany -  Lard, other pig fat and poultry fat, rendered"
17,348,Hungary,276,Germany,85, Electric motors of an output < 37.5 watts,2611624487.952,116750.652113,Germany -  Electric motors of an output < 37.5 watts
18,348,Hungary,276,Germany,72," Pig iron, non-alloy, <0.5% phosphorus",87374972.143,113521.246766,"Germany -  Pig iron, non-alloy, <0.5% phosphorus"
19,348,Hungary,276,Germany,12, Soya beans,40419043.716,110656.98666699999,Germany -  Soya beans
20,348,Hungary,642,Romania,22, Mineral and aerated waters not sweetened or flavoured,41806130.028,109828.286954,Romania -  Mineral and aerated waters not sweetened or flavoured
21,348,Hungary,642,Romania,31," Animal or vegetable fertilizers, in packs >10 kg",21968171.68,109706.060899,"Romania -  Animal or vegetable fertilizers, in packs >10 kg"
22,348,Hungary,380,Italy,44, Fuel wood,56350322.87,102746.69117,Italy -  Fuel wood
23,348,Hungary,616,Poland,39, Polyethylene - specific gravity <0.94 in primary form,191945817.971,98443.801169,Poland -  Polyethylene - specific gravity <0.94 in primary form
24,348,Hungary,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",67634401.206,97584.02309100001,"Czechia -  Pig iron, non-alloy, <0.5% phosphorus"
25,348,Hungary,642,Romania,39, Polyethylene - specific gravity <0.94 in primary form,190898172.44,97560.571135,Romania -  Polyethylene - specific gravity <0.94 in primary form
26,348,Hungary,380,Italy,10, Durum wheat,33683214.084,93091.76509999999,Italy -  Durum wheat
27,348,Hungary,616,Poland,27," Anthracite, not agglomerated",45269914.691,84023.325931,"Poland -  Anthracite, not agglomerated"
28,348,Hungary,040,Austria,68," Stone setts, curbstones, flagstones (except slate)",11016864.314,82888.878345,"Austria -  Stone setts, curbstones, flagstones (except slate)"
29,348,Hungary,703,Slovakia,72," Pig iron, non-alloy, <0.5% phosphorus",57367397.849,81115.555423,"Slovakia -  Pig iron, non-alloy, <0.5% phosphorus"
30,348,Hungary,276,Germany,27," Anthracite, not agglomerated",44480145.423,80556.067755,"Germany -  Anthracite, not agglomerated"
31,348,Hungary,191,Croatia,25," Salt (sodium chloride) including solution, salt water",3901931.062,76660.926315,"Croatia -  Salt (sodium chloride) including solution, salt water"
32,348,Hungary,276,Germany,29, Saturated acyclic hydrocarbons,89010997.225,74947.78176299999,Germany -  Saturated acyclic hydrocarbons
33,348,Hungary,040,Austria,25," Salt (sodium chloride) including solution, salt water",912017.147,68212.301102,"Austria -  Salt (sodium chloride) including solution, salt water"
34,348,Hungary,040,Austria,48, Newsprint,39419352.409,68185.730492,Austria -  Newsprint
35,348,Hungary,276,Germany,73, Sheet piling of iron or steel,205810479.815,66787.742616,Germany -  Sheet piling of iron or steel
36,348,Hungary,703,Slovakia,27," Anthracite, not agglomerated",30777993.594,65177.68046,"Slovakia -  Anthracite, not agglomerated"
37,348,Hungary,276,Germany,94," Seats, aircraft",440941103.838,64996.581627,"Germany -  Seats, aircraft"
38,348,Hungary,191,Croatia,72," Pig iron, non-alloy, <0.5% phosphorus",31502527.221,63617.315091,"Croatia -  Pig iron, non-alloy, <0.5% phosphorus"
39,348,Hungary,380,Italy,48, Newsprint,56172968.528,63285.432693999996,Italy -  Newsprint
40,348,Hungary,040,Austria,12, Soya beans,9290440.98,62139.052351000006,Austria -  Soya beans
41,348,Hungary,840,United States of America,87, Pedestrian controlled tractors,704033900.897,61461.33077,United States of America -  Pedestrian controlled tractors
42,348,Hungary,276,Germany,48, Newsprint,72897592.934,59876.804876,Germany -  Newsprint
43,348,Hungary,276,Germany,23," Flour or meal, pellet of meat or offal for animal fee",33681768.025,59499.813498999996,"Germany -  Flour or meal, pellet of meat or offal for animal fee"
44,348,Hungary,642,Romania,44, Fuel wood,21715491.057,59465.586042999996,Romania -  Fuel wood
45,348,Hungary,380,Italy,15," Lard, other pig fat and poultry fat, rendered",37342433.681,58253.430198,"Italy -  Lard, other pig fat and poultry fat, rendered"
46,348,Hungary,380,Italy,39, Polyethylene - specific gravity <0.94 in primary form,117106833.721,57833.712945,Italy -  Polyethylene - specific gravity <0.94 in primary form
47,348,Hungary,191,Croatia,12, Soya beans,5933315.379,57137.058787,Croatia -  Soya beans
48,348,Hungary,250,France,87, Pedestrian controlled tractors,554138445.884,56103.167711,France -  Pedestrian controlled tractors
49,348,Hungary,276,Germany,40," Natural rubber latex, including prevulcanised",315661375.09,55907.108945,"Germany -  Natural rubber latex, including prevulcanised"
