,imp_code_str3,imp_name,HS2,description,USD,tonne
0,348,Hungary,27," Anthracite, not agglomerated",1287247704.992,2973639.2449049996
1,348,Hungary,72," Pig iron, non-alloy, <0.5% phosphorus",1072130797.1899999,1325400.7617910001
2,348,Hungary,25," Salt (sodium chloride) including solution, salt water",34673849.93,702010.007304
3,348,Hungary,44, Fuel wood,183958919.86400002,581642.416071
4,348,Hungary,39, Polyethylene - specific gravity <0.94 in primary form,1587766955.734,575013.358265
5,348,Hungary,48, Newsprint,518270889.205,532853.972195
6,348,Hungary,31," Animal or vegetable fertilizers, in packs >10 kg",87213499.967,496258.908964
7,348,Hungary,87, Pedestrian controlled tractors,3714747897.861,447070.86836300005
8,348,Hungary,85, Electric motors of an output < 37.5 watts,3225050411.051,438116.53637700004
9,348,Hungary,84, Nuclear reactors,2911267386.692,419081.19111200003
10,348,Hungary,28, Chlorine,168009824.749,376829.609246
11,348,Hungary,73, Sheet piling of iron or steel,743894916.41,349598.116421
12,348,Hungary,23," Flour or meal, pellet of meat or offal for animal fee",169043875.818,339396.29279599997
13,348,Hungary,29, Saturated acyclic hydrocarbons,286867024.87,197320.430979
14,348,Hungary,22, Mineral and aerated waters not sweetened or flavoured,62370910.082,195468.64970799998
15,348,Hungary,40," Natural rubber latex, including prevulcanised",569829975.124,182169.086155
16,348,Hungary,68," Stone setts, curbstones, flagstones (except slate)",131826125.571,176540.49870599998
17,348,Hungary,17," Raw sugar, cane",70644409.70199999,167831.68653900002
18,348,Hungary,38, Artificial graphite,341915781.328,147513.552237
19,348,Hungary,76," Aluminium unwrought, not alloyed",512458164.933,146913.839924
20,348,Hungary,94," Seats, aircraft",459199991.64500004,116459.103112
21,348,Hungary,47, Mechanical wood pulp,32212516.029,115537.872761
22,348,Hungary,32, Quebracho tanning extract,188010336.787,108056.276094
23,348,Hungary,34," Soaps, for toilet use, solid",171953748.252,105347.285853
24,348,Hungary,70," Glass cullet, waste or scrap, glass in the mass",168831072.032,100159.24863
25,348,Hungary,15," Lard, other pig fat and poultry fat, rendered",55776617.639,67543.738673
26,348,Hungary,02," Bovine carcasses and half carcasses, fresh or chilled",122190305.759,65919.187216
27,348,Hungary,12, Soya beans,34622052.752,65416.541912
28,348,Hungary,04, Milk not concentrated nor sweetened < 1% fat,89691997.477,53430.516734
29,348,Hungary,20," Cucumbers,gherkins, prepared or preserved by vinegar",58551705.117,46324.977193
30,348,Hungary,07," Potatoes seed, fresh or chilled",64055539.92,45907.590645
31,348,Hungary,08," Coconuts, fresh or dried",35662664.239,41807.287336
32,348,Hungary,83, Padlocks of base metal,162857717.601,37832.613993
33,348,Hungary,21," Coffee extracts, essences, concentrates, preparations",100562669.057,33773.742762
34,348,Hungary,74, Copper mattes,227294315.268,29707.647964
35,348,Hungary,26," Iron ore, concentrate, not iron pyrites,unagglomerate",3810499.151,26743.012097
36,348,Hungary,63, Electric blankets of textile material,40456850.334,25088.967407
37,348,Hungary,19," Infant foods of cereals, flour, starch or milk, retai",57137012.698,24434.22597
38,348,Hungary,05," Hair, human, unworked, waste of human hair",15259005.485000001,22533.084884
39,348,Hungary,69," Bricks, blocks and ceramic goods of siliceous earths",27351896.992,20938.902310999998
40,348,Hungary,95," Rideable wheeled toys, dolls carriages",123583383.184,19712.004118
41,348,Hungary,90," Optical fibres, except for telecommunications",205911962.085,17884.065506
42,348,Hungary,11, Wheat or meslin flour,11408461.962,17539.92887
43,348,Hungary,35, Casein,52418082.281,13844.602014999999
44,348,Hungary,86," Rail locomotives, externally electrically powered",36914903.388,13375.356948999999
45,348,Hungary,96," Worked ivory, articles of ivory",61607871.618999995,12838.583423
46,348,Hungary,56," Sanitary towels, diapers and similar articles",51612946.5,12605.735271
47,348,Hungary,33, Essential oils of bergamot,135993938.026,11932.648452000001
48,348,Hungary,10, Durum wheat,8357596.7639999995,10654.87425
49,348,Hungary,59, Gum or amylaceous covered textiles for book covers et,47326002.548,8519.973555
50,348,Hungary,16," Sausages, similar products of meat, meat offal & bloo",23202656.987,6779.414484
51,348,Hungary,55," Filament tow of nylon, polyamides",17987009.978,6534.349053999999
