,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,804,Ukraine,380,Italy,72," Pig iron, non-alloy, <0.5% phosphorus",1262635418.964,2458721.672764,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
1,804,Ukraine,792,Türkiye,72," Pig iron, non-alloy, <0.5% phosphorus",1089267884.0,2016121.9,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
2,804,Ukraine,643,Russian Federation,72," Pig iron, non-alloy, <0.5% phosphorus",1054843751.005,2183184.147168,"Russian Federation -  Pig iron, non-alloy, <0.5% phosphorus"
3,804,Ukraine,818,Egypt,72," Pig iron, non-alloy, <0.5% phosphorus",858478634.114,698616.600714,"Egypt -  Pig iron, non-alloy, <0.5% phosphorus"
4,804,Ukraine,356,India,15," Lard, other pig fat and poultry fat, rendered",854194070.022,1525490.253796,"India -  Lard, other pig fat and poultry fat, rendered"
5,804,Ukraine,840,United States of America,72," Pig iron, non-alloy, <0.5% phosphorus",780302022.867,1870516.2311800001,"United States of America -  Pig iron, non-alloy, <0.5% phosphorus"
6,804,Ukraine,724,Spain,10, Durum wheat,690317068.441,3842773.245,Spain -  Durum wheat
7,804,Ukraine,643,Russian Federation,28, Chlorine,658566477.123,1621663.768072,Russian Federation -  Chlorine
8,804,Ukraine,012,Algeria,72," Pig iron, non-alloy, <0.5% phosphorus",441320582.565,843511.5165670001,"Algeria -  Pig iron, non-alloy, <0.5% phosphorus"
9,804,Ukraine,616,Poland,72," Pig iron, non-alloy, <0.5% phosphorus",429655622.325,659995.287821,"Poland -  Pig iron, non-alloy, <0.5% phosphorus"
10,804,Ukraine,276,Germany,85, Electric motors of an output < 37.5 watts,419307883.775,23845.155591,Germany -  Electric motors of an output < 37.5 watts
11,804,Ukraine,792,Türkiye,12, Soya beans,289721831.0,777428.901,Türkiye -  Soya beans
12,804,Ukraine,643,Russian Federation,84, Nuclear reactors,275932383.376,86045.573593,Russian Federation -  Nuclear reactors
13,804,Ukraine,276,Germany,12, Soya beans,258014335.308,605629.191657,Germany -  Soya beans
14,804,Ukraine,724,Spain,15," Lard, other pig fat and poultry fat, rendered",237755226.802,320237.34,"Spain -  Lard, other pig fat and poultry fat, rendered"
15,804,Ukraine,392,Japan,24," Tobacco, unmanufactured, not stemmed or stripped",233866141.698,6668.6696919999995,"Japan -  Tobacco, unmanufactured, not stemmed or stripped"
16,804,Ukraine,792,Türkiye,10, Durum wheat,229871994.0,1231928.165,Türkiye -  Durum wheat
17,804,Ukraine,784,United Arab Emirates,72," Pig iron, non-alloy, <0.5% phosphorus",220862654.683,410838.171577,"United Arab Emirates -  Pig iron, non-alloy, <0.5% phosphorus"
18,804,Ukraine,818,Egypt,10, Durum wheat,207784544.964,212616.103796,Egypt -  Durum wheat
19,804,Ukraine,156,China,15," Lard, other pig fat and poultry fat, rendered",205833575.564,351288.64349,"China -  Lard, other pig fat and poultry fat, rendered"
20,804,Ukraine,826,United Kingdom,72," Pig iron, non-alloy, <0.5% phosphorus",192353402.386,316415.665762,"United Kingdom -  Pig iron, non-alloy, <0.5% phosphorus"
21,804,Ukraine,643,Russian Federation,73, Sheet piling of iron or steel,184899889.114,137049.152049,Russian Federation -  Sheet piling of iron or steel
22,804,Ukraine,620,Portugal,10, Durum wheat,173968434.639,973043.23,Portugal -  Durum wheat
23,804,Ukraine,360,Indonesia,72," Pig iron, non-alloy, <0.5% phosphorus",168016574.246,322152.587006,"Indonesia -  Pig iron, non-alloy, <0.5% phosphorus"
24,804,Ukraine,616,Poland,44, Fuel wood,166236723.08,453524.42631999997,Poland -  Fuel wood
25,804,Ukraine,376,Israel,72," Pig iron, non-alloy, <0.5% phosphorus",161647010.015,251204.792739,"Israel -  Pig iron, non-alloy, <0.5% phosphorus"
26,804,Ukraine,792,Türkiye,23," Flour or meal, pellet of meat or offal for animal fee",158120139.0,829082.849,"Türkiye -  Flour or meal, pellet of meat or offal for animal fee"
27,804,Ukraine,724,Spain,72," Pig iron, non-alloy, <0.5% phosphorus",152084129.939,260892.073,"Spain -  Pig iron, non-alloy, <0.5% phosphorus"
28,804,Ukraine,380,Italy,15," Lard, other pig fat and poultry fat, rendered",146615822.99,223499.692713,"Italy -  Lard, other pig fat and poultry fat, rendered"
29,804,Ukraine,702,Singapore,72," Pig iron, non-alloy, <0.5% phosphorus",140401987.663,249786.127059,"Singapore -  Pig iron, non-alloy, <0.5% phosphorus"
30,804,Ukraine,348,Hungary,85, Electric motors of an output < 37.5 watts,138941803.859,8673.814910000001,Hungary -  Electric motors of an output < 37.5 watts
31,804,Ukraine,276,Germany,10, Durum wheat,136021803.755,687301.934471,Germany -  Durum wheat
32,804,Ukraine,250,France,12, Soya beans,135778888.019,272765.21072100004,France -  Soya beans
33,804,Ukraine,100,Bulgaria,72," Pig iron, non-alloy, <0.5% phosphorus",130548471.801,275680.458856,"Bulgaria -  Pig iron, non-alloy, <0.5% phosphorus"
34,804,Ukraine,642,Romania,72," Pig iron, non-alloy, <0.5% phosphorus",129376272.526,182112.77289700002,"Romania -  Pig iron, non-alloy, <0.5% phosphorus"
35,804,Ukraine,276,Germany,72," Pig iron, non-alloy, <0.5% phosphorus",128835822.872,112408.139791,"Germany -  Pig iron, non-alloy, <0.5% phosphorus"
36,804,Ukraine,528,Netherlands (Kingdom of the),15," Lard, other pig fat and poultry fat, rendered",122959016.648,196443.395396,"Netherlands (Kingdom of the) -  Lard, other pig fat and poultry fat, rendered"
