,exp_code_str3,exp_name,HS2,description,USD,tonne
0,804,Ukraine,72," Pig iron, non-alloy, <0.5% phosphorus",8784223969.379,15527814.064361
1,804,Ukraine,10, Durum wheat,2288127595.978,9750204.636145
2,804,Ukraine,25," Salt (sodium chloride) including solution, salt water",189216464.526,4957774.243149
3,804,Ukraine,15," Lard, other pig fat and poultry fat, rendered",2289545161.893,3611789.928908
4,804,Ukraine,23," Flour or meal, pellet of meat or offal for animal fee",555831362.817,2817060.399649
5,804,Ukraine,44, Fuel wood,753555898.9070001,2727426.937487
6,804,Ukraine,26," Iron ore, concentrate, not iron pyrites,unagglomerate",329013218.31,2625284.533404
7,804,Ukraine,12, Soya beans,1015990618.535,2410201.533492
8,804,Ukraine,28, Chlorine,861830323.2670001,2215238.917294
9,804,Ukraine,27," Anthracite, not agglomerated",277107833.3,656819.3072159999
10,804,Ukraine,73, Sheet piling of iron or steel,610116182.331,571094.2055800001
11,804,Ukraine,07," Potatoes seed, fresh or chilled",99915665.519,343850.79149000003
12,804,Ukraine,48, Newsprint,176675590.59100002,246260.235523
13,804,Ukraine,17," Raw sugar, cane",128134635.447,235759.845911
14,804,Ukraine,31," Animal or vegetable fertilizers, in packs >10 kg",42672418.589,222570.480478
15,804,Ukraine,68," Stone setts, curbstones, flagstones (except slate)",52034427.578,166956.474387
16,804,Ukraine,11, Wheat or meslin flour,64324052.046000004,147784.737813
17,804,Ukraine,22, Mineral and aerated waters not sweetened or flavoured,61847927.377,144989.49559
18,804,Ukraine,94," Seats, aircraft",289971711.908,144670.758284
19,804,Ukraine,39, Polyethylene - specific gravity <0.94 in primary form,271838291.844,142708.062423
20,804,Ukraine,84, Nuclear reactors,545740681.704,141949.447662
21,804,Ukraine,04, Milk not concentrated nor sweetened < 1% fat,219439648.091,121844.27752
22,804,Ukraine,02," Bovine carcasses and half carcasses, fresh or chilled",204045396.527,116806.106127
23,804,Ukraine,85, Electric motors of an output < 37.5 watts,1112022286.657,110245.113874
24,804,Ukraine,29, Saturated acyclic hydrocarbons,96875366.611,103587.981277
25,804,Ukraine,70," Glass cullet, waste or scrap, glass in the mass",44004161.052999996,91031.876607
26,804,Ukraine,86," Rail locomotives, externally electrically powered",118646089.333,78205.397058
27,804,Ukraine,38, Artificial graphite,54742932.886,68264.47254999999
28,804,Ukraine,20," Cucumbers,gherkins, prepared or preserved by vinegar",53379661.724,54961.720948
29,804,Ukraine,32, Quebracho tanning extract,68035659.293,34832.412772
30,804,Ukraine,69," Bricks, blocks and ceramic goods of siliceous earths",14013673.28,32079.784388
31,804,Ukraine,14, Bamboos used primarily for plaiting,868046.6889999999,29875.843035
32,804,Ukraine,08," Coconuts, fresh or dried",54539601.017,28877.840204
33,804,Ukraine,21," Coffee extracts, essences, concentrates, preparations",32175055.812000003,26929.207699
34,804,Ukraine,19," Infant foods of cereals, flour, starch or milk, retai",43716494.006000005,25238.75916
35,804,Ukraine,87, Pedestrian controlled tractors,143480565.719,21988.667573
36,804,Ukraine,34," Soaps, for toilet use, solid",36485883.782,21909.237145
37,804,Ukraine,83, Padlocks of base metal,41949520.278,17293.596453000002
