,imp_code_str3,imp_name,HS2,description,USD,tonne
0,659,Saint Kitts and Nevis,25," Salt (sodium chloride) including solution, salt water",4044086.935,38497.450914
1,659,Saint Kitts and Nevis,22, Mineral and aerated waters not sweetened or flavoured,12804050.042,11063.654571
2,659,Saint Kitts and Nevis,68," Stone setts, curbstones, flagstones (except slate)",2175190.838,6423.405001000001
3,659,Saint Kitts and Nevis,44, Fuel wood,6926449.666,6111.949449000001
4,659,Saint Kitts and Nevis,87, Pedestrian controlled tractors,37393490.607,4785.3955000000005
5,659,Saint Kitts and Nevis,72," Pig iron, non-alloy, <0.5% phosphorus",4010686.267,4488.162517
6,659,Saint Kitts and Nevis,02," Bovine carcasses and half carcasses, fresh or chilled",6486902.197,3010.4879870000004
7,659,Saint Kitts and Nevis,23," Flour or meal, pellet of meat or offal for animal fee",2730201.766,2963.346596
8,659,Saint Kitts and Nevis,20," Cucumbers,gherkins, prepared or preserved by vinegar",4385404.318,2886.8873860000003
9,659,Saint Kitts and Nevis,21," Coffee extracts, essences, concentrates, preparations",6992902.950999999,2758.03308
10,659,Saint Kitts and Nevis,11, Wheat or meslin flour,2717611.857,2685.964288
11,659,Saint Kitts and Nevis,04, Milk not concentrated nor sweetened < 1% fat,5795633.227,2544.7136920000003
12,659,Saint Kitts and Nevis,39, Polyethylene - specific gravity <0.94 in primary form,7606217.751999999,2382.210248
13,659,Saint Kitts and Nevis,84, Nuclear reactors,19509021.741,2341.4591179999998
14,659,Saint Kitts and Nevis,07," Potatoes seed, fresh or chilled",3695223.375,2194.404352
15,659,Saint Kitts and Nevis,73, Sheet piling of iron or steel,5984809.571,2176.1358139999998
16,659,Saint Kitts and Nevis,69," Bricks, blocks and ceramic goods of siliceous earths",2150136.4680000003,1990.263166
17,659,Saint Kitts and Nevis,94," Seats, aircraft",13055377.138,1947.010547
18,659,Saint Kitts and Nevis,32, Quebracho tanning extract,4255224.936000001,1853.748668
19,659,Saint Kitts and Nevis,17," Raw sugar, cane",1841453.314,1802.361348
20,659,Saint Kitts and Nevis,19," Infant foods of cereals, flour, starch or milk, retai",5406827.97,1753.4176389999998
21,659,Saint Kitts and Nevis,34," Soaps, for toilet use, solid",3185953.446,1711.9090379999998
22,659,Saint Kitts and Nevis,85, Electric motors of an output < 37.5 watts,14549252.207,1641.473554
23,659,Saint Kitts and Nevis,27," Anthracite, not agglomerated",2314851.896,1546.384337
24,659,Saint Kitts and Nevis,48, Newsprint,4647910.705,1449.3682950000002
25,659,Saint Kitts and Nevis,70," Glass cullet, waste or scrap, glass in the mass",1894094.916,1311.691212
26,659,Saint Kitts and Nevis,15," Lard, other pig fat and poultry fat, rendered",1950525.253,1092.472832
27,659,Saint Kitts and Nevis,08," Coconuts, fresh or dried",2110230.5439999998,1036.321565
28,659,Saint Kitts and Nevis,16," Sausages, similar products of meat, meat offal & bloo",3028024.9579999996,952.550242
29,659,Saint Kitts and Nevis,10, Durum wheat,938734.203,822.794752
30,659,Saint Kitts and Nevis,40," Natural rubber latex, including prevulcanised",2874193.391,743.344218
31,659,Saint Kitts and Nevis,38, Artificial graphite,2229026.908,717.94337
32,659,Saint Kitts and Nevis,03," Ornamental fish, live",2995927.918,609.625434
33,659,Saint Kitts and Nevis,83, Padlocks of base metal,1664287.7629999998,595.991301
34,659,Saint Kitts and Nevis,28, Chlorine,499459.185,549.919557
35,659,Saint Kitts and Nevis,76," Aluminium unwrought, not alloyed",3020109.658,517.769079
36,659,Saint Kitts and Nevis,33, Essential oils of bergamot,2533432.565,441.64797599999997
37,659,Saint Kitts and Nevis,90," Optical fibres, except for telecommunications",4144969.5489999996,419.51232999999996
38,659,Saint Kitts and Nevis,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",813350.461,418.830286
39,659,Saint Kitts and Nevis,62," Mens, boys overcoats of wool or hair, not knit",4045312.959,333.213131
40,659,Saint Kitts and Nevis,31," Animal or vegetable fertilizers, in packs >10 kg",218041.32400000002,245.451576
41,659,Saint Kitts and Nevis,63, Electric blankets of textile material,1383045.498,228.171845
42,659,Saint Kitts and Nevis,95," Rideable wheeled toys, dolls carriages",1439646.0899999999,207.69219399999997
43,659,Saint Kitts and Nevis,82, Spades and shovels,937795.974,198.584397
44,659,Saint Kitts and Nevis,96," Worked ivory, articles of ivory",810982.143,180.826023
45,659,Saint Kitts and Nevis,30," Glands and other organs, dried, for therapeutic uses",2568959.504,178.697587
46,659,Saint Kitts and Nevis,09," Coffee, not roasted, not decaffeinated",528702.811,158.897847
47,659,Saint Kitts and Nevis,49," Brochures, leaflets and similar, in single sheets",1336980.771,151.66871
48,659,Saint Kitts and Nevis,35, Casein,535060.219,125.514084
49,659,Saint Kitts and Nevis,18," Cocoa beans, whole or broken, raw or roasted",514872.586,124.357495
50,659,Saint Kitts and Nevis,64," Waterproof footwear (Wellingtons etc), metal toe cap",1410104.863,124.04614799999999
51,659,Saint Kitts and Nevis,61," Mens, boys overcoats, etc, of wool or hair, knit",1704751.665,112.64144599999999
52,659,Saint Kitts and Nevis,93," Military weapons, other than hand guns, swords, etc",404310.616,104.11423400000001
53,659,Saint Kitts and Nevis,05," Hair, human, unworked, waste of human hair",119574.866,84.296278
54,659,Saint Kitts and Nevis,29, Saturated acyclic hydrocarbons,334210.6,77.77393400000001
55,659,Saint Kitts and Nevis,74, Copper mattes,448095.37200000003,76.911728
56,659,Saint Kitts and Nevis,42," Saddlery and harness, of any material",736223.927,71.58920499999999
57,659,Saint Kitts and Nevis,57," Carpets of wool or fine animal hair, knotted",469546.564,62.609627
