,imp_code_str3,imp_name,HS2,description,USD,tonne
0,768,Togo,27," Anthracite, not agglomerated",170371411.676,426558.271434
1,768,Togo,10, Durum wheat,44861802.16,259310.824143
2,768,Togo,17," Raw sugar, cane",20531304.928,155631.59337199997
3,768,Togo,15," Lard, other pig fat and poultry fat, rendered",30260050.774,119414.194995
4,768,Togo,72," Pig iron, non-alloy, <0.5% phosphorus",65830502.231,107571.417
5,768,Togo,25," Salt (sodium chloride) including solution, salt water",2955212.462,77311.91
6,768,Togo,31," Animal or vegetable fertilizers, in packs >10 kg",16056608.274,68945.339
7,768,Togo,87, Pedestrian controlled tractors,87624945.551,62375.246029999995
8,768,Togo,63, Electric blankets of textile material,16348095.629999999,59566.609458
9,768,Togo,39, Polyethylene - specific gravity <0.94 in primary form,66527009.575,58961.436170999994
10,768,Togo,19," Infant foods of cereals, flour, starch or milk, retai",15973046.524999999,50878.373
11,768,Togo,03," Ornamental fish, live",15645478.639,31150.236999999997
12,768,Togo,52," Cotton, not carded or combed",54484059.144,30253.334
13,768,Togo,69," Bricks, blocks and ceramic goods of siliceous earths",5597186.401,29925.059633999997
14,768,Togo,20," Cucumbers,gherkins, prepared or preserved by vinegar",6382879.347,21166.534
15,768,Togo,22, Mineral and aerated waters not sweetened or flavoured,12316292.812,20508.877956
16,768,Togo,85, Electric motors of an output < 37.5 watts,40663892.563,20499.290842000002
17,768,Togo,48, Newsprint,11744596.572999999,19009.990817
18,768,Togo,34," Soaps, for toilet use, solid",7962327.075,17118.687
19,768,Togo,11, Wheat or meslin flour,6221412.939,16526.389274
20,768,Togo,02," Bovine carcasses and half carcasses, fresh or chilled",8916066.578,13579.598
21,768,Togo,64," Waterproof footwear (Wellingtons etc), metal toe cap",4402448.3440000005,13269.531
22,768,Togo,04, Milk not concentrated nor sweetened < 1% fat,8184502.678,12475.391
23,768,Togo,84, Nuclear reactors,46567772.551,12329.570724
24,768,Togo,62," Mens, boys overcoats of wool or hair, not knit",4309280.046,11563.785
25,768,Togo,73, Sheet piling of iron or steel,16740644.731,9803.380982
26,768,Togo,40," Natural rubber latex, including prevulcanised",10877733.92,9347.318299
27,768,Togo,94," Seats, aircraft",9600476.81,9305.891838
28,768,Togo,28, Chlorine,2995702.8109999998,8604.091022999999
29,768,Togo,55," Filament tow of nylon, polyamides",6196167.606,7933.776000000001
30,768,Togo,29, Saturated acyclic hydrocarbons,10614439.961,7465.402811
31,768,Togo,26," Iron ore, concentrate, not iron pyrites,unagglomerate",140494.32,6870.505999999999
32,768,Togo,21," Coffee extracts, essences, concentrates, preparations",9200749.694,6694.1795329999995
33,768,Togo,38, Artificial graphite,18293158.537,6178.279752
34,768,Togo,70," Glass cullet, waste or scrap, glass in the mass",3572085.1100000003,6088.20189
35,768,Togo,42," Saddlery and harness, of any material",2365661.4129999997,5975.463
36,768,Togo,96," Worked ivory, articles of ivory",3766267.7720000003,5664.608854
37,768,Togo,61," Mens, boys overcoats, etc, of wool or hair, knit",2785306.603,4969.108007
38,768,Togo,83, Padlocks of base metal,2774880.179,4935.541121
39,768,Togo,68," Stone setts, curbstones, flagstones (except slate)",1060286.405,4429.5830000000005
40,768,Togo,30," Glands and other organs, dried, for therapeutic uses",52030008.99,4375.370347
41,768,Togo,07," Potatoes seed, fresh or chilled",942649.351,4280.865000000001
42,768,Togo,54, Sewing thread of synthetic filaments,8564059.28,4030.82
43,768,Togo,16," Sausages, similar products of meat, meat offal & bloo",2667496.0919999997,4004.3880000000004
44,768,Togo,76," Aluminium unwrought, not alloyed",5049570.597,3943.585
45,768,Togo,23," Flour or meal, pellet of meat or offal for animal fee",1334546.334,3023.4990000000003
46,768,Togo,32, Quebracho tanning extract,4619019.583,2370.035
47,768,Togo,08," Coconuts, fresh or dried",544870.133,2166.16
