Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lagymanyos,4,1,81,132,1996,1996,1996,1996,959,959,841,841,156,156,265,265,147,147,189,189,44.6,3457,3524,117687,282613,318811,29422,89532,104703
Ujpest,3,1,191,311,1996,1996,1996,1996,1690,1690,2641,2641,719,719,1611,1611,9,9,12,12,77.0,5963,6077,277251,665787,751064,92417,281228,328883
Vac,1,1,0,0,1975,1975,1975,1975,90,90,90,90,14,14,14,14,10,10,10,10,0.1,6,6,968,2289,3065,968,2500,3375
Harta,1,1,0,0,1975,1975,1975,1975,94,94,94,94,14,14,14,14,9,9,9,9,0.1,6,7,1014,2397,3210,1014,2618,3534
Mohacs,1,1,0,0,1975,1975,1975,1975,66,66,66,66,8,8,8,8,123,123,123,123,0.2,12,12,711,1681,2251,711,1836,2479
