int_dep_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Reunion,68,38,2004,2003,2004,2004,2284014482,2944721916,1181,2847,2453,2496,439,33573
Port Est,558,245,2005,2006,2006,2007,32619175730,34464515200,387,1542,1536,1538,3808,294638
