,exp_code_str3,exp_name,HS2,description,USD,tonne
0,296,Kiribati,03," Ornamental fish, live",95341224.35000001,57831.802819000004
1,296,Kiribati,12, Soya beans,1065885.982,2986.9636910000004
2,296,Kiribati,84, Nuclear reactors,391495.89699999994,4.964453
3,296,Kiribati,39, Polyethylene - specific gravity <0.94 in primary form,183376.636,181.515465
4,296,Kiribati,19," Infant foods of cereals, flour, starch or milk, retai",44872.135,8.981799999999998
5,296,Kiribati,25," Salt (sodium chloride) including solution, salt water",16553.276,12.572206
6,296,Kiribati,76," Aluminium unwrought, not alloyed",13031.026,28.010451
7,296,Kiribati,85, Electric motors of an output < 37.5 watts,12932.915,1.6099
8,296,Kiribati,87, Pedestrian controlled tractors,7173.946,1.908038
9,296,Kiribati,73, Sheet piling of iron or steel,6763.728,2.624025
10,296,Kiribati,90," Optical fibres, except for telecommunications",6541.235,0.103103
11,296,Kiribati,05," Hair, human, unworked, waste of human hair",5283.427,0.099092
12,296,Kiribati,34," Soaps, for toilet use, solid",4671.995,0.926909
13,296,Kiribati,82, Spades and shovels,3274.772,0.148528
14,296,Kiribati,33, Essential oils of bergamot,2536.443,0.09085
15,296,Kiribati,95," Rideable wheeled toys, dolls carriages",1460.504,0.032891
16,296,Kiribati,29, Saturated acyclic hydrocarbons,1433.443,0.019902999999999997
17,296,Kiribati,89," Cruise ships, excursion boats, ferry boats",1433.295,0.149268
18,296,Kiribati,38, Artificial graphite,1369.614,0.15
19,296,Kiribati,67," Bird skins and feathers, articles therefrom",778.15,0.038977
20,296,Kiribati,62," Mens, boys overcoats of wool or hair, not knit",628.301,0.01796
21,296,Kiribati,61," Mens, boys overcoats, etc, of wool or hair, knit",558.798,0.016232
22,296,Kiribati,63, Electric blankets of textile material,521.169,0.05208
23,296,Kiribati,23," Flour or meal, pellet of meat or offal for animal fee",519.535,0.272634
24,296,Kiribati,49," Brochures, leaflets and similar, in single sheets",499.514,0.051788
25,296,Kiribati,32, Quebracho tanning extract,479.002,4.117489
26,296,Kiribati,44, Fuel wood,276.881,0.216767
27,296,Kiribati,64," Waterproof footwear (Wellingtons etc), metal toe cap",138.333,0.004788000000000001
28,296,Kiribati,42," Saddlery and harness, of any material",92.113,0.012103
29,296,Kiribati,56," Sanitary towels, diapers and similar articles",68.053,0.042933
