port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Macau - Montoir,4,3,2004,2004,2003,2003,5137574,6395273,180,247,202,206,2,131
Le Havre - Le Verdon-Sur-Mer,2,2,2006,2006,2003,2002,6085308,6793675,842,842,586,574,3,241
Le Verdon-Sur-Mer - Montoir,13,10,2004,2004,2001,2003,27518738,30760460,286,343,285,336,11,826
Bayonne - Gonfreville L'Orcher,4,3,2009,2010,2010,2011,21045622,30479592,630,628,628,629,9,710
Val-De-La-Haye - Boulogne-Sur-Mer,7,4,2003,2004,2006,2005,5584892,6936326,232,242,276,262,2,119
Boulogne-Sur-Mer - Le Havre,49,18,1999,2000,1998,1992,14268071,8041658,495,1048,938,899,31,2315
St Nazaire - Rochefort,5,5,2002,2002,2001,2001,2452545,3774385,130,155,156,153,2,123
Cannes - Saintjean Cap Ferrat,2,2,1997,1997,1988,1999,1081362,225346,785,785,242,412,3,239
Nice - La Seyne-Sur-Mer,34,12,1995,1998,1991,1992,201826431,36298477,216,575,1358,1095,69,5320
La Martiniere (Le Pe - Bayonne,2,2,2011,2011,2013,2013,3146038,4734451,276,276,273,274,1,113
Calais - Le Havre,9,6,1990,1994,2005,2005,16949209,20650415,214,454,174,172,8,588
Le Havre - Rouen,13,5,2006,2009,2005,2004,13033368,15834254,89,199,211,232,11,790
Le Havre - Honfleur,5,4,2006,2008,2004,2005,86598852,123120491,2943,2069,2860,2824,27,2001
Grandcamp - Rouen,2,2,2002,2002,2003,2003,4486574,7179472,137,137,127,128,1,78
Saint Louis Du Rhone - Fos Sur Mer,16,13,2002,2004,2009,2008,67819730,75431484,93,282,131,129,16,1226
Les Sables D Olonne - Le Verdon-Sur-Mer,14,2,2005,2006,2005,2005,5475406,8006929,94,362,140,148,2,141
La Pallice - St Nazaire,8,6,2002,2003,2006,2007,3851368,5308485,114,204,167,161,6,429
Les Sables D Olonne - Montfaucon,2,1,2006,2006,2006,2006,2728372,4504817,455,455,455,455,1,63
Dieppedalle - Sein,1,1,1995,1995,1995,1995,771846,1124252,375,375,375,375,0,19
Sein - Capbreton,1,1,1995,1995,1995,1995,587457,855674,285,285,285,285,0,11
Dieppedalle - Vierville-Sur-Mer / Saint-Laurent-Sur-Mer,1,1,1995,1995,1995,1995,195825,285234,95,95,95,95,0,6
Donges - La Pallice,58,9,2010,2010,2010,2010,80731997,116508086,127,127,137,137,57,4366
Le Havre - Grande-Synthe,15,11,2008,2008,2008,2008,32813421,48930944,168,169,172,172,19,1422
Le Havre - Lorient,2,2,2013,2013,2010,2010,5216818,6990624,490,490,421,417,4,272
Lorient - Pauillac,2,2,2009,2009,2009,2009,13143970,18953694,551,551,550,536,4,342
Pauillac - Le Havre,3,2,2009,2010,2009,2009,21417409,29832949,604,601,600,600,8,609
Le Havre - Dunkerque Est,30,26,2007,2007,2007,2008,160807665,215261113,176,226,209,214,41,3055
Le Havre - Port De Goulee,4,4,2010,2010,2009,2009,66855425,80907798,746,884,1071,1039,12,891
Pauillac - Donges,21,7,2010,2010,2010,2009,69230483,102226286,280,289,333,333,30,2309
Donges - Le Havre,34,23,2009,2009,2009,2009,236153235,362489621,475,509,516,521,93,7038
Macau - Donges,4,4,2008,2008,2008,2008,12567008,17991223,236,234,233,232,6,444
Donges - Dunkerque Est,5,5,2009,2009,2009,2009,39557826,62944101,570,609,583,585,10,735
Molene - Douarnenez,5,5,1963,1963,1999,2001,601071,518730,67,115,143,131,1,54
Douarnenez - Trelevern,1,1,1916,1916,1916,1916,10551,18579,115,115,115,115,0,12
Port De Goulee - Clazay,2,2,1984,1984,1991,1992,1102458,1593269,242,242,308,315,1,41
Clazay - Brest,3,2,1989,1986,1995,1995,3190133,4851590,305,338,493,501,2,123
Seyssuel - Saint Louis Du Rhone,3,3,1995,1995,1998,1998,801078,1019866,217,181,193,189,0,29
Mezoargues - Ternay,2,2,2000,2000,2000,2000,972845,1207722,378,378,361,364,0,34
Ternay - Saint Louis Du Rhone,4,2,1994,1994,1999,1998,1111084,1410807,173,205,218,212,1,45
Saint-Desirat - Taponas,2,2,2000,2000,2002,2002,324916,399709,104,104,103,102,0,9
Taponas - Seyssuel,1,1,2005,2005,2005,2005,644091,773158,415,415,415,415,0,18
Laval-Saint-Roman - Lyon,2,2,1994,1994,1998,1997,692330,888920,262,262,272,267,0,23
Vernaison - Pont-De-L'Isere,3,2,1999,2000,2000,2000,244023,304740,44,58,51,51,0,6
Creches-Sur-Saone - Beaucaire,1,1,2005,2005,2005,2005,562134,674779,362,362,362,362,0,14
Beaucaire - Saint Louis Du Rhone,5,3,1992,1994,1991,1991,2361541,2921872,134,314,333,343,1,50
Saint-Desirat - Anse,3,3,2001,2001,2002,2002,834493,1074730,113,178,189,191,0,19
Les Angles - Fos Sur Mer,1,1,2005,2005,2005,2005,168414,202162,109,109,109,109,0,4
Jonquieres - Pont-De-L'Isere,7,5,1993,1995,1993,1993,2154942,2644725,224,236,230,230,1,56
Pont-De-L'Isere - Lyon,9,4,1993,1992,1996,1995,1787743,2367495,61,256,143,142,1,53
Boulogne-Sur-Mer - Les Sables D Olonne,1,1,2018,2018,2018,2018,196753,93149,1137,1137,1137,1137,1,100
Dunkerque Ouest - Dunkerque Est,83,29,2005,2005,2009,2009,74455388,118474926,238,303,65,55,83,6199
Courseulles - Grand Couronne,4,4,2006,2006,2009,2009,6497372,11133490,92,97,94,94,2,121
Grand Couronne - St Vaast La Hougue,1,1,2010,2010,2010,2010,2017458,2547010,206,206,206,206,1,83
Courseulles - Val-De-La-Haye,3,3,2011,2011,2013,2013,6159539,10031649,80,97,109,110,1,70
Marseille - Porto Vecchio,235,6,1995,1995,1995,1995,1922303005,393367337,248,317,277,279,475,36475
Marseille - Macinaggio,375,5,2006,2001,2006,2006,5804010891,1552360501,362,393,403,404,1275,98328
Marseille - Bastia,255,6,2005,1999,2006,2006,3242522536,844425892,266,280,339,340,737,56811
Marseille - Ajaccio,583,9,1996,2002,1996,1996,4542745699,899283282,191,343,263,271,1142,87670
Marseille - L'Ile Rousse,205,3,1991,1996,1992,1992,1433764609,258026871,182,362,308,296,356,27289
Porto Vecchio - L'Ile Rousse,1,1,1994,1994,1994,1994,18193967,3872294,612,612,612,612,4,321
L'Ile Rousse - Ajaccio,12,8,1994,1994,1994,1995,165696325,29293202,353,587,618,577,49,3797
Porto Vecchio - Niolon,2,1,1994,1994,1994,1994,15200337,3235148,256,256,256,256,4,287
Marseille - Port Vendres,4,3,1999,2001,2004,1999,13361464,2744462,123,466,116,144,5,358
Les Sables D Olonne - Belle-Ile-En-Mer,3,3,1999,1999,2001,2001,1185892,1736183,101,121,128,127,0,25
Nantes - Cussac Fort- Edoc,3,3,2006,2006,2004,2005,4352343,5601154,326,347,315,308,1,97
Juan-Les-Pins - Fos Sur Mer,1,1,2005,2005,2005,2005,937296,1314329,230,230,230,230,1,38
Clazay - Montfaucon,2,1,2007,2007,2007,2007,205831,106089,278,278,278,278,0,25
Clazay - Montfrin,2,1,2007,2007,2007,2007,2677182,1379870,3618,3618,3618,3618,2,171
Bouteville - Ambes,37,17,2011,2011,2011,2011,58636139,78116048,65,162,92,94,29,2253
Ambes - Clazay,1,1,2007,2007,2007,2007,4592216,7349121,197,197,197,197,1,62
Clazay - Donges,8,8,2007,2007,2008,2008,30214503,52338358,83,97,102,103,10,738
La Pallice - Hossegor,3,3,2011,2011,2011,2011,7548776,11398740,250,240,237,237,2,138
La Rochelle - Port De Goulee,1,1,2010,2010,2010,2010,786358,95124,1585,1585,1585,1585,2,174
Port De Goulee - Nantes,6,5,2000,1999,1994,1994,5387457,6445671,290,332,328,319,2,140
Nantes - Honfleur,6,6,2000,2000,1991,2001,13455958,13528780,480,525,486,483,6,469
Honfleur - Douarnenez,1,1,2010,2010,2010,2010,188951,22857,381,381,381,381,0,22
Douarnenez - Saint Malo,3,3,2006,2006,1995,1998,3727988,393285,215,266,209,211,2,165
Saint Malo - Paimpol,1,1,2010,2010,2010,2010,374774,45336,756,756,756,756,1,40
Paimpol - Cherbourg,1,1,2010,2010,2010,2010,309430,37431,624,624,624,624,0,26
Cherbourg - Les Sables D Olonne,1,1,2010,2010,2010,2010,186900,22609,377,377,377,377,0,20
Les Sables D Olonne - Bayonne,18,15,2004,2004,2004,2005,8873336,13984362,183,189,189,189,3,233
Hossegor - Bayonne,5,5,2013,2013,2012,2012,7639208,11896974,60,98,133,138,4,272
Groix - Lamor Plage,28,2,2012,2013,2015,2014,28249023,4118896,261,271,860,839,25,1865
Lamor Plage - Lorient,2,1,2018,2018,2018,2018,996303,140782,451,451,451,451,1,42
Lorient - Groix,4,1,2018,2018,2018,2018,3214319,454197,419,419,728,728,2,164
Groix - Concarneau,2,1,2018,2018,2018,2018,4950196,699484,2242,2242,2242,2242,3,228
Groix - Locmiquelic,4,2,2010,2013,2016,2016,4399320,635128,320,1644,920,875,3,249
Lorient - Saint Ceols,31,6,2013,2010,2007,2010,3267982,2698054,51,78,117,120,5,406
Ajaccio - Niolon,2,1,1998,1998,1998,1998,15304882,2630144,255,255,255,255,20,1529
Barfleur - Saint Malo,1,1,2012,2012,2012,2012,1196660,1715611,341,341,341,341,1,53
Marseille - Cap Pertusato,2,1,1998,1998,1998,1998,20809255,3576070,347,347,347,347,5,390
Dunkerque Ouest - Montoir,34,7,2007,2007,2015,2014,944352087,798220503,554,1352,2346,1733,142,9260
Cabourg - Petit Couronne,28,25,2006,2006,2007,2007,23847913,36877301,74,80,81,81,13,971
Saint Malo - Carteret,1,1,1996,1996,1996,1996,573511,903292,94,94,94,94,1,74
Petit Couronne - Dunkerque Est,2,2,2009,2009,2009,2009,1520032,2211309,222,222,224,223,1,42
Soubise Marina - Tonnay Charente,2,2,2010,2010,2010,2009,2203601,3129619,386,386,361,374,1,38
Cabourg - Gonfreville L'Orcher,4,4,2010,2010,2010,2011,23082217,12175809,130,142,144,141,8,571
Courseulles - Berville-Sur-Mer,3,3,2000,2000,2000,2000,1829098,2735968,112,130,101,108,1,78
Pauillac - Port Jerome,1,1,2014,2014,2014,2014,1776627,1320491,607,607,607,607,1,88
Saint Malo - Roscoff,8,5,1994,1992,1997,1997,2346194,2631751,88,110,137,226,3,236
Roscoff - La Pallice,4,2,1996,1994,1994,1997,2328129,2213125,287,287,288,282,2,165
La Pallice - Nice,1,1,2015,2015,2015,2015,9627222,7405555,1763,1763,1763,1763,3,227
Dunkerque Est - Montoir,19,11,2009,2009,2009,2009,62093666,98053451,568,733,640,647,18,1371
Dieppedalle - Bouteville,1,1,2005,2005,2005,2005,2142116,3174238,618,618,618,618,1,76
Grand Couronne - Lorient,1,1,2005,2005,2005,2005,1719064,2547349,496,496,496,496,1,64
Lorient - Port Jerome,4,2,2008,2008,2009,2008,6806955,9400002,470,477,477,477,5,363
Bastia - Lavera,17,4,2009,2006,2010,2009,27498003,32389446,272,294,429,411,23,1712
Port Jerome - Donges,3,3,2007,2007,2007,2007,20619701,32645837,507,543,540,539,7,519
Donges - Douarnenez,16,6,2007,2006,2006,2006,12140945,14141016,203,209,215,216,7,538
Douarnenez - Gonfreville L'Orcher,2,2,2006,2006,2006,2006,2209563,2896221,339,339,339,340,2,126
Radicatel - La Pallice,6,6,2009,2009,2009,2009,12430842,17478563,535,543,542,544,5,388
Nantes - Val-De-La-Haye,1,1,2006,2006,2006,2006,2139648,3315703,537,537,537,537,1,75
St Nazaire - Montfaucon,2,2,2000,2000,2001,2000,2997699,4237106,620,620,605,597,1,70
Belle-Ile-En-Mer - Donges,2,1,2006,2006,2006,2006,553706,635635,72,72,72,72,0,33
Grand Couronne - Vierville-Sur-Mer / Saint-Laurent-Sur-Mer,2,2,2012,2012,2014,2014,3407088,3935169,105,105,105,105,2,135
Douarnenez - St Nazaire,3,3,2009,2009,2006,2006,1718795,1953876,195,190,214,215,2,125
St Nazaire - Gonfreville L'Orcher,3,3,2006,2006,2006,2006,5561428,6421168,452,465,465,464,3,225
Montoir - Bouteville,14,8,2012,2009,2013,2013,27844975,30489249,132,211,146,153,6,443
Ambes - Montoir,10,6,2013,2010,2014,2014,29187043,30314831,189,202,191,192,7,560
Rouen - La Pallice,8,8,2008,2008,2008,2012,129352922,195520903,582,581,596,603,17,1326
Brest - Macau,1,1,2006,2006,2006,2006,1462046,1930815,557,557,557,557,1,39
Brest - Bouteville,1,1,2006,2006,2006,2006,717681,947788,274,274,274,274,0,18
Brest - Gonfreville L'Orcher,2,2,2008,2008,2010,2010,3962072,5845311,343,343,354,355,1,97
Bonifacio - Sete,1,1,2001,2001,2001,2001,1618631,2418629,262,262,262,262,1,47
Gonfreville L'Orcher - Lavera,3,3,2009,2009,2012,2013,43908757,60981495,2059,2012,2032,2036,13,1024
Villefranche - La Seyne-Sur-Mer,2,2,1994,1994,2002,2002,11310215,1493528,124,124,124,124,4,337
La Seyne-Sur-Mer - Sete,7,3,1998,2002,2002,2003,22961452,3717361,103,114,123,123,8,631
Bouteville - Port De Goulee,6,6,2007,2007,2006,2006,41012823,61047654,432,401,439,444,7,573
Ajaccio - Villefranche,5,5,2006,2006,2006,2006,82797581,6419157,142,142,140,141,17,1303
Sete - Cannes,7,5,2010,2010,2008,2008,38090923,4504433,193,194,176,182,13,1039
Cabourg - Saint Quay Portrieux,1,1,1999,1999,1999,1999,3977276,6704306,502,502,502,502,1,60
Saint Quay Portrieux - Montoir,1,1,1999,1999,1999,1999,2642254,4453923,334,334,334,334,1,112
Marseille - Roquebrune-Cap-Martin,5,5,2006,2006,2011,2009,26214119,3114220,151,173,146,147,7,529
Brest - Cherbourg,14,9,2005,2003,1999,2000,72157348,12240309,226,239,232,278,26,1957
Villefranche - Marseille,9,6,2009,2010,2009,2009,108810438,9754412,150,153,158,156,24,1845
Marseille - Sete,55,24,2008,2005,2008,2007,195549936,55565545,90,250,107,113,41,3123
Ouistreham - Rouen,4,4,2009,2009,2012,2012,3320707,4898112,87,88,82,81,1,75
Cannes - Roquebrune-Cap-Martin,1,1,2018,2018,2018,2018,81347,49906,166,166,166,166,1,87
St Vaast La Hougue - Port Des Barques,1,1,2010,2010,2010,2010,2882133,3856662,703,703,703,703,1,54
Port Des Barques - Soubise Marina,3,3,2007,2007,2008,2007,5455538,7892972,464,520,532,526,2,116
Cabourg - Courseulles,2,2,2004,2004,2007,2007,576687,941118,28,28,28,28,0,21
Courseulles - Port Jerome,4,4,2006,2006,2003,2003,3010757,4392772,86,116,70,70,3,238
Rochefort - Brest,2,2,2002,2002,2003,2003,1843633,2462637,256,256,256,256,0,36
Barfleur - Courseulles,3,3,2007,2007,2011,2011,10624025,12174923,53,52,56,56,1,108
Caen - Saint Malo,1,1,2018,2018,2018,2018,1740028,227620,174,174,174,174,1,41
Grande-Synthe - Cabourg,1,1,1993,1993,1993,1993,446193,656292,178,178,178,178,0,9
Saint Malo - Dieppedalle,1,1,1992,1992,1992,1992,543134,829357,222,222,222,222,0,16
Lorient - Cabourg,2,2,2010,2010,2009,2009,2880936,4517857,409,409,405,401,1,77
Bordeaux - St Nazaire,4,4,1999,1999,1988,2002,6777133,3548276,227,225,251,238,3,267
St Nazaire - Le Verdon-Sur-Mer,5,4,2001,1999,2009,2009,143173878,24283458,225,4941,10117,1888,61,4588
Calais - Val-De-La-Haye,1,1,1993,1993,1993,1993,411762,659148,206,206,206,206,0,13
Saint Malo - Cabourg,5,5,2001,2001,2000,2001,3306506,4945215,172,185,198,197,1,106
Ile-D'Yeu - La Barre De Monts,6,2,2007,2009,2006,2006,12903033,1447426,1095,797,3846,2548,18,1365
Rogerville - Barfleur,1,1,2008,2008,2008,2008,216290,286250,57,57,57,57,0,14
Saintjean Cap Ferrat - Saint Tropez,1,1,1991,1991,1991,1991,163461,21340,71,71,71,71,0,15
Cannes - Calvi,4,3,1994,1997,2007,2006,6224339,637847,147,155,120,121,3,233
Marseille - Saint-Raphael,1,1,2001,2001,2001,2001,8371715,818452,174,174,174,174,1,107
Clazay - Douarnenez,2,2,1981,1981,1981,1976,171556,123297,339,339,338,331,0,30
Honfleur - La Martiniere (Le Pe,2,2,2004,2004,2005,2006,5027983,7070332,584,584,594,595,1,96
Bayonne - Groix,1,1,1991,1991,1991,1991,182703,82197,374,374,374,374,1,69
Groix - Saint Ceols,1,1,1991,1991,1991,1991,274071,123304,560,560,560,560,1,45
Saint Ceols - Bayonne,1,1,1991,1991,1991,1991,5036436,2265881,10299,10299,10299,10299,14,1074
Bayonne - Lorient,2,2,1990,1990,1989,1989,2639386,1317794,3306,3306,2982,3148,5,391
Bayonne - La Barbotiere,12,2,2011,2003,2001,2001,847616,380510,253,346,330,330,10,762
Radicatel - Le Havre,8,3,2010,2007,2011,2011,11785383,15629263,260,203,373,349,5,407
Cherbourg - Honfleur,5,5,1999,1999,1998,2001,14322321,2456553,95,100,95,100,7,551
Caen - Dieppedalle,1,1,1995,1995,1995,1995,252060,381697,103,103,103,103,0,10
La Martiniere (Le Pe - Montfaucon,1,1,1995,1995,1995,1995,1860760,2817765,761,761,761,761,1,55
Fecamp - Ouistreham,2,2,1992,1992,2014,2014,18835929,19979339,383,383,97,98,2,153
Ouistreham - Dieppe,3,1,1968,1968,1968,1968,6581723,10981461,2662,2662,2385,2385,13,956
Dieppe - Fecamp,1,1,1968,1968,1968,1968,528954,882548,575,575,575,575,1,91
Ouistreham - Dunkerque Est,8,7,1999,2003,2008,2008,6893687,10609042,185,261,217,217,6,442
Ouistreham - Saint-Valery-En-Caux,1,1,1968,1968,1968,1968,1574718,2627383,1712,1712,1712,1712,3,206
Niolon - Lavera,6,4,2010,2010,2009,2009,6072216,9242155,232,306,146,143,7,494
Le Pouliguen - Nantes,6,6,1999,1999,2004,2004,2876517,4557116,44,46,45,45,2,142
Grand Couronne - Grande-Synthe,2,2,2011,2011,2011,2010,1545729,2367906,207,207,208,208,1,39
Trouville-Sur-Mer - Dieppedalle,8,8,2000,2000,2004,2004,2106872,3032066,72,96,104,100,2,115
Trouville-Sur-Mer - Rouen,8,8,2006,2006,2003,2002,2743097,4109422,69,72,74,74,3,221
Rouen - Donges,1,1,2007,2007,2007,2007,1791241,2593568,549,549,549,549,1,61
Rouen - Port Jerome,5,3,2009,2008,2011,2011,2334307,2915033,107,146,165,156,2,186
Rogerville - Rouen,5,2,2005,2006,2006,2006,1296673,1792505,94,98,94,94,2,126
Dieppedalle - Port Jerome,8,7,2008,2007,2008,2007,4415473,6522031,139,144,142,142,6,436
Saint Malo - Honfleur,14,13,2005,2005,2007,2006,33085041,9257063,172,176,171,172,11,816
Roscoff - Cherbourg,1,1,2009,2009,2009,2009,3636351,579980,123,123,123,123,1,50
Ouistreham - Roscoff,1,1,2009,2009,2009,2009,10545428,1681943,358,358,358,358,2,148
Saint Malo - Saint Quay Portrieux,12,4,1998,1996,2003,2001,9922445,3144065,73,101,104,95,4,265
Roscoff - Etoges,1,1,2009,2009,2009,2009,4696374,749048,159,159,159,159,1,85
Port De Goulee - Bayonne,2,2,2012,2012,2012,2012,24850028,38558970,682,682,979,995,3,242
Molene - Port Jerome,1,1,2007,2007,2007,2007,11129826,17789582,477,477,477,477,3,221
Le Legue - Boulogne-Sur-Mer,1,1,1994,1994,1994,1994,562504,810625,352,352,352,352,0,17
St Nazaire - Prefailles,8,2,2006,2006,2005,2004,5754133,3411949,358,2698,1558,2999,19,1444
Montfrin - Montoir,2,2,2007,2007,2006,2006,4797985,6814840,548,548,615,619,1,75
Montoir - Caronte,1,1,2006,2006,2006,2006,10964632,15764104,1957,1957,1957,1957,2,180
Lorient - Rouen,2,2,2000,2000,1994,1999,30836016,7379766,792,792,1030,641,7,554
Brest - Roscoff,4,1,2012,2012,2012,2012,2563927,1823618,259,259,357,357,3,198
Pornichet - La Pallice,3,3,2006,2006,2006,2006,3146733,4924405,115,112,112,112,1,96
Dunkerque Ouest - Bouteville,2,2,2006,2006,2006,2005,12602675,19931478,639,639,639,638,2,161
Bouteville - Blaye,7,7,2009,2009,2012,2012,14171280,20806925,111,163,236,232,3,248
Dieppe - Le Treport,2,2,1994,1994,1994,1995,2128074,1270282,1279,1279,327,314,3,232
Rogerville - St Vaast La Hougue,1,1,2012,2012,2012,2012,1552093,2267464,99,99,99,99,1,46
St Vaast La Hougue - Rouen,1,1,2012,2012,2012,2012,1835826,2681973,117,117,117,117,0,19
Bouteville - Gauriac,9,9,2010,2010,2008,2008,41895883,65695578,226,258,270,280,7,513
Gauriac - Plougonvelin,1,1,2004,2004,2004,2004,16637727,27171666,594,594,594,594,4,340
Le Palais - Les Sables D Olonne,1,1,2009,2009,2009,2009,222390,347879,75,75,75,75,0,6
Dunkerque Est - Caen,6,4,2008,2008,2007,2007,3578938,5591253,180,180,185,185,2,178
Dunkerque Est - Grand Couronne,31,13,2007,2007,2007,2007,57101716,99819115,236,241,245,246,13,944
Port Vendres - La Pallice,1,1,2007,2007,2007,2007,6715187,10630471,1635,1635,1635,1635,1,98
Toulon - Fos Sur Mer,4,4,2001,2001,2006,2006,3785366,5822429,116,124,148,149,4,297
Bouteville - Lamarque,4,3,2006,2005,2007,2007,15231225,25315362,192,227,291,297,4,307
Lamarque - Cussac Fort- Edoc,1,1,1998,1998,1998,1998,480091,469618,142,142,142,142,0,24
Fos Sur Mer - La Ciotat,4,3,2005,2006,2005,2005,27101144,47310214,396,757,367,356,5,371
Le Havre - Saint Wandrille,3,3,2009,2009,2006,2004,3500659,5483573,304,265,280,359,2,127
Saint Wandrille - Berville-Sur-Mer,1,1,2012,2012,2012,2012,420308,130557,105,105,105,105,3,252
Port Vendres - La Peyrade,1,1,2015,2015,2015,2015,5641668,9137771,234,234,234,234,1,110
Saint Malo - La Pallice,7,7,1997,1997,1995,1998,11971356,12334879,384,389,392,388,4,299
La Peyrade - Marseille,12,5,2001,2000,2001,2002,3323320,3818771,278,926,963,1074,16,1167
Gonfreville L'Orcher - Dunkerque Ouest,3,3,2004,2004,1997,2000,12218035,4983532,182,205,247,227,1,97
Barfleur - Gonfreville L'Orcher,6,6,2002,2002,2003,2005,22115106,7606478,70,85,94,94,3,190
Donges - Radicatel,1,1,2008,2008,2008,2008,1870353,2849750,468,468,468,468,1,84
Ouistreham - Radicatel,2,2,2000,2000,1995,1996,596076,697942,35,35,35,35,1,58
St Nazaire - Cherbourg,4,4,2010,2010,2009,2009,526599,356405,345,347,353,351,2,113
Barfleur - Roscoff,1,1,1989,1989,1989,1989,6466385,856333,264,264,264,264,2,127
Roscoff - Saint-Cast-Le-Guildo,3,2,1992,1994,1989,1993,5086751,1063426,103,137,101,120,2,126
Grandcamp - Fos Sur Mer,1,1,2003,2003,2003,2003,137070199,144393298,1799,1799,1799,1799,18,1375
Fos Sur Mer - Dunkerque Est,7,7,2009,2009,2009,2009,138620834,212605549,2040,2085,2076,2078,22,1686
Macinaggio - Calvi,4,2,2007,2000,2011,2013,4633367,4345461,264,218,281,360,2,131
Rouen - Mont Saint Aignan,8,7,2009,2009,2007,2007,2230469,3022511,202,180,161,164,1,102
Etoges - Pors Beach,1,1,2006,2006,2006,2006,354463,479934,164,164,164,164,0,9
Le Havre - Vierville-Sur-Mer / Saint-Laurent-Sur-Mer,6,6,2008,2008,2008,2008,36505239,40550597,52,102,60,64,4,312
Vierville-Sur-Mer / Saint-Laurent-Sur-Mer - Fos Sur Mer,2,2,2004,2004,2002,2002,151332216,174367213,2442,2442,1880,1890,17,1341
Pauillac - Montoir,3,3,2009,2009,2009,2009,2553541,3387708,277,283,276,275,2,120
Le Verdon-Sur-Mer - Lamarque,3,3,2007,2007,2009,2005,10679507,7320769,466,426,438,366,5,367
Bayon - Ambes,2,2,2010,2010,2012,2012,7548128,11111762,2002,2002,305,279,6,439
Bouteville - Cantenac,1,1,2012,2012,2012,2012,4608448,7483383,188,188,188,188,1,87
Brest - Ouistreham,4,3,2001,2000,2000,2004,35049585,13463001,305,336,311,358,16,1170
Saint Malo - Grande-Synthe,1,1,1984,1984,1984,1984,492446,725860,316,316,316,316,0,13
Saint-Brevin-L'Ocean - Bayonne,1,1,2009,2009,2009,2009,431218,602130,232,232,232,232,0,10
Etoges - Ploumanac'H,1,1,2010,2010,2010,2010,79180,71868,57,57,57,57,0,6
Cap Pertusato - Bonifacio,1,1,1958,1958,1958,1958,35942,26884,324,324,324,324,0,10
Concarneau - Le Verdon-Sur-Mer,4,2,2004,2004,2002,2003,28957994,6546805,233,2125,2329,747,14,1073
La Pallice - Gavres,11,2,2006,2008,2006,2006,8795523,11934812,252,221,280,280,3,249
Gavres - Nantes,6,1,2005,2005,2005,2005,5193961,7078082,276,276,312,312,2,148
Nantes - Locmiquelic,44,3,2008,2010,2008,2008,22923718,30897607,114,128,173,172,10,768
Locmiquelic - Montoir,40,3,2010,2010,2011,2011,16335655,23523571,98,110,148,148,9,693
La Pallice - La Martiniere (Le Pe,2,1,2005,2005,2005,2005,1328779,1810796,239,239,239,239,0,35
La Martiniere (Le Pe - Les Sables D Olonne,9,4,2009,2009,2010,2010,3836993,5590240,125,145,160,161,2,151
Les Sables D Olonne - Lorient,24,2,1999,2002,2001,2000,9416888,15712763,192,195,254,249,9,705
Les Sables D Olonne - Port De Goulee,1,1,2005,2005,2005,2005,237517,323676,86,86,86,86,0,6
La Pallice - Locmiquelic,37,3,2006,2005,2007,2006,18545747,25627707,157,158,183,184,9,671
Brest - Le Verdon-Sur-Mer,6,5,2002,2002,2002,2002,7578874,9890813,277,291,298,298,3,242
Nantes - Les Sables D Olonne,15,4,2007,2008,2007,2007,4422074,6231491,101,106,109,109,2,146
La Pallice - Lamor Plage,2,1,2005,2005,2005,2005,1308119,1782642,236,236,236,236,1,42
La Pallice - Port Louis,5,2,2008,2008,2008,2008,5043401,6724643,266,265,322,323,2,150
Les Sables D Olonne - Locmiquelic,20,2,2002,2002,2003,2002,7084700,10699567,155,138,168,169,5,365
Locmiquelic - Saint Ceols,20,4,2008,2011,2007,2007,3276022,4476500,56,53,63,63,2,119
Saint Ceols - Gavres,3,1,2005,2005,2005,2005,2088825,2846551,268,268,251,251,1,61
Locmiquelic - Tudy,1,1,2005,2005,2005,2005,569276,775783,205,205,205,205,0,14
Tudy - La Pallice,1,1,2005,2005,2005,2005,169594,231115,61,61,61,61,0,4
Gavres - Montoir,5,2,2006,2008,2007,2007,2112987,2841344,83,111,143,143,1,57
Nantes - La Pallice,22,6,2007,2007,2008,2008,14971301,20890709,154,158,181,179,6,416
Nantes - Tudy,1,1,2005,2005,2005,2005,929740,1267005,335,335,335,335,0,22
Tudy - Paimboeuf,1,1,2005,2005,2005,2005,566671,772232,204,204,204,204,0,17
Paimboeuf - Les Sables D Olonne,4,2,2010,2008,2010,2010,1792168,2616543,184,184,168,168,1,74
Saint Ceols - Nantes,10,4,2009,2010,2009,2009,1487831,2118785,48,50,49,49,1,63
La Pallice - Concarneau,3,2,1996,1992,2004,2003,1044728,1483569,200,251,184,187,1,82
Locmiquelic - La Couarde-Sur-Mer,9,2,2003,2002,2004,2004,3446483,4916155,124,149,156,157,2,136
Montoir - Port Louis,4,3,2010,2010,2011,2011,6263736,8190316,317,384,492,478,3,212
Port Louis - Le Verdon-Sur-Mer,1,1,2005,2005,2005,2005,525261,715800,189,189,189,189,0,17
Lorient - Nantes,8,4,2008,2007,2006,2006,6754711,9110768,119,206,211,210,3,215
Le Verdon-Sur-Mer - Locmiquelic,2,1,2005,2005,2005,2005,976099,1330181,176,176,176,176,0,28
Le Verdon-Sur-Mer - Lorient,4,2,2002,1999,1995,2001,14100586,4643535,302,344,432,313,3,265
Nantes - Montoir,14,5,2010,2010,2010,2010,5325612,7466108,99,127,126,124,3,225
