,exp_code_str3,exp_name,HS2,description,USD,tonne
0,232,Eritrea,26," Iron ore, concentrate, not iron pyrites,unagglomerate",69219135.97399999,58919.822466
1,232,Eritrea,22, Mineral and aerated waters not sweetened or flavoured,263587.987,215.590654
2,232,Eritrea,03," Ornamental fish, live",649045.473,49.69525
3,232,Eritrea,23," Flour or meal, pellet of meat or offal for animal fee",32719.622,40.938283000000006
4,232,Eritrea,68," Stone setts, curbstones, flagstones (except slate)",12560.027,15.05877
5,232,Eritrea,84, Nuclear reactors,76647.459,12.841287999999999
6,232,Eritrea,86," Rail locomotives, externally electrically powered",3365.599,11.492023999999999
7,232,Eritrea,94," Seats, aircraft",40008.965,10.201612999999998
8,232,Eritrea,11, Wheat or meslin flour,5126.973,9.928452
9,232,Eritrea,85, Electric motors of an output < 37.5 watts,54355.118,6.843246
10,232,Eritrea,44, Fuel wood,1932.975,5.949242
11,232,Eritrea,87, Pedestrian controlled tractors,22517.27,5.684873
12,232,Eritrea,18," Cocoa beans, whole or broken, raw or roasted",16281.929,5.364
13,232,Eritrea,40," Natural rubber latex, including prevulcanised",4197.389,5.070477
14,232,Eritrea,08," Coconuts, fresh or dried",4009.7769999999996,3.742289
15,232,Eritrea,72," Pig iron, non-alloy, <0.5% phosphorus",3905.286,3.348727
16,232,Eritrea,25," Salt (sodium chloride) including solution, salt water",1717.5040000000001,2.56143
17,232,Eritrea,07," Potatoes seed, fresh or chilled",1593.9429999999998,2.3017329999999996
18,232,Eritrea,13, Lac,9773.02,1.37228
19,232,Eritrea,52," Cotton, not carded or combed",2817.172,0.902242
20,232,Eritrea,62," Mens, boys overcoats of wool or hair, not knit",21958.416999999998,0.8608570000000001
21,232,Eritrea,71," Pearls natural, not permanently mounted or set",2386379.113,0.8444780000000001
22,232,Eritrea,38, Artificial graphite,892.165,0.7056520000000001
23,232,Eritrea,48, Newsprint,3100.1409999999996,0.577978
24,232,Eritrea,39, Polyethylene - specific gravity <0.94 in primary form,5360.13,0.45561900000000005
25,232,Eritrea,05," Hair, human, unworked, waste of human hair",452.426,0.418331
26,232,Eritrea,27," Anthracite, not agglomerated",1248.765,0.38145
27,232,Eritrea,58," Woven pile fabric of wool or fine animal hair, w >30c",588.948,0.304923
28,232,Eritrea,34," Soaps, for toilet use, solid",2248.814,0.27406200000000003
29,232,Eritrea,95," Rideable wheeled toys, dolls carriages",931.65,0.17683300000000002
30,232,Eritrea,73, Sheet piling of iron or steel,1751.853,0.17295899999999997
31,232,Eritrea,63, Electric blankets of textile material,68.34,0.16762999999999997
32,232,Eritrea,42," Saddlery and harness, of any material",512.764,0.020831000000000002
33,232,Eritrea,90," Optical fibres, except for telecommunications",3297.3109999999997,0.016264
34,232,Eritrea,46, Plaits and products of plaiting materials,1.104,0.016216
35,232,Eritrea,57," Carpets of wool or fine animal hair, knotted",645.043,0.015109000000000001
36,232,Eritrea,69," Bricks, blocks and ceramic goods of siliceous earths",23.398,0.010501
37,232,Eritrea,83, Padlocks of base metal,1390.873,0.005481000000000001
38,232,Eritrea,61," Mens, boys overcoats, etc, of wool or hair, knit",132.301,0.005408
39,232,Eritrea,43," Raw mink furskins, whole",1268.86,0.0045179999999999994
40,232,Eritrea,82, Spades and shovels,199.298,0.003691
41,232,Eritrea,21," Coffee extracts, essences, concentrates, preparations",109.86500000000001,0.0034400000000000003
42,232,Eritrea,33, Essential oils of bergamot,177.214,0.0021579999999999998
43,232,Eritrea,64," Waterproof footwear (Wellingtons etc), metal toe cap",62.885999999999996,0.001227
44,232,Eritrea,76," Aluminium unwrought, not alloyed",95.623,0.000985
45,232,Eritrea,96," Worked ivory, articles of ivory",8.909,6.1e-05
46,232,Eritrea,49," Brochures, leaflets and similar, in single sheets",4.756,4.1e-05
47,232,Eritrea,30," Glands and other organs, dried, for therapeutic uses",7.867,8.999999999999999e-06
48,232,Eritrea,93," Military weapons, other than hand guns, swords, etc",2.832,2e-06
49,232,Eritrea,92," Upright pianos, including auto-players",0.265,0.0
50,232,Eritrea,41," Bovine skins, whole, raw",0.0,0.0
51,232,Eritrea,01," Horses, live pure-bred breeding",0.0,0.0
