,imp_code_str3,imp_name,HS2,description,USD,tonne
0,528,Netherlands (Kingdom of the),27," Anthracite, not agglomerated",52806082753.416,109927467.144829
1,528,Netherlands (Kingdom of the),87, Pedestrian controlled tractors,17814844060.869,1856997.589197
2,528,Netherlands (Kingdom of the),84, Nuclear reactors,12691433179.086,2923689.5004229997
3,528,Netherlands (Kingdom of the),39, Polyethylene - specific gravity <0.94 in primary form,8049873728.006,3186945.953536
4,528,Netherlands (Kingdom of the),72," Pig iron, non-alloy, <0.5% phosphorus",7563277940.272,9620163.829601
5,528,Netherlands (Kingdom of the),85, Electric motors of an output < 37.5 watts,6722731929.571,809301.356574
6,528,Netherlands (Kingdom of the),29, Saturated acyclic hydrocarbons,4837189678.176,5890195.541195
7,528,Netherlands (Kingdom of the),38, Artificial graphite,3707371219.673,3331705.247213
8,528,Netherlands (Kingdom of the),94," Seats, aircraft",3541152229.715,909264.073116
9,528,Netherlands (Kingdom of the),73, Sheet piling of iron or steel,3464484832.1010003,1652584.185397
10,528,Netherlands (Kingdom of the),15," Lard, other pig fat and poultry fat, rendered",3147451393.457,4632884.259421
11,528,Netherlands (Kingdom of the),48, Newsprint,2852269505.261,2857655.304366
12,528,Netherlands (Kingdom of the),08," Coconuts, fresh or dried",2625640936.195,1922964.95289
13,528,Netherlands (Kingdom of the),04, Milk not concentrated nor sweetened < 1% fat,2582270222.531,1238836.603888
14,528,Netherlands (Kingdom of the),22, Mineral and aerated waters not sweetened or flavoured,2581384494.896,6556307.989254001
15,528,Netherlands (Kingdom of the),40," Natural rubber latex, including prevulcanised",1887877481.967,600026.891346
16,528,Netherlands (Kingdom of the),44, Fuel wood,1805247667.795,4291595.167814
17,528,Netherlands (Kingdom of the),28, Chlorine,1642411156.376,3519717.902021
18,528,Netherlands (Kingdom of the),90," Optical fibres, except for telecommunications",1468548351.311,52685.319892
19,528,Netherlands (Kingdom of the),23," Flour or meal, pellet of meat or offal for animal fee",1423694575.142,3433966.949143
20,528,Netherlands (Kingdom of the),20," Cucumbers,gherkins, prepared or preserved by vinegar",1368378735.234,1080271.38415
21,528,Netherlands (Kingdom of the),32, Quebracho tanning extract,1323832231.829,324710.51766099996
22,528,Netherlands (Kingdom of the),12, Soya beans,1249871380.164,2781690.112102
23,528,Netherlands (Kingdom of the),03," Ornamental fish, live",1203773950.934,437566.359943
24,528,Netherlands (Kingdom of the),76," Aluminium unwrought, not alloyed",1199992047.4589999,318426.380221
25,528,Netherlands (Kingdom of the),34," Soaps, for toilet use, solid",1163598436.217,540322.082739
26,528,Netherlands (Kingdom of the),02," Bovine carcasses and half carcasses, fresh or chilled",1061180060.014,491272.157924
27,528,Netherlands (Kingdom of the),95," Rideable wheeled toys, dolls carriages",990352160.148,167520.054221
28,528,Netherlands (Kingdom of the),21," Coffee extracts, essences, concentrates, preparations",799287658.202,200642.361627
29,528,Netherlands (Kingdom of the),89," Cruise ships, excursion boats, ferry boats",798930282.412,27912.152541
30,528,Netherlands (Kingdom of the),26," Iron ore, concentrate, not iron pyrites,unagglomerate",793141792.071,581126.523488
31,528,Netherlands (Kingdom of the),33, Essential oils of bergamot,701699198.0760001,63555.545139
32,528,Netherlands (Kingdom of the),68," Stone setts, curbstones, flagstones (except slate)",693611784.055,1617553.784549
33,528,Netherlands (Kingdom of the),88," Gliders, hang gliders",655114616.719,1617.102133
34,528,Netherlands (Kingdom of the),19," Infant foods of cereals, flour, starch or milk, retai",630570533.216,221833.738112
35,528,Netherlands (Kingdom of the),07," Potatoes seed, fresh or chilled",606560159.445,924099.622536
36,528,Netherlands (Kingdom of the),17," Raw sugar, cane",594737181.878,840779.654252
37,528,Netherlands (Kingdom of the),70," Glass cullet, waste or scrap, glass in the mass",557483801.824,572831.0899250001
38,528,Netherlands (Kingdom of the),30," Glands and other organs, dried, for therapeutic uses",550261675.092,8797.210864
39,528,Netherlands (Kingdom of the),10, Durum wheat,531843957.437,1637338.6912139999
40,528,Netherlands (Kingdom of the),74, Copper mattes,421861258.67300004,78012.78142900001
41,528,Netherlands (Kingdom of the),83, Padlocks of base metal,413787272.171,74908.308995
42,528,Netherlands (Kingdom of the),09," Coffee, not roasted, not decaffeinated",401073189.568,108561.00732599999
43,528,Netherlands (Kingdom of the),16," Sausages, similar products of meat, meat offal & bloo",389203959.38600004,96652.847334
44,528,Netherlands (Kingdom of the),25," Salt (sodium chloride) including solution, salt water",321786227.40500003,3392206.3087000004
45,528,Netherlands (Kingdom of the),35, Casein,304515683.572,76662.287449
46,528,Netherlands (Kingdom of the),47, Mechanical wood pulp,290091165.134,995987.6246
47,528,Netherlands (Kingdom of the),63, Electric blankets of textile material,260134183.23900002,80843.282269
48,528,Netherlands (Kingdom of the),56," Sanitary towels, diapers and similar articles",242666033.19300002,56594.935832
49,528,Netherlands (Kingdom of the),96," Worked ivory, articles of ivory",241475370.67900002,39151.069215
50,528,Netherlands (Kingdom of the),06," Bulbs, tubers, corms, crowns and rhizomes, dormant",236592146.171,99433.62065499999
51,528,Netherlands (Kingdom of the),82, Spades and shovels,235785932.68699998,26023.936739
52,528,Netherlands (Kingdom of the),31," Animal or vegetable fertilizers, in packs >10 kg",231357451.245,975203.340072
53,528,Netherlands (Kingdom of the),18," Cocoa beans, whole or broken, raw or roasted",229842212.195,81494.120246
54,528,Netherlands (Kingdom of the),11, Wheat or meslin flour,204311854.77,324087.352278
55,528,Netherlands (Kingdom of the),37, X-ray plates and films,184087992.703,8994.168724000001
56,528,Netherlands (Kingdom of the),62," Mens, boys overcoats of wool or hair, not knit",164822493.221,5898.071484
57,528,Netherlands (Kingdom of the),61," Mens, boys overcoats, etc, of wool or hair, knit",150110410.725,6682.764782
58,528,Netherlands (Kingdom of the),42," Saddlery and harness, of any material",139925890.829,14125.552385
59,528,Netherlands (Kingdom of the),59, Gum or amylaceous covered textiles for book covers et,139790264.005,13756.143022
60,528,Netherlands (Kingdom of the),75, Nickel mattes,139689771.08900002,50085.815184
61,528,Netherlands (Kingdom of the),05," Hair, human, unworked, waste of human hair",136915604.698,442739.8581860001
62,528,Netherlands (Kingdom of the),57," Carpets of wool or fine animal hair, knotted",124151033.234,47265.811494
63,528,Netherlands (Kingdom of the),93," Military weapons, other than hand guns, swords, etc",122744254.697,3034.083805
64,528,Netherlands (Kingdom of the),49," Brochures, leaflets and similar, in single sheets",114970238.905,18353.49991
65,528,Netherlands (Kingdom of the),54, Sewing thread of synthetic filaments,103553303.95199999,20995.48859
66,528,Netherlands (Kingdom of the),79," Zinc, not alloyed, unwrought, >99% pure",98904036.94999999,51502.455272
67,528,Netherlands (Kingdom of the),64," Waterproof footwear (Wellingtons etc), metal toe cap",89300724.587,3314.056058
68,528,Netherlands (Kingdom of the),69," Bricks, blocks and ceramic goods of siliceous earths",87527727.39,53722.844894
69,528,Netherlands (Kingdom of the),86," Rail locomotives, externally electrically powered",83619311.291,38985.088898
70,528,Netherlands (Kingdom of the),60," ""Long pile"" knit or crochet textile fabric",58951005.296000004,6078.230254
71,528,Netherlands (Kingdom of the),55," Filament tow of nylon, polyamides",56071397.738,24892.875583999998
72,528,Netherlands (Kingdom of the),24," Tobacco, unmanufactured, not stemmed or stripped",46415648.506,7858.519935
73,528,Netherlands (Kingdom of the),13, Lac,43643463.041999996,10322.823391
74,528,Netherlands (Kingdom of the),36, Propellent powders,40872578.175,19353.410101
75,528,Netherlands (Kingdom of the),81," Powders, tungsten (wolfram)",36665360.375,15975.068156000001
76,528,Netherlands (Kingdom of the),92," Upright pianos, including auto-players",30657169.64,1612.267254
77,528,Netherlands (Kingdom of the),65," Hat-forms, etc of felt, not shaped, no formed brim",29884549.105,3168.5757949999997
78,528,Netherlands (Kingdom of the),78, Lead refined unwrought,29314853.061,13330.789542
79,528,Netherlands (Kingdom of the),80, Tin not alloyed unwrought,23157040.269,4227.911324000001
80,528,Netherlands (Kingdom of the),71," Pearls natural, not permanently mounted or set",18286153.873,262.3415
81,528,Netherlands (Kingdom of the),66, Garden and similar umbrellas,11163194.993999999,2748.031415
82,528,Netherlands (Kingdom of the),46, Plaits and products of plaiting materials,10678066.509,11980.086169
83,528,Netherlands (Kingdom of the),67," Bird skins and feathers, articles therefrom",9824541.731,1496.901986
84,528,Netherlands (Kingdom of the),41," Bovine skins, whole, raw",9431248.753999999,1710.279994
85,528,Netherlands (Kingdom of the),52," Cotton, not carded or combed",6794089.335,933.919512
86,528,Netherlands (Kingdom of the),53," Flax fibre, raw or retted",6761561.492,27172.487127
87,528,Netherlands (Kingdom of the),43," Raw mink furskins, whole",5011837.432,252.925267
88,528,Netherlands (Kingdom of the),45," Natural cork, raw or simply prepared",4283790.762,3856.9138989999997
89,528,Netherlands (Kingdom of the),58," Woven pile fabric of wool or fine animal hair, w >30c",2803882.323,430.64991399999997
