,imp_code_str3,imp_name,HS2,description,USD,tonne
0,860,Uzbekistan,84, Nuclear reactors,936922318.371,125067.108694
1,860,Uzbekistan,87, Pedestrian controlled tractors,549464929.34,87533.307772
2,860,Uzbekistan,72," Pig iron, non-alloy, <0.5% phosphorus",427541619.404,813227.877877
3,860,Uzbekistan,27," Anthracite, not agglomerated",276862571.111,802188.87266
4,860,Uzbekistan,73, Sheet piling of iron or steel,151222067.019,110131.469795
5,860,Uzbekistan,44, Fuel wood,145289087.937,439495.95774999994
6,860,Uzbekistan,85, Electric motors of an output < 37.5 watts,117225991.657,24317.809134
7,860,Uzbekistan,39, Polyethylene - specific gravity <0.94 in primary form,109320834.91,82602.748586
8,860,Uzbekistan,17," Raw sugar, cane",101838920.001,315679.773237
9,860,Uzbekistan,94," Seats, aircraft",86740723.025,35044.066653999995
10,860,Uzbekistan,40," Natural rubber latex, including prevulcanised",64677149.098000005,21568.8528
11,860,Uzbekistan,38, Artificial graphite,54132339.458,27881.508008
12,860,Uzbekistan,15," Lard, other pig fat and poultry fat, rendered",42779232.059,71750.198326
13,860,Uzbekistan,48, Newsprint,39247327.861,48209.96141999999
14,860,Uzbekistan,32, Quebracho tanning extract,35625055.736,45613.861263
15,860,Uzbekistan,30," Glands and other organs, dried, for therapeutic uses",27766802.748,301.91463
16,860,Uzbekistan,76," Aluminium unwrought, not alloyed",25095827.281,11233.227193
17,860,Uzbekistan,29, Saturated acyclic hydrocarbons,23343925.992,17230.039426000003
18,860,Uzbekistan,28, Chlorine,16417141.678,27948.137548
19,860,Uzbekistan,25," Salt (sodium chloride) including solution, salt water",15276798.465,232472.044928
20,860,Uzbekistan,70," Glass cullet, waste or scrap, glass in the mass",13953435.626,32160.630400000002
21,860,Uzbekistan,34," Soaps, for toilet use, solid",13092840.371000001,12223.977461
22,860,Uzbekistan,33, Essential oils of bergamot,12278236.012,1750.720391
23,860,Uzbekistan,90," Optical fibres, except for telecommunications",11982773.524,5889.376217
24,860,Uzbekistan,86," Rail locomotives, externally electrically powered",10386535.126,2115.701594
25,860,Uzbekistan,83, Padlocks of base metal,9422038.964,10487.241664
26,860,Uzbekistan,26," Iron ore, concentrate, not iron pyrites,unagglomerate",8905334.717,12216.171629999999
27,860,Uzbekistan,54, Sewing thread of synthetic filaments,8409551.788999999,3592.4242799999997
28,860,Uzbekistan,09," Coffee, not roasted, not decaffeinated",7861126.579000001,6529.608708000001
29,860,Uzbekistan,08," Coconuts, fresh or dried",7059708.593,22322.912377999997
30,860,Uzbekistan,69," Bricks, blocks and ceramic goods of siliceous earths",6693445.044,7766.023435
31,860,Uzbekistan,21," Coffee extracts, essences, concentrates, preparations",6533748.433999999,2650.0815589999997
32,860,Uzbekistan,24," Tobacco, unmanufactured, not stemmed or stripped",6327767.993999999,1625.999329
33,860,Uzbekistan,56," Sanitary towels, diapers and similar articles",6123659.646,2411.2343100000003
34,860,Uzbekistan,68," Stone setts, curbstones, flagstones (except slate)",5765705.947000001,14616.64437
35,860,Uzbekistan,23," Flour or meal, pellet of meat or offal for animal fee",5689445.029,7315.89101
36,860,Uzbekistan,88," Gliders, hang gliders",5524269.121,12.229945999999998
37,860,Uzbekistan,19," Infant foods of cereals, flour, starch or milk, retai",5287193.399,2250.387747
38,860,Uzbekistan,95," Rideable wheeled toys, dolls carriages",5286489.204,1836.78258
39,860,Uzbekistan,59, Gum or amylaceous covered textiles for book covers et,4628726.971,627.3113219999999
40,860,Uzbekistan,11, Wheat or meslin flour,4150137.0060000005,14266.208867000001
41,860,Uzbekistan,60," ""Long pile"" knit or crochet textile fabric",3250593.372,4486.943874
42,860,Uzbekistan,07," Potatoes seed, fresh or chilled",3038455.957,6508.0007399999995
43,860,Uzbekistan,55," Filament tow of nylon, polyamides",2561781.809,1830.021241
44,860,Uzbekistan,20," Cucumbers,gherkins, prepared or preserved by vinegar",2481822.574,2113.7250400000003
45,860,Uzbekistan,05," Hair, human, unworked, waste of human hair",2363191.98,138.187819
46,860,Uzbekistan,35, Casein,2299816.239,1081.561393
47,860,Uzbekistan,82, Spades and shovels,2004515.183,5894.367017
48,860,Uzbekistan,12, Soya beans,1989392.878,127.328475
49,860,Uzbekistan,04, Milk not concentrated nor sweetened < 1% fat,1968026.203,2486.715133
50,860,Uzbekistan,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",1961178.9309999999,931.4584510000001
51,860,Uzbekistan,96," Worked ivory, articles of ivory",1895681.039,516.456003
52,860,Uzbekistan,53," Flax fibre, raw or retted",1313018.496,3767.786134
53,860,Uzbekistan,02," Bovine carcasses and half carcasses, fresh or chilled",1292857.172,1797.139627
54,860,Uzbekistan,10, Durum wheat,1268018.561,4069.325562
55,860,Uzbekistan,36, Propellent powders,1190638.8290000001,164.427523
56,860,Uzbekistan,03," Ornamental fish, live",1102992.017,893.35826
57,860,Uzbekistan,74, Copper mattes,1059587.4079999998,109.087803
58,860,Uzbekistan,31," Animal or vegetable fertilizers, in packs >10 kg",936639.671,1845.441506
59,860,Uzbekistan,22, Mineral and aerated waters not sweetened or flavoured,628059.845,782.72755
60,860,Uzbekistan,47, Mechanical wood pulp,549380.184,1696.467403
61,860,Uzbekistan,89," Cruise ships, excursion boats, ferry boats",473537.891,128.063157
62,860,Uzbekistan,79," Zinc, not alloyed, unwrought, >99% pure",437023.095,87.397836
63,860,Uzbekistan,16," Sausages, similar products of meat, meat offal & bloo",421784.361,432.433122
