port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Rimini - Ravenna,5,3,1987,1992,1986,1990,857801,499015,903,600,779,636,6,416
Porto Di Corsini - San Benedetto Del Tr,1,1,1980,1980,1980,1980,553131,276566,3073,3073,3073,3073,4,320
Genova - Sestri Ponente,55,24,2006,2007,2008,2008,62862239,100947705,177,230,131,125,69,5233
Brindisi - Trieste,2,2,2002,2002,2004,1999,10793276,7908932,573,573,326,464,3,204
San Cataldo - Ravenna,8,5,2006,2003,2010,2009,222464140,109612925,431,483,1243,715,36,2778
Arma Di Taggia - Voltri,1,1,2009,2009,2009,2009,9574270,9814744,74,74,74,74,1,87
Napoli - Porto Venere,1,1,2002,2002,2002,2002,145833,146564,365,365,365,365,0,36
Porto Venere - Vado Ligure,1,1,2002,2002,2002,2002,29845,29995,75,75,75,75,0,5
Vado Ligure - Gaeta,1,1,2002,2002,2002,2002,114359,114932,287,287,287,287,0,18
Castro Marina - Savelletri,5,5,2011,2011,2011,2011,8684491,12476552,295,369,370,370,2,171
Taranto - Genova,35,11,2007,2007,2007,2008,106035581,131144218,718,694,716,701,87,6561
Sestri Ponente - Ancona,1,1,2009,2009,2009,2009,46208647,72767703,1819,1819,1819,1819,6,482
Milazzo - Ciro Marina,3,2,2007,2006,2008,2008,26521611,41446180,222,316,375,378,5,413
Milazzo - Brindisi,11,7,2002,2002,2004,2004,81295298,120466972,407,462,573,576,28,2188
Brindisi - Sestri Ponente,6,4,2006,2007,2006,2006,127576258,193087045,836,1397,1203,1181,29,2211
Taranto - Muggia,5,4,2011,2010,2011,2012,77374807,122841056,550,546,550,550,24,1824
Muggia - Livorno,2,2,2010,2010,2010,2011,100379982,184407808,1155,1155,1187,1193,13,973
Livorno - Ravenna,3,3,2008,2008,2007,2007,59527984,85901248,1016,1006,1013,1012,12,897
Porto Di Corsini - Gela,6,3,2006,2006,2006,2006,58584960,90373011,777,763,758,758,13,1037
Livorno - Taranto,23,20,2008,2008,2009,2009,237205799,379780571,663,726,726,732,68,5187
Milazzo - Camogli,1,1,2009,2009,2009,2009,13524230,21297468,532,532,532,532,2,141
Palermo - Porto Ponte Romano,2,2,2000,2000,1999,1999,2277751,3693925,463,463,462,462,1,55
"Saline, Reggio Calabria - Palmi",3,3,2003,2003,2003,1999,29094302,27370606,349,319,372,385,3,194
Palmi - Vibo Valentia Marina,1,1,2005,2005,2005,2005,392853,646893,193,193,193,193,0,10
Venezia - Cagliari,3,3,2004,2004,2009,2009,36445096,55718541,968,974,961,961,5,402
Bari - Lesina,2,2,1996,1996,1998,1998,953664,1257464,286,286,324,347,0,34
Lesina - Chioggia,1,1,1995,1995,1995,1995,572482,96540,965,965,965,965,0,18
San Cataldo - Porto Di Malamocco,2,2,2008,2008,2011,2010,9381623,3471879,169,169,237,183,2,135
Cagliari - Favignana,4,1,2001,2001,2001,2001,1841233,11136491,3825,3825,3712,3712,10,780
Cagliari - Marsala,2,1,2001,2001,2001,2001,243182,1470857,981,981,981,981,2,117
Reggio - Civitavecchia,2,2,1998,1998,1997,1997,41935839,4401549,346,346,340,340,10,807
La Spezia - Savona,20,3,2001,2000,2002,2001,209323170,20792256,115,114,118,117,66,5120
Bari - Lipari,1,1,1999,1999,1999,1999,25544844,2613247,531,531,531,531,5,422
Napoli - Reggio,2,2,1990,1990,1996,1988,10941783,2521404,977,977,223,433,9,647
Marghera - Porto Tolle,1,1,2015,2015,2015,2015,1264713,1895243,50,50,50,50,0,14
Sestri Ponente - Levanzo,1,1,2015,2015,2015,2015,15203212,22782857,602,602,602,602,2,131
Lampedusa - Scoglitti,1,1,2014,2014,2014,2014,2220834,1058132,557,557,557,557,0,35
Scoglitti - Catania,1,1,2014,2014,2014,2014,632016,301129,158,158,158,158,0,10
Catania - Messina,3,3,2001,2001,1995,1995,235927606,114949910,993,3517,4003,4871,31,2385
Messina - Aci Castello,2,2,2010,2010,2014,2013,687772,339508,140,140,166,164,3,197
Aci Castello - Villa San Giovanni,1,1,2014,2014,2014,2014,786872,374911,197,197,197,197,1,112
Villa San Giovanni - Marinella Di Selinunte,1,1,2014,2014,2014,2014,26537120,12643799,6651,6651,6651,6651,9,698
Marinella Di Selinunte - Santo Stefano Di Camastra,1,1,2014,2014,2014,2014,25328121,12067763,6348,6348,6348,6348,9,684
Santo Stefano Di Camastra - Patti,1,1,2014,2014,2014,2014,8357254,3981873,2095,2095,2095,2095,3,226
Patti - Torre Faro,1,1,2014,2014,2014,2014,8408526,4006302,2107,2107,2107,2107,3,227
Bari - Capri,1,1,1982,1982,1982,1982,53061622,7023750,1405,1405,1405,1405,10,737
Lipari - Ancona,1,1,1982,1982,1982,1982,22417269,2967367,593,593,593,593,4,293
Sperlonga - Campoverde,2,2,2003,2003,2004,2004,6511744,9479982,286,286,286,286,1,111
Campoverde - Ladispoli,1,1,1999,1999,1999,1999,2894506,3646860,319,319,319,319,1,50
Ladispoli - Montalto Di Castro,1,1,1999,1999,1999,1999,2687755,3386370,296,296,296,296,1,46
Montalto Di Castro - Follonica,1,1,1999,1999,1999,1999,3514757,4428330,388,388,388,388,1,60
Procida - Sperlonga,1,1,1999,1999,1999,1999,3308006,4167840,365,365,365,365,1,57
Savona - Cetara,19,16,2002,2002,2010,2008,319233036,127917034,556,668,931,824,41,3139
Trapani - Livorno,17,7,1994,1996,1989,1998,83272071,35414323,333,301,330,309,25,1903
Serrano - Fusina,1,1,2010,2010,2010,2010,10700352,1645344,197,197,197,197,3,203
Manfredonia - Ortona,8,6,1999,2001,2001,1998,7139200,6773959,300,390,220,187,5,368
Ortona - San Cataldo,2,2,1994,1994,2003,2003,13206170,18638779,900,900,910,910,3,216
Ortona - Brindisi,12,9,1996,1995,1994,1993,43613966,47580014,479,2111,506,575,34,2554
Livorno - Messina,12,7,2005,2003,2008,2007,254712687,88603645,585,592,667,669,56,4366
Villa San Giovanni - Torre Annunziata,1,1,1980,1980,1980,1980,802833,1104208,417,417,417,417,0,27
Ischia - Pozzuoli,26,9,1971,1979,1968,1971,36814642,10579740,444,690,897,776,32,2410
Procida - Ognina,1,1,1990,1990,1990,1990,1310356,2030729,645,645,645,645,0,25
Pozzuoli - Gaeta,3,2,2002,1999,2005,1997,1085656,522910,307,233,244,140,1,78
Ancona - Porto Nogaro,5,5,1998,1998,2001,1999,3613420,4319686,157,209,181,183,2,115
Gaeta - Olbia,3,3,1996,1996,1998,1994,7886049,3478941,193,330,215,303,2,191
Napoli - Capri,92,28,1988,1993,1990,1988,106181989,46913283,546,1089,398,180,138,10395
Napoli - Sorrento,67,21,1989,1990,1989,1985,77391761,23665796,1241,1762,2087,1269,100,7507
Sorrento - Capri,285,25,1992,1991,1993,1994,339611938,51119574,790,1019,2049,2019,341,25603
Capri - Lacco Ameno,70,12,1985,1986,1984,1982,41333684,13428168,404,910,921,822,52,3895
Capri - Procida,69,16,1987,1989,1984,1983,45483030,15100565,400,608,735,518,55,4126
Lacco Ameno - Napoli,46,15,1988,1987,1989,1984,12535387,2853914,460,658,394,271,18,1383
Sorrento - Procida,27,10,1992,1991,1993,1994,20616388,3618181,775,1535,902,848,20,1496
Sarroch - La Spezia,10,6,2004,2005,2004,2004,79223876,128571620,345,341,346,346,26,2021
Arbatax - Giglio Porto,1,1,2003,2003,2003,2003,35238333,56546114,1406,1406,1406,1406,6,443
Sarroch - Carloforte,6,4,2006,2007,2004,2004,72222289,113736232,535,554,613,612,14,1066
Fusina - Gaeta,1,1,2003,2003,2003,2003,34626090,55563663,1382,1382,1382,1382,6,456
San Cataldo - Venezia,13,10,2006,2006,2006,2006,124547565,163707008,668,792,891,879,30,2326
Milazzo - Marghera,8,7,2004,2004,2004,2004,154666646,244180104,701,775,779,776,36,2799
Marghera - Taranto,6,6,2007,2007,2006,2006,30243030,46202744,523,535,529,528,12,904
Porto Ferraio - Porto Azzurro,10,1,2007,2007,2007,2007,5796171,825954,1013,1013,1449,1449,8,598
Porto Ferraio - Marciana Marina,2,1,2007,2007,2007,2007,705895,100590,882,882,882,882,1,61
Porto Ferraio - Giglio Porto,5,2,1998,1996,1991,1992,2566283,293060,142,179,260,274,2,125
Giglio Porto - Capraia,5,1,2007,2007,2007,2007,448509,63913,256,256,224,224,1,42
Capraia - Porto Azzurro,6,2,2006,2004,2007,2006,981620,152057,454,387,429,395,1,93
Capraia - Porto Ferraio,4,2,1991,1975,2000,1991,985884,166140,476,326,328,197,2,132
Giglio Porto - Piombino,7,3,1987,1996,2003,2006,1913000,2311208,211,191,110,98,3,209
Piombino - Capraia,3,3,2003,2003,2002,2002,939852,1281560,104,94,105,106,0,36
Piombino - Porto Azzurro,3,2,2009,2008,2010,2010,918862,1186128,252,364,434,472,1,82
Reggio - Palmi,1,1,1986,1986,1986,1986,773267,1114643,36,36,36,36,0,17
Ravenna - Porto San Giorgio,1,1,1986,1986,1986,1986,2929451,4222724,135,135,135,135,1,40
Trieste - Gioia Tauro,22,12,1998,1999,1999,1998,331449845,384832219,714,810,735,739,60,4651
Muggia - Molfetta,1,1,1996,1996,1996,1996,740174,1076224,254,254,254,254,0,16
Brindisi - Napoli,9,9,2009,2009,2010,2011,121501416,165126763,470,558,566,524,23,1810
Gaeta - Napoli,27,13,1977,1988,1975,1972,15393288,22053020,206,460,262,272,76,5825
Monfalcone - Crotone,3,3,2008,2008,2008,2008,17073190,23933204,636,703,710,708,4,289
Aquilia - La Spezia,1,1,2004,2004,2004,2004,4368915,5951937,562,562,562,562,1,79
La Spezia - Serrano,1,1,2004,2004,2004,2004,6608749,9003346,851,851,851,851,1,103
Sarroch - Milazzo,9,8,2006,2005,2008,2008,115135214,183303184,316,510,713,719,32,2459
Villafranca Tirrena - Venezia,2,2,2009,2009,2008,2008,19031879,27271334,752,752,793,792,9,707
Taranto - Milazzo,32,18,2008,2007,2009,2009,266168310,459737080,255,313,359,380,99,7613
Sestri Ponente - Siracusa,4,4,2006,2006,2009,2009,116423226,191735392,985,1125,1162,1179,15,1128
Avola - Sarroch,1,1,2002,2002,2002,2002,13760365,20020148,536,536,536,536,7,534
Gaeta - Brindisi,3,3,1995,1995,2011,2011,26674068,44773377,540,518,500,498,4,281
Bari - Manfredonia,3,3,1989,1989,2000,2001,3162249,5406779,118,462,142,139,3,265
Manfredonia - Foce Varano,6,3,1968,1973,1980,1966,31412988,23427955,4912,14630,8927,4991,59,4465
Savona - Vado Ligure,81,8,2004,2007,2010,2012,23093086,26374569,154,117,102,91,37,2788
Siracusa - Brindisi,2,2,2005,2005,2004,2004,34704428,58728056,643,643,661,656,4,335
"Augusta - Saline, Reggio Calabria",4,3,1997,2000,2006,2006,9618154,14204756,100,347,229,208,3,252
"Saline, Reggio Calabria - Santa Panagia",3,3,2009,2009,2008,2008,5310117,8904913,51,58,46,45,1,68
Santa Panagia - Milazzo,3,3,1998,1998,2001,2001,26669261,46582373,329,282,291,294,10,804
Napoli - Gela,2,2,2006,2006,2004,2004,29229073,47773173,698,698,784,787,7,553
Milazzo - Genova,3,3,2007,2007,2008,2008,61237695,110327098,493,538,499,498,5,397
Livorno - La Maddalena,3,2,2009,2010,2009,2008,2633436,3726402,148,233,163,156,4,279
Bari - Taranto,8,8,2002,2002,2006,2007,12366280,17681837,218,290,315,312,4,311
Polignano A Mare - Taranto,4,4,2002,2002,2009,2009,3161335,4452188,168,173,185,185,2,157
Voltri - Rio Maggiore,4,3,2012,2012,2013,2013,26547263,28900053,62,68,64,63,1,105
Rio Maggiore - Livorno,3,2,2011,2010,2012,2012,12094152,13518512,48,56,50,50,2,167
Messina - Genova,4,4,2005,2005,2006,2006,153121554,39205751,1118,1142,1052,1146,33,2582
La Spezia - Arenzano,4,4,2014,2014,2014,2014,41615993,40629313,67,72,72,72,2,158
Augusta - Scilla,16,3,2007,2003,2008,2008,59428897,83925520,278,198,470,477,23,1772
Augusta - Priolo Gargallo,2,1,2009,2009,2009,2009,3034119,3369973,260,260,260,260,4,334
Augusta - Cariati,1,1,2009,2009,2009,2009,1875149,2082713,321,321,321,321,0,32
Cariati - Crotone,1,1,2009,2009,2009,2009,2039835,2265629,350,350,350,350,0,35
Crotone - Napoli,3,3,2005,2005,2010,2009,4741946,4679663,355,362,381,384,2,162
Piombino - Salerno,7,7,2008,2008,2008,2008,6007793,9195167,257,282,279,280,3,201
Porto Ponte Romano - Oristano,15,15,2002,2002,2006,2006,48094791,72363368,259,470,552,571,16,1216
Oristano - Mazara Del Vallo,1,1,1998,1998,1998,1998,1285455,1971196,619,619,619,619,1,50
Mazara Del Vallo - Porto Empedocle,4,3,1992,1989,1998,1998,844448,977913,347,276,305,282,2,113
Ortona - Lesina,3,3,1993,1993,2002,1999,562907,434536,141,169,162,120,1,55
Lesina - Manfredonia,4,4,1992,1992,2002,2002,3570088,4646186,215,259,363,352,1,114
Manfredonia - Polignano A Mare,11,9,1997,1995,2004,2004,13187879,15781993,270,492,495,544,6,474
Brindisi - Livorno,4,2,2004,2002,2006,2006,36972072,56774373,958,958,1708,1708,13,1011
Porto Nogaro - Milazzo,4,4,1995,1995,1995,1995,8641030,11295175,663,671,665,666,3,218
Trapani - Marina Di Carrara,3,3,1992,1992,1994,1993,6103323,6808742,455,534,571,544,2,173
Porto Di Barletta - Ciro Marina,1,1,1991,1991,1991,1991,1170682,1426404,307,307,307,307,1,47
Taranto - Monfalcone,3,3,2006,2006,2003,2003,15830246,18305561,527,741,809,793,5,383
Augusta - Porto Di Malamocco,4,4,2010,2010,2010,2010,118132660,197502563,796,1177,838,832,17,1329
Santo Stefano - Bordighera,3,3,2010,2010,2011,2011,2119952,3009768,84,93,84,82,0,29
Bordighera - Imperia,2,2,2011,2011,2011,2011,1168006,961759,1788,1788,699,665,5,387
Imperia - Livorno,3,3,2005,2005,1998,1998,3230756,3339536,107,101,84,85,2,123
Augusta - Augusta,2,1,2005,2005,2005,2005,22944502,32847948,2852,2852,2852,2852,8,618
Bari - Fusina,151,5,1999,2005,1999,1998,1320215175,585684356,327,311,326,327,334,25885
Genova - Scilla,2,2,2000,2000,1998,1999,13843920,6240581,565,565,488,491,7,523
Scilla - Catania,1,1,1998,1998,1998,1998,1581741,691446,60,60,60,60,0,38
Melito Di Porto Salvo - Pizzo,1,1,2008,2008,2008,2008,1737351,2095416,327,327,327,327,0,32
Pizzo - Corigliano Calabro,1,1,2008,2008,2008,2008,1389881,1676333,262,262,262,262,0,26
Ravenna - Patti,1,1,2010,2010,2010,2010,2526026,4215002,382,382,382,382,1,48
La Spezia - Messina,1,1,2011,2011,2011,2011,50498635,60705285,816,816,816,816,6,487
Civitavecchia - Voltri,2,2,2007,2007,2009,2009,20459606,25362157,234,234,234,234,4,286
Trieste - Monfalcone,18,7,1993,1995,1999,2000,1260231,778386,141,264,110,53,8,614
Marina Di Ragusa - Priolo Gargallo,2,2,1999,1999,2003,2004,1646682,2306307,209,209,213,214,1,76
Pozzallo - Taranto,2,2,2002,2002,2002,2002,1267109,1772173,301,301,300,301,1,40
Torre Annunziata - Taranto,4,4,2002,2002,2002,2002,4923882,6937974,598,589,589,589,1,107
Vada - Capraia,1,1,1999,1999,1999,1999,3264508,1365033,49,49,49,49,0,15
Carloforte - Calasetta,24,5,1973,1974,1977,1975,63060595,21177533,1812,5377,3314,3354,88,6625
Sestri Ponente - Marina Di Andora,4,4,2009,2009,2010,2010,17838929,31954486,154,163,268,272,3,226
Varazze - Sestri Ponente,3,3,2005,2005,2005,2005,4049680,6833778,29,43,37,36,10,777
Acciaroli - Catania,2,1,1995,1995,1995,1995,47006515,24210875,1100,1100,1100,1100,5,421
Messina - Cetara,44,5,2009,1997,2008,2008,1056294021,345469584,600,1190,910,941,236,18161
Salerno - Villa San Giovanni,1,1,1995,1995,1995,1995,113253834,58331796,5303,5303,5303,5303,13,986
Catania - Santa Maria Di Castellabate,2,1,1995,1995,1995,1995,15372337,7917578,360,360,360,360,3,199
Acciaroli - Taormina,1,1,1995,1995,1995,1995,43634500,22474107,2043,2043,2043,2043,5,384
Taormina - Reggio,1,1,1995,1995,1995,1995,35015680,18034952,1640,1640,1640,1640,4,308
Reggio - Cetara,1,1,1995,1995,1995,1995,27423570,14124609,1284,1284,1284,1284,3,244
Giardini Naxos - Catania,2,2,2001,2001,1995,1996,29106357,16362233,841,841,1195,1008,4,343
Cagliari - Maiori,21,3,2001,2006,2003,2001,288932413,122637928,427,415,535,535,41,3184
Cagliari - Massa Lubrense,19,3,2008,2006,2009,2008,263240123,90724959,393,404,447,441,42,3288
Massa Lubrense - Maiori,1,1,1995,1995,1995,1995,19614269,10102400,918,918,918,918,2,163
Civitavecchia - Olbia,1089,20,1998,1998,1998,2000,4511575276,847294882,122,130,137,137,1109,85156
Olbia - Napoli,6,3,2008,2004,2012,2010,61172656,8020275,213,195,207,207,16,1250
Cagliari - Ponza,1,1,1999,1999,1999,1999,5134051,3571514,490,490,490,490,2,119
Ponza - Olbia,2,2,1971,1971,1995,1997,4636818,3106105,306,306,377,390,2,137
Olbia - Piombino,414,9,1991,1992,1992,1987,1741022432,697007051,130,331,227,256,531,40900
Genova - Avola,2,1,1999,1999,1999,1999,22931243,15952169,1093,1093,1093,1093,9,659
Avola - Livorno,1,1,1999,1999,1999,1999,14646387,10188791,1396,1396,1396,1396,5,399
Reggio - Portopalo,1,1,1985,1985,1985,1985,205616,255026,111,111,111,111,0,4
Siracusa - Catania,3,3,1991,1991,1999,1998,5240568,3808915,22,175,295,185,2,145
Termini Imerese - Taranto,6,6,2003,2003,2005,2004,6130443,8608100,340,375,372,366,2,145
Taranto - Olbia,1,1,1994,1994,1994,1994,2290515,3459347,827,827,827,827,1,62
Trieste - Porto Di Malamocco,3,3,1998,1998,2001,2001,2523654,3118861,68,74,67,67,1,62
Taranto - Castro Marina,4,2,2003,2002,2002,2002,34117293,60111544,282,282,266,260,9,677
Taranto - Santa Foca Di Melendugno,3,2,2002,2002,2004,2004,13235927,21103309,411,264,349,348,6,448
Augusta - Taranto,21,8,2004,2004,2004,2004,88180919,140175099,253,509,295,294,62,4774
Taranto - Serrano,3,1,2004,2004,2004,2004,46897372,74640896,960,960,1048,1048,11,880
Serrano - Bianco,2,2,2004,2004,2004,2004,13217622,19660297,565,565,587,595,3,202
Bianco - Taranto,2,2,1998,1998,2003,2003,6241724,9884932,297,297,359,360,4,324
Palermo - Aci Trezza,10,2,1998,2000,1997,1997,53948170,64921017,486,2221,607,599,20,1502
Aci Trezza - Priolo Gargallo,1,1,2002,2002,2002,2002,910606,607226,2153,2153,2153,2153,1,105
Priolo Gargallo - Pozzallo,9,8,1999,2001,2005,2005,35277632,55597639,294,718,502,499,9,712
Augusta - Roccella Ionica,1,1,2004,2004,2004,2004,2970499,4727786,199,199,199,199,1,46
Roccella Ionica - Crotone,12,10,2003,2002,2005,2005,40777786,61101835,465,526,512,505,7,548
Crotone - Gallipoli,6,5,2008,2007,2007,2007,29700570,45734429,530,493,539,543,6,473
Gallipoli - Leuca,3,3,1994,1994,1995,2001,4678395,4600810,158,264,225,169,2,123
Leuca - Taranto,5,5,1991,1991,2005,2005,5043002,7876365,181,164,173,173,4,334
Castro Marina - Santa Foca Di Melendugno,1,1,2004,2004,2004,2004,4628435,7366522,310,310,310,310,1,64
Sestri Ponente - San Cataldo,3,3,2008,2008,2007,2007,59245512,92827725,1298,1233,1147,1142,11,824
Vado Ligure - Muggia,1,1,2018,2018,2018,2018,161415410,287334919,2547,2547,2547,2547,17,1301
Catanzaro - Paola,1,1,1987,1987,1987,1987,1287485,1767909,258,258,258,258,0,15
Paola - Marina Di Pisciotta,1,1,1987,1987,1987,1987,1793282,2462444,359,359,359,359,0,21
Marina Di Pisciotta - Agropoli,2,2,1986,1986,1986,1986,1314957,1925434,214,214,186,190,0,10
Portici - Marina Grande,1,1,2014,2014,2014,2014,758766,837496,143,143,143,143,1,48
Palermo - Marina Grande,3,2,1995,1999,1993,1998,27837618,5465285,303,275,288,272,5,386
Marina Grande - Livorno,4,4,2006,2006,2009,2009,41762300,40302055,384,407,418,434,6,457
Palermo - Maiori,5,1,2012,2012,2012,2012,42040156,13798327,268,268,256,256,7,516
Maiori - Livorno,4,2,2011,2010,2011,2010,45217142,25097004,305,305,305,304,8,582
Maiori - Genova,2,1,2012,2012,2012,2012,25879081,8493974,394,394,394,394,4,313
Cetara - Palermo,52,6,2005,2000,2006,2006,331865803,100977954,217,310,226,227,60,4640
Marina Di Carrara - Livorno,19,15,2008,2008,2011,2010,21090378,25344868,54,83,71,68,14,1086
Ravenna - Ortona,12,12,2006,2006,2004,2006,34566297,38462975,233,317,295,267,11,850
Ortona - Giulianova,17,4,1986,2003,1993,2000,10639965,9237648,818,490,667,457,35,2618
Giulianova - Ancona,1,1,2013,2013,2013,2013,466634,410357,1172,1172,1172,1172,2,161
Ancona - Rimini,2,2,2014,2014,2013,2013,867336,768289,1098,1098,1250,1110,3,226
Giardini Naxos - Milazzo,1,1,2005,2005,2005,2005,75930,92333,527,527,527,527,0,32
Milazzo - Aci Castello,1,1,2005,2005,2005,2005,40389,49114,280,280,280,280,0,27
Aci Castello - Aci Trezza,3,2,1999,1996,1988,1988,21047041,8640378,435,1587,2747,2579,12,889
Aci Castello - Augusta,2,1,2005,2005,2005,2005,225113,273743,782,782,782,782,1,79
Aci Castello - Paola,1,1,2005,2005,2005,2005,385369,468618,2676,2676,2676,2676,3,211
Paola - Acciaroli,1,1,2005,2005,2005,2005,104231,126747,724,724,724,724,1,39
Acciaroli - Cetraro,2,2,1989,1989,1985,1989,96018,85949,277,277,282,274,0,29
Cetraro - Scario,2,2,1988,1988,1984,1992,58475,45215,176,176,178,171,0,33
Scario - Aci Castello,1,1,2005,2005,2005,2005,21500,26144,149,149,149,149,0,29
Aci Castello - Portopalo,8,1,2005,2005,2005,2005,750813,913008,728,728,652,652,6,420
Portopalo - Licata,12,8,1992,1998,2003,2006,4460208,5225192,335,530,308,327,5,397
Portopalo - Scoglitti,4,3,2004,2004,2003,2004,4484895,6152027,344,5047,631,559,13,968
Milazzo - Gioia Tauro,15,6,2008,2008,2010,2009,157865577,155040571,316,451,336,311,35,2664
Pesaro - Ravenna,87,9,1988,2006,2001,2003,11724665,10796760,220,1580,177,149,44,3322
Pesaro - Porto Di Corsini,19,8,1998,2005,2009,2009,13185638,10574171,282,511,555,597,15,1104
Pesaro - Gabicce Mare,1,1,1982,1982,1982,1982,52767,53415,324,324,324,324,1,41
Gabicce Mare - Ravenna,5,4,2002,2003,2008,2010,888148,593702,245,254,149,124,2,171
Rimini - Pesaro,1,1,1982,1982,1982,1982,57236,57938,351,351,351,351,0,26
Pesaro - Bellaria,2,1,1982,1982,1982,1982,31518,31905,97,97,97,97,0,23
Salina - Sferracavallo,2,2,2004,2004,1998,2001,1206649,275092,2999,2999,2768,1846,5,366
Sferracavallo - Terrasini,1,1,1996,1996,1996,1996,954118,180203,4868,4868,4868,4868,4,294
Terrasini - Vulcano,1,1,1996,1996,1996,1996,152037,28715,776,776,776,776,1,58
Muggia - Gallipoli,2,1,2014,2014,2014,2014,57606797,106828685,503,503,503,503,17,1350
Napoli - Taormina,24,9,2003,2001,2004,2004,253220151,120487449,359,370,514,473,60,4637
Taormina - Aci Trezza,3,3,2001,2001,2002,2003,12737745,17088910,603,513,682,674,4,277
Livorno - Torvaianica,7,5,2009,2009,2008,2008,44491590,49952048,257,289,340,338,13,960
Giardini Naxos - Siracusa,7,5,1995,1997,2004,2003,12949903,23641071,64,134,126,135,2,175
Zaule - Sarroch,2,2,2004,2004,2005,2005,32489445,51037920,1223,1223,1082,1075,8,598
Pantelleria - Gela,1,1,2013,2013,2013,2013,901910,1305040,159,159,159,159,0,12
Taranto - Pantelleria,1,1,1990,1990,1990,1990,844468,1438642,544,544,544,544,0,16
Napoli - Salerno,31,13,2007,2001,2005,2005,43805263,51332345,214,478,157,164,73,5535
Marghera - Melito Di Porto Salvo,2,2,2009,2009,2010,2010,27017848,42061831,688,688,682,683,5,354
Marina Di Ragusa - Ognina,2,2,2014,2014,2014,2014,25286868,44843698,301,301,236,225,3,195
Milazzo - Gaeta,35,12,2002,2002,2003,2003,194405109,292482406,220,286,302,303,66,5126
Gaeta - Livorno,12,7,1996,2000,2006,2006,37199438,53984330,262,242,256,253,20,1545
Santa Panagia - Gaeta,5,5,2008,2008,2008,2008,64402643,101147928,358,503,505,505,11,873
Bianco - Roccella Ionica,2,2,1998,1998,2002,2002,12783990,15928214,965,965,1268,1221,3,203
Ancona - Porto Recanati,3,2,2003,2002,2005,2004,3926153,4301028,2219,1918,1007,727,11,829
Ancona - Numana,9,3,2009,2010,2009,2009,29990148,44374636,1509,1736,1669,1678,19,1406
Portovesme - Livorno,4,4,2004,2004,2005,2005,9782076,13825720,576,699,591,592,3,250
Savona - Bianco,2,2,1988,1988,1989,1989,2671767,4162799,620,620,616,617,1,60
Marina Grande - Amalfi,5,5,2003,2003,2016,2017,65998118,113445916,578,712,1445,1494,5,397
Golfo Aranci - Cala Gonone,1,1,2010,2010,2010,2010,316970,468638,107,107,107,107,0,5
Cala Gonone - Palermo,1,1,2010,2010,2010,2010,777046,1148859,261,261,261,261,0,15
"Piombino - Saline, Reggio Calabria",2,2,2008,2008,2007,2007,4810713,6806141,602,602,562,567,1,71
Napoli - Cavo,2,1,1999,1999,1999,1999,439522,409455,273,273,273,273,1,60
Palermo - Monfalcone,2,1,1999,1999,1999,1999,997825,929566,621,621,621,621,2,157
Palermo - Imperia,2,1,1999,1999,1999,1999,2783850,2593412,1731,1731,1731,1731,3,229
Palermo - Porto Ercole,1,1,1999,1999,1999,1999,322283,300237,401,401,401,401,0,19
Porto Ercole - Le Grazie,1,1,1999,1999,1999,1999,143014,133231,178,178,178,178,0,17
Le Grazie - San Felice Circeo,1,1,1999,1999,1999,1999,269300,250878,335,335,335,335,0,15
San Felice Circeo - Castellammare Di Sta,1,1,1999,1999,1999,1999,122369,113998,152,152,152,152,0,8
Castellammare Di Sta - Palermo,1,1,1999,1999,1999,1999,155654,145006,194,194,194,194,0,8
Genova - Porto Venere,19,15,2002,2001,2002,2002,20484413,17755725,65,104,109,112,11,866
Livorno - Porto Ercole,2,2,2010,2010,2013,2009,24171003,13888856,267,267,272,264,2,159
Porto Ercole - Napoli,1,1,2004,2004,2004,2004,12972327,16575053,483,483,483,483,2,171
Napoli - Cetara,11,9,2006,2004,2008,2006,42647814,36326721,230,253,251,205,9,725
Milazzo - Forio,2,2,2008,2008,2008,2008,16428342,25838578,415,415,474,483,2,191
Arbatax - Genova,5,2,1997,1990,1991,1989,79021952,12057429,301,1110,486,542,34,2595
Porto Ponte Romano - Licata,1,1,2008,2008,2008,2008,7278482,11690799,312,312,312,312,1,51
Licata - Pier Isab,2,2,2006,2006,2008,2008,3517758,5507998,189,189,148,146,1,73
Napoli - Aci Trezza,48,15,2003,2001,2006,2005,449410695,250832450,363,466,454,459,109,8404
Aci Trezza - Porto Di Malamocco,2,2,1994,1994,2007,2008,29087520,46244550,2188,2188,1236,1228,7,534
Porto Di Malamocco - Santa Panagia,4,4,2002,2002,2003,2003,60061238,98837653,752,825,749,744,14,1076
Fiumicino - Sarroch,4,3,2006,2007,2006,2006,27131766,43185773,286,275,278,278,11,865
Torre Annunziata - Savona,2,2,2007,2007,2010,2010,9951619,14323754,375,375,390,390,2,120
Napoli - Marsala,3,3,2009,2009,2010,2010,11909923,14942358,447,454,449,454,2,172
Crotone - Brindisi,5,5,2002,2002,2003,2004,30327529,47019167,533,1666,681,658,21,1618
Brindisi - Portovesme,2,2,2012,2012,2011,2011,64246745,119456365,747,747,746,747,6,494
