,exp_code_str3,exp_name,HS2,description,USD,tonne
28,608,Philippines,68," Stone setts, curbstones, flagstones (except slate)",47551732.435,47396.195144
29,608,Philippines,87, Pedestrian controlled tractors,349021925.56,43599.527639
30,608,Philippines,24," Tobacco, unmanufactured, not stemmed or stripped",240668016.537,40438.328257
31,608,Philippines,69," Bricks, blocks and ceramic goods of siliceous earths",45141279.54,37820.501427
32,608,Philippines,34," Soaps, for toilet use, solid",67983211.274,37750.883863
33,608,Philippines,11, Wheat or meslin flour,18375690.757,34588.605987
34,608,Philippines,14, Bamboos used primarily for plaiting,2504120.781,34150.985161000004
35,608,Philippines,31," Animal or vegetable fertilizers, in packs >10 kg",14953787.8,30548.60831
36,608,Philippines,48, Newsprint,72669403.405,27363.935522
37,608,Philippines,70," Glass cullet, waste or scrap, glass in the mass",19096170.147,26483.518296000002
38,608,Philippines,53," Flax fibre, raw or retted",22840141.742,24832.249646
39,608,Philippines,56," Sanitary towels, diapers and similar articles",45402204.983,21951.355337
40,608,Philippines,75, Nickel mattes,20462374.47,21652.190871
41,608,Philippines,30," Glands and other organs, dried, for therapeutic uses",29182755.143,18613.600932999998
42,608,Philippines,83, Padlocks of base metal,99306071.574,16660.720247
43,608,Philippines,61," Mens, boys overcoats, etc, of wool or hair, knit",302086015.717,14577.640413000001
44,608,Philippines,33, Essential oils of bergamot,101588151.98799999,14278.265465
45,608,Philippines,13, Lac,78697223.309,13567.090114
46,608,Philippines,12, Soya beans,36404305.139,12430.491191000001
47,608,Philippines,63, Electric blankets of textile material,30977600.593,12349.41642
48,608,Philippines,76," Aluminium unwrought, not alloyed",51423914.913,10904.540898
49,608,Philippines,95," Rideable wheeled toys, dolls carriages",138724987.066,10274.262077
50,608,Philippines,05," Hair, human, unworked, waste of human hair",5930357.931,6675.162441
51,608,Philippines,46, Plaits and products of plaiting materials,32027055.304,6608.157663
52,608,Philippines,58," Woven pile fabric of wool or fine animal hair, w >30c",17284047.45,6332.796359
53,608,Philippines,78, Lead refined unwrought,8564028.706,6294.123492
54,608,Philippines,36, Propellent powders,45896968.468,6112.792441
55,608,Philippines,96," Worked ivory, articles of ivory",50823605.669999994,5975.670066
56,608,Philippines,62," Mens, boys overcoats of wool or hair, not knit",164967319.31,5298.307833
57,608,Philippines,54, Sewing thread of synthetic filaments,34302960.334,5077.311442
58,608,Philippines,18," Cocoa beans, whole or broken, raw or roasted",14041611.934,4830.836413
59,608,Philippines,42," Saddlery and harness, of any material",121370562.76,4666.122906
60,608,Philippines,32, Quebracho tanning extract,86058893.276,4451.45065
61,608,Philippines,64," Waterproof footwear (Wellingtons etc), metal toe cap",86807600.768,4146.335403
62,608,Philippines,55," Filament tow of nylon, polyamides",10827286.567,3479.7767559999998
63,608,Philippines,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",2326212.963,1836.501845
64,608,Philippines,79," Zinc, not alloyed, unwrought, >99% pure",3846992.718,1813.6259980000002
65,608,Philippines,04, Milk not concentrated nor sweetened < 1% fat,4233902.214,1436.335078
66,608,Philippines,07," Potatoes seed, fresh or chilled",3795565.2309999997,1432.305144
67,608,Philippines,71," Pearls natural, not permanently mounted or set",66386561.155,1420.6339220000002
68,608,Philippines,35, Casein,3326404.7300000004,1371.8608789999998
69,608,Philippines,09," Coffee, not roasted, not decaffeinated",5541644.995,1347.78526
70,608,Philippines,59, Gum or amylaceous covered textiles for book covers et,9493486.431,981.383662
71,608,Philippines,93," Military weapons, other than hand guns, swords, etc",6331919.244,675.8613310000001
72,608,Philippines,41," Bovine skins, whole, raw",3283813.862,660.382088
73,608,Philippines,10, Durum wheat,1413652.778,556.042823
74,608,Philippines,82, Spades and shovels,5983701.709,555.0458950000001
75,608,Philippines,80, Tin not alloyed unwrought,4743520.042,537.226004
76,608,Philippines,88," Gliders, hang gliders",86815308.873,511.000136
77,608,Philippines,49," Brochures, leaflets and similar, in single sheets",5214947.189,473.16425
78,608,Philippines,91," Wrist-watch, precious metal, battery, with hands",5383997.3780000005,434.253791
79,608,Philippines,65," Hat-forms, etc of felt, not shaped, no formed brim",10029305.237,427.799381
80,608,Philippines,60," ""Long pile"" knit or crochet textile fabric",1071859.7789999999,224.070469
81,608,Philippines,67," Bird skins and feathers, articles therefrom",10482516.566,201.011298
82,608,Philippines,45," Natural cork, raw or simply prepared",542914.054,135.732089
83,608,Philippines,86," Rail locomotives, externally electrically powered",540009.976,102.675462
84,608,Philippines,52," Cotton, not carded or combed",210593.871,71.183548
85,608,Philippines,57," Carpets of wool or fine animal hair, knotted",576895.283,56.097818000000004
86,608,Philippines,02," Bovine carcasses and half carcasses, fresh or chilled",215053.398,51.316188000000004
87,608,Philippines,66, Garden and similar umbrellas,177284.782,39.934328
88,608,Philippines,81," Powders, tungsten (wolfram)",204351.543,38.238439
89,608,Philippines,92," Upright pianos, including auto-players",630294.919,25.304699
90,608,Philippines,37, X-ray plates and films,160536.8,8.770828
91,608,Philippines,43," Raw mink furskins, whole",1887315.8460000001,6.87276
92,608,Philippines,51," Greasy shorn wool, not carded or combed",26848.368,2.748115
93,608,Philippines,50, Silk-worm cocoons suitable for reeling,44864.398,0.39396499999999995
94,608,Philippines,01," Horses, live pure-bred breeding",142.153,0.021826
