,exp_code_str3,exp_name,HS2,description,USD,tonne
0,608,Philippines,85, Electric motors of an output < 37.5 watts,6425087676.322,696749.643249
1,608,Philippines,84, Nuclear reactors,2019188760.6160002,136685.247911
2,608,Philippines,15," Lard, other pig fat and poultry fat, rendered",1160258861.033,920270.0929089999
3,608,Philippines,27," Anthracite, not agglomerated",1154734058.431,6074128.094092
4,608,Philippines,74, Copper mattes,945180821.517,157372.824206
5,608,Philippines,08," Coconuts, fresh or dried",792912687.998,861076.5179720001
6,608,Philippines,44, Fuel wood,763840159.472,567364.032942
7,608,Philippines,26," Iron ore, concentrate, not iron pyrites,unagglomerate",587752618.37,23363709.21684
8,608,Philippines,39, Polyethylene - specific gravity <0.94 in primary form,526133770.908,271189.69341999997
9,608,Philippines,94," Seats, aircraft",431204207.806,86573.805272
10,608,Philippines,20," Cucumbers,gherkins, prepared or preserved by vinegar",420795716.709,328268.721291
11,608,Philippines,16," Sausages, similar products of meat, meat offal & bloo",393470538.568,89662.201182
12,608,Philippines,03," Ornamental fish, live",362471991.047,64842.236421
13,608,Philippines,87, Pedestrian controlled tractors,349021925.56,43599.527639
14,608,Philippines,61," Mens, boys overcoats, etc, of wool or hair, knit",302086015.717,14577.640413000001
15,608,Philippines,90," Optical fibres, except for telecommunications",294349525.332,84725.358823
16,608,Philippines,40," Natural rubber latex, including prevulcanised",260069785.401,73941.093228
17,608,Philippines,29, Saturated acyclic hydrocarbons,258440991.91099998,248064.322849
18,608,Philippines,24," Tobacco, unmanufactured, not stemmed or stripped",240668016.537,40438.328257
19,608,Philippines,38, Artificial graphite,209567715.623,140414.281363
20,608,Philippines,19," Infant foods of cereals, flour, starch or milk, retai",187420117.445,56242.704423999996
21,608,Philippines,73, Sheet piling of iron or steel,177828386.239,119034.479389
22,608,Philippines,62," Mens, boys overcoats of wool or hair, not knit",164967319.31,5298.307833
23,608,Philippines,21," Coffee extracts, essences, concentrates, preparations",139092669.565,70979.07814
24,608,Philippines,95," Rideable wheeled toys, dolls carriages",138724987.066,10274.262077
25,608,Philippines,72," Pig iron, non-alloy, <0.5% phosphorus",130070959.992,353473.518693
26,608,Philippines,42," Saddlery and harness, of any material",121370562.76,4666.122906
27,608,Philippines,22, Mineral and aerated waters not sweetened or flavoured,121051229.566,162616.508174
28,608,Philippines,17," Raw sugar, cane",104479583.979,173051.476222
29,608,Philippines,33, Essential oils of bergamot,101588151.98799999,14278.265465
30,608,Philippines,83, Padlocks of base metal,99306071.574,16660.720247
31,608,Philippines,47, Mechanical wood pulp,95896854.34899999,127935.749755
32,608,Philippines,89," Cruise ships, excursion boats, ferry boats",94743196.549,64719.42670300001
33,608,Philippines,88," Gliders, hang gliders",86815308.873,511.000136
34,608,Philippines,64," Waterproof footwear (Wellingtons etc), metal toe cap",86807600.768,4146.335403
35,608,Philippines,32, Quebracho tanning extract,86058893.276,4451.45065
36,608,Philippines,13, Lac,78697223.309,13567.090114
37,608,Philippines,28, Chlorine,78669351.564,377527.137735
38,608,Philippines,48, Newsprint,72669403.405,27363.935522
39,608,Philippines,34," Soaps, for toilet use, solid",67983211.274,37750.883863
40,608,Philippines,71," Pearls natural, not permanently mounted or set",66386561.155,1420.6339220000002
41,608,Philippines,76," Aluminium unwrought, not alloyed",51423914.913,10904.540898
42,608,Philippines,96," Worked ivory, articles of ivory",50823605.669999994,5975.670066
43,608,Philippines,68," Stone setts, curbstones, flagstones (except slate)",47551732.435,47396.195144
44,608,Philippines,36, Propellent powders,45896968.468,6112.792441
45,608,Philippines,56," Sanitary towels, diapers and similar articles",45402204.983,21951.355337
46,608,Philippines,69," Bricks, blocks and ceramic goods of siliceous earths",45141279.54,37820.501427
47,608,Philippines,12, Soya beans,36404305.139,12430.491191000001
48,608,Philippines,54, Sewing thread of synthetic filaments,34302960.334,5077.311442
49,608,Philippines,46, Plaits and products of plaiting materials,32027055.304,6608.157663
50,608,Philippines,63, Electric blankets of textile material,30977600.593,12349.41642
51,608,Philippines,30," Glands and other organs, dried, for therapeutic uses",29182755.143,18613.600932999998
52,608,Philippines,25," Salt (sodium chloride) including solution, salt water",25682133.209,1292049.801258
53,608,Philippines,53," Flax fibre, raw or retted",22840141.742,24832.249646
54,608,Philippines,23," Flour or meal, pellet of meat or offal for animal fee",21122884.782,71722.054952
55,608,Philippines,75, Nickel mattes,20462374.47,21652.190871
56,608,Philippines,70," Glass cullet, waste or scrap, glass in the mass",19096170.147,26483.518296000002
57,608,Philippines,11, Wheat or meslin flour,18375690.757,34588.605987
58,608,Philippines,58," Woven pile fabric of wool or fine animal hair, w >30c",17284047.45,6332.796359
59,608,Philippines,31," Animal or vegetable fertilizers, in packs >10 kg",14953787.8,30548.60831
60,608,Philippines,18," Cocoa beans, whole or broken, raw or roasted",14041611.934,4830.836413
61,608,Philippines,55," Filament tow of nylon, polyamides",10827286.567,3479.7767559999998
62,608,Philippines,67," Bird skins and feathers, articles therefrom",10482516.566,201.011298
63,608,Philippines,65," Hat-forms, etc of felt, not shaped, no formed brim",10029305.237,427.799381
64,608,Philippines,59, Gum or amylaceous covered textiles for book covers et,9493486.431,981.383662
65,608,Philippines,78, Lead refined unwrought,8564028.706,6294.123492
66,608,Philippines,93," Military weapons, other than hand guns, swords, etc",6331919.244,675.8613310000001
67,608,Philippines,82, Spades and shovels,5983701.709,555.0458950000001
68,608,Philippines,05," Hair, human, unworked, waste of human hair",5930357.931,6675.162441
69,608,Philippines,09," Coffee, not roasted, not decaffeinated",5541644.995,1347.78526
70,608,Philippines,91," Wrist-watch, precious metal, battery, with hands",5383997.3780000005,434.253791
71,608,Philippines,49," Brochures, leaflets and similar, in single sheets",5214947.189,473.16425
72,608,Philippines,80, Tin not alloyed unwrought,4743520.042,537.226004
73,608,Philippines,04, Milk not concentrated nor sweetened < 1% fat,4233902.214,1436.335078
74,608,Philippines,79," Zinc, not alloyed, unwrought, >99% pure",3846992.718,1813.6259980000002
75,608,Philippines,07," Potatoes seed, fresh or chilled",3795565.2309999997,1432.305144
76,608,Philippines,35, Casein,3326404.7300000004,1371.8608789999998
77,608,Philippines,41," Bovine skins, whole, raw",3283813.862,660.382088
78,608,Philippines,14, Bamboos used primarily for plaiting,2504120.781,34150.985161000004
79,608,Philippines,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",2326212.963,1836.501845
80,608,Philippines,43," Raw mink furskins, whole",1887315.8460000001,6.87276
81,608,Philippines,10, Durum wheat,1413652.778,556.042823
82,608,Philippines,60," ""Long pile"" knit or crochet textile fabric",1071859.7789999999,224.070469
83,608,Philippines,92," Upright pianos, including auto-players",630294.919,25.304699
84,608,Philippines,57," Carpets of wool or fine animal hair, knotted",576895.283,56.097818000000004
85,608,Philippines,45," Natural cork, raw or simply prepared",542914.054,135.732089
86,608,Philippines,86," Rail locomotives, externally electrically powered",540009.976,102.675462
87,608,Philippines,02," Bovine carcasses and half carcasses, fresh or chilled",215053.398,51.316188000000004
88,608,Philippines,52," Cotton, not carded or combed",210593.871,71.183548
89,608,Philippines,81," Powders, tungsten (wolfram)",204351.543,38.238439
90,608,Philippines,66, Garden and similar umbrellas,177284.782,39.934328
91,608,Philippines,37, X-ray plates and films,160536.8,8.770828
92,608,Philippines,50, Silk-worm cocoons suitable for reeling,44864.398,0.39396499999999995
93,608,Philippines,51," Greasy shorn wool, not carded or combed",26848.368,2.748115
94,608,Philippines,01," Horses, live pure-bred breeding",142.153,0.021826
