,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,608,Philippines,840,United States of America,85, Electric motors of an output < 37.5 watts,1049219892.59,116549.375909,United States of America -  Electric motors of an output < 37.5 watts
1,608,Philippines,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,1000538832.543,128361.681018,"China, Hong Kong SAR -  Electric motors of an output < 37.5 watts"
2,608,Philippines,392,Japan,85, Electric motors of an output < 37.5 watts,810120789.13,85037.185171,Japan -  Electric motors of an output < 37.5 watts
3,608,Philippines,276,Germany,85, Electric motors of an output < 37.5 watts,798064362.183,9680.754642000002,Germany -  Electric motors of an output < 37.5 watts
4,608,Philippines,156,China,85, Electric motors of an output < 37.5 watts,747467230.034,50519.368840999996,China -  Electric motors of an output < 37.5 watts
5,608,Philippines,392,Japan,44, Fuel wood,695961954.409,365286.32318,Japan -  Fuel wood
6,608,Philippines,840,United States of America,84, Nuclear reactors,555748448.332,29460.483197999998,United States of America -  Nuclear reactors
7,608,Philippines,156,China,26," Iron ore, concentrate, not iron pyrites,unagglomerate",535897099.638,22126412.397752,"China -  Iron ore, concentrate, not iron pyrites,unagglomerate"
8,608,Philippines,840,United States of America,15," Lard, other pig fat and poultry fat, rendered",498233906.409,346108.126694,"United States of America -  Lard, other pig fat and poultry fat, rendered"
9,608,Philippines,156,China,74, Copper mattes,441028896.346,77450.501118,China -  Copper mattes
10,608,Philippines,156,China,27," Anthracite, not agglomerated",368281307.982,4614618.599702,"China -  Anthracite, not agglomerated"
11,608,Philippines,528,Netherlands (Kingdom of the),15," Lard, other pig fat and poultry fat, rendered",345661682.564,308391.214644,"Netherlands (Kingdom of the) -  Lard, other pig fat and poultry fat, rendered"
12,608,Philippines,702,Singapore,27," Anthracite, not agglomerated",340680808.574,690282.548192,"Singapore -  Anthracite, not agglomerated"
13,608,Philippines,702,Singapore,85, Electric motors of an output < 37.5 watts,302936871.465,126925.262113,Singapore -  Electric motors of an output < 37.5 watts
14,608,Philippines,250,France,85, Electric motors of an output < 37.5 watts,279268211.344,10915.929318,France -  Electric motors of an output < 37.5 watts
15,608,Philippines,764,Thailand,27," Anthracite, not agglomerated",265890764.078,462979.597,"Thailand -  Anthracite, not agglomerated"
16,608,Philippines,764,Thailand,74, Copper mattes,260397620.399,40656.522,Thailand -  Copper mattes
17,608,Philippines,764,Thailand,85, Electric motors of an output < 37.5 watts,200301410.764,11177.372211,Thailand -  Electric motors of an output < 37.5 watts
18,608,Philippines,392,Japan,08," Coconuts, fresh or dried",199371074.408,300192.084754,"Japan -  Coconuts, fresh or dried"
19,608,Philippines,840,United States of America,94," Seats, aircraft",189572718.326,42365.566332999995,"United States of America -  Seats, aircraft"
20,608,Philippines,344,"China, Hong Kong SAR",84, Nuclear reactors,171086480.83,3982.565896,"China, Hong Kong SAR -  Nuclear reactors"
21,608,Philippines,203,Czechia,84, Nuclear reactors,169565446.447,1140.242724,Czechia -  Nuclear reactors
22,608,Philippines,840,United States of America,61," Mens, boys overcoats, etc, of wool or hair, knit",166586340.357,9394.211304,"United States of America -  Mens, boys overcoats, etc, of wool or hair, knit"
23,608,Philippines,410,"Korea, Republic of",85, Electric motors of an output < 37.5 watts,165240056.286,5493.705699,"Korea, Republic of -  Electric motors of an output < 37.5 watts"
