,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,380,Italy,756,"Switzerland, Liechtenstein",30," Glands and other organs, dried, for therapeutic uses",2991870017.964,9465.298789999999,"Italy -  Glands and other organs, dried, for therapeutic uses"
1,276,Germany,756,"Switzerland, Liechtenstein",87, Pedestrian controlled tractors,2568167150.835,129537.50030599999,Germany -  Pedestrian controlled tractors
2,276,Germany,756,"Switzerland, Liechtenstein",84, Nuclear reactors,2244546541.552,107658.140682,Germany -  Nuclear reactors
3,380,Italy,756,"Switzerland, Liechtenstein",71," Pearls natural, not permanently mounted or set",2028440094.966,14538.24681,"Italy -  Pearls natural, not permanently mounted or set"
4,380,Italy,756,"Switzerland, Liechtenstein",84, Nuclear reactors,1720914138.638,101100.782135,Italy -  Nuclear reactors
5,372,Ireland,756,"Switzerland, Liechtenstein",29, Saturated acyclic hydrocarbons,1704624794.394,243671.88955000002,Ireland -  Saturated acyclic hydrocarbons
6,826,United Kingdom,756,"Switzerland, Liechtenstein",29, Saturated acyclic hydrocarbons,1380457756.42,14292.172564999999,United Kingdom -  Saturated acyclic hydrocarbons
7,276,Germany,756,"Switzerland, Liechtenstein",39, Polyethylene - specific gravity <0.94 in primary form,1237315294.682,209305.191919,Germany -  Polyethylene - specific gravity <0.94 in primary form
8,276,Germany,756,"Switzerland, Liechtenstein",85, Electric motors of an output < 37.5 watts,1049631672.969,35547.896696,Germany -  Electric motors of an output < 37.5 watts
9,380,Italy,756,"Switzerland, Liechtenstein",87, Pedestrian controlled tractors,880783618.225,42895.261202,Italy -  Pedestrian controlled tractors
10,276,Germany,756,"Switzerland, Liechtenstein",94," Seats, aircraft",728483994.358,87064.048277,"Germany -  Seats, aircraft"
11,840,United States of America,756,"Switzerland, Liechtenstein",30," Glands and other organs, dried, for therapeutic uses",703810487.573,1880.874564,"United States of America -  Glands and other organs, dried, for therapeutic uses"
12,380,Italy,756,"Switzerland, Liechtenstein",39, Polyethylene - specific gravity <0.94 in primary form,655865714.712,165164.89909599998,Italy -  Polyethylene - specific gravity <0.94 in primary form
13,380,Italy,756,"Switzerland, Liechtenstein",94," Seats, aircraft",641044546.766,83474.00204,"Italy -  Seats, aircraft"
14,380,Italy,756,"Switzerland, Liechtenstein",22, Mineral and aerated waters not sweetened or flavoured,578237223.903,299611.309,Italy -  Mineral and aerated waters not sweetened or flavoured
15,276,Germany,756,"Switzerland, Liechtenstein",73, Sheet piling of iron or steel,572651948.801,116338.18963400001,Germany -  Sheet piling of iron or steel
16,826,United Kingdom,756,"Switzerland, Liechtenstein",87, Pedestrian controlled tractors,563012174.019,21898.732463,United Kingdom -  Pedestrian controlled tractors
17,380,Italy,756,"Switzerland, Liechtenstein",64," Waterproof footwear (Wellingtons etc), metal toe cap",560056504.815,4890.513,"Italy -  Waterproof footwear (Wellingtons etc), metal toe cap"
18,380,Italy,756,"Switzerland, Liechtenstein",85, Electric motors of an output < 37.5 watts,557858708.073,41154.717992,Italy -  Electric motors of an output < 37.5 watts
19,156,China,756,"Switzerland, Liechtenstein",85, Electric motors of an output < 37.5 watts,556893390.28,19049.334901000002,China -  Electric motors of an output < 37.5 watts
20,276,Germany,756,"Switzerland, Liechtenstein",90," Optical fibres, except for telecommunications",506863603.38,4307.926912999999,"Germany -  Optical fibres, except for telecommunications"
21,380,Italy,756,"Switzerland, Liechtenstein",73, Sheet piling of iron or steel,485749509.779,185863.213024,Italy -  Sheet piling of iron or steel
22,380,Italy,756,"Switzerland, Liechtenstein",42," Saddlery and harness, of any material",469708839.46,1380.915869,"Italy -  Saddlery and harness, of any material"
23,380,Italy,756,"Switzerland, Liechtenstein",62," Mens, boys overcoats of wool or hair, not knit",454591802.04,2159.4598530000003,"Italy -  Mens, boys overcoats of wool or hair, not knit"
24,724,Spain,756,"Switzerland, Liechtenstein",87, Pedestrian controlled tractors,444538589.211,31836.813337,Spain -  Pedestrian controlled tractors
25,203,Czechia,756,"Switzerland, Liechtenstein",87, Pedestrian controlled tractors,444216073.622,30617.415791,Czechia -  Pedestrian controlled tractors
26,276,Germany,756,"Switzerland, Liechtenstein",29, Saturated acyclic hydrocarbons,415219480.54,42127.284989,Germany -  Saturated acyclic hydrocarbons
27,156,China,756,"Switzerland, Liechtenstein",84, Nuclear reactors,398824568.619,15707.298222,China -  Nuclear reactors
28,380,Italy,756,"Switzerland, Liechtenstein",72," Pig iron, non-alloy, <0.5% phosphorus",398655471.738,398132.68515100004,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
29,276,Germany,756,"Switzerland, Liechtenstein",72," Pig iron, non-alloy, <0.5% phosphorus",397200344.736,286879.76847,"Germany -  Pig iron, non-alloy, <0.5% phosphorus"
30,276,Germany,756,"Switzerland, Liechtenstein",48, Newsprint,389579327.542,223591.059322,Germany -  Newsprint
