int_arr_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Thilawa,763,293,2005,2006,2006,2006,19446743524,24057115510,1238,1878,1581,1555,3577,275114
Yangon,398,127,2000,2003,2000,2000,6371668801,8400078485,1222,1682,1436,1464,1498,114760
Sittwe,36,27,2006,2005,2003,2003,885594047,1469190168,1332,2207,2061,2022,140,10697
Mergui,25,7,1993,1997,2008,2001,243935442,195794186,1058,3084,3026,1587,53,4018
Kyaiklat,9,9,2003,2003,2010,2011,4486472314,8300485178,1318,4677,14278,17175,253,19558
Bassein,4,4,1996,1996,1996,1996,275156424,453513681,2328,3480,5666,5937,28,2141
