Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Malku Ilankos Juru Uosto Pvp/Klaipeda,3163,1239,23007,28734,2001,2003,2006,2007,354,602,570,671,41,79,130,149,23,72,67,82,4473.5,334232,340649,25962330,72508144,89161120,8208,26881,32948
Pilies Juru Uosto Pvp/Klaipeda,717,422,5438,6729,2000,2001,2006,2008,393,622,609,751,38,88,152,196,23,76,68,77,1179.3,88678,90380,6679701,18255962,22817050,9316,29232,34992
Molo Juru Uosto Pvp/Klaipeda,447,357,7007,11511,2004,2005,2008,2008,503,722,849,861,71,133,178,182,30,50,58,61,1496.9,112130,114283,5983844,18075197,21291024,13387,49782,60832
Butinge,83,59,5061,9188,2009,2009,2010,2010,552,1153,1065,1070,43,125,209,209,43,63,68,68,528.7,39988,40756,4764589,10082735,11127661,57405,141824,177284
Klaipeda,56,30,86,82,1987,1992,1987,1989,640,548,673,618,72,89,109,109,24,46,33,37,53.0,3986,4062,248692,599419,748192,4441,11116,13713
