int_arr_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Poti,747,305,1999,1999,2001,2003,4383868662,5452039865,576,513,574,575,1106,84613
Kulevi,119,76,2010,2009,2008,2008,840177939,1297114460,605,643,664,662,293,22355
Batumi,555,205,1997,2000,1996,2000,4007588676,3893721610,580,531,561,551,1006,76942
Sup'Sa,36,28,2008,2009,2008,2008,1218190073,2241737445,628,566,564,564,199,15387
Sokhumi,8,6,1989,1991,1994,1994,7733600,8808063,310,530,569,549,5,414
