,exp_code_str3,exp_name,HS2,description,USD,tonne
0,308,Grenada,09," Coffee, not roasted, not decaffeinated",7338643.419,902.402599
1,308,Grenada,03," Ornamental fish, live",5310089.191,643.703726
2,308,Grenada,11, Wheat or meslin flour,3182259.081,5352.360481000001
3,308,Grenada,08," Coconuts, fresh or dried",2753590.472,561.7410479999999
4,308,Grenada,22, Mineral and aerated waters not sweetened or flavoured,2149684.836,2666.347934
5,308,Grenada,87, Pedestrian controlled tractors,2130416.358,418.018571
6,308,Grenada,18," Cocoa beans, whole or broken, raw or roasted",2058598.2689999999,784.9543819999999
7,308,Grenada,23," Flour or meal, pellet of meat or offal for animal fee",1603305.2280000001,3214.8909590000003
8,308,Grenada,48, Newsprint,1368866.438,611.9474439999999
9,308,Grenada,32, Quebracho tanning extract,956085.0580000001,332.514198
10,308,Grenada,84, Nuclear reactors,563207.095,49.62421
11,308,Grenada,85, Electric motors of an output < 37.5 watts,554687.776,479.084728
12,308,Grenada,30," Glands and other organs, dried, for therapeutic uses",247707.17599999998,3.297647
13,308,Grenada,07," Potatoes seed, fresh or chilled",231684.251,113.179557
14,308,Grenada,73, Sheet piling of iron or steel,210822.26,100.538465
15,308,Grenada,25," Salt (sodium chloride) including solution, salt water",192791.227,4186.788077
16,308,Grenada,72," Pig iron, non-alloy, <0.5% phosphorus",157078.033,482.23901700000005
17,308,Grenada,90," Optical fibres, except for telecommunications",142876.13900000002,2.8957930000000003
18,308,Grenada,10, Durum wheat,138139.618,5.643255
19,308,Grenada,71," Pearls natural, not permanently mounted or set",129557.098,0.008683
20,308,Grenada,21," Coffee extracts, essences, concentrates, preparations",105917.29699999999,88.69046999999999
21,308,Grenada,33, Essential oils of bergamot,104255.551,13.553368000000003
22,308,Grenada,28, Chlorine,98524.54800000001,128.997561
23,308,Grenada,02," Bovine carcasses and half carcasses, fresh or chilled",89537.687,13.577
24,308,Grenada,86," Rail locomotives, externally electrically powered",88370.038,4.208029000000001
25,308,Grenada,61," Mens, boys overcoats, etc, of wool or hair, knit",75863.12700000001,2.508878
26,308,Grenada,74, Copper mattes,58473.038,12.458562
27,308,Grenada,19," Infant foods of cereals, flour, starch or milk, retai",49811.231,6.474018999999999
28,308,Grenada,78, Lead refined unwrought,40083.475,38.429824999999994
29,308,Grenada,34," Soaps, for toilet use, solid",36312.113,12.372807
30,308,Grenada,94," Seats, aircraft",35960.358,23.442371
31,308,Grenada,68," Stone setts, curbstones, flagstones (except slate)",29455.408,15.92517
32,308,Grenada,70," Glass cullet, waste or scrap, glass in the mass",28362.094999999998,40.272887000000004
33,308,Grenada,82, Spades and shovels,25366.046,0.7403959999999999
34,308,Grenada,62," Mens, boys overcoats of wool or hair, not knit",24823.179,10.743224000000001
35,308,Grenada,39, Polyethylene - specific gravity <0.94 in primary form,24045.477,5.43466
36,308,Grenada,38, Artificial graphite,22531.787,3.8655630000000003
37,308,Grenada,63, Electric blankets of textile material,18690.762,3.777926
38,308,Grenada,16," Sausages, similar products of meat, meat offal & bloo",17405.673,0.9403239999999999
39,308,Grenada,20," Cucumbers,gherkins, prepared or preserved by vinegar",14082.296999999999,6.866731
40,308,Grenada,49," Brochures, leaflets and similar, in single sheets",14062.631000000001,2.734025
41,308,Grenada,27," Anthracite, not agglomerated",13616.958,78.93174
42,308,Grenada,55," Filament tow of nylon, polyamides",12531.236,1.108727
43,308,Grenada,76," Aluminium unwrought, not alloyed",12409.864000000001,12.472218
44,308,Grenada,88," Gliders, hang gliders",12222.947,0.071946
45,308,Grenada,29, Saturated acyclic hydrocarbons,11677.501,1.159751
46,308,Grenada,96," Worked ivory, articles of ivory",10973.528,1.059212
47,308,Grenada,69," Bricks, blocks and ceramic goods of siliceous earths",10857.099,4.674912
48,308,Grenada,50, Silk-worm cocoons suitable for reeling,10037.671,2.904983
49,308,Grenada,24," Tobacco, unmanufactured, not stemmed or stripped",9390.415,0.20787899999999998
50,308,Grenada,15," Lard, other pig fat and poultry fat, rendered",7449.682999999999,8.607551
51,308,Grenada,40," Natural rubber latex, including prevulcanised",6461.044,0.6314299999999999
52,308,Grenada,12, Soya beans,6297.388,2.5114989999999997
53,308,Grenada,89," Cruise ships, excursion boats, ferry boats",5999.407,1.053066
54,308,Grenada,56," Sanitary towels, diapers and similar articles",5751.468000000001,8.604123999999999
55,308,Grenada,04, Milk not concentrated nor sweetened < 1% fat,3868.131,0.423
56,308,Grenada,42," Saddlery and harness, of any material",2957.802,0.21797400000000003
57,308,Grenada,44, Fuel wood,2654.797,2.090464
58,308,Grenada,83, Padlocks of base metal,2029.191,0.396545
59,308,Grenada,95," Rideable wheeled toys, dolls carriages",1806.17,1.3731499999999999
60,308,Grenada,65," Hat-forms, etc of felt, not shaped, no formed brim",866.291,0.005881
61,308,Grenada,35, Casein,271.497,0.06001
62,308,Grenada,57," Carpets of wool or fine animal hair, knotted",231.11,0.433719
63,308,Grenada,58," Woven pile fabric of wool or fine animal hair, w >30c",190.933,0.005511
64,308,Grenada,37, X-ray plates and films,184.547,0.003572
65,308,Grenada,64," Waterproof footwear (Wellingtons etc), metal toe cap",120.31700000000001,0.275422
66,308,Grenada,92," Upright pianos, including auto-players",64.702,0.046619
67,308,Grenada,81," Powders, tungsten (wolfram)",38.213,0.009630000000000001
68,308,Grenada,93," Military weapons, other than hand guns, swords, etc",23.159,0.084716
69,308,Grenada,01," Horses, live pure-bred breeding",7.856,0.0052840000000000005
70,308,Grenada,60," ""Long pile"" knit or crochet textile fabric",0.618,5.3e-05
