,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,784,United Arab Emirates,887,Yemen,27," Anthracite, not agglomerated",349249591.283,815435.696778,"United Arab Emirates -  Anthracite, not agglomerated"
1,512,Oman,887,Yemen,27," Anthracite, not agglomerated",295165673.378,675438.8343,"Oman -  Anthracite, not agglomerated"
2,076,Brazil,887,Yemen,17," Raw sugar, cane",126604742.038,423152.256074,"Brazil -  Raw sugar, cane"
3,032,Argentina,887,Yemen,10, Durum wheat,118445138.109,546815.762034,Argentina -  Durum wheat
4,792,Türkiye,887,Yemen,72," Pig iron, non-alloy, <0.5% phosphorus",33743038.593,128266.357399,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
5,682,Saudi Arabia,887,Yemen,39, Polyethylene - specific gravity <0.94 in primary form,32438020.036,54014.959025,Saudi Arabia -  Polyethylene - specific gravity <0.94 in primary form
6,818,Egypt,887,Yemen,17," Raw sugar, cane",27428435.952,57909.066052,"Egypt -  Raw sugar, cane"
7,036,Australia,887,Yemen,10, Durum wheat,23882085.758,92639.340063,Australia -  Durum wheat
8,840,United States of America,887,Yemen,10, Durum wheat,20872001.613,90727.76688,United States of America -  Durum wheat
9,682,Saudi Arabia,887,Yemen,48, Newsprint,17476633.804,29250.858751,Saudi Arabia -  Newsprint
10,356,India,887,Yemen,10, Durum wheat,10474855.428,8336.362718,India -  Durum wheat
11,724,Spain,887,Yemen,27," Anthracite, not agglomerated",8370530.827,18398.251162,"Spain -  Anthracite, not agglomerated"
12,682,Saudi Arabia,887,Yemen,04, Milk not concentrated nor sweetened < 1% fat,5513166.718,5291.208678999999,Saudi Arabia -  Milk not concentrated nor sweetened < 1% fat
13,682,Saudi Arabia,887,Yemen,20," Cucumbers,gherkins, prepared or preserved by vinegar",5510944.128,18930.305272,"Saudi Arabia -  Cucumbers,gherkins, prepared or preserved by vinegar"
14,392,Japan,887,Yemen,87, Pedestrian controlled tractors,5354386.516,2342.340331,Japan -  Pedestrian controlled tractors
15,360,Indonesia,887,Yemen,15," Lard, other pig fat and poultry fat, rendered",5134512.557,18426.252654,"Indonesia -  Lard, other pig fat and poultry fat, rendered"
16,682,Saudi Arabia,887,Yemen,87, Pedestrian controlled tractors,5063122.812,1631.756396,Saudi Arabia -  Pedestrian controlled tractors
17,048,Bahrain,887,Yemen,27," Anthracite, not agglomerated",4935933.231,12201.427399,"Bahrain -  Anthracite, not agglomerated"
18,764,Thailand,887,Yemen,10, Durum wheat,4923447.291,12526.631416999999,Thailand -  Durum wheat
19,156,China,887,Yemen,72," Pig iron, non-alloy, <0.5% phosphorus",4640439.493,15752.552107000001,"China -  Pig iron, non-alloy, <0.5% phosphorus"
20,682,Saudi Arabia,887,Yemen,27," Anthracite, not agglomerated",4502911.691,6559.087702,"Saudi Arabia -  Anthracite, not agglomerated"
21,458,Malaysia,887,Yemen,15," Lard, other pig fat and poultry fat, rendered",4381798.655,17164.871594,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
22,554,New Zealand,887,Yemen,04, Milk not concentrated nor sweetened < 1% fat,3969693.448,3911.219595,New Zealand -  Milk not concentrated nor sweetened < 1% fat
23,076,Brazil,887,Yemen,02," Bovine carcasses and half carcasses, fresh or chilled",3714550.322,2538.91209,"Brazil -  Bovine carcasses and half carcasses, fresh or chilled"
24,156,China,887,Yemen,39, Polyethylene - specific gravity <0.94 in primary form,3429027.883,7092.323534,China -  Polyethylene - specific gravity <0.94 in primary form
25,032,Argentina,887,Yemen,23," Flour or meal, pellet of meat or offal for animal fee",3275305.446,13345.784964,"Argentina -  Flour or meal, pellet of meat or offal for animal fee"
26,512,Oman,887,Yemen,85, Electric motors of an output < 37.5 watts,3057635.523,1839.632851,Oman -  Electric motors of an output < 37.5 watts
27,682,Saudi Arabia,887,Yemen,96," Worked ivory, articles of ivory",2904170.628,3275.748189,"Saudi Arabia -  Worked ivory, articles of ivory"
28,250,France,887,Yemen,04, Milk not concentrated nor sweetened < 1% fat,2708343.118,2140.043574,France -  Milk not concentrated nor sweetened < 1% fat
29,404,Kenya,887,Yemen,09," Coffee, not roasted, not decaffeinated",2707196.973,2764.851949,"Kenya -  Coffee, not roasted, not decaffeinated"
30,586,Pakistan,887,Yemen,17," Raw sugar, cane",2619760.912,5450.6212000000005,"Pakistan -  Raw sugar, cane"
31,156,China,887,Yemen,20," Cucumbers,gherkins, prepared or preserved by vinegar",2608730.695,7845.819446,"China -  Cucumbers,gherkins, prepared or preserved by vinegar"
32,458,Malaysia,887,Yemen,44, Fuel wood,2507876.869,7349.645339,Malaysia -  Fuel wood
33,512,Oman,887,Yemen,39, Polyethylene - specific gravity <0.94 in primary form,2458874.878,3751.181227,Oman -  Polyethylene - specific gravity <0.94 in primary form
