Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Israel,186,106,11855,11969,2005,2005,2008,2009,1409,1529,1418,1433,124,168,142,147,20,45,40,48,1422.5,109961,112072,6925393,20408568,24576060,37233,137533,166286
Netherlands,161,146,7553,10588,2008,2008,2007,2007,2439,2690,3237,3218,218,246,399,408,41,67,75,80,1273.5,94947,96770,6579133,20144339,24100178,40864,157161,201406
Russian Federation,156,139,15437,27285,2006,2007,2010,2010,1851,2702,3121,3184,245,275,337,341,72,119,131,132,1642.4,126115,128536,11512757,27549369,32338450,73800,231377,288356
Portugal,152,113,3936,3746,2004,2004,2007,2006,1356,1635,1433,1450,126,150,118,130,27,60,35,40,642.4,49378,50326,3660846,12520871,15114639,24085,93400,114414
Morocco,144,120,4874,4986,2005,2005,2005,2006,1054,1292,1115,1192,91,135,110,132,22,53,41,42,683.4,52740,53753,3740529,11715809,13941244,25976,90937,108164
Cyprus,122,64,2897,3066,2004,2002,2005,2005,1316,1308,1282,1294,102,118,105,119,18,66,43,55,456.9,35272,35949,3249760,9594237,11245273,26637,85485,101964
United Kingdom of Great Britain and Northern Ireland,121,104,7749,6369,2005,2005,2006,2006,2225,2385,2343,2461,199,219,189,226,28,56,41,63,867.7,66731,68012,5752385,17428909,21034769,47540,155393,186945
Saudi Arabia,114,85,18617,22063,2011,2010,2012,2012,1973,2223,2084,2144,150,216,193,215,29,49,40,42,1662.1,128730,131202,10802660,27461903,32232637,94760,308703,369381
Singapore,102,94,26585,29544,2011,2011,2010,2011,6479,6441,6410,6373,514,538,519,558,37,88,81,103,2664.7,205253,209194,14141982,42480871,49299898,138647,537545,645325
Lebanon,95,55,9108,10006,2004,2002,2010,2010,1295,1363,1215,1216,99,174,89,89,35,64,37,38,811.3,62746,63951,4397306,12243657,14653361,46287,172895,213047
Canada,91,62,16276,22564,2004,2006,2004,2004,4368,4923,4594,4663,313,402,376,400,38,90,79,91,1979.1,152322,155247,14002935,35532707,41295844,153878,471820,557774
Montenegro,90,33,1199,241,1993,2001,2003,2004,327,433,408,404,22,43,33,42,12,54,17,31,291.5,22541,22974,424204,2288154,2716534,4713,23138,26069
Monaco,89,37,497,59,2008,2003,2010,2010,129,151,148,146,14,27,16,17,11,21,15,24,144.3,11159,11374,231210,1123655,1351484,2598,11212,12511
Germany,80,73,6010,7356,2006,2006,2007,2007,2776,2862,2823,2884,232,237,221,239,31,59,58,71,789.5,60603,61767,4255909,12849724,15856344,53199,201677,248372
United Arab Emirates,65,63,10645,18953,2009,2008,2009,2009,4326,4570,4165,4615,401,426,465,465,48,110,73,73,1099.6,85083,86716,8096391,18715833,22339199,124560,391682,478140
Sweden,64,38,2392,3856,2003,2007,2008,2008,2771,3001,2193,2768,238,271,262,270,26,84,106,118,332.8,25437,25925,2408444,6570356,8294238,37632,130755,160675
Qatar,61,21,27981,24834,2007,2007,2007,2007,4610,4667,4721,4725,311,326,325,327,24,37,39,39,3880.8,233936,238428,6070637,43005625,35966997,99519,850721,1313339
Denmark,55,50,4521,7708,2010,2010,2010,2010,3015,3033,3009,3095,263,271,272,275,84,161,213,227,495.0,37408,38126,2873345,7785913,9504790,52243,201444,253187
Brazil,55,47,14794,26821,2006,2006,2008,2008,5252,5114,5320,5345,452,449,475,479,82,133,201,214,1115.9,86270,87927,6525901,18358422,23907395,118653,494266,633764
Ukraine,53,52,1286,1987,2005,2005,2008,2008,1612,1635,1611,1613,164,185,179,182,90,110,136,142,198.7,15282,15575,1051934,2917219,4091381,19848,82063,105251
Indonesia,48,44,8482,13862,2008,2009,2010,2010,6562,6523,6725,6739,564,579,603,612,50,77,88,94,951.9,73684,75098,4369689,17877770,20682959,91035,459484,557965
Iran (Islamic Republic of),42,37,14684,27646,2008,2009,2009,2009,4586,4420,4442,4442,424,422,430,431,62,108,95,95,1401.1,108522,110606,10156491,19288804,21868853,241821,643640,778541
Côte d'Ivoire,35,12,3017,3900,2005,2006,2005,2005,3629,3860,3673,3667,266,290,277,278,35,37,38,39,470.5,36329,37027,3813309,11720957,12960479,108952,343396,396934
India,32,32,5434,8806,2011,2011,2010,2010,4732,5257,5608,5821,461,497,646,695,62,65,62,64,550.3,42560,43377,4325524,9812829,12465819,135173,437588,538468
Norway,32,24,2451,3456,2006,2007,2009,2010,2896,3003,3024,3149,234,264,290,299,65,90,68,83,337.1,24440,24909,2019072,5402550,6045360,63096,207057,276811
Nigeria,31,30,9449,17301,2010,2010,2009,2010,4782,4631,4846,4860,510,530,503,507,36,65,52,51,955.8,72640,74035,6576794,14533834,16334156,212155,626971,767863
Colombia,28,24,6923,12683,2008,2008,2009,2009,5398,5666,5772,5762,470,478,526,528,65,113,116,117,595.4,46090,46975,3226879,9002156,10234624,115246,458546,551233
Romania,27,26,555,618,2001,2002,2003,2004,1355,1350,1361,1355,132,185,172,162,90,148,109,132,87.0,6683,6811,558821,1546498,1944256,20697,75011,92184
Bulgaria,25,23,522,801,2004,2004,2006,2006,1271,1437,1196,1139,130,144,163,163,87,110,110,108,83.7,6441,6565,401738,1269708,1677640,16070,69608,88356
Latvia,23,23,2935,5412,2009,2009,2010,2010,3542,3713,3698,3699,358,356,355,356,207,233,264,268,289.7,22174,22600,1496472,4024832,4741811,65064,260376,317710
Malaysia,21,21,5435,6733,2010,2010,2010,2010,6491,6875,7113,7491,548,563,597,682,43,168,195,277,561.1,43412,44245,2898578,9119998,10708590,138028,526856,626711
Iraq,20,20,7123,13677,2006,2006,2006,2006,4728,4615,4730,4771,426,423,436,436,60,86,85,85,700.1,54219,55260,5101431,9761370,11017606,255072,674137,813713
Senegal,20,12,714,775,2006,2003,2008,2008,3033,2850,2873,2838,182,214,186,188,12,29,22,25,210.4,16155,16465,1491015,3518679,4027614,74551,181894,203436
Costa Rica,18,9,2320,2887,2006,2006,2006,2006,5328,5501,5423,5427,340,350,348,348,20,19,20,20,496.0,38320,39055,2605037,9922313,11189636,144724,584811,706568
Panama,17,14,3834,4931,2008,2008,2011,2010,5262,4969,5191,5189,285,310,311,326,17,64,69,84,612.4,47411,48322,2698906,9077655,10292312,158759,610912,727584
China,15,13,2884,3622,2006,2004,2005,2005,538,4029,6455,6116,60,361,715,746,22,53,60,61,255.1,19723,20102,946279,3475311,4247841,63085,327692,419415
Cameroon,15,14,3444,4009,2006,2006,2007,2007,4470,4511,4554,4482,370,358,359,363,13,38,55,50,348.6,25929,26427,2450466,6703484,7294486,163364,495571,608414
Sri Lanka,15,15,2197,2625,2011,2011,2010,2011,4949,4904,4930,4912,375,393,388,413,63,86,104,80,350.0,27098,27618,1536915,4579328,5264822,102461,398867,471147
Cuba,14,5,1642,2031,2006,2005,2006,2006,4998,4109,4817,4739,332,307,386,384,18,21,27,28,238.2,18441,18795,1719750,6268911,6857152,122839,454117,533905
South Africa,13,11,3372,6229,2008,2009,2010,2010,6861,6684,6282,6299,567,567,579,577,66,96,105,106,264.1,20446,20838,1619469,3735381,4549142,124575,428975,516172
Poland,12,12,525,904,2007,2007,2007,2007,3575,3268,3256,3506,334,464,332,326,60,128,252,272,109.0,8296,8455,358330,1103366,1496323,29861,136944,178074
Ghana,11,6,2203,1456,2010,2011,2010,2011,4363,4393,4537,4416,281,327,297,315,28,52,41,45,208.4,16144,16454,1292332,2557110,2992821,117485,300470,325696
Lithuania,11,11,1374,2553,2007,2007,2009,2009,3660,3560,3649,3655,316,329,317,317,50,71,37,35,130.1,9946,10137,1121901,2410321,2956801,101991,305433,378159
Georgia,7,7,480,838,2006,2006,2006,2006,1760,1754,1753,1751,165,165,170,171,31,32,35,36,56.2,4352,4436,484021,1175065,1334009,69146,203354,249046
Equatorial Guinea,7,7,3063,5253,2012,2012,2012,2012,5010,5078,5078,5081,388,395,390,398,38,56,57,58,256.0,18813,19174,1865102,4077768,4370547,266443,792131,1001969
Oman,7,7,1393,2083,2012,2012,2012,2013,3870,4123,4166,4228,394,384,379,393,22,59,56,61,143.8,10272,10469,1034264,2687874,2962389,147752,479395,628831
Estonia,7,7,1484,2683,2004,2004,2006,2007,4034,4590,4794,4806,339,466,562,562,33,34,27,26,131.9,10096,10289,1273053,2733254,3066577,181865,473534,583345
Angola,7,7,2948,5052,2011,2011,2011,2011,4823,4931,4948,4886,421,416,411,423,52,50,50,48,309.0,22483,22914,1788070,3968242,4233058,255439,769080,976972
Argentina,7,7,1042,1741,2010,2010,2009,2009,6401,6487,6526,6532,563,557,570,575,123,116,106,104,123.7,9521,9703,1049755,2190307,2560736,149965,446132,524795
Thailand,6,2,653,625,1984,1992,2002,2005,1406,4142,4189,6457,62,265,421,470,20,24,35,30,59.1,4566,4654,608413,1474158,1660626,101402,259882,284366
Togo,6,6,1074,1342,2007,2007,2006,2006,4375,4497,4515,4389,440,485,464,517,54,66,61,68,117.9,9130,9306,912893,2250124,2633441,152149,465996,549021
Mauritania,6,6,899,1694,2010,2010,2010,2010,2592,2679,2738,2743,306,322,370,372,114,145,177,178,72.9,5644,5752,365214,944020,1084032,60869,226377,269723
Jordan,5,5,258,149,2003,2003,2008,2008,1939,1895,1752,1459,251,1230,212,204,8,10,9,9,47.3,3650,3720,139838,457270,493973,27968,97246,104055
Ecuador,5,4,287,325,1991,1992,1991,1991,6289,6420,6386,6377,424,446,441,439,23,30,36,37,106.0,8095,8250,964999,2108570,2375106,193000,411280,444059
Japan,5,4,3447,1030,2015,2014,2015,2014,9381,9314,9334,9331,604,610,605,609,20,18,18,18,160.3,12417,12655,1042818,4597708,5324614,208564,792750,853173
Australia,4,4,1716,3173,2012,2012,2013,2013,11143,11370,11423,11448,1098,1106,1159,1163,274,303,336,341,128.3,9937,10128,962297,2268698,2704427,240574,899136,1071278
Sudan,4,4,311,252,2014,2014,2013,2014,2146,2186,2203,2211,241,251,222,247,68,84,65,93,33.8,2605,2655,225211,618903,751144,56303,180067,206978
"Taiwan, Province of China",4,4,486,757,2009,2009,2009,2010,7862,6095,7478,7464,497,486,696,718,85,83,122,126,76.4,5902,6016,434584,1072538,1245207,108646,475981,600783
Ireland,4,2,18,13,2001,2006,2009,2002,491,2768,1054,565,25,435,579,288,22,22,32,44,7.3,553,563,43131,101413,122239,10783,30518,36393
Trinidad and Tobago,4,3,323,479,2010,2010,2010,2010,4329,3039,4331,4354,327,233,352,352,48,580,42,41,45.8,3545,3613,93295,678544,782764,23324,199983,245911
Venezuela (Bolivarian Republic of),4,4,492,832,2014,2014,2013,2013,5090,3879,4792,4812,540,420,550,549,96,112,154,155,47.6,3667,3738,336498,992564,1399305,84124,404733,529914
Bahamas,4,3,263,330,2010,2007,2007,2004,2618,3580,766,4020,228,338,402,535,38,58,54,69,41.8,3229,3291,83554,547205,644014,20888,173553,219661
Bahrain,4,4,500,789,2016,2016,2016,2016,4464,4485,4466,4460,382,389,396,399,22,20,22,22,58.9,4556,4643,367133,1053596,1337749,91783,354684,447325
"Korea, Republic of",3,3,1573,2125,2009,2009,2007,2010,9144,7013,8271,11063,619,551,859,971,17,79,133,185,118.0,9137,9313,946077,2453709,2803950,315359,933121,1083621
Finland,3,3,117,199,2004,2004,2002,2002,3442,3655,4116,4155,355,346,361,361,84,87,128,131,22.0,1681,1714,151037,372510,499108,50346,174550,218509
Djibouti,3,3,114,168,2010,2010,2011,2011,2806,2819,2765,2758,277,286,281,280,40,64,83,85,18.6,1431,1459,98995,256847,324185,32998,117890,143315
New Zealand,3,3,374,373,1995,1995,1995,1995,11819,11893,11894,11892,709,713,714,713,20,27,27,26,157.0,12027,12258,1106786,2418382,2724080,368929,786183,848841
Mexico,3,3,277,370,2010,2010,2011,2011,5908,6201,6027,5990,525,533,526,522,229,194,206,207,45.9,3535,3603,294435,867482,1116818,98145,375868,474991
Viet Nam,2,2,5,7,2002,2002,1997,1997,389,389,187,165,56,56,77,75,18,18,6,7,0.6,47,48,9497,27773,38566,4749,19216,24275
Gabon,2,2,317,525,2014,2014,2016,2016,4680,4680,4348,4274,388,388,375,372,116,116,86,77,37.9,2932,2989,332562,773062,922927,166281,476521,597531
Austria,2,2,35,9,2002,2002,2006,2006,720,720,1078,1188,61,61,80,81,10,10,15,15,8.0,613,625,54227,134100,164541,27114,57877,52714
San Marino,2,2,8,8,1988,1988,1987,1987,498,498,208,207,57,57,36,36,10,10,6,6,1.5,113,115,9513,24454,28943,4757,13424,16248
Guyana,2,2,81,120,2010,2010,2010,2010,4246,4246,4246,4246,396,396,397,397,72,72,73,73,15.2,1164,1186,45330,165512,244380,22665,135609,185187
Mozambique,2,2,524,830,2013,2013,2013,2013,8511,8511,7925,7933,790,790,749,750,198,198,171,172,40.6,3129,3189,323622,1068363,1605360,161811,885834,1188496
Cayman Islands,2,1,107,8,2017,2017,2017,2017,349,349,349,349,18,18,18,18,18,18,21,21,16.0,1239,1263,-4380,86191,126815,-2190,38053,54870
Pakistan,2,2,162,246,2010,2010,2010,2010,4410,4410,4420,4423,329,329,340,344,80,80,84,86,28.1,2174,2215,135360,324974,378576,67680,287017,359638
Philippines,2,1,1,1,1994,1994,1994,1994,68,68,68,68,318,318,459,459,46,46,23,23,1.9,142,144,1649,4838,6672,825,3304,4166
Liberia,2,2,295,334,2012,2012,2012,2014,3572,3572,3531,3702,397,397,390,472,136,136,132,176,25.3,1960,1997,143437,319274,368775,71719,224384,256648
Benin,2,2,329,279,2012,2012,2012,2013,4325,4325,4267,4478,309,309,297,353,64,64,59,85,29.4,2280,2324,94646,545920,630576,47323,286566,337581
Guadeloupe,2,2,269,325,2012,2012,2012,2012,4313,4313,4317,4315,243,243,244,244,18,18,18,18,42.1,3263,3325,272697,982448,1066536,136348,492461,574860
Cabo Verde,1,1,66,112,2015,2015,2015,2015,2248,2248,2248,2248,206,206,206,206,99,99,99,99,7.3,567,577,21683,158789,183081,21683,187241,230174
Guatemala,1,1,7,11,2018,2018,2018,2018,690,690,690,690,81,81,81,81,11,11,11,11,1.3,102,104,13387,38043,45062,13387,41963,49193
Nicaragua,1,1,149,215,2013,2013,2013,2013,6361,6361,6361,6361,689,689,689,689,11,11,11,11,15.5,1195,1218,88061,244465,379946,88061,414874,537707
Bangladesh,1,1,124,220,2003,2003,2003,2003,10688,10688,10688,10688,900,900,900,900,20,20,20,20,36.1,2800,2853,42513,311337,358966,42513,367123,451302
Guinea,1,1,100,117,2006,2006,2006,2006,2784,2784,2784,2784,174,174,174,174,14,14,14,14,14.0,1082,1103,93112,247728,278244,93112,272538,315195
Comoros,1,1,7,3,1973,1973,1973,1973,5077,5077,5077,5077,596,596,596,596,327,327,327,327,4.1,307,313,22992,47175,50834,22992,51161,57768
Antigua and Barbuda,1,1,72,80,2010,2010,2010,2010,4106,4106,4106,4106,332,332,332,332,62,62,62,62,11.3,870,887,30114,109956,162351,30114,180180,246053
Jamaica,1,1,53,103,2006,2006,2006,2006,628,628,628,628,275,275,275,275,44,44,44,44,26.7,2068,2108,37647,70937,79912,37647,98859,119424
Sierra Leone,1,1,30,41,2008,2008,2008,2008,2985,2985,2985,2985,252,252,252,252,39,39,39,39,5.9,451,460,15565,56833,83914,15565,93129,127177
Dominican Republic,1,1,154,246,2010,2010,2010,2010,5346,5346,5346,5346,449,449,449,449,30,30,30,30,22.1,1710,1743,219478,527052,594560,219478,667880,781053
Chile,1,1,80,96,2016,2016,2016,2016,7414,7414,7414,7414,612,612,612,612,377,377,377,377,25.7,1966,2004,152795,291181,321720,152795,413382,507234
Curaçao,1,1,26,38,2013,2013,2013,2013,4626,4626,4626,4626,422,422,422,422,3,3,3,3,5.2,401,409,65075,190890,263250,65075,260708,328723
Gambia,1,1,110,189,2008,2008,2008,2008,3332,3332,3332,3332,315,315,315,315,112,112,112,112,8.6,670,683,84513,167265,207463,84513,269800,313693
Slovakia,1,1,59,110,2002,2002,2002,2002,1025,1025,1025,1025,134,134,134,134,42,42,42,42,10.1,786,801,56743,119496,131590,56743,139370,174196
"Bonaire, Sint Eustatius and Saba",1,1,33,30,2018,2018,2018,2018,4507,4507,4507,4507,336,336,336,336,44,44,44,44,5.9,454,463,22462,65076,71865,22462,122979,161720
Kenya,1,1,12,24,1999,1999,1999,1999,156,156,156,156,203,203,203,203,22,22,22,22,3.1,241,245,8633,16267,18325,8633,22670,27386
Virgin Islands (U.S.),1,1,200,15,2017,2017,2017,2017,1302,1302,1302,1302,13,13,13,13,82,82,82,82,26.6,2055,2094,-8171,160795,236584,-8171,141981,204729
Switzerland,1,1,0,0,1988,1988,1988,1988,877,877,877,877,65,65,65,65,37,37,37,37,0.7,53,54,3209,7587,10159,3209,8285,11186
"Congo, Democratic Republic of the",1,1,116,188,2006,2006,2006,2006,4993,4993,4993,4993,388,388,388,388,2,2,2,2,14.4,1118,1140,36195,265067,305617,36195,312561,384230
Greenland,1,1,56,6,2015,2015,2015,2015,1169,1169,1169,1169,87,87,87,87,7,7,7,7,8.3,632,644,15044,124518,166054,15044,103897,123519
Syrian Arab Republic,1,1,8,9,1998,1998,1998,1998,1299,1299,1299,1299,204,204,204,204,4,4,4,4,1.8,137,140,15707,46074,63539,15707,62925,79341
Hong Kong,1,1,602,184,2007,2007,2007,2007,10164,10164,10164,10164,618,618,618,618,0,0,0,0,44.4,3436,3502,185853,819411,948962,185853,706426,760269
